date_,adj close_360one.ns,close_360one.ns,high_360one.ns,low_360one.ns,open_360one.ns,volume_360one.ns
2024-01-16,645.04052734375,661.5999755859375,668.2000122070312,654.5499877929688,660.0,141899
2024-01-17,630.3671875,646.5499877929688,658.4500122070312,637.6500244140625,655.0,266993
2024-01-18,626.954833984375,643.0499877929688,654.5,638.0999755859375,646.5499877929688,229384
2024-01-19,613.0127563476562,628.75,659.0,626.0499877929688,650.0,277493
2024-01-23,603.5067138671875,619.0,644.9000244140625,610.0,644.0,448657
2024-01-24,601.5568237304688,617.0,627.0,591.5,620.0,332842
2024-01-25,614.426513671875,630.2000122070312,637.4000244140625,614.9500122070312,617.0,244105
2024-01-29,622.576904296875,634.0,643.5499877929688,626.0,633.0,899275
2024-01-30,617.274169921875,628.5999755859375,642.0,618.8499755859375,639.9500122070312,170252
2024-01-31,608.878173828125,620.0499877929688,640.6500244140625,616.1500244140625,630.3499755859375,347921
2024-02-01,606.3742065429688,617.5,624.7999877929688,609.7999877929688,621.0,364500
2024-02-02,594.0503540039062,604.9500122070312,620.5999755859375,601.0999755859375,620.0,290046
2024-02-05,604.4102783203125,615.5,621.2999877929688,597.25,610.0,381313
2024-02-06,617.1759643554688,628.5,639.0,615.0,623.4500122070312,1281972
2024-02-07,631.5130004882812,643.0999755859375,652.7000122070312,632.0499877929688,639.9000244140625,321124
2024-02-08,644.327880859375,656.1500244140625,669.7000122070312,643.0,644.75,791047
2024-02-09,642.5110473632812,654.2999877929688,659.5499877929688,644.0,654.5999755859375,410126
2024-02-12,636.5701904296875,648.25,666.0,641.0499877929688,651.8499755859375,1146649
2024-02-13,679.2373046875,691.7000122070312,698.0,647.0499877929688,650.75,1283704
2024-02-14,695.0962524414062,707.8499755859375,719.9500122070312,680.6500244140625,690.25,696379
2024-02-15,700.7427368164062,713.5999755859375,726.9500122070312,705.7000122070312,712.0,665907
2024-02-16,679.9247436523438,692.4000244140625,715.0,685.0499877929688,713.0499877929688,930453
2024-02-19,689.3517456054688,702.0,707.5999755859375,695.1500244140625,695.1500244140625,87428
2024-02-20,692.7886352539062,705.5,709.0,695.5499877929688,707.9500122070312,113402
2024-02-21,700.8410034179688,713.7000122070312,744.9000244140625,707.75,708.75,327025
2024-02-22,695.734619140625,708.5,721.0999755859375,689.0,719.0,220919
2024-02-23,708.69677734375,721.7000122070312,724.75,699.3499755859375,710.0,138055
2024-02-26,755.7337036132812,769.5999755859375,775.0,717.7999877929688,721.9000244140625,1134217
2024-02-27,734.3756103515625,747.8499755859375,788.9500122070312,737.4500122070312,773.7999877929688,837440
2024-02-28,703.39404296875,716.2999877929688,751.0999755859375,710.0499877929688,748.0499877929688,501982
2024-02-29,705.996337890625,718.9500122070312,743.9500122070312,707.9000244140625,723.4500122070312,824679
2024-03-01,718.5166015625,731.7000122070312,743.8499755859375,721.5499877929688,723.0,347110
2024-03-04,714.1958618164062,727.2999877929688,739.7000122070312,721.0499877929688,730.75,114655
2024-03-05,707.9603271484375,720.9500122070312,734.7999877929688,701.5499877929688,708.3499755859375,235044
2024-03-06,683.705322265625,696.25,717.5999755859375,692.2000122070312,710.1500244140625,247042
2024-03-07,667.5516967773438,679.7999877929688,705.0999755859375,675.8499755859375,702.5499877929688,298672
2024-03-11,697.8949584960938,710.7000122070312,722.6500244140625,672.0,681.0499877929688,743621
2024-03-12,695.685546875,708.4500122070312,731.4500122070312,690.0,713.5499877929688,594950
2024-03-13,685.0309448242188,697.5999755859375,707.1500244140625,674.75,704.9000244140625,472495
2024-03-14,684.147216796875,696.7000122070312,700.0,679.6500244140625,682.0,141794
2024-03-15,681.8395385742188,694.3499755859375,700.5499877929688,685.0999755859375,695.7999877929688,284769
2024-03-18,677.2243041992188,689.6500244140625,710.0,682.3499755859375,705.0,132046
2024-03-19,680.12109375,692.5999755859375,700.0,688.5499877929688,692.0,256540
2024-03-20,661.6107177734375,673.75,696.3499755859375,666.0499877929688,694.3499755859375,177154
2024-03-21,661.2670288085938,673.4000244140625,689.5499877929688,670.0,676.5499877929688,285163
2024-03-22,653.85302734375,665.8499755859375,682.4500122070312,659.0499877929688,675.7000122070312,802243
2024-03-26,638.5831909179688,650.2999877929688,666.0,647.0,665.7999877929688,264980
2024-03-27,655.9152221679688,667.9500122070312,674.0,650.8499755859375,652.5499877929688,530619
2024-03-28,663.4273681640625,675.5999755859375,681.0,658.3499755859375,667.0499877929688,481500
2024-04-01,684.245361328125,696.7999877929688,702.5,677.2999877929688,685.0,208800
2024-04-02,683.3125,695.8499755859375,704.5499877929688,680.9500122070312,696.7999877929688,272675
2024-04-03,708.35302734375,721.3499755859375,745.4500122070312,695.8499755859375,695.8499755859375,609168
2024-04-04,708.0093994140625,721.0,727.0,711.2000122070312,723.2999877929688,160014
2024-04-05,703.0013427734375,715.9000244140625,722.0,707.0999755859375,720.9500122070312,141185
2024-04-08,707.1255493164062,720.0999755859375,724.4500122070312,707.3499755859375,719.7000122070312,558348
2024-04-09,706.1927490234375,719.1500244140625,748.4000244140625,715.0,735.9500122070312,944127
2024-04-10,722.542724609375,735.7999877929688,741.4500122070312,722.7000122070312,729.9500122070312,1515257
2024-04-12,735.2103271484375,748.7000122070312,765.0,734.7000122070312,736.8499755859375,1420517
2024-04-15,726.5689086914062,739.9000244140625,756.7000122070312,730.0,745.0499877929688,257991
2024-04-16,737.2724609375,750.7999877929688,763.0,735.2999877929688,735.2999877929688,787154
2024-04-18,784.996826171875,799.4000244140625,900.9500122070312,754.2000122070312,757.5999755859375,2222350
2024-04-19,776.3553466796875,790.5999755859375,823.0,785.0999755859375,796.0,957760
2024-04-22,755.58642578125,769.4500122070312,810.0,765.0,800.0,507505
2024-04-23,752.2476806640625,766.0499877929688,813.0999755859375,760.0499877929688,778.2999877929688,793448
2024-04-24,786.9608764648438,801.4000244140625,870.0,794.0499877929688,870.0,5165029
2024-04-25,823.6378173828125,838.75,845.0,793.8499755859375,802.0,2685823
2024-04-26,793.4909057617188,808.0499877929688,841.8499755859375,800.0,840.0,2460020
2024-04-29,775.0296630859375,789.25,811.5,784.0,811.1500244140625,1356055
2024-04-30,769.9234008789062,784.0499877929688,793.0,774.4000244140625,792.0999755859375,424089
2024-05-02,763.5119018554688,774.0499877929688,791.75,765.0999755859375,784.0,530029
2024-05-03,781.168212890625,791.9500122070312,796.3499755859375,768.0499877929688,778.5,731424
2024-05-06,756.409912109375,766.8499755859375,799.9500122070312,756.4500122070312,799.9500122070312,815497
2024-05-07,739.049560546875,749.25,774.0,738.5999755859375,773.0,872091
2024-05-08,734.3641967773438,744.5,758.4000244140625,740.3499755859375,750.7999877929688,393318
2024-05-09,720.9000244140625,730.8499755859375,754.0,716.25,750.0,214799
2024-05-10,738.2111206054688,748.4000244140625,765.0,735.3499755859375,738.75,305148
2024-05-13,748.9133911132812,759.25,764.0,735.0499877929688,750.0,260125
2024-05-14,748.765380859375,759.0999755859375,768.9000244140625,744.3499755859375,759.3499755859375,349959
2024-05-15,744.6226806640625,754.9000244140625,769.8499755859375,752.2000122070312,761.0,152610
2024-05-16,754.1904907226562,764.5999755859375,768.5,746.0499877929688,752.0,270179
2024-05-17,776.87744140625,787.5999755859375,790.0,764.2999877929688,767.4500122070312,699051
2024-05-21,773.9182739257812,784.5999755859375,801.9500122070312,775.0499877929688,790.7999877929688,387691
2024-05-22,783.6834716796875,794.5,798.0,770.0,775.0,344761
2024-05-23,806.3704223632812,817.5,827.0,786.5,797.0,698627
2024-05-24,812.4860229492188,823.7000122070312,829.9000244140625,812.0499877929688,814.0,543175
2024-05-27,810.31591796875,821.5,827.5999755859375,808.0,826.0,225646
2024-05-28,785.01513671875,795.8499755859375,821.0999755859375,792.3499755859375,821.0999755859375,283678
2024-05-29,789.059326171875,799.9500122070312,807.0,776.5499877929688,795.0,239009
2024-05-30,770.9097900390625,781.5499877929688,799.5,771.5,799.5,168336
2024-05-31,765.5833740234375,776.1500244140625,786.7000122070312,765.9000244140625,781.5499877929688,594583
2024-06-03,769.3316040039062,779.9500122070312,809.0,776.8499755859375,809.0,758635
2024-06-04,729.5308837890625,739.5999755859375,793.9500122070312,691.4000244140625,785.6500244140625,514488
2024-06-05,758.8759155273438,769.3499755859375,777.75,721.1500244140625,741.0,564044
2024-06-06,780.9216918945312,791.7000122070312,800.0,770.0,770.0,662900
2024-06-07,788.960693359375,799.8499755859375,800.0,783.75,790.0,234660
2024-06-10,781.414794921875,792.2000122070312,814.9500122070312,785.0,800.0,540240
2024-06-11,770.1206665039062,780.75,800.0,778.0,800.0,363545
2024-06-12,779.6886596679688,790.4500122070312,794.0,778.1500244140625,790.0,403026
2024-06-13,771.5016479492188,782.1500244140625,819.7000122070312,780.0,816.0,900650
2024-06-14,791.1799926757812,802.0999755859375,807.0,780.5499877929688,788.0,503805
2024-06-18,798.8739013671875,809.9000244140625,815.0,787.1500244140625,810.0,1663594
2024-06-19,841.2884521484375,852.9000244140625,864.5,814.9500122070312,815.0,2526599
2024-06-20,829.7970581054688,841.25,861.0,834.0499877929688,852.9000244140625,389249
2024-06-21,826.1966552734375,837.5999755859375,861.0,831.0999755859375,849.5999755859375,520838
2024-06-24,836.8990478515625,848.4500122070312,856.8499755859375,826.0,837.5,281621
2024-06-25,825.2103271484375,836.5999755859375,853.9500122070312,831.5999755859375,850.9000244140625,1078900
2024-06-26,877.09423828125,889.2000122070312,899.5,837.75,837.75,2090959
2024-06-27,921.9747924804688,934.7000122070312,944.9000244140625,885.9500122070312,887.5,2813051
2024-06-28,966.8060913085938,980.1500244140625,1065.0,939.0,939.0,5166229
2024-07-01,959.7533569335938,973.0,1018.1500244140625,957.0,995.0,1429903
2024-07-02,939.680419921875,952.6500244140625,987.9500122070312,947.5,970.1500244140625,377222
2024-07-03,930.3097534179688,943.1500244140625,974.8499755859375,934.8499755859375,967.0,351385
2024-07-04,914.6754760742188,927.2999877929688,948.7000122070312,924.5499877929688,945.4500122070312,314006
2024-07-05,951.5663452148438,964.7000122070312,967.7000122070312,920.2000122070312,927.2999877929688,498527
2024-07-08,968.0390625,981.4000244140625,1034.949951171875,970.0,1034.949951171875,776000
2024-07-09,983.2786254882812,996.8499755859375,1011.7999877929688,971.0999755859375,984.0,741786
2024-07-10,994.47412109375,1008.2000122070312,1022.25,996.0,997.6500244140625,732777
2024-07-11,955.5119018554688,968.7000122070312,1008.5499877929688,961.25,1008.5499877929688,524099
2024-07-12,923.799560546875,936.5499877929688,969.6500244140625,929.0999755859375,969.1500244140625,490486
2024-07-15,973.9573364257812,987.4000244140625,1015.0,926.2999877929688,937.0499877929688,459178
2024-07-16,967.3978271484375,980.75,988.5499877929688,952.6500244140625,971.0499877929688,447511
2024-07-18,970.5050048828125,983.9000244140625,1003.4500122070312,974.2000122070312,980.0,1423067
2024-07-19,952.947265625,966.0999755859375,984.1500244140625,958.0,983.9000244140625,648174
2024-07-22,973.168212890625,986.5999755859375,1000.0,957.4000244140625,964.9500122070312,208099
2024-07-23,986.6817016601562,1000.2999877929688,1032.75,960.0,986.5999755859375,321889
2024-07-24,1007.297119140625,1021.2000122070312,1039.0,998.0,998.9500122070312,750738
2024-07-25,985.103515625,998.7000122070312,1017.0,991.2000122070312,1010.0,316835
2024-07-26,983.1307373046875,996.7000122070312,1008.5,992.7999877929688,998.7000122070312,171301
2024-07-29,1053.6080322265625,1068.1500244140625,1079.0,1008.0499877929688,1014.0,1283001
2024-07-30,1087.5396728515625,1102.550048828125,1113.0,1068.25,1077.5,827240
2024-07-31,1116.884765625,1132.300048828125,1139.0999755859375,1095.3499755859375,1095.3499755859375,1025229
2024-08-01,1084.18603515625,1099.1500244140625,1215.0,1090.5,1129.800048828125,4006661
2024-08-02,1041.9193115234375,1056.300048828125,1099.1500244140625,1051.0,1099.1500244140625,580705
2024-08-05,1002.4638061523438,1016.2999877929688,1039.0,1006.0499877929688,1019.3499755859375,775218
2024-08-06,980.664794921875,994.2000122070312,1042.949951171875,988.0499877929688,1023.0,268393
2024-08-07,990.0590209960938,1001.2000122070312,1010.4500122070312,982.4000244140625,999.75,607371
2024-08-08,1018.8846435546875,1030.3499755859375,1042.0,998.0,1011.2000122070312,317550
2024-08-09,1021.8511962890625,1033.3499755859375,1040.0,1011.2999877929688,1037.0,147180
2024-08-12,1023.7301635742188,1035.25,1047.449951171875,996.0,1000.0,638502
2024-08-13,1001.6288452148438,1012.9000244140625,1060.0,1005.75,1032.4000244140625,575666
2024-08-14,1015.3742065429688,1026.800048828125,1034.8499755859375,1000.0,1014.4000244140625,1346223
2024-08-16,1057.6978759765625,1069.5999755859375,1089.0,1027.0,1027.0,1240680
2024-08-19,1085.831298828125,1098.050048828125,1100.0,1078.25,1078.25,840353
2024-08-20,1086.5235595703125,1098.75,1112.8499755859375,1070.550048828125,1111.0,286388
2024-08-21,1081.8758544921875,1094.050048828125,1107.1500244140625,1073.6500244140625,1105.800048828125,449397
2024-08-22,1085.93017578125,1098.1500244140625,1109.9000244140625,1088.5,1098.75,885144
2024-08-23,1072.876953125,1084.949951171875,1108.800048828125,1076.9000244140625,1108.800048828125,608995
2024-08-26,1091.912841796875,1104.199951171875,1129.9000244140625,1084.949951171875,1084.949951171875,834862
2024-08-27,1088.0068359375,1100.25,1114.25,1092.1500244140625,1114.25,242583
2024-08-28,1085.2379150390625,1097.449951171875,1134.9000244140625,1094.0999755859375,1109.5,785486
2024-08-29,1068.9215087890625,1080.949951171875,1107.550048828125,1062.0,1097.9000244140625,346121
2024-08-30,1061.06005859375,1073.0,1094.3499755859375,1057.4000244140625,1094.3499755859375,443925
2024-09-02,1074.4097900390625,1086.5,1094.3499755859375,1062.300048828125,1080.0,342375
2024-09-03,1082.963623046875,1095.1500244140625,1104.9000244140625,1086.5999755859375,1100.0,430544
2024-09-04,1079.0574951171875,1091.199951171875,1114.0,1067.5999755859375,1081.5,557096
2024-09-05,1094.385009765625,1106.699951171875,1110.0,1080.4000244140625,1094.8499755859375,289992
2024-09-06,1077.7225341796875,1089.8499755859375,1119.6500244140625,1083.0,1119.6500244140625,430787
2024-09-09,1091.0723876953125,1103.3499755859375,1108.0,1054.5,1090.4000244140625,787547
2024-09-10,1059.1318359375,1071.050048828125,1108.0,1062.0,1107.9000244140625,387683
2024-09-11,1070.454345703125,1082.5,1087.0,1060.0,1080.0,301368
2024-09-12,1095.8189697265625,1108.1500244140625,1112.0,1080.0999755859375,1099.5999755859375,396046
2024-09-13,1080.6397705078125,1092.800048828125,1110.0,1072.0999755859375,1110.0,332268
2024-09-16,1091.9622802734375,1104.25,1111.8499755859375,1087.8499755859375,1106.949951171875,279159
2024-09-17,1073.4210205078125,1085.5,1109.0,1076.0,1104.9000244140625,245008
2024-09-18,1069.267822265625,1081.300048828125,1134.800048828125,1075.0,1094.449951171875,451443
2024-09-19,1053.742431640625,1065.5999755859375,1085.3499755859375,1038.6500244140625,1083.9000244140625,304224
2024-09-20,1077.1292724609375,1089.25,1108.8499755859375,1046.5,1071.0,1348962
2024-09-23,1062.0489501953125,1074.0,1093.3499755859375,1069.9000244140625,1089.25,263351
2024-09-24,1066.5484619140625,1078.550048828125,1088.0,1065.199951171875,1074.0,288547
2024-09-25,1022.8896484375,1034.4000244140625,1080.050048828125,1028.0,1079.949951171875,314248
2024-09-26,1067.7349853515625,1079.75,1105.0,1016.9500122070312,1028.050048828125,1269390
2024-09-27,1055.6707763671875,1067.550048828125,1100.0,1042.4000244140625,1075.199951171875,787984
2024-09-30,1028.0316162109375,1039.5999755859375,1083.949951171875,1036.0,1076.550048828125,396214
2024-10-01,1002.7660522460938,1014.0499877929688,1044.6500244140625,1007.0,1040.0,468834
2024-10-03,944.818115234375,955.4500122070312,998.4500122070312,940.0,994.0,1700571
2024-10-04,999.94775390625,1011.2000122070312,1025.0,951.5999755859375,962.9000244140625,1463077
2024-10-07,953.0751953125,963.7999877929688,1021.0499877929688,955.2000122070312,1007.5999755859375,449744
2024-10-08,965.683349609375,976.5499877929688,984.4500122070312,953.4000244140625,965.0,846742
2024-10-09,998.7611083984375,1010.0,1022.25,979.0,979.9500122070312,1013927
2024-10-10,1011.4680786132812,1022.8499755859375,1065.0,1012.0,1052.0,1653897
2024-10-11,1045.1392822265625,1056.9000244140625,1080.0,1023.9500122070312,1023.9500122070312,1462910
2024-10-14,1051.7646484375,1063.5999755859375,1098.3499755859375,1050.199951171875,1063.949951171875,341955
2024-10-15,1102.345458984375,1114.75,1119.8499755859375,1064.949951171875,1064.949951171875,1328383
2024-10-16,1109.7125244140625,1122.199951171875,1128.3499755859375,1107.0,1122.75,587748
2024-10-17,1096.066162109375,1108.4000244140625,1143.6500244140625,1101.0999755859375,1125.5999755859375,539214
2024-10-18,1057.351806640625,1069.25,1089.0,1047.5999755859375,1089.0,1002832
2024-10-21,1092.5555419921875,1104.8499755859375,1119.0,1070.0,1074.0,1266626
2024-10-22,1013.4458618164062,1024.8499755859375,1103.8499755859375,1013.4000244140625,1103.8499755859375,2259818
2024-10-23,996.7833862304688,1008.0,1054.0,992.0499877929688,1015.2000122070312,1548596
2024-10-24,1024.323486328125,1035.8499755859375,1051.949951171875,1017.0,1017.0,697426
2024-10-25,1000.88720703125,1012.1500244140625,1045.949951171875,982.0,1030.5,699929
2024-10-28,990.6029663085938,1001.75,1022.0499877929688,998.9500122070312,1016.8499755859375,472382
2024-10-29,1013.7919311523438,1025.199951171875,1037.6500244140625,994.6500244140625,1000.0,414668
2024-10-30,1049.5396728515625,1061.3499755859375,1070.0,1024.8499755859375,1025.5,331634
2024-10-31,1078.3653564453125,1090.5,1095.0,1048.0,1060.050048828125,464670
2024-11-01,1064.6199951171875,1076.5999755859375,1097.5,1068.0,1095.050048828125,48118
2024-11-04,1026.15283203125,1037.699951171875,1099.800048828125,1026.050048828125,1079.800048828125,435757
2024-11-05,1024.916748046875,1036.449951171875,1049.300048828125,1011.75,1035.5,560723
2024-11-06,1044.4468994140625,1056.199951171875,1060.0999755859375,1030.0999755859375,1035.8499755859375,162519
2024-11-07,1024.6201171875,1036.1500244140625,1075.0,1033.4000244140625,1060.4000244140625,211506
2024-11-08,1034.805419921875,1046.449951171875,1061.300048828125,1023.9500122070312,1046.0,359739
2024-11-11,1039.4532470703125,1051.1500244140625,1068.8499755859375,1030.050048828125,1042.5,238229
2024-11-12,1027.1912841796875,1038.75,1058.800048828125,1033.550048828125,1055.199951171875,191794
2024-11-13,1005.4854125976562,1016.7999877929688,1035.5,1005.0499877929688,1035.5,220799
2024-11-14,1038.711669921875,1050.4000244140625,1054.25,1001.0499877929688,1001.0499877929688,433088
2024-11-18,1036.3876953125,1048.050048828125,1060.0,1031.5,1051.0,282451
2024-11-19,1053.6435546875,1065.5,1075.5,1039.050048828125,1051.1500244140625,235557
2024-11-21,1079.552001953125,1091.699951171875,1110.0,1067.0,1073.949951171875,1287535
2024-11-22,1070.35546875,1082.4000244140625,1114.0,1068.699951171875,1097.949951171875,359373
2024-11-25,1080.491455078125,1092.6500244140625,1115.6500244140625,1076.5,1099.0,922071
2024-11-26,1079.9970703125,1092.1500244140625,1100.0,1083.0,1085.0,207408
2024-11-27,1119.403564453125,1132.0,1148.0,1101.699951171875,1101.699951171875,1317672
2024-11-28,1112.0859375,1124.5999755859375,1148.8499755859375,1096.5999755859375,1140.0,983588
2024-11-29,1102.6422119140625,1115.050048828125,1123.1500244140625,1090.0,1123.1500244140625,519179
2024-12-02,1131.8634033203125,1144.5999755859375,1150.0,1094.0,1115.0,410493
2024-12-03,1143.82861328125,1156.699951171875,1177.699951171875,1141.25,1150.0,1033539
2024-12-04,1115.8436279296875,1128.4000244140625,1162.699951171875,1125.050048828125,1162.699951171875,285838
2024-12-05,1106.894287109375,1119.3499755859375,1140.0,1111.0999755859375,1129.0,360858
2024-12-06,1108.1798095703125,1120.6500244140625,1128.449951171875,1102.3499755859375,1118.949951171875,211439
2024-12-09,1125.9300537109375,1138.5999755859375,1166.5,1121.5,1124.449951171875,624043
2024-12-10,1185.064697265625,1198.4000244140625,1210.0,1140.0,1140.0,1925322
2024-12-11,1197.623291015625,1211.0999755859375,1225.949951171875,1184.75,1202.699951171875,850418
2024-12-12,1185.9547119140625,1199.300048828125,1218.0,1186.4000244140625,1214.949951171875,634155
2024-12-13,1173.39599609375,1186.5999755859375,1203.800048828125,1173.0,1197.949951171875,310022
2024-12-16,1228.5750732421875,1242.4000244140625,1245.0,1184.5999755859375,1186.800048828125,951845
2024-12-17,1237.919921875,1251.8499755859375,1260.0,1232.050048828125,1245.0,603540
2024-12-18,1226.992919921875,1240.800048828125,1270.0,1226.1500244140625,1255.050048828125,525759
2024-12-19,1211.7147216796875,1225.3499755859375,1239.9000244140625,1196.0,1205.25,352663
2024-12-20,1235.5960693359375,1249.5,1260.0,1210.3499755859375,1225.3499755859375,1452337
2024-12-23,1218.9830322265625,1232.699951171875,1280.75,1208.949951171875,1238.050048828125,499836
2024-12-24,1222.59228515625,1236.3499755859375,1239.699951171875,1201.199951171875,1230.0,284990
2024-12-26,1242.2708740234375,1256.25,1312.0999755859375,1214.25,1236.4000244140625,1129000
2024-12-27,1236.98046875,1250.9000244140625,1276.949951171875,1221.9000244140625,1262.8499755859375,827586
2024-12-30,1256.807373046875,1270.949951171875,1295.0,1221.75,1254.949951171875,711413
2024-12-31,1240.8370361328125,1254.800048828125,1275.4000244140625,1243.0,1275.0,273039
2025-01-01,1262.493408203125,1276.699951171875,1288.949951171875,1224.5,1253.199951171875,227346
2025-01-02,1278.51318359375,1292.9000244140625,1300.0,1269.800048828125,1283.5,362600
2025-01-03,1282.7158203125,1297.1500244140625,1311.3499755859375,1290.1500244140625,1310.0,312666
2025-01-06,1243.902587890625,1257.9000244140625,1318.0,1246.5,1306.0999755859375,582553
2025-01-07,1203.75439453125,1217.300048828125,1253.3499755859375,1197.0,1235.0,1064624
2025-01-08,1162.7655029296875,1175.8499755859375,1214.8499755859375,1151.75,1195.0,507458
2025-01-09,1153.5692138671875,1166.550048828125,1172.699951171875,1148.050048828125,1172.699951171875,305587
2025-01-10,1116.5357666015625,1129.0999755859375,1183.449951171875,1112.449951171875,1164.8499755859375,291345
2025-01-13,1089.6878662109375,1101.949951171875,1142.300048828125,1089.0,1100.199951171875,819110
2025-01-14,1113.9647216796875,1126.5,1137.0,1100.800048828125,1106.8499755859375,423370
2025-01-15,1180.1697998046875,1193.449951171875,1220.0,1132.0,1134.0,3496182
2025-01-16,1185.6085205078125,1198.949951171875,1221.300048828125,1172.0999755859375,1172.0999755859375,1097801
