date_,adj close_bajfinance.ns,close_bajfinance.ns,high_bajfinance.ns,low_bajfinance.ns,open_bajfinance.ns,volume_bajfinance.ns
2024-01-16,737.3903198242188,745.6649780273438,761.4500122070312,742.7899780273438,747.5,11947230
2024-01-17,727.7188110351562,735.885009765625,747.8200073242188,730.219970703125,730.3300170898438,13802710
2024-01-18,718.4923095703125,726.5549926757812,735.1749877929688,723.4000244140625,729.5999755859375,16869960
2024-01-19,723.7879638671875,731.9099731445312,738.8800048828125,726.125,736.0,8308100
2024-01-23,699.2236328125,707.0700073242188,735.5,704.260009765625,735.2899780273438,25332970
2024-01-24,697.70068359375,705.530029296875,710.4000244140625,699.6799926757812,710.4000244140625,20636750
2024-01-25,700.6871948242188,708.5499877929688,712.5800170898438,703.5999755859375,705.530029296875,11683490
2024-01-29,711.184326171875,719.1649780273438,722.4949951171875,708.510009765625,708.5499877929688,18603610
2024-01-30,674.1548461914062,681.719970703125,698.8499755859375,680.5,698.8499755859375,41531470
2024-01-31,678.6741333007812,686.2899780273438,692.0999755859375,681.2000122070312,682.0,18105120
2024-02-01,666.846923828125,674.3300170898438,687.9949951171875,673.2999877929688,686.5900268554688,19111370
2024-02-02,677.2304077148438,684.8300170898438,691.0,675.2999877929688,675.5,13675080
2024-02-05,653.48681640625,660.8200073242188,689.5,660.0,689.4000244140625,17712220
2024-02-06,652.4930419921875,659.8150024414062,669.9000244140625,653.5,664.7999877929688,24395330
2024-02-07,663.4746704101562,670.9199829101562,673.760009765625,662.5250244140625,664.0999755859375,15382370
2024-02-08,650.2680053710938,657.5650024414062,673.75,653.6699829101562,673.1849975585938,21932090
2024-02-09,658.0654296875,665.4500122070312,667.77001953125,657.2000122070312,658.0,12098740
2024-02-12,649.6251831054688,656.9149780273438,667.1849975585938,655.1500244140625,666.9450073242188,5447840
2024-02-13,653.036865234375,660.364990234375,663.9000244140625,655.3099975585938,660.0,9480140
2024-02-14,657.2743530273438,664.6500244140625,665.5999755859375,655.0,656.385009765625,6361260
2024-02-15,654.5944213867188,661.9400024414062,667.739990234375,658.5650024414062,664.5999755859375,8808590
2024-02-16,654.5745849609375,661.9199829101562,666.0,660.2000122070312,665.0050048828125,10294310
2024-02-19,663.8307495117188,671.280029296875,680.6900024414062,662.530029296875,664.8900146484375,13158810
2024-02-20,668.8543701171875,676.3599853515625,679.2000122070312,668.125,671.1900024414062,11067090
2024-02-21,661.4573974609375,668.8800048828125,679.0,666.5050048828125,679.0,8549440
2024-02-22,660.0877685546875,667.4949951171875,670.6849975585938,656.0999755859375,669.10498046875,10223740
2024-02-23,662.3523559570312,669.7849731445312,671.9000244140625,663.260009765625,667.4000244140625,12803110
2024-02-26,656.9529418945312,664.3250122070312,670.7999877929688,662.4199829101562,669.0,8920560
2024-02-27,648.3494262695312,655.625,664.2000122070312,649.1099853515625,663.0999755859375,11503060
2024-02-28,642.6583862304688,649.8699951171875,659.6749877929688,647.5,657.2000122070312,5353210
2024-02-29,642.3270874023438,649.5349731445312,653.9000244140625,636.6199951171875,649.9000244140625,16990980
2024-03-01,649.8526611328125,657.14501953125,660.8699951171875,650.2100219726562,651.1749877929688,9190800
2024-03-04,652.918212890625,660.2449951171875,663.9949951171875,655.7449951171875,658.7999877929688,3971180
2024-03-05,625.4068603515625,632.4249877929688,663.625,627.2000122070312,660.2449951171875,17175580
2024-03-06,624.121337890625,631.125,634.5900268554688,618.780029296875,633.25,21047920
2024-03-07,634.9794921875,642.10498046875,646.8599853515625,632.5399780273438,635.0,14694210
2024-03-11,636.2354736328125,643.375,655.2000122070312,640.4000244140625,655.0,12039710
2024-03-12,636.462890625,643.60498046875,648.5,634.135009765625,640.5,10946770
2024-03-13,638.4505615234375,645.614990234375,651.4949951171875,639.155029296875,643.9249877929688,11321830
2024-03-14,632.6456909179688,639.7449951171875,647.0,629.780029296875,645.614990234375,12198650
2024-03-15,644.2059326171875,651.4349975585938,657.7999877929688,636.0,637.5050048828125,19705000
2024-03-18,643.2467651367188,650.4650268554688,655.5,645.6099853515625,651.4349975585938,6764250
2024-03-19,652.3051147460938,659.625,666.719970703125,650.5,650.969970703125,14080870
2024-03-20,657.5709838867188,664.9500122070312,673.0999755859375,660.5999755859375,661.0,14908310
2024-03-21,664.1224975585938,671.5750122070312,677.1649780273438,665.7150268554688,670.75,18060920
2024-03-22,668.58740234375,676.0900268554688,680.2999877929688,668.6300048828125,670.5,11252380
2024-03-26,683.341796875,691.010009765625,694.5,674.5,675.4500122070312,18503210
2024-03-27,694.4818725585938,702.2750244140625,704.9000244140625,690.5,694.5750122070312,15512750
2024-03-28,716.48486328125,724.5250244140625,734.9299926757812,703.2100219726562,703.2100219726562,35745180
2024-04-01,717.048583984375,725.094970703125,734.344970703125,722.0050048828125,726.125,11252380
2024-04-02,712.7418212890625,720.739990234375,725.5,713.5,725.094970703125,9676150
2024-04-03,722.8139038085938,730.9249877929688,732.3350219726562,718.614990234375,719.7000122070312,9589430
2024-04-04,720.257568359375,728.3400268554688,735.0,725.5,734.5,10405890
2024-04-05,709.6021118164062,717.5650024414062,725.9000244140625,715.5999755859375,723.4749755859375,12004940
2024-04-08,709.888916015625,717.85498046875,722.6950073242188,714.280029296875,721.5,5182100
2024-04-09,711.3771362304688,719.3599853515625,723.5349731445312,712.4500122070312,722.0,7102810
2024-04-10,715.0015869140625,723.0250244140625,725.4000244140625,716.0,723.5900268554688,5679860
2024-04-12,714.9323120117188,722.9550170898438,726.4000244140625,715.6300048828125,722.4000244140625,10925880
2024-04-15,699.7723999023438,707.625,719.8800048828125,706.344970703125,714.5050048828125,7584480
2024-04-16,687.707763671875,695.4249877929688,703.4299926757812,693.0999755859375,700.9949951171875,9632930
2024-04-18,681.6705932617188,689.3200073242188,699.5,686.5999755859375,692.8099975585938,13851330
2024-04-19,704.0494384765625,711.9500122070312,715.0,681.0050048828125,684.0050048828125,12183750
2024-04-22,721.1277465820312,729.219970703125,730.5999755859375,716.72998046875,716.72998046875,11652720
2024-04-23,717.9336547851562,725.989990234375,733.989990234375,723.6799926757812,730.9000244140625,10815670
2024-04-24,724.78173828125,732.9149780273438,741.9450073242188,725.0,728.2999877929688,8869290
2024-04-25,721.394775390625,729.489990234375,736.4849853515625,712.510009765625,733.0,11733540
2024-04-26,665.6503295898438,673.1199951171875,700.0,669.1500244140625,700.0,58147230
2024-04-29,675.08447265625,682.6599731445312,683.9600219726562,671.3049926757812,678.9949951171875,16810300
2024-04-30,684.671875,692.35498046875,697.5,682.1950073242188,682.9949951171875,17986750
2024-05-02,680.6322021484375,688.27001953125,696.9949951171875,686.5,693.7849731445312,11395720
2024-05-03,685.4580688476562,693.1500244140625,740.0,690.6950073242188,732.9000244140625,68186010
2024-05-06,678.37255859375,685.9849853515625,701.9949951171875,684.5,700.7949829101562,12299880
2024-05-07,679.6284790039062,687.2550048828125,694.3099975585938,678.7999877929688,688.9949951171875,12981260
2024-05-08,672.3995971679688,679.9450073242188,687.9550170898438,678.5,687.1500244140625,7259250
2024-05-09,653.1852416992188,660.5150146484375,683.27001953125,658.5,679.989990234375,13811150
2024-05-10,660.9974975585938,668.4149780273438,669.7999877929688,660.1199951171875,663.8900146484375,8249080
2024-05-13,664.4191284179688,671.875,674.4299926757812,662.0,668.4000244140625,5122560
2024-05-14,660.1619262695312,667.5700073242188,674.1849975585938,665.760009765625,671.0,7558400
2024-05-15,660.587158203125,668.0,673.1950073242188,664.5050048828125,669.2000122070312,5950590
2024-05-16,667.2276611328125,674.7150268554688,676.2100219726562,662.3049926757812,670.0349731445312,10598510
2024-05-17,665.2745361328125,672.739990234375,678.0,670.10498046875,674.7000122070312,4801580
2024-05-21,666.8024291992188,674.2849731445312,678.5,670.5,670.5,7616240
2024-05-22,666.9705810546875,674.4550170898438,677.7449951171875,672.7249755859375,677.7449951171875,4160460
2024-05-23,675.08935546875,682.6649780273438,685.3499755859375,673.0050048828125,675.9550170898438,7093170
2024-05-24,676.10302734375,683.6900024414062,691.0,679.2999877929688,682.0,7420430
2024-05-27,681.8980102539062,689.5499877929688,695.9550170898438,681.0,685.9000244140625,6554710
2024-05-28,679.677978515625,687.3049926757812,694.5,685.6900024414062,691.39501953125,7528670
2024-05-29,673.116455078125,680.6699829101562,690.7999877929688,678.5349731445312,687.7999877929688,7213310
2024-05-30,654.302734375,661.64501953125,679.89501953125,659.405029296875,677.989990234375,11555750
2024-05-31,662.3375244140625,669.77001953125,677.1950073242188,664.239990234375,666.4949951171875,28417330
2024-06-03,683.8807373046875,691.5549926757812,698.8699951171875,683.2949829101562,694.885009765625,11482120
2024-06-04,643.7313232421875,650.9550170898438,691.594970703125,637.5700073242188,691.594970703125,32993870
2024-06-05,676.0783081054688,683.6649780273438,686.2000122070312,653.5549926757812,660.4000244140625,12185170
2024-06-06,684.8944091796875,692.5800170898438,701.2949829101562,682.22998046875,685.0,14657160
2024-06-07,711.1596069335938,719.1400146484375,729.9000244140625,694.0999755859375,699.5,29840520
2024-06-10,701.0184326171875,708.885009765625,725.0,707.5250244140625,725.0,8723180
2024-06-11,705.8887939453125,713.8099975585938,716.9000244140625,705.0999755859375,708.2999877929688,12052130
2024-06-12,713.765380859375,721.7750244140625,727.7000122070312,711.5,714.7999877929688,12685080
2024-06-13,721.3997802734375,729.4949951171875,732.5,723.2150268554688,725.219970703125,13454950
2024-06-14,726.008056640625,734.155029296875,737.0,724.7000122070312,729.60498046875,11874880
2024-06-18,725.3306274414062,733.469970703125,742.9450073242188,730.0,736.5,9469040
2024-06-19,715.367431640625,723.39501953125,734.89501953125,717.7899780273438,733.469970703125,5204000
2024-06-20,712.7122802734375,720.7100219726562,726.489990234375,711.0999755859375,722.0,9001580
2024-06-21,709.0497436523438,713.4249877929688,726.5,707.5,723.9299926757812,14998180
2024-06-24,703.8419189453125,708.1849975585938,710.6950073242188,702.0549926757812,707.5999755859375,6356540
2024-06-25,703.1064453125,707.4450073242188,714.0,699.7999877929688,710.0999755859375,15608110
2024-06-26,711.4301147460938,715.8200073242188,717.9249877929688,703.5,707.0,9125520
2024-06-27,712.2798461914062,716.6749877929688,723.9000244140625,708.3049926757812,715.0,11376060
2024-06-28,707.1912841796875,711.5549926757812,722.5999755859375,710.530029296875,716.5,8295840
2024-07-01,723.21240234375,727.6749877929688,730.4000244140625,707.5,707.5,7727450
2024-07-02,712.1655883789062,716.5599975585938,727.594970703125,712.2000122070312,727.5,12810270
2024-07-03,721.4284057617188,725.8800048828125,728.4650268554688,717.0,718.9949951171875,8363930
2024-07-04,706.3464965820312,710.7050170898438,732.5,710.0,730.10498046875,18979770
2024-07-05,709.4224853515625,713.7999877929688,714.989990234375,707.7000122070312,713.4000244140625,9310790
2024-07-08,705.4718627929688,709.8250122070312,714.7650146484375,704.7000122070312,714.4949951171875,6777050
2024-07-09,702.4703979492188,706.8049926757812,714.239990234375,704.2000122070312,710.9849853515625,9735030
2024-07-10,701.16845703125,705.4949951171875,712.9349975585938,702.0999755859375,706.7999877929688,8097140
2024-07-11,690.7676391601562,695.030029296875,708.7899780273438,693.0,708.7899780273438,9718010
2024-07-12,696.134521484375,700.4299926757812,704.5,691.5050048828125,699.6950073242188,10688330
2024-07-15,702.0430297851562,706.375,708.5,699.5250244140625,702.0050048828125,5333730
2024-07-16,701.5808715820312,705.9099731445312,709.0,700.52001953125,708.0,5582000
2024-07-18,706.6396484375,711.0,711.7899780273438,697.114990234375,704.7100219726562,8646050
2024-07-19,688.9786376953125,693.22998046875,711.0,691.0,711.0,9385980
2024-07-22,684.203125,688.4249877929688,695.8599853515625,684.9400024414062,693.2000122070312,5751930
2024-07-23,668.5845336914062,672.7100219726562,694.4849853515625,662.0,693.4000244140625,19322120
2024-07-24,656.6630859375,660.7150268554688,665.469970703125,654.10498046875,663.0,31006260
2024-07-25,660.6981811523438,664.7750244140625,666.5999755859375,655.14501953125,656.0,9509650
2024-07-26,674.81103515625,678.9749755859375,680.8400268554688,666.7100219726562,667.5050048828125,11101840
2024-07-29,677.0671997070312,681.2449951171875,685.5,676.5750122070312,682.385009765625,7485650
2024-07-30,678.17529296875,682.3599853515625,689.9000244140625,678.2999877929688,681.2449951171875,11794130
2024-07-31,676.5205688476562,680.6950073242188,685.5,679.2999877929688,682.6950073242188,8896590
2024-08-01,673.0121459960938,677.1649780273438,684.4000244140625,675.0,683.1500244140625,8395230
2024-08-02,668.3757934570312,672.5,675.0,667.3099975585938,672.5,6222180
2024-08-05,655.6244506835938,659.6699829101562,665.0,653.260009765625,665.0,9440410
2024-08-06,649.8252563476562,653.8350219726562,669.7000122070312,651.1500244140625,662.5999755859375,8918280
2024-08-07,659.6447143554688,663.7150268554688,665.9349975585938,658.1099853515625,660.0,4642840
2024-08-08,654.1832885742188,658.219970703125,667.8049926757812,657.135009765625,662.5050048828125,6903890
2024-08-09,657.7612915039062,661.8200073242188,670.0,659.0999755859375,670.0,6994900
2024-08-12,656.762451171875,660.8150024414062,664.5,656.405029296875,661.9099731445312,6748870
2024-08-13,642.5402221679688,646.5050048828125,664.4949951171875,645.219970703125,664.4949951171875,10723270
2024-08-14,641.8892211914062,645.8499755859375,648.9949951171875,643.094970703125,648.25,7742760
2024-08-16,655.0480346679688,659.0900268554688,660.0,642.5,650.5,7534190
2024-08-19,657.577392578125,661.635009765625,665.5999755859375,659.3599853515625,663.7999877929688,5287300
2024-08-20,668.0974731445312,672.219970703125,677.3900146484375,661.635009765625,664.7349853515625,9571590
2024-08-21,669.4044189453125,673.5349731445312,674.72998046875,669.5,672.1950073242188,6331110
2024-08-22,670.224365234375,674.3599853515625,676.5,672.3900146484375,675.0,7282600
2024-08-23,669.4541625976562,673.5850219726562,676.2000122070312,670.4949951171875,675.5,6180450
2024-08-26,673.6781005859375,677.8350219726562,681.9000244140625,675.60498046875,677.5999755859375,8983430
2024-08-27,682.1507568359375,686.3599853515625,687.3350219726562,673.0,677.8350219726562,20359020
2024-08-28,685.7684936523438,690.0,691.7000122070312,685.2000122070312,687.5999755859375,8489860
2024-08-29,702.0231323242188,706.35498046875,715.7999877929688,688.155029296875,688.905029296875,26391590
2024-08-30,715.5994262695312,720.0150146484375,721.5050048828125,707.10498046875,707.10498046875,20443670
2024-09-02,739.4423217773438,744.0050048828125,745.0,722.9000244140625,727.4000244140625,22963780
2024-09-03,730.8701782226562,735.3800048828125,746.0,720.6099853515625,746.0,18986560
2024-09-04,725.4734497070312,729.9500122070312,737.7000122070312,724.5250244140625,725.4949951171875,8867460
2024-09-05,720.0469360351562,724.489990234375,732.6649780273438,719.2999877929688,732.0,6734470
2024-09-06,727.2276611328125,731.7150268554688,739.5,725.5549926757812,725.5549926757812,18428270
2024-09-09,730.2390747070312,734.7449951171875,737.7949829101562,726.280029296875,732.4000244140625,8789380
2024-09-10,719.7438354492188,724.1849975585938,736.9949951171875,719.2999877929688,736.9949951171875,13089320
2024-09-11,730.0502319335938,734.5549926757812,743.2000122070312,720.6300048828125,725.0,11048900
2024-09-12,738.2744750976562,742.8300170898438,744.0,729.6599731445312,742.0,14467640
2024-09-13,755.1900634765625,759.8499755859375,766.0,735.2000122070312,742.8300170898438,22084380
2024-09-16,730.0701293945312,734.5750122070312,768.0,732.2000122070312,768.0,26795550
2024-09-17,732.0330200195312,736.5499877929688,745.5,728.614990234375,733.75,15677860
2024-09-18,758.4300537109375,763.1099853515625,767.25,737.8499755859375,738.7249755859375,29749930
2024-09-19,754.3800659179688,759.0349731445312,774.7999877929688,756.0,767.5,17206440
2024-09-20,753.594970703125,758.2449951171875,765.5,748.7249755859375,763.5,16450040
2024-09-23,754.8521728515625,759.510009765625,763.594970703125,753.1699829101562,762.5750122070312,5734970
2024-09-24,750.7872924804688,755.4199829101562,760.344970703125,748.3900146484375,759.7000122070312,10695400
2024-09-25,757.7145385742188,762.3900146484375,764.0,749.8049926757812,754.5,12720380
2024-09-26,772.075927734375,776.8400268554688,777.9400024414062,758.7550048828125,764.0,16681650
2024-09-27,770.8434448242188,775.5999755859375,781.0,771.0999755859375,778.0,11781310
2024-09-30,765.5759887695312,770.2999877929688,782.4000244140625,767.614990234375,774.5999755859375,9619520
2024-10-01,765.5759887695312,770.2999877929688,781.4650268554688,765.0999755859375,766.010009765625,7882880
2024-10-03,738.8260498046875,743.385009765625,770.0,738.0999755859375,761.0,10406620
2024-10-04,716.7125244140625,721.135009765625,743.0,715.5,742.0,17681110
2024-10-07,722.4818725585938,726.9400024414062,732.4000244140625,719.030029296875,721.135009765625,9362270
2024-10-08,714.2874755859375,718.6950073242188,729.5399780273438,716.0050048828125,726.4849853515625,9038050
2024-10-09,725.5678100585938,730.0449829101562,742.6799926757812,720.6099853515625,721.5999755859375,10543750
2024-10-10,727.4810791015625,731.969970703125,736.7999877929688,727.2999877929688,732.0,5594270
2024-10-11,725.721923828125,730.2000122070312,733.0,722.60498046875,732.5,3615870
2024-10-14,716.4590454101562,720.8800048828125,731.385009765625,720.0,729.27001953125,4451810
2024-10-15,697.3867797851562,701.6900024414062,725.614990234375,697.9000244140625,724.489990234375,14855670
2024-10-16,691.368896484375,695.635009765625,705.9349975585938,692.0,701.0,11256980
2024-10-17,685.7188110351562,689.9500122070312,699.8800048828125,687.0999755859375,698.094970703125,6897550
2024-10-18,685.7237548828125,689.9550170898438,693.864990234375,682.0700073242188,689.2999877929688,7449290
2024-10-21,673.9315185546875,678.0900268554688,695.0750122070312,671.7249755859375,690.905029296875,22099660
2024-10-22,663.6946411132812,667.7899780273438,683.2999877929688,664.364990234375,680.0,17006190
2024-10-23,695.2897338867188,699.5800170898438,709.885009765625,660.0999755859375,660.5750122070312,26373910
2024-10-24,699.7720947265625,704.0900268554688,712.2849731445312,699.0599975585938,701.25,8951250
2024-10-25,686.7772216796875,691.0150146484375,705.9949951171875,689.3300170898438,704.0900268554688,10223240
2024-10-28,686.896484375,691.135009765625,704.5,687.5,692.0,7149810
2024-10-29,697.943359375,702.25,706.0,680.219970703125,690.9099731445312,14097500
2024-10-30,691.2347412109375,695.5,702.0449829101562,693.2000122070312,699.9000244140625,5660440
2024-10-31,684.749755859375,688.9749755859375,697.0800170898438,687.9749755859375,694.9000244140625,7301530
2024-11-01,688.1139526367188,692.3599853515625,694.4550170898438,690.2000122070312,693.0,450110
2024-11-04,680.1729736328125,684.3699951171875,697.5,675.2899780273438,697.5,7162390
2024-11-05,688.7847900390625,693.0349731445312,701.4949951171875,671.2000122070312,684.5,12234300
2024-11-06,696.3233032226562,700.6199951171875,702.4099731445312,689.22998046875,693.5,6962620
2024-11-07,686.2157592773438,690.4500122070312,703.89501953125,687.0,700.6199951171875,4590470
2024-11-08,685.3659057617188,689.594970703125,695.155029296875,684.0999755859375,690.4500122070312,4248400
2024-11-11,673.7228393554688,677.8800048828125,690.4199829101562,675.2150268554688,686.0,7623160
2024-11-12,659.7490234375,663.8200073242188,683.6849975585938,661.5,681.9000244140625,10572330
2024-11-13,652.5732421875,656.5999755859375,670.2249755859375,652.6599731445312,663.5,8673470
2024-11-14,650.8986206054688,654.9149780273438,663.9450073242188,653.0,657.22998046875,5277030
2024-11-18,652.76708984375,656.7949829101562,665.7000122070312,655.5,663.2999877929688,5965350
2024-11-19,655.4853515625,659.530029296875,664.47998046875,656.0999755859375,659.4349975585938,8040460
2024-11-21,642.599853515625,646.5650024414062,661.4000244140625,645.0999755859375,661.4000244140625,11010800
2024-11-22,664.2960205078125,668.39501953125,672.239990234375,645.60498046875,647.0,9698550
2024-11-25,664.4400024414062,668.5399780273438,686.2999877929688,666.72998046875,678.989990234375,11327510
2024-11-26,657.7364501953125,661.7949829101562,673.97998046875,660.844970703125,672.2000122070312,6632780
2024-11-27,666.4078979492188,670.52001953125,673.3300170898438,661.2249755859375,665.0,6420100
2024-11-28,646.947998046875,650.9400024414062,672.625,649.5,671.4000244140625,15768820
2024-11-29,653.5572509765625,657.5900268554688,660.9000244140625,651.0349731445312,651.9000244140625,7096430
2024-12-02,660.9863891601562,665.0650024414062,666.5,649.0999755859375,659.5,9202490
2024-12-03,663.451171875,667.5449829101562,672.239990234375,663.0800170898438,669.614990234375,13136660
2024-12-04,669.8665771484375,674.0,676.4400024414062,666.6849975585938,670.1749877929688,11304410
2024-12-05,680.8388671875,685.0399780273438,688.989990234375,668.5449829101562,676.0,13482430
2024-12-06,680.8289184570312,685.030029296875,693.5,677.864990234375,687.594970703125,8332070
2024-12-09,682.6228637695312,686.8350219726562,692.5,682.7899780273438,685.010009765625,8409100
2024-12-10,689.3662719726562,693.6199951171875,695.885009765625,684.405029296875,688.47998046875,12045630
2024-12-11,707.1465454101562,711.510009765625,716.5,689.3099975585938,695.989990234375,19931040
2024-12-12,708.2100219726562,712.5800170898438,714.8400268554688,707.5,712.1849975585938,9667960
2024-12-13,713.8750610351562,718.280029296875,721.7249755859375,698.0599975585938,709.9000244140625,12504360
2024-12-16,716.4193115234375,720.8400268554688,724.7999877929688,715.6099853515625,718.280029296875,7960740
2024-12-17,710.8934326171875,715.280029296875,725.739990234375,711.0,720.0,10318560
2024-12-18,703.1064453125,707.4450073242188,717.8800048828125,706.0399780273438,714.9000244140625,7275140
2024-12-19,687.612060546875,691.85498046875,702.4450073242188,688.7849731445312,695.0,9076750
2024-12-20,680.6251831054688,684.8250122070312,702.4000244140625,680.469970703125,691.3350219726562,27000190
2024-12-23,682.4588623046875,686.6699829101562,697.6900024414062,685.594970703125,689.7000122070312,5829280
2024-12-24,676.644775390625,680.8200073242188,691.0,679.4000244140625,688.2000122070312,6014270
2024-12-26,677.3951416015625,681.5750122070312,685.7999877929688,680.0050048828125,683.0399780273438,3290960
2024-12-27,686.5387573242188,690.7750244140625,697.6699829101562,683.0399780273438,684.6849975585938,5554180
2024-12-30,684.6007080078125,688.8250122070312,699.5,686.5,690.0,4908760
2024-12-31,678.1156616210938,682.2999877929688,687.7000122070312,679.2000122070312,686.9949951171875,6153980
2025-01-01,689.27685546875,693.530029296875,694.7949829101562,680.5999755859375,682.2999877929688,4187210
