date_,adj close_emamiltd.ns,close_emamiltd.ns,high_emamiltd.ns,low_emamiltd.ns,open_emamiltd.ns,volume_emamiltd.ns
2024-01-16,509.1046142578125,527.6500244140625,541.8499755859375,525.7999877929688,536.2000122070312,639895
2024-01-17,496.6579895019531,514.75,532.0,512.5,528.0999755859375,603094
2024-01-18,490.72418212890625,508.6000061035156,517.5999755859375,504.3500061035156,517.5999755859375,706123
2024-01-19,482.8123779296875,500.3999938964844,518.4500122070312,498.0,510.5,700541
2024-01-23,481.3650817871094,498.8999938964844,513.0,492.25,513.0,518113
2024-01-24,479.6283874511719,497.1000061035156,507.70001220703125,495.1000061035156,499.95001220703125,1035664
2024-01-25,475.1900634765625,492.5,504.54998779296875,491.20001220703125,497.29998779296875,1000614
2024-01-29,482.04052734375,499.6000061035156,502.5,493.8999938964844,493.8999938964844,711353
2024-01-30,480.4967346191406,498.0,512.0,495.1000061035156,502.04998779296875,802338
2024-01-31,482.2817077636719,499.8500061035156,512.0,498.29998779296875,499.79998779296875,1096425
2024-02-01,481.07562255859375,498.6000061035156,508.5,495.5,503.0,1076914
2024-02-02,483.82550048828125,501.45001220703125,505.04998779296875,496.3500061035156,499.79998779296875,570238
2024-02-05,485.4174499511719,503.1000061035156,509.45001220703125,499.0,506.6000061035156,309361
2024-02-06,484.83856201171875,502.5,510.95001220703125,498.95001220703125,504.04998779296875,850786
2024-02-07,475.76898193359375,493.1000061035156,505.0,492.0,503.45001220703125,390799
2024-02-08,468.5807800292969,485.6499938964844,496.95001220703125,484.0,491.04998779296875,386923
2024-02-09,467.5194396972656,484.54998779296875,492.79998779296875,475.5,489.6499938964844,685529
2024-02-12,465.87921142578125,482.8500061035156,487.6499938964844,475.54998779296875,485.5,393865
2024-02-13,453.4808349609375,470.0,482.95001220703125,468.0,482.8999938964844,357787
2024-02-14,448.3671569824219,464.70001220703125,474.8999938964844,462.0,469.04998779296875,324325
2024-02-15,444.94189453125,461.1499938964844,470.0,460.6499938964844,465.95001220703125,1049919
2024-02-16,447.7157897949219,460.0,465.6000061035156,459.25,461.1499938964844,387468
2024-02-19,462.6558837890625,475.3500061035156,483.0,456.6499938964844,461.8999938964844,1497677
2024-02-20,454.1882019042969,466.6499938964844,478.29998779296875,465.75,476.0,489656
2024-02-21,455.2101745605469,467.70001220703125,476.70001220703125,466.0,470.3500061035156,697750
2024-02-22,449.1271057128906,461.45001220703125,472.04998779296875,460.0,468.54998779296875,276243
2024-02-23,446.1098327636719,458.3500061035156,466.1000061035156,456.0,461.79998779296875,448313
2024-02-26,457.0594787597656,469.6000061035156,473.75,460.0,461.75,1248367
2024-02-27,456.67010498046875,469.20001220703125,471.8999938964844,466.0,469.79998779296875,853538
2024-02-28,454.0422058105469,466.5,470.95001220703125,453.29998779296875,469.1499938964844,3324253
2024-02-29,453.5555725097656,466.0,469.3999938964844,456.95001220703125,469.3999938964844,864281
2024-03-01,442.8493347167969,455.0,466.8500061035156,452.20001220703125,466.0,561229
2024-03-04,445.671875,457.8999938964844,460.8999938964844,452.3500061035156,460.0,328773
2024-03-05,446.69384765625,458.95001220703125,463.04998779296875,454.04998779296875,457.8999938964844,902936
2024-03-06,435.20892333984375,447.1499938964844,459.79998779296875,445.75,459.3999938964844,755995
2024-03-07,438.1775207519531,450.20001220703125,452.04998779296875,441.0,447.1499938964844,672010
2024-03-11,433.0190124511719,444.8999938964844,457.3999938964844,443.3999938964844,450.20001220703125,415629
2024-03-12,431.9483947753906,443.79998779296875,446.8999938964844,432.0,445.20001220703125,443203
2024-03-13,425.6219787597656,437.29998779296875,450.1499938964844,433.6499938964844,443.8500061035156,1599397
2024-03-14,423.3347473144531,434.95001220703125,443.20001220703125,433.0,436.0,349212
2024-03-15,411.75250244140625,423.04998779296875,436.95001220703125,417.1000061035156,436.45001220703125,904432
2024-03-18,415.791748046875,427.20001220703125,430.54998779296875,418.29998779296875,423.25,596980
2024-03-19,416.71636962890625,428.1499938964844,430.04998779296875,420.70001220703125,430.04998779296875,457960
2024-03-20,412.6285400390625,423.95001220703125,429.20001220703125,421.1000061035156,428.0,548534
2024-03-21,416.6676940917969,428.1000061035156,431.0,423.04998779296875,424.95001220703125,1159886
2024-03-22,412.92047119140625,424.25,438.3500061035156,419.6000061035156,430.0,1129009
2024-03-26,423.6267395019531,435.25,437.79998779296875,418.8500061035156,424.0,759976
2024-03-27,426.0599670410156,437.75,440.8500061035156,432.0,439.0,687739
2024-03-28,417.88427734375,429.3500061035156,438.6000061035156,426.3500061035156,437.75,699523
2024-04-01,428.1038513183594,439.8500061035156,440.70001220703125,432.0,432.0,201226
2024-04-02,431.46173095703125,443.29998779296875,453.5,437.0,438.54998779296875,1719307
2024-04-03,426.59527587890625,438.29998779296875,446.45001220703125,437.5,446.45001220703125,613591
2024-04-04,435.2575988769531,447.20001220703125,447.8999938964844,438.6000061035156,438.6000061035156,256738
2024-04-05,434.67364501953125,446.6000061035156,448.29998779296875,444.0,446.1000061035156,683649
2024-04-08,442.3139953613281,454.45001220703125,455.8999938964844,447.20001220703125,452.0,349927
2024-04-09,445.2339172363281,457.45001220703125,459.0,448.6000061035156,455.0,627000
2024-04-10,445.81787109375,458.04998779296875,461.0,450.1499938964844,459.75,840171
2024-04-12,442.1193542480469,454.25,460.0,448.79998779296875,458.5,1214741
2024-04-15,440.3674621582031,452.45001220703125,456.5,439.0,451.95001220703125,191903
2024-04-16,431.5591125488281,443.3999938964844,455.79998779296875,441.75,454.75,2226836
2024-04-18,427.5198974609375,439.25,447.6000061035156,437.20001220703125,446.3999938964844,298814
2024-04-19,430.1477966308594,441.95001220703125,442.70001220703125,428.20001220703125,434.0,212160
2024-04-22,434.9169616699219,446.8500061035156,449.0,442.0,445.25,171098
2024-04-23,428.34722900390625,440.1000061035156,449.0,438.6499938964844,449.0,383043
2024-04-24,434.4303283691406,446.3500061035156,447.0,437.95001220703125,443.1000061035156,2801395
2024-04-25,452.5822448730469,465.0,470.0,447.8500061035156,447.8500061035156,3652786
2024-04-26,467.3763732910156,480.20001220703125,484.0,460.0,468.6499938964844,2305492
2024-04-29,473.60546875,486.6000061035156,488.6499938964844,474.45001220703125,483.70001220703125,673970
2024-04-30,473.8974609375,486.8999938964844,490.8999938964844,481.0,486.6000061035156,837763
2024-05-02,472.4861755371094,485.45001220703125,488.3999938964844,482.5,487.0,397038
2024-05-03,482.2191162109375,495.45001220703125,503.6499938964844,485.0,489.29998779296875,1041482
2024-05-06,490.9787902832031,504.45001220703125,506.5,492.1499938964844,500.1000061035156,1397350
2024-05-07,512.0505981445312,526.0999755859375,531.8499755859375,504.29998779296875,508.0,3055715
2024-05-08,520.372314453125,534.6500244140625,538.0,524.3499755859375,528.0,1174890
2024-05-09,512.3426513671875,526.4000244140625,537.7000122070312,523.2000122070312,534.9000244140625,966786
2024-05-10,508.8387451171875,522.7999877929688,535.6500244140625,520.4000244140625,529.0,1701248
2024-05-13,505.0429382324219,518.9000244140625,529.0,509.6000061035156,519.7999877929688,297274
2024-05-14,501.53900146484375,515.2999877929688,520.5999755859375,511.6499938964844,518.0,177027
2024-05-15,512.8292846679688,526.9000244140625,531.75,519.0,520.0,332073
2024-05-16,508.40069580078125,522.3499755859375,528.0,516.0999755859375,527.0,221893
2024-05-17,502.60968017578125,516.4000244140625,523.6500244140625,514.5999755859375,518.0999755859375,363676
2024-05-21,497.7918395996094,511.45001220703125,519.75,507.45001220703125,519.75,666484
2024-05-22,520.664306640625,534.9500122070312,539.4000244140625,509.0,511.04998779296875,1214463
2024-05-23,525.8713989257812,540.2999877929688,546.0,535.0999755859375,538.0,826341
2024-05-24,530.2512817382812,544.7999877929688,548.7999877929688,529.0999755859375,540.0,740696
2024-05-27,514.3865356445312,528.5,549.9500122070312,522.1500244140625,547.7999877929688,581813
2024-05-28,518.1336669921875,532.3499755859375,535.0,524.0,531.0999755859375,210139
2024-05-29,509.8606262207031,523.8499755859375,538.5,515.0,531.8499755859375,651758
2024-05-30,595.5106811523438,611.8499755859375,619.0,524.25,524.25,15603578
2024-05-31,608.796142578125,625.5,646.2000122070312,593.0499877929688,606.7000122070312,10243411
2024-06-03,617.16650390625,634.0999755859375,649.9000244140625,617.5499877929688,640.0,1939673
2024-06-04,611.5700073242188,628.3499755859375,663.5,603.9500122070312,630.0,2971089
2024-06-05,680.3333740234375,699.0,745.0,630.6500244140625,630.6500244140625,8431074
2024-06-06,688.6063232421875,707.5,711.2000122070312,676.2000122070312,700.1500244140625,2688323
2024-06-07,702.9624633789062,722.25,762.0,698.0999755859375,707.5,2789719
2024-06-10,712.6953735351562,732.25,739.75,698.0,721.0,625565
2024-06-11,696.635986328125,715.75,754.9000244140625,702.2000122070312,730.0,739817
2024-06-12,697.3660278320312,716.5,719.7000122070312,702.0,713.9000244140625,301701
2024-06-13,687.5357666015625,706.4000244140625,723.9500122070312,699.0,718.8499755859375,372730
2024-06-14,691.0396118164062,710.0,719.9500122070312,702.75,715.0,242862
2024-06-18,720.9197387695312,740.7000122070312,748.7999877929688,710.25,712.0,844551
2024-06-19,699.9452514648438,719.1500244140625,749.0,714.0,748.9000244140625,531341
2024-06-20,689.531005859375,708.4500122070312,732.75,697.5999755859375,723.0,439537
2024-06-21,682.3285522460938,701.0499877929688,721.2999877929688,696.0499877929688,704.7999877929688,818858
2024-06-24,701.4051513671875,720.6500244140625,732.5999755859375,703.0499877929688,704.3499755859375,750175
2024-06-25,692.3535766601562,711.3499755859375,726.9000244140625,700.0499877929688,720.6500244140625,395260
2024-06-26,686.027099609375,704.8499755859375,725.0,700.5,717.8499755859375,478867
2024-06-27,668.5078125,686.8499755859375,716.4000244140625,681.0499877929688,712.0,594094
2024-06-28,670.8923950195312,689.2999877929688,711.4500122070312,683.4500122070312,694.9000244140625,462892
2024-07-01,701.8431396484375,721.0999755859375,775.0,690.0999755859375,699.5499877929688,10549063
2024-07-02,704.0330810546875,723.3499755859375,745.0999755859375,713.9500122070312,735.0,1622683
2024-07-03,716.734619140625,736.4000244140625,755.0,715.4500122070312,730.0499877929688,2317705
2024-07-04,719.119140625,738.8499755859375,744.7000122070312,732.0,741.0,562535
2024-07-05,704.8604125976562,724.2000122070312,737.7000122070312,720.5499877929688,737.7000122070312,1093971
2024-07-08,729.4847412109375,749.5,769.9000244140625,720.8499755859375,729.7999877929688,2202935
2024-07-09,756.2990112304688,777.0499877929688,787.75,765.0,770.0,3596818
2024-07-10,749.1939697265625,769.75,806.0499877929688,760.25,790.0,1403456
2024-07-11,744.7655029296875,765.2000122070312,779.2999877929688,761.7000122070312,779.2999877929688,555675
2024-07-12,743.1596069335938,763.5499877929688,769.4500122070312,753.0,766.0,443959
2024-07-15,743.2081298828125,763.5999755859375,785.0,757.5999755859375,774.9000244140625,806893
2024-07-16,752.5518798828125,773.2000122070312,783.9500122070312,767.0999755859375,772.0,593276
2024-07-18,770.75244140625,791.9000244140625,812.7000122070312,771.8499755859375,779.0,2796690
2024-07-19,778.44140625,799.7999877929688,814.0,785.0999755859375,798.7999877929688,1539748
2024-07-22,779.0740966796875,800.4500122070312,844.6500244140625,787.1500244140625,799.7999877929688,2181405
2024-07-23,778.538818359375,799.9000244140625,817.2999877929688,710.0499877929688,802.0999755859375,1019791
2024-07-24,778.246826171875,799.5999755859375,808.3499755859375,790.3499755859375,808.3499755859375,525666
2024-07-25,784.8165283203125,806.3499755859375,815.0,784.0999755859375,790.0,493459
2024-07-26,775.8135986328125,797.0999755859375,812.0,790.0999755859375,806.0,472198
2024-07-29,777.1762084960938,798.5,817.2000122070312,795.0499877929688,803.9000244140625,851464
2024-07-30,775.229736328125,796.5,807.2000122070312,794.3499755859375,805.0,351674
2024-07-31,795.133544921875,816.9500122070312,822.9500122070312,799.0,799.3499755859375,609913
2024-08-01,802.092529296875,824.0999755859375,849.5,818.0,820.8499755859375,4419545
2024-08-02,758.4403076171875,779.25,824.0,775.9000244140625,824.0,2271759
2024-08-05,729.72802734375,749.75,780.5999755859375,736.3499755859375,768.9500122070312,1774170
2024-08-06,752.7952270507812,773.4500122070312,786.0999755859375,749.9500122070312,749.9500122070312,2258661
2024-08-07,769.0004272460938,790.0999755859375,800.5,758.7999877929688,774.7999877929688,871214
2024-08-08,757.3209838867188,778.0999755859375,792.7999877929688,775.0,787.9500122070312,286995
2024-08-09,776.2029418945312,797.5,801.0,779.0999755859375,779.0999755859375,432303
2024-08-12,786.4711303710938,808.0499877929688,819.2000122070312,800.25,800.25,644939
2024-08-13,795.0848999023438,816.9000244140625,842.0,805.2999877929688,815.9500122070312,752959
2024-08-14,783.4053344726562,804.9000244140625,819.9500122070312,796.2999877929688,818.0,200641
2024-08-16,802.3358764648438,824.3499755859375,827.4000244140625,799.25,809.5,241250
2024-08-19,782.5293579101562,804.0,828.5,801.0,825.8499755859375,268305
2024-08-20,778.1494750976562,799.5,819.7999877929688,794.4000244140625,815.0,260193
2024-08-21,790.3157348632812,812.0,817.0,796.0,796.0,247983
2024-08-22,788.0770874023438,809.7000122070312,821.0,805.0499877929688,818.0,145923
2024-08-23,787.4931640625,809.0999755859375,832.9000244140625,803.6500244140625,810.0999755859375,661713
2024-08-26,796.301513671875,818.1500244140625,828.0,806.0499877929688,816.0,425809
2024-08-27,811.7282104492188,834.0,855.5999755859375,814.6500244140625,820.7999877929688,1097883
2024-08-28,817.3246459960938,839.75,842.5499877929688,826.3499755859375,834.9500122070312,543477
2024-08-29,791.2890014648438,813.0,841.5,810.0999755859375,839.9000244140625,597368
2024-08-30,791.483642578125,813.2000122070312,825.9500122070312,807.0999755859375,818.75,471207
2024-09-02,789.5370483398438,811.2000122070312,820.0,790.0,818.7999877929688,686704
2024-09-03,800.3893432617188,822.3499755859375,839.7999877929688,808.25,810.0,604137
2024-09-04,802.2872314453125,824.2999877929688,837.7000122070312,801.0,809.9000244140625,390023
2024-09-05,813.0908813476562,835.4000244140625,840.75,820.5499877929688,829.0999755859375,419885
2024-09-06,810.4629516601562,832.7000122070312,860.0,825.1500244140625,839.0,920625
2024-09-09,805.4990844726562,827.5999755859375,840.0,821.25,837.0,247514
2024-09-10,802.7252197265625,824.75,846.75,812.0,838.1500244140625,410689
2024-09-11,792.2623901367188,814.0,827.0,810.7000122070312,825.25,222181
2024-09-12,788.0770874023438,809.7000122070312,823.4000244140625,805.0499877929688,820.0,242476
2024-09-13,767.0053100585938,788.0499877929688,809.0,786.2000122070312,807.0,520247
2024-09-16,731.8693237304688,751.9500122070312,789.75,734.5999755859375,789.75,1854200
2024-09-17,726.8081665039062,746.75,760.1500244140625,744.4500122070312,755.9500122070312,645796
2024-09-18,724.7155151367188,744.5999755859375,753.3499755859375,725.4000244140625,752.0,1370001
2024-09-19,727.2462158203125,747.2000122070312,769.0,742.0499877929688,744.5999755859375,679895
2024-09-20,727.5868530273438,747.5499877929688,767.6500244140625,737.7000122070312,755.9000244140625,1538498
2024-09-23,743.3541870117188,763.75,766.0,740.0,755.2999877929688,408945
2024-09-24,740.6289672851562,760.9500122070312,771.9500122070312,755.75,764.5499877929688,488122
2024-09-25,722.7203369140625,742.5499877929688,760.9500122070312,739.0499877929688,760.0499877929688,599698
2024-09-26,722.4283447265625,742.25,749.6500244140625,736.0499877929688,749.0,293359
2024-09-27,731.5773315429688,751.6500244140625,758.7000122070312,740.0,742.25,728555
2024-09-30,745.73876953125,766.2000122070312,773.2999877929688,740.0,758.0,903366
2024-10-01,733.5239868164062,753.6500244140625,768.4500122070312,747.5499877929688,761.0,469816
2024-10-03,724.5696411132812,744.4500122070312,759.75,736.0999755859375,738.5,257834
2024-10-04,723.0123901367188,742.8499755859375,750.5999755859375,725.0999755859375,740.0999755859375,394993
2024-10-07,713.230712890625,732.7999877929688,755.1500244140625,727.6500244140625,743.9500122070312,572410
2024-10-08,719.9464111328125,739.7000122070312,743.4500122070312,725.5499877929688,732.7999877929688,185043
2024-10-09,733.669921875,753.7999877929688,760.9500122070312,741.9000244140625,741.9000244140625,447675
2024-10-10,723.109619140625,742.9500122070312,758.2999877929688,742.0,756.8499755859375,247457
2024-10-11,710.748779296875,730.25,747.9500122070312,728.9000244140625,744.4000244140625,482566
2024-10-14,705.2496948242188,724.5999755859375,734.5999755859375,710.9000244140625,730.0,376562
2024-10-15,718.4865112304688,738.2000122070312,742.2000122070312,721.0499877929688,728.9500122070312,227990
2024-10-16,718.194580078125,737.9000244140625,746.3499755859375,714.6500244140625,736.8499755859375,1899460
2024-10-17,695.9061279296875,715.0,738.7999877929688,712.0,738.7999877929688,266069
2024-10-18,682.1339111328125,700.8499755859375,715.0,692.0499877929688,712.0,354043
2024-10-21,675.710205078125,694.25,706.7999877929688,688.0499877929688,691.0,335377
2024-10-22,648.068603515625,665.8499755859375,702.4000244140625,662.7999877929688,692.0999755859375,309440
2024-10-23,648.7012939453125,666.5,676.5,651.5499877929688,660.0,616861
2024-10-24,621.4490356445312,638.5,680.0,632.0,668.0,879958
2024-10-25,628.2620239257812,645.5,658.0,632.5,640.0,528436
2024-10-28,635.0751342773438,652.5,655.8499755859375,635.0,640.0,247943
2024-10-29,632.6419677734375,650.0,659.0,648.5,652.6500244140625,239977
2024-10-30,649.8692016601562,667.7000122070312,674.9000244140625,645.5,655.0,262378
2024-10-31,684.5671997070312,703.3499755859375,710.9000244140625,666.4000244140625,667.9500122070312,679537
2024-11-01,697.3173828125,716.4500122070312,719.9500122070312,711.0,715.0,53421
2024-11-04,657.6068725585938,675.6500244140625,714.0499877929688,668.5,711.4500122070312,525378
2024-11-05,676.2454833984375,694.7999877929688,700.5999755859375,674.5499877929688,675.6500244140625,286572
2024-11-06,667.2425537109375,685.5499877929688,698.2999877929688,680.0,694.7000122070312,518581
2024-11-07,653.1784057617188,671.0999755859375,689.5999755859375,668.0999755859375,686.0,249647
2024-11-08,651.9617919921875,669.8499755859375,699.9000244140625,661.1500244140625,688.0,1017600
2024-11-11,656.7796020507812,674.7999877929688,685.25,659.3499755859375,667.0,705280
2024-11-12,672.5469970703125,691.0,699.2999877929688,670.0499877929688,681.5499877929688,470310
2024-11-13,632.3984985351562,649.75,683.0,642.2000122070312,677.0,2056417
2024-11-14,625.6828002929688,642.8499755859375,664.75,634.5999755859375,648.0999755859375,434476
2024-11-18,602.6182250976562,615.2999877929688,644.25,611.2999877929688,643.25,591079
2024-11-19,629.8942260742188,643.1500244140625,649.6500244140625,612.2999877929688,613.8499755859375,711152
2024-11-21,620.9817504882812,634.0499877929688,643.4500122070312,618.0,642.0,581134
2024-11-22,625.6828002929688,638.8499755859375,646.9500122070312,622.0,635.2999877929688,233237
2024-11-25,664.2218017578125,678.2000122070312,743.0,648.9000244140625,657.0,655751
2024-11-26,645.4664916992188,659.0499877929688,692.9500122070312,650.25,690.0,1167977
2024-11-27,647.0335083007812,660.6500244140625,666.0,651.5,661.0,311540
2024-11-28,655.4072875976562,669.2000122070312,672.7999877929688,653.7999877929688,657.9500122070312,390774
2024-11-29,669.9022216796875,684.0,689.5,664.5999755859375,670.0,299320
2024-12-02,618.239501953125,631.25,670.0,626.0,670.0,1784611
2024-12-03,626.7112426757812,639.9000244140625,642.5499877929688,622.0499877929688,629.0499877929688,1066490
2024-12-04,619.8064575195312,632.8499755859375,645.75,630.75,639.9000244140625,465143
2024-12-05,618.9739990234375,632.0,639.3499755859375,626.7000122070312,639.3499755859375,544815
2024-12-06,629.2576293945312,642.5,645.0,634.1500244140625,635.0,523659
2024-12-09,608.9352416992188,621.75,645.0,618.4000244140625,643.0499877929688,705249
2024-12-10,628.4251098632812,641.6500244140625,645.0,620.25,620.25,660970
2024-12-11,609.2290649414062,622.0499877929688,646.0,621.0,644.0,712366
2024-12-12,592.4815673828125,604.9500122070312,626.75,602.0,625.0,1127200
2024-12-13,579.8473510742188,592.0499877929688,609.8499755859375,586.7000122070312,606.0,1557629
2024-12-16,585.52783203125,597.8499755859375,603.0,591.0499877929688,600.0,858460
2024-12-17,577.39892578125,589.5499877929688,600.2999877929688,583.0999755859375,597.8499755859375,1234907
2024-12-18,574.36279296875,586.4500122070312,591.5499877929688,582.5,591.0,400376
2024-12-19,586.2623901367188,598.5999755859375,602.9000244140625,580.0,581.9500122070312,784328
2024-12-20,578.672119140625,590.8499755859375,607.7000122070312,582.0,600.0,663305
2024-12-23,555.9013061523438,567.5999755859375,590.8499755859375,565.0,584.0,886530
2024-12-24,586.1644897460938,598.5,602.0,566.5499877929688,568.0,851341
2024-12-26,576.4194946289062,588.5499877929688,601.5999755859375,585.3499755859375,600.0,319122
2024-12-27,578.08447265625,590.25,594.0,582.2999877929688,588.5499877929688,207778
2024-12-30,578.8680419921875,591.0499877929688,602.8499755859375,588.0999755859375,594.5999755859375,349933
2024-12-31,588.3681030273438,600.75,606.5499877929688,586.2999877929688,590.0,329279
2025-01-01,596.0073852539062,608.5499877929688,612.7000122070312,593.4500122070312,598.25,254795
2025-01-02,596.252197265625,608.7999877929688,612.5999755859375,603.2999877929688,612.0,155105
2025-01-03,601.7857055664062,614.4500122070312,618.3499755859375,602.0499877929688,614.2000122070312,380979
2025-01-06,572.6979370117188,584.75,619.6500244140625,582.0499877929688,618.0,454985
2025-01-07,576.2236938476562,588.3499755859375,598.2999877929688,582.3499755859375,586.0,392592
2025-01-08,571.571533203125,583.5999755859375,589.5499877929688,571.0499877929688,588.0,297814
2025-01-09,583.4711303710938,595.75,618.0499877929688,579.9000244140625,581.0,1127124
2025-01-10,577.2520751953125,589.4000244140625,594.0,581.4000244140625,591.1500244140625,438778
2025-01-13,553.55078125,565.2000122070312,589.75,554.0999755859375,579.5499877929688,688818
2025-01-14,547.8704223632812,559.4000244140625,575.0,550.5,562.0,698297
2025-01-15,554.72607421875,566.4000244140625,572.1500244140625,552.0499877929688,559.4000244140625,445131
2025-01-16,553.4038696289062,565.0499877929688,572.75,558.0,569.1500244140625,427926
2025-01-17,553.2080078125,564.8499755859375,571.9500122070312,561.0,565.0,270828
2025-01-20,548.4090576171875,559.9500122070312,572.8499755859375,556.5999755859375,572.8499755859375,246686
