date_,adj close_geship.ns,close_geship.ns,high_geship.ns,low_geship.ns,open_geship.ns,volume_geship.ns
2024-01-16,920.7994384765625,976.25,980.0,955.9500122070312,956.0,334653
2024-01-17,897.407958984375,951.4500122070312,986.0,943.5999755859375,968.8499755859375,612333
2024-01-18,904.8120727539062,959.2999877929688,970.2000122070312,935.0499877929688,951.0,302558
2024-01-19,911.791748046875,966.7000122070312,971.9500122070312,953.25,970.25,211926
2024-01-23,903.8217163085938,958.25,989.7000122070312,951.0,970.0,410384
2024-01-24,918.0169067382812,973.2999877929688,979.0,953.0999755859375,957.0,297282
2024-01-25,950.4630126953125,1007.7000122070312,1014.0,980.0,980.0,1047781
2024-01-29,972.7696533203125,1031.3499755859375,1043.9000244140625,1009.8499755859375,1020.0,832127
2024-01-30,934.52294921875,990.7999877929688,1034.949951171875,986.4000244140625,1032.0,416101
2024-01-31,934.2870483398438,990.5499877929688,1014.2999877929688,976.7999877929688,995.0,634218
2024-02-01,931.5989379882812,987.7000122070312,1002.0,961.0,979.9500122070312,528418
2024-02-02,909.9525756835938,964.75,1004.0,963.1500244140625,990.6500244140625,558281
2024-02-05,914.7628173828125,969.8499755859375,990.0,966.0499877929688,970.7999877929688,437694
2024-02-06,957.0182495117188,1014.6500244140625,1029.0,961.3499755859375,998.5499877929688,1153493
2024-02-07,942.162841796875,998.9000244140625,1023.4500122070312,995.5499877929688,1014.6500244140625,235247
2024-02-08,937.7769775390625,994.25,1014.0999755859375,991.0999755859375,1014.0999755859375,255100
2024-02-09,905.802490234375,960.3499755859375,999.0,937.0499877929688,998.0,378539
2024-02-12,881.9718017578125,928.9500122070312,968.0999755859375,914.1500244140625,955.0,359771
2024-02-13,889.7570190429688,937.1500244140625,955.0,920.0,928.9500122070312,342488
2024-02-14,890.7066650390625,938.1500244140625,954.7999877929688,925.2999877929688,934.1500244140625,251466
2024-02-15,905.2327270507812,953.4500122070312,968.0999755859375,941.5,943.0999755859375,189384
2024-02-16,899.48876953125,947.4000244140625,984.5999755859375,942.6500244140625,956.9500122070312,294408
2024-02-19,878.3165283203125,925.0999755859375,964.0499877929688,921.0,960.0999755859375,349876
2024-02-20,884.9624633789062,932.0999755859375,944.0,925.0,925.0999755859375,219374
2024-02-21,873.5693359375,920.0999755859375,943.0999755859375,917.0,935.0,166736
2024-02-22,876.3701171875,923.0499877929688,942.0,915.0,924.9000244140625,340524
2024-02-23,908.1286010742188,956.5,962.5,923.7000122070312,923.7000122070312,593881
2024-02-26,910.6919555664062,959.2000122070312,971.0499877929688,954.0499877929688,959.3499755859375,216833
2024-02-27,903.2389526367188,951.3499755859375,967.7000122070312,945.0,961.9500122070312,176944
2024-02-28,905.4701538085938,953.7000122070312,983.2999877929688,950.0,953.0,380695
2024-02-29,955.0302734375,1005.9000244140625,1013.4500122070312,953.7000122070312,953.7000122070312,1656773
2024-03-01,948.2893676757812,998.7999877929688,1022.2000122070312,990.5,1006.9000244140625,334322
2024-03-04,946.0108642578125,996.4000244140625,1009.0,985.5,1005.7000122070312,186237
2024-03-05,969.36669921875,1021.0,1052.0,997.0,1001.0999755859375,915491
2024-03-06,944.9663696289062,995.2999877929688,1030.0,981.7000122070312,1024.25,298542
2024-03-07,956.8816528320312,1007.8499755859375,1018.0,985.8499755859375,1002.9500122070312,188091
2024-03-11,920.1388549804688,969.1500244140625,1009.9000244140625,964.7999877929688,1002.0499877929688,203683
2024-03-12,892.3204956054688,939.8499755859375,977.4000244140625,936.0,970.4000244140625,345661
2024-03-13,863.6953125,909.7000122070312,969.1500244140625,890.0,942.4500122070312,330876
2024-03-14,920.4236450195312,969.4500122070312,975.0,905.0,909.0,323283
2024-03-15,946.43798828125,996.8499755859375,1000.0,953.0,971.9500122070312,389973
2024-03-18,963.14794921875,1014.4500122070312,1018.0,979.1500244140625,997.9500122070312,242304
2024-03-19,948.76416015625,999.2999877929688,1027.0,996.8499755859375,1014.0,202008
2024-03-20,928.63623046875,978.0999755859375,1000.5999755859375,972.2000122070312,999.7000122070312,127125
2024-03-21,933.8580322265625,983.5999755859375,997.5,977.0999755859375,983.0,197662
2024-03-22,944.634033203125,994.9500122070312,1008.7999877929688,977.0,979.9000244140625,150848
2024-03-26,921.040771484375,970.0999755859375,994.7000122070312,965.9000244140625,994.7000122070312,147756
2024-03-27,946.532958984375,996.9500122070312,1015.0,970.0,970.0,231080
2024-03-28,950.615478515625,1001.25,1016.5,987.0,1013.9000244140625,205189
2024-04-01,946.9126586914062,997.3499755859375,1025.949951171875,993.2000122070312,1020.0,161607
2024-04-02,944.8240356445312,995.1500244140625,1034.0,980.6500244140625,999.8499755859375,581883
2024-04-03,970.3636474609375,1022.0499877929688,1032.5,984.25,989.7000122070312,1096021
2024-04-04,972.7371215820312,1024.550048828125,1071.949951171875,1013.0999755859375,1031.050048828125,1091160
2024-04-05,988.4027709960938,1041.050048828125,1051.0,1016.4500122070312,1023.0,386376
2024-04-08,936.7537841796875,986.6500244140625,1055.300048828125,981.0,1054.0,793473
2024-04-09,938.3677368164062,988.3499755859375,997.8499755859375,983.0,991.0999755859375,241960
2024-04-10,933.9056396484375,983.6500244140625,994.7000122070312,976.5499877929688,990.0,306669
2024-04-12,908.7457275390625,957.1500244140625,992.0499877929688,952.0999755859375,981.0,422878
2024-04-15,908.6981811523438,957.0999755859375,961.4000244140625,921.0499877929688,941.0999755859375,323909
2024-04-16,946.6753540039062,997.0999755859375,999.9000244140625,946.25,954.0,430203
2024-04-18,970.7908325195312,1022.5,1026.5,983.4500122070312,1001.0,740227
2024-04-19,957.878662109375,1008.9000244140625,1034.449951171875,993.0,1000.0,415609
2024-04-22,978.9085083007812,1031.050048828125,1043.5999755859375,1013.2000122070312,1013.2000122070312,552135
2024-04-23,968.4646606445312,1020.0499877929688,1035.800048828125,1013.5,1027.0,269848
2024-04-24,1013.9899291992188,1068.0,1097.0,1026.6500244140625,1028.0,1933719
2024-04-25,1031.31689453125,1086.25,1118.949951171875,1070.0,1072.0,1235599
2024-04-26,1035.0672607421875,1090.199951171875,1114.0,1080.949951171875,1096.25,544784
2024-04-29,1029.228271484375,1084.050048828125,1102.6500244140625,1069.9000244140625,1094.5,302367
2024-04-30,1034.9249267578125,1090.050048828125,1115.0,1082.0,1085.0,423598
2024-05-02,1010.856689453125,1064.699951171875,1129.0,1055.3499755859375,1102.199951171875,692517
2024-05-03,988.1178588867188,1040.75,1081.0999755859375,1025.449951171875,1076.8499755859375,327333
2024-05-06,954.0809326171875,1004.9000244140625,1059.8499755859375,997.0,1047.0,419198
2024-05-07,933.9056396484375,983.6500244140625,1012.7999877929688,969.0,1009.9500122070312,324486
2024-05-08,943.5422973632812,993.7999877929688,1004.2999877929688,970.0499877929688,970.0499877929688,234404
2024-05-09,920.0912475585938,969.0999755859375,999.5,951.0,993.7999877929688,343798
2024-05-10,941.833251953125,992.0,1017.0,975.0,975.0,1527894
2024-05-13,951.1375732421875,1001.7999877929688,1028.800048828125,962.0,1015.0,2179556
2024-05-14,995.9032592773438,1048.949951171875,1123.949951171875,1018.0499877929688,1019.9000244140625,6309842
2024-05-15,986.5987548828125,1039.1500244140625,1061.9000244140625,1034.0,1057.8499755859375,1135365
2024-05-16,1006.1570434570312,1059.75,1105.5,1045.4000244140625,1045.699951171875,2422671
2024-05-17,971.8351440429688,1023.5999755859375,1063.0,1020.0,1063.0,1768303
2024-05-21,994.7164306640625,1047.699951171875,1085.0,1032.0,1085.0,2013646
2024-05-22,983.3004760742188,1025.0,1049.800048828125,1024.5999755859375,1046.0,1085534
2024-05-23,982.6770629882812,1024.3499755859375,1045.800048828125,1017.9500122070312,1035.949951171875,1624332
2024-05-24,971.5009765625,1012.7000122070312,1033.5,1007.5999755859375,1025.199951171875,850318
2024-05-27,962.0516357421875,1002.8499755859375,1031.5,999.0,1026.300048828125,621052
2024-05-28,969.1986083984375,1010.2999877929688,1018.8499755859375,992.5,1008.9000244140625,1288594
2024-05-29,1013.1353149414062,1056.0999755859375,1075.0,1001.9500122070312,1010.2000122070312,3322697
2024-05-30,988.049072265625,1029.949951171875,1074.0,1025.949951171875,1055.9000244140625,742999
2024-05-31,1033.4727783203125,1077.300048828125,1093.800048828125,1018.0999755859375,1036.0,1900000
2024-06-03,1021.7213134765625,1065.050048828125,1120.0,1045.800048828125,1120.0,1320329
2024-06-04,946.798583984375,986.9500122070312,1068.0,929.9500122070312,1068.0,1589154
2024-06-05,1009.82568359375,1052.6500244140625,1058.949951171875,970.7999877929688,988.0,917879
2024-06-06,1026.3258056640625,1069.8499755859375,1083.5999755859375,1048.449951171875,1060.0,1031839
2024-06-07,1110.697998046875,1157.800048828125,1197.5999755859375,1072.9000244140625,1076.0,5365786
2024-06-10,1139.525390625,1187.8499755859375,1209.800048828125,1156.0,1170.0,2199178
2024-06-11,1125.8551025390625,1173.5999755859375,1197.25,1161.199951171875,1190.0,877183
2024-06-12,1112.232666015625,1159.4000244140625,1188.0,1156.9000244140625,1174.0,550029
2024-06-13,1140.005126953125,1188.3499755859375,1198.0,1158.0,1160.0999755859375,604696
2024-06-14,1166.3382568359375,1215.800048828125,1241.0,1175.050048828125,1198.0,1727425
2024-06-18,1177.2265625,1227.1500244140625,1253.300048828125,1215.9000244140625,1227.949951171875,1214053
2024-06-19,1143.3626708984375,1191.8499755859375,1234.550048828125,1180.0,1230.300048828125,704430
2024-06-20,1131.2274169921875,1179.199951171875,1206.3499755859375,1175.0,1192.0,603345
2024-06-21,1120.09912109375,1167.5999755859375,1202.5,1157.550048828125,1181.0,599839
2024-06-24,1149.7901611328125,1198.550048828125,1238.8499755859375,1165.949951171875,1167.5999755859375,1347008
2024-06-25,1141.3001708984375,1189.699951171875,1218.0,1184.0,1205.0,705741
2024-06-26,1143.8421630859375,1192.3499755859375,1213.0,1188.3499755859375,1198.5999755859375,623116
2024-06-27,1142.4991455078125,1190.949951171875,1202.0,1180.199951171875,1199.0,606814
2024-06-28,1175.1640625,1225.0,1255.0,1195.0,1197.0,1518337
2024-07-01,1169.0242919921875,1218.5999755859375,1232.949951171875,1209.050048828125,1230.0,433801
2024-07-02,1165.379150390625,1214.800048828125,1250.0,1206.050048828125,1229.699951171875,540044
2024-07-03,1187.4912109375,1237.8499755859375,1248.949951171875,1209.25,1230.0,528118
2024-07-04,1188.93017578125,1239.3499755859375,1274.75,1230.0999755859375,1249.8499755859375,1053547
2024-07-05,1216.2230224609375,1267.800048828125,1294.0,1240.25,1249.0,1297823
2024-07-08,1288.555419921875,1343.199951171875,1449.949951171875,1303.3499755859375,1303.3499755859375,6976979
2024-07-09,1332.5401611328125,1389.050048828125,1428.4000244140625,1371.0,1400.0,3287430
2024-07-10,1307.1182861328125,1362.550048828125,1400.9000244140625,1317.550048828125,1400.9000244140625,1595374
2024-07-11,1394.895751953125,1454.050048828125,1543.699951171875,1373.449951171875,1375.0,18069056
2024-07-12,1381.6092529296875,1440.199951171875,1525.0,1425.0,1475.0,4643021
2024-07-15,1339.4471435546875,1396.25,1454.5999755859375,1382.9000244140625,1440.199951171875,1653115
2024-07-16,1306.014892578125,1361.4000244140625,1412.5,1351.0,1399.3499755859375,1451815
2024-07-18,1283.518798828125,1337.949951171875,1379.0,1317.199951171875,1367.699951171875,1663998
2024-07-19,1242.028564453125,1294.699951171875,1348.1500244140625,1289.75,1336.5,1443428
2024-07-22,1310.9075927734375,1366.5,1418.75,1262.1500244140625,1282.0,4064571
2024-07-23,1269.0330810546875,1322.8499755859375,1390.0,1260.5999755859375,1383.0,2553149
2024-07-24,1275.1248779296875,1329.199951171875,1354.949951171875,1310.75,1322.8499755859375,625916
2024-07-25,1288.50732421875,1343.1500244140625,1352.75,1302.25,1315.0,1099979
2024-07-26,1290.3779296875,1345.0999755859375,1359.800048828125,1328.25,1340.0,807777
2024-07-29,1316.903076171875,1372.75,1405.0,1352.0,1352.0,1269693
2024-07-30,1321.0283203125,1377.050048828125,1389.25,1362.0,1375.0,688940
2024-07-31,1331.1971435546875,1387.6500244140625,1411.0,1363.0999755859375,1383.75,1111154
2024-08-01,1307.1182861328125,1362.550048828125,1419.050048828125,1351.199951171875,1395.0,2378377
2024-08-02,1279.10595703125,1333.3499755859375,1359.0,1321.050048828125,1347.0999755859375,843618
2024-08-05,1209.3157958984375,1260.5999755859375,1311.949951171875,1252.1500244140625,1267.050048828125,1247187
2024-08-06,1239.8699951171875,1292.449951171875,1340.0,1270.0,1279.0,1871723
2024-08-07,1285.869384765625,1340.4000244140625,1374.0,1295.0,1318.300048828125,1641403
2024-08-08,1303.2808837890625,1358.550048828125,1365.0,1325.0,1332.0,757146
2024-08-09,1278.578369140625,1332.800048828125,1377.0,1325.699951171875,1372.4000244140625,637918
2024-08-12,1291.33740234375,1346.0999755859375,1367.1500244140625,1321.0,1325.0,629530
2024-08-13,1322.7249755859375,1369.5999755859375,1402.0,1331.0,1339.050048828125,1419271
2024-08-14,1321.8076171875,1368.6500244140625,1392.5999755859375,1352.9000244140625,1375.0,626309
2024-08-16,1332.76904296875,1380.0,1389.0,1351.0999755859375,1380.0,641052
2024-08-19,1340.495361328125,1388.0,1420.0,1385.0,1392.449951171875,846946
2024-08-20,1310.7010498046875,1357.1500244140625,1395.0,1351.199951171875,1395.0,714413
2024-08-21,1332.2861328125,1379.5,1397.8499755859375,1351.199951171875,1354.0999755859375,755298
2024-08-22,1327.36083984375,1374.4000244140625,1390.0,1362.5,1387.0,527389
2024-08-23,1272.35986328125,1317.449951171875,1378.0,1312.050048828125,1378.0,945269
2024-08-26,1232.2802734375,1275.949951171875,1331.449951171875,1272.0,1325.050048828125,855366
2024-08-27,1264.2957763671875,1309.0999755859375,1324.0,1282.0,1282.0999755859375,910128
2024-08-28,1264.1026611328125,1308.9000244140625,1317.5,1296.8499755859375,1310.5,425315
2024-08-29,1256.955810546875,1301.5,1312.9000244140625,1292.0,1308.550048828125,263646
2024-08-30,1286.3636474609375,1331.949951171875,1345.0,1293.0999755859375,1305.699951171875,665315
2024-09-02,1272.649658203125,1317.75,1341.050048828125,1306.0,1339.8499755859375,345229
2024-09-03,1271.2974853515625,1316.3499755859375,1330.0999755859375,1306.800048828125,1321.800048828125,387557
2024-09-04,1285.8323974609375,1331.4000244140625,1341.0,1287.25,1308.0999755859375,539389
2024-09-05,1286.460205078125,1332.050048828125,1349.4000244140625,1324.4000244140625,1337.699951171875,530780
2024-09-06,1250.436767578125,1294.75,1332.0,1286.0,1332.0,380959
2024-09-09,1230.107177734375,1273.699951171875,1293.050048828125,1246.0,1286.0999755859375,506745
2024-09-10,1247.5394287109375,1291.75,1299.0,1261.0,1275.25,480811
2024-09-11,1234.8394775390625,1278.5999755859375,1333.949951171875,1274.4000244140625,1293.0,614559
2024-09-12,1235.4188232421875,1279.199951171875,1288.699951171875,1263.550048828125,1286.449951171875,357753
2024-09-13,1216.68310546875,1259.800048828125,1279.199951171875,1256.1500244140625,1279.199951171875,530647
2024-09-16,1217.407470703125,1260.550048828125,1277.25,1251.0999755859375,1277.25,338375
2024-09-17,1212.095703125,1255.050048828125,1279.0,1244.0,1262.050048828125,416327
2024-09-18,1192.9732666015625,1235.25,1259.9000244140625,1229.0,1257.949951171875,304849
2024-09-19,1165.5452880859375,1206.8499755859375,1253.949951171875,1183.050048828125,1243.0,548691
2024-09-20,1181.818603515625,1223.699951171875,1246.9000244140625,1208.5,1213.5999755859375,789725
2024-09-23,1196.73974609375,1239.1500244140625,1244.300048828125,1222.9000244140625,1229.0,347271
2024-09-24,1180.0799560546875,1221.9000244140625,1245.699951171875,1215.5999755859375,1239.1500244140625,354710
2024-09-25,1165.9798583984375,1207.300048828125,1232.699951171875,1202.3499755859375,1227.5,346665
2024-09-26,1164.8209228515625,1206.0999755859375,1219.0,1200.0,1217.75,274925
2024-09-27,1168.2977294921875,1209.699951171875,1228.699951171875,1202.4000244140625,1211.5,398587
2024-09-30,1159.4124755859375,1200.5,1218.0,1181.25,1218.0,574157
2024-10-01,1160.0404052734375,1201.1500244140625,1210.5,1196.25,1202.0,166546
2024-10-03,1190.80029296875,1233.0,1238.0,1175.4000244140625,1175.800048828125,767956
2024-10-04,1191.2347412109375,1233.449951171875,1254.5,1220.0,1235.0,894861
2024-10-07,1161.489013671875,1202.6500244140625,1244.4000244140625,1178.0999755859375,1235.949951171875,426923
2024-10-08,1229.189697265625,1272.75,1282.0,1191.699951171875,1211.550048828125,623387
2024-10-09,1249.9056396484375,1294.199951171875,1302.0,1274.300048828125,1283.449951171875,506284
2024-10-10,1228.9967041015625,1272.550048828125,1306.0,1267.0,1306.0,323321
2024-10-11,1228.2723388671875,1271.800048828125,1276.25,1259.25,1264.4000244140625,134173
2024-10-14,1233.9222412109375,1277.6500244140625,1289.3499755859375,1262.3499755859375,1278.199951171875,298833
2024-10-15,1236.239990234375,1280.050048828125,1296.4000244140625,1265.050048828125,1277.5,550001
2024-10-16,1294.8140869140625,1340.699951171875,1354.3499755859375,1275.050048828125,1286.949951171875,1104659
2024-10-17,1271.9251708984375,1317.0,1365.0,1310.0,1356.0,381190
2024-10-18,1224.6507568359375,1268.050048828125,1315.0,1263.5999755859375,1315.0,442406
2024-10-21,1209.053466796875,1251.9000244140625,1281.5999755859375,1242.75,1270.0,262354
2024-10-22,1188.627197265625,1230.75,1249.0,1215.5,1245.050048828125,258401
2024-10-23,1172.9334716796875,1214.5,1235.0,1163.550048828125,1212.300048828125,501359
2024-10-24,1209.825927734375,1252.699951171875,1258.5,1194.0999755859375,1214.0,340624
2024-10-25,1204.224609375,1246.9000244140625,1259.25,1190.0,1244.0,494684
2024-10-28,1203.114013671875,1245.75,1255.0,1205.550048828125,1240.0,397622
2024-10-29,1197.22265625,1239.6500244140625,1252.9000244140625,1224.0,1248.800048828125,258485
2024-10-30,1243.8695068359375,1287.949951171875,1294.949951171875,1230.0,1239.6500244140625,302008
2024-10-31,1245.27001953125,1289.4000244140625,1294.949951171875,1274.050048828125,1290.949951171875,392643
2024-11-01,1240.1995849609375,1284.1500244140625,1300.8499755859375,1271.199951171875,1296.0,40454
2024-11-04,1249.1812744140625,1293.449951171875,1307.199951171875,1259.6500244140625,1284.9000244140625,306863
2024-11-05,1249.422607421875,1293.699951171875,1305.449951171875,1279.0,1286.5,359165
2024-11-06,1214.8961181640625,1257.949951171875,1292.949951171875,1255.25,1292.949951171875,784028
2024-11-07,1247.39453125,1291.5999755859375,1334.5999755859375,1258.5999755859375,1258.5999755859375,1479765
2024-11-08,1162.599609375,1203.800048828125,1236.0,1188.050048828125,1210.0,1386860
2024-11-11,1140.3385009765625,1180.75,1222.550048828125,1177.050048828125,1210.800048828125,498104
2024-11-12,1086.4000244140625,1124.9000244140625,1201.75,1115.0,1194.050048828125,722760
2024-11-13,1048.300048828125,1085.449951171875,1137.0999755859375,1082.0,1125.0,471377
2024-11-14,1074.0382080078125,1112.0999755859375,1114.949951171875,1082.5999755859375,1085.5999755859375,454501
2024-11-18,1031.3990478515625,1067.949951171875,1119.9000244140625,1065.0,1108.0,335512
2024-11-19,1033.1978759765625,1062.5999755859375,1085.949951171875,1057.1500244140625,1071.25,359004
2024-11-21,1045.0604248046875,1074.800048828125,1080.0,1040.0999755859375,1062.199951171875,314130
2024-11-22,1058.4298095703125,1088.550048828125,1094.949951171875,1053.0,1075.3499755859375,301711
2024-11-25,1067.2781982421875,1097.6500244140625,1121.9000244140625,1090.699951171875,1098.3499755859375,304556
2024-11-26,1080.8419189453125,1111.5999755859375,1119.4000244140625,1100.0,1101.199951171875,238199
2024-11-27,1076.4180908203125,1107.050048828125,1118.0,1090.5,1118.0,214513
2024-11-28,1072.5772705078125,1103.0999755859375,1133.550048828125,1099.0,1101.9000244140625,338980
2024-11-29,1070.3895263671875,1100.8499755859375,1114.0,1091.0,1109.9000244140625,194667
2024-12-02,1046.8592529296875,1076.6500244140625,1100.699951171875,1068.0,1096.1500244140625,673213
2024-12-03,1079.1405029296875,1109.8499755859375,1124.4000244140625,1078.699951171875,1080.0,660773
2024-12-04,1054.8321533203125,1084.8499755859375,1119.699951171875,1081.300048828125,1119.0,624721
2024-12-05,1047.005126953125,1076.800048828125,1096.0,1072.550048828125,1094.9000244140625,343292
2024-12-06,1070.5841064453125,1101.050048828125,1112.550048828125,1081.5999755859375,1085.8499755859375,620563
2024-12-09,1076.9041748046875,1107.550048828125,1124.800048828125,1094.5999755859375,1102.050048828125,483522
2024-12-10,1049.1441650390625,1079.0,1113.8499755859375,1075.75,1108.6500244140625,694200
2024-12-11,1053.8114013671875,1083.800048828125,1093.0,1081.050048828125,1085.949951171875,313092
2024-12-12,1054.3460693359375,1084.3499755859375,1087.5,1068.0,1083.800048828125,389355
2024-12-13,1043.164306640625,1072.8499755859375,1085.9000244140625,1068.0999755859375,1083.0,274738
2024-12-16,1040.6849365234375,1070.300048828125,1079.199951171875,1061.75,1072.9000244140625,367601
2024-12-17,1021.2382202148438,1050.300048828125,1072.699951171875,1048.550048828125,1068.0,388793
2024-12-18,1001.1110229492188,1029.5999755859375,1058.4000244140625,1016.0,1055.0,535394
2024-12-19,996.2980346679688,1024.6500244140625,1027.5,1007.7999877929688,1011.0,240688
2024-12-20,965.8154907226562,993.2999877929688,1030.0,972.0,1030.0,336438
2024-12-23,924.3942260742188,950.7000122070312,996.2999877929688,945.4000244140625,994.0499877929688,783997
2024-12-24,942.72265625,969.5499877929688,1014.4500122070312,955.0499877929688,955.0499877929688,2298696
2024-12-26,937.8609619140625,964.5499877929688,978.9500122070312,958.5,974.6500244140625,297451
2024-12-27,955.8489990234375,983.0499877929688,988.0,959.2999877929688,966.4000244140625,345329
2024-12-30,920.456298828125,946.6500244140625,985.4500122070312,941.0,985.2999877929688,464400
2024-12-31,935.381591796875,962.0,967.4000244140625,943.0999755859375,946.6500244140625,433442
2025-01-01,943.1116333007812,969.9500122070312,973.6500244140625,961.6500244140625,963.0,119604
2025-01-02,951.3763427734375,978.4500122070312,992.7000122070312,966.9000244140625,975.0499877929688,272210
2025-01-03,957.4534301757812,984.7000122070312,992.2000122070312,978.4500122070312,981.0,271963
2025-01-06,919.1436157226562,945.2999877929688,987.0,942.0499877929688,987.0,324423
2025-01-07,953.6126708984375,980.75,982.5,949.9000244140625,949.9000244140625,446255
2025-01-08,937.5206298828125,964.2000122070312,985.0,957.0,985.0,458546
2025-01-09,925.949951171875,952.2999877929688,972.0,950.0,955.4500122070312,258418
2025-01-10,911.8997192382812,937.8499755859375,959.0999755859375,931.2999877929688,948.0,317549
2025-01-13,871.8883056640625,896.7000122070312,937.8499755859375,892.0,937.8499755859375,481155
