date_,adj close_geship.ns,close_geship.ns,high_geship.ns,low_geship.ns,open_geship.ns,volume_geship.ns
2025-01-14,907.1353149414062,932.9500122070312,937.5,900.0,900.0,317006
2025-01-15,888.1748657226562,913.4500122070312,939.0,910.5,932.9500122070312,376968
2025-01-16,960.953857421875,988.2999877929688,1005.0,930.0,930.1500244140625,1632251
2025-01-17,925.8040771484375,952.1500244140625,978.9500122070312,948.0,978.9500122070312,582939
2025-01-20,932.8047485351562,959.3499755859375,966.4500122070312,949.9500122070312,961.1500244140625,196622
2025-01-21,922.4495239257812,948.7000122070312,968.2000122070312,928.2999877929688,968.2000122070312,520019
2025-01-22,921.234130859375,947.4500122070312,951.5499877929688,925.9000244140625,951.5499877929688,453256
2025-01-23,938.5902099609375,965.2999877929688,969.0,935.6500244140625,947.0499877929688,261328
2025-01-24,912.1915283203125,938.1500244140625,968.5999755859375,935.0999755859375,965.0,235455
2025-01-27,886.8136596679688,912.0499877929688,938.1500244140625,900.9500122070312,938.1500244140625,201968
2025-01-28,883.7507934570312,908.9000244140625,927.4500122070312,880.0999755859375,908.5,703302
2025-01-29,905.4823608398438,931.25,938.0999755859375,903.0499877929688,919.0,286108
2025-01-30,921.914794921875,948.1500244140625,956.0499877929688,928.4000244140625,937.7000122070312,244615
2025-01-31,956.7728271484375,984.0,990.0,946.0499877929688,955.0,443630
2025-02-01,972.3786010742188,1000.0499877929688,1007.3499755859375,975.0,987.0,572934
2025-02-03,936.0106201171875,954.8499755859375,987.8499755859375,938.0,987.8499755859375,556864
2025-02-04,919.8853149414062,938.4000244140625,970.0,930.5,956.0,393866
2025-02-05,906.2105102539062,924.4500122070312,946.25,923.4000244140625,941.0499877929688,635829
2025-02-06,880.7723999023438,898.5,932.0,895.0,932.0,950815
2025-02-07,895.1334838867188,913.1500244140625,929.0,902.0,902.0,752632
2025-02-10,894.888427734375,912.9000244140625,917.0,899.0,914.0499877929688,433184
2025-02-11,867.0486450195312,884.5,912.0,878.25,905.0999755859375,479692
2025-02-12,875.3809814453125,893.0,895.5,852.9000244140625,882.5,568347
2025-02-13,893.9570922851562,911.9500122070312,916.0,898.0,899.0,426907
2025-02-14,884.6935424804688,902.5,919.0,882.5,911.9500122070312,729480
2025-02-17,884.8406372070312,902.6500244140625,907.0,880.7999877929688,884.0499877929688,269475
2025-02-18,876.9004516601562,894.5499877929688,909.8499755859375,888.7999877929688,909.4500122070312,289411
2025-02-19,884.7426147460938,902.5499877929688,908.5999755859375,881.4500122070312,885.9500122070312,192742
2025-02-20,893.6630249023438,911.6500244140625,922.9500122070312,890.9000244140625,901.0,253634
2025-02-21,887.1932373046875,905.0499877929688,923.5499877929688,900.25,914.9500122070312,515188
2025-02-24,874.1066284179688,891.7000122070312,894.75,882.1500244140625,890.0499877929688,308873
2025-02-25,865.6273193359375,883.0499877929688,897.5999755859375,880.5,892.7000122070312,209243
2025-02-27,821.4171752929688,837.9500122070312,883.3499755859375,832.0,882.0999755859375,541818
2025-02-28,794.7047729492188,810.7000122070312,835.9000244140625,805.0,835.9000244140625,442983
2025-03-03,805.683837890625,821.9000244140625,826.0,800.2999877929688,814.0,358780
2025-03-04,805.4387817382812,821.6500244140625,828.0,797.5,821.9000244140625,653156
2025-03-05,830.5826416015625,847.2999877929688,849.0,810.5999755859375,812.0499877929688,311893
2025-03-06,855.33447265625,872.5499877929688,875.0,850.0999755859375,850.0999755859375,294216
2025-03-07,888.6146240234375,906.5,910.0,874.0,877.4500122070312,404534
2025-03-10,875.3319702148438,892.9500122070312,909.75,883.0999755859375,909.75,529189
2025-03-11,887.2913208007812,905.1500244140625,907.0,874.0,880.0,392890
2025-03-12,878.2238159179688,895.9000244140625,908.4000244140625,891.0499877929688,904.5,379818
2025-03-13,879.4000854492188,897.0999755859375,902.5,889.2000122070312,892.0,216894
2025-03-17,875.0869140625,892.7000122070312,902.2999877929688,889.0,897.0999755859375,227336
2025-03-18,875.0869140625,892.7000122070312,892.7000122070312,892.7000122070312,892.7000122070312,0
2025-03-19,911.8470458984375,930.2000122070312,936.9000244140625,894.0,901.5499877929688,852151
2025-03-20,934.148193359375,952.9500122070312,955.0,933.75,938.9000244140625,628499
2025-03-21,923.6593017578125,942.25,955.0,930.75,952.9500122070312,386895
2025-03-24,926.7471313476562,945.4000244140625,963.0,942.5499877929688,949.9000244140625,276972
2025-03-25,906.6025390625,924.8499755859375,960.2999877929688,920.5999755859375,959.0,374587
2025-03-26,897.5350952148438,915.5999755859375,935.8499755859375,910.0,929.9000244140625,258692
2025-03-27,901.8972778320312,920.0499877929688,928.9000244140625,913.7999877929688,923.0,365824
2025-03-28,913.2684326171875,931.6500244140625,953.0,920.1500244140625,920.1500244140625,652583
2025-04-01,905.0341796875,923.25,940.5999755859375,920.0,926.0,235887
2025-04-02,910.0335083007812,928.3499755859375,933.4500122070312,916.0499877929688,916.0499877929688,114895
2025-04-03,917.630615234375,936.0999755859375,939.0,919.9000244140625,930.0,220545
2025-04-04,888.712646484375,906.5999755859375,939.0999755859375,905.0,933.5,315834
2025-04-07,855.6776123046875,872.9000244140625,877.5,802.25,802.2999877929688,315363
2025-04-08,847.5413208007812,864.5999755859375,894.2000122070312,861.0,885.9500122070312,288716
2025-04-09,843.4241943359375,860.4000244140625,873.0,850.5,864.0,325111
2025-04-11,845.9239501953125,862.9500122070312,889.0,860.4500122070312,888.4000244140625,392630
2025-04-15,862.7355346679688,880.0999755859375,885.0,861.2999877929688,870.0,560430
2025-04-16,871.9010009765625,889.4500122070312,905.0,877.0499877929688,881.9000244140625,372778
2025-04-17,860.873046875,878.2000122070312,890.0,864.0,890.0,430331
2025-04-21,888.9577026367188,906.8499755859375,911.7999877929688,878.1500244140625,883.9500122070312,340834
2025-04-22,893.7610473632812,911.75,934.2000122070312,907.4500122070312,910.5999755859375,401432
2025-04-23,906.014404296875,924.25,933.0,910.2999877929688,919.9000244140625,377355
2025-04-24,899.0054931640625,917.0999755859375,940.0,914.0,920.25,338959
2025-04-25,869.2052612304688,886.7000122070312,922.0499877929688,873.25,921.2999877929688,377392
2025-04-28,890.2811279296875,908.2000122070312,909.9000244140625,875.0,876.0,260515
2025-04-29,882.9290771484375,900.7000122070312,916.8499755859375,895.0,915.9000244140625,288215
2025-04-30,852.8837890625,870.0499877929688,903.0,865.0,897.0,259261
2025-05-02,855.775634765625,873.0,883.0,865.5999755859375,878.0,125931
2025-05-05,912.4351806640625,930.7999877929688,935.0,878.1500244140625,884.0,1072831
2025-05-06,870.0875244140625,887.5999755859375,927.0,884.2000122070312,927.0,464916
2025-05-07,855.33447265625,872.5499877929688,885.8499755859375,866.9500122070312,868.2000122070312,337423
2025-05-08,846.8060913085938,863.8499755859375,887.25,860.0,883.4000244140625,183097
2025-05-09,858.2753295898438,875.5499877929688,880.0,845.0,846.5999755859375,322198
2025-05-12,894.7903442382812,912.7999877929688,918.0,863.0499877929688,863.0499877929688,1382304
2025-05-13,877.7826538085938,895.4500122070312,919.5499877929688,892.0999755859375,910.0,464822
2025-05-14,903.3186645507812,921.5,932.9000244140625,895.5,902.5999755859375,858838
2025-05-15,896.7122192382812,909.4000244140625,923.7000122070312,903.5999755859375,918.0,487835
2025-05-16,959.1782836914062,972.75,984.0,905.5,913.0,2716597
2025-05-19,949.0220947265625,962.4500122070312,992.1500244140625,959.5,985.0,1079700
2025-05-20,904.7484741210938,917.5499877929688,969.4500122070312,915.1500244140625,965.0,651874
2025-05-21,897.7968139648438,910.5,928.8499755859375,908.0,921.0,499766
2025-05-22,899.0787353515625,911.7999877929688,922.0,904.6500244140625,911.7000122070312,750972
2025-05-23,910.418212890625,923.2999877929688,935.5,908.0499877929688,915.6500244140625,359618
2025-05-26,918.7996826171875,931.7999877929688,942.9000244140625,924.2000122070312,927.8499755859375,343073
2025-05-27,921.2647705078125,934.2999877929688,935.5,922.5,932.0,393783
2025-05-28,928.2163696289062,941.3499755859375,947.0,930.5,937.4500122070312,375015
2025-05-29,923.8285522460938,936.9000244140625,957.0,933.2999877929688,942.25,357471
2025-05-30,917.8135986328125,930.7999877929688,943.0,924.6500244140625,939.4000244140625,621893
2025-06-02,958.2908325195312,971.8499755859375,980.0,926.5999755859375,927.9500122070312,1694698
2025-06-03,962.974609375,976.5999755859375,984.0,963.0499877929688,971.9000244140625,569620
2025-06-04,976.6807250976562,990.5,1007.6500244140625,966.5999755859375,980.0,1408163
2025-06-05,986.048095703125,1000.0,1009.0,986.0,995.0,1549857
2025-06-06,971.4546508789062,985.2000122070312,1022.6500244140625,983.1500244140625,1004.9000244140625,834835
2025-06-09,973.5745849609375,987.3499755859375,1002.6500244140625,984.0999755859375,1001.9000244140625,263250
2025-06-10,967.9542236328125,981.6500244140625,993.7000122070312,975.0,992.1500244140625,393358
2025-06-11,953.2127075195312,966.7000122070312,990.0,962.2000122070312,989.0,386141
2025-06-12,961.3969116210938,975.0,980.5,961.2999877929688,966.7000122070312,625573
2025-06-13,975.6453857421875,989.4500122070312,1049.0,941.4000244140625,956.0,8071077
2025-06-16,991.1262817382812,1005.1500244140625,1025.0,991.25,1001.25,1809934
2025-06-17,964.7001953125,978.3499755859375,1006.1500244140625,968.8499755859375,1005.0499877929688,922554
2025-06-18,949.169921875,962.5999755859375,991.7999877929688,956.5999755859375,978.0,1134110
2025-06-19,942.8592529296875,956.2000122070312,969.0,944.0999755859375,961.0,836521
2025-06-20,949.4164428710938,962.8499755859375,973.0,935.7000122070312,956.2000122070312,687262
2025-06-23,980.6741943359375,994.5499877929688,997.5,963.0499877929688,970.0,1179307
2025-06-24,959.1290283203125,972.7000122070312,986.7999877929688,965.0,983.0,720133
2025-06-25,972.2434692382812,986.0,1004.9000244140625,976.0499877929688,981.9000244140625,646794
2025-06-26,974.166259765625,987.9500122070312,993.4000244140625,973.0499877929688,985.9500122070312,459717
2025-06-27,960.213623046875,973.7999877929688,991.9500122070312,972.0499877929688,984.0,643043
2025-06-30,965.1931762695312,978.8499755859375,997.7000122070312,975.5999755859375,975.7999877929688,339031
2025-07-01,966.1299438476562,979.7999877929688,991.0,975.5,984.9500122070312,514425
2025-07-02,986.048095703125,1000.0,1003.5,972.5,981.3499755859375,579955
2025-07-03,985.9988403320312,999.9500122070312,1030.9000244140625,996.8499755859375,1005.0,1095996
2025-07-04,1018.5877075195312,1033.0,1039.949951171875,1005.2000122070312,1007.0999755859375,1270480
2025-07-07,1009.2202758789062,1023.5,1044.5999755859375,1020.0,1039.0,739643
2025-07-08,1001.2332763671875,1015.4000244140625,1037.4000244140625,1010.5,1023.5499877929688,643815
2025-07-09,1014.1505126953125,1028.5,1034.0,1005.0,1012.0,431169
2025-07-10,992.2109375,1006.25,1027.8499755859375,1002.0,1027.8499755859375,434972
2025-07-11,978.1597290039062,992.0,1021.9000244140625,990.2999877929688,1004.7999877929688,280759
2025-07-14,980.9207153320312,994.7999877929688,1002.0,982.5999755859375,992.0,200343
2025-07-15,974.4127807617188,988.2000122070312,1008.6500244140625,986.2000122070312,994.9500122070312,341729
2025-07-16,976.5820922851562,990.4000244140625,995.75,982.1500244140625,986.0499877929688,220737
2025-07-17,981.2658081054688,995.1500244140625,998.7000122070312,985.5999755859375,993.9000244140625,278937
2025-07-18,977.7653198242188,991.5999755859375,998.0,983.0,995.0,224342
2025-07-21,976.5820922851562,990.4000244140625,995.0,981.0999755859375,995.0,172998
2025-07-22,976.3355712890625,990.1500244140625,1002.4500122070312,988.0999755859375,994.0,168656
2025-07-23,975.8425903320312,989.6500244140625,995.0,984.25,991.1500244140625,166189
2025-07-24,962.4322509765625,976.0499877929688,994.9000244140625,971.5,991.5999755859375,286450
2025-07-25,948.4303588867188,961.8499755859375,976.25,947.6500244140625,976.0,351498
2025-07-28,920.771728515625,933.7999877929688,966.2999877929688,930.4000244140625,957.0499877929688,189017
2025-07-29,944.7820434570312,958.1500244140625,960.9000244140625,918.0,934.0499877929688,331991
2025-07-30,933.78759765625,947.0,960.4000244140625,943.0,957.9500122070312,145547
2025-07-31,926.7866821289062,939.9000244140625,948.0,924.75,939.0,123090
2025-08-01,916.2852172851562,929.25,944.8499755859375,913.0999755859375,928.0,293566
2025-08-04,917.5177612304688,930.5,937.0999755859375,921.75,937.0499877929688,166932
2025-08-05,911.6015014648438,924.5,936.7000122070312,921.3499755859375,930.0499877929688,135062
2025-08-06,926.2598876953125,932.0499877929688,934.0,914.7000122070312,922.0,227414
2025-08-07,934.11083984375,939.9500122070312,944.3499755859375,921.0,921.0,155562
2025-08-08,925.0673217773438,930.8499755859375,943.9000244140625,925.0,943.9000244140625,91961
2025-08-11,940.9678955078125,946.8499755859375,950.5,925.2999877929688,929.2000122070312,188667
2025-08-12,967.8995971679688,973.9500122070312,977.5,946.8499755859375,949.9500122070312,280009
2025-08-13,952.8933715820312,958.8499755859375,973.9000244140625,952.2000122070312,972.0,145796
2025-08-14,964.7691650390625,970.7999877929688,975.0,944.8499755859375,953.7999877929688,166971
2025-08-18,967.9989624023438,974.0499877929688,982.0499877929688,959.0499877929688,977.2999877929688,206604
2025-08-19,976.396484375,982.5,985.0,968.0999755859375,974.9500122070312,129066
2025-08-20,976.1976928710938,982.2999877929688,988.0,977.5,987.25,110471
2025-08-21,974.0610961914062,980.1500244140625,989.0,974.4000244140625,982.9000244140625,136212
2025-08-22,961.8374633789062,967.8499755859375,984.9000244140625,964.5,984.9000244140625,80671
2025-08-25,948.5704345703125,954.5,969.2999877929688,950.0,967.8499755859375,64003
2025-08-26,941.5145263671875,947.4000244140625,957.0,939.0,955.9500122070312,140890
2025-08-28,928.8934326171875,934.7000122070312,944.0,925.2999877929688,940.0499877929688,170223
2025-08-29,921.5890502929688,927.3499755859375,944.0499877929688,925.0,934.9000244140625,88298
2025-09-01,950.4586181640625,956.4000244140625,961.3499755859375,922.5,924.9000244140625,130864
2025-09-02,954.6325073242188,960.5999755859375,974.2000122070312,948.6500244140625,960.5,100178
2025-09-03,952.8436889648438,958.7999877929688,971.0,953.0,955.0,106256
2025-09-04,964.9678955078125,971.0,975.0,956.7999877929688,965.0,192956
2025-09-05,965.1170043945312,971.1500244140625,974.0,961.5,973.0,102043
2025-09-08,945.986572265625,951.9000244140625,973.5999755859375,948.4000244140625,971.5,144478
2025-09-09,969.0921630859375,975.1500244140625,996.0,952.0,955.0,629071
2025-09-10,981.6138916015625,987.75,994.0,977.0499877929688,984.9000244140625,122247
2025-09-11,980.4213256835938,986.5499877929688,998.4000244140625,985.5499877929688,989.2999877929688,185012
2025-09-12,985.8374633789062,992.0,996.0,983.5,988.0999755859375,144971
2025-09-15,989.5144653320312,995.7000122070312,1008.0,992.0,995.7000122070312,212141
2025-09-16,1051.5765380859375,1058.1500244140625,1068.5,996.0,996.0,2375008
2025-09-17,1041.19140625,1047.699951171875,1063.0,1038.8499755859375,1052.5999755859375,720705
2025-09-18,1053.0672607421875,1059.6500244140625,1074.0,1034.75,1050.0,758379
2025-09-19,1047.849853515625,1054.4000244140625,1064.800048828125,1047.550048828125,1058.0,676543
2025-09-22,1041.3404541015625,1047.8499755859375,1087.5,1041.75,1062.9000244140625,828207
2025-09-23,1035.52685546875,1042.0,1060.0,1035.0,1052.0,452648
2025-09-24,1022.557861328125,1028.949951171875,1055.5,1016.0499877929688,1048.550048828125,461231
2025-09-25,1011.6759643554688,1018.0,1038.4000244140625,1013.25,1030.050048828125,272074
2025-09-26,988.9181518554688,995.0999755859375,1016.1500244140625,984.9500122070312,1010.0999755859375,328216
2025-09-29,969.9368896484375,976.0,1009.0,971.0999755859375,995.0,461912
2025-09-30,987.5765991210938,993.75,1019.0,979.7000122070312,979.7000122070312,743700
2025-10-01,988.4212646484375,994.5999755859375,1006.7000122070312,981.5,993.9500122070312,993626
2025-10-03,1047.6014404296875,1054.1500244140625,1069.949951171875,1000.2999877929688,1003.4000244140625,2454771
2025-10-06,1054.9554443359375,1061.550048828125,1063.8499755859375,1040.550048828125,1050.0999755859375,421176
2025-10-07,1041.738037109375,1048.25,1063.0999755859375,1042.199951171875,1060.0,321422
2025-10-08,1034.0361328125,1040.5,1068.0,1036.050048828125,1047.5,340709
2025-10-09,1043.6759033203125,1050.199951171875,1056.800048828125,1037.0,1040.550048828125,282256
2025-10-10,1043.228759765625,1049.75,1061.300048828125,1044.050048828125,1050.199951171875,234502
2025-10-13,1039.4522705078125,1045.949951171875,1052.5,1040.0,1043.300048828125,234955
2025-10-14,1022.8063354492188,1029.199951171875,1052.300048828125,1023.5999755859375,1045.75,294122
2025-10-15,1025.83740234375,1032.25,1038.4000244140625,1021.2000122070312,1030.0,328221
2025-10-16,1038.5081787109375,1045.0,1047.449951171875,1028.4000244140625,1031.800048828125,124949
2025-10-17,1028.073486328125,1034.5,1048.25,1025.5,1046.9000244140625,134518
2025-10-20,1027.0299072265625,1033.449951171875,1044.4000244140625,1026.0999755859375,1034.5,110156
2025-10-21,1029.5640869140625,1036.0,1042.3499755859375,1031.0999755859375,1039.9000244140625,28136
2025-10-23,1012.9181518554688,1019.25,1043.949951171875,1015.7999877929688,1037.800048828125,147926
2025-10-24,1016.4461059570312,1022.7999877929688,1034.800048828125,1002.5499877929688,1019.25,402729
2025-10-27,1045.961669921875,1052.5,1060.0,1021.0,1026.300048828125,630334
2025-10-28,1051.4771728515625,1058.050048828125,1087.0,1038.5,1065.0,905511
2025-10-29,1065.2410888671875,1071.9000244140625,1082.0,1046.0,1046.0,455111
2025-10-30,1076.9180908203125,1083.6500244140625,1090.0,1066.75,1074.050048828125,313289
2025-10-31,1092.76904296875,1099.5999755859375,1137.699951171875,1076.0999755859375,1088.0999755859375,1210045
2025-11-03,1077.8621826171875,1084.5999755859375,1112.300048828125,1079.0,1101.0,238515
2025-11-04,1046.8560791015625,1053.4000244140625,1095.0,1050.0,1082.0999755859375,442426
2025-11-05,1046.8560791015625,1053.4000244140625,1053.4000244140625,1053.4000244140625,1053.4000244140625,0
2025-11-06,1042.980224609375,1049.5,1064.800048828125,1044.0999755859375,1053.4000244140625,201180
2025-11-07,1078.4583740234375,1085.199951171875,1088.0,1035.0999755859375,1044.199951171875,432319
2025-11-10,1082.8311767578125,1089.5999755859375,1093.300048828125,1064.0,1084.9000244140625,400513
2025-11-11,1101.911865234375,1108.800048828125,1124.5,1082.0,1094.0,1167229
2025-11-12,1151.800048828125,1159.0,1179.0,1110.5,1118.0,1956849
2025-11-13,1136.0,1136.0,1163.9000244140625,1125.5999755859375,1162.0,343674
2025-11-14,1133.199951171875,1133.199951171875,1144.699951171875,1128.300048828125,1130.0,149980
2025-11-17,1133.4000244140625,1133.4000244140625,1144.4000244140625,1110.699951171875,1134.9000244140625,324663
2025-11-18,1131.300048828125,1131.300048828125,1140.9000244140625,1119.0999755859375,1134.9000244140625,229510
2025-11-19,1117.199951171875,1117.199951171875,1135.5,1115.5999755859375,1131.800048828125,121509
2025-11-20,1100.5999755859375,1100.5999755859375,1125.0,1095.5,1124.699951171875,195938
2025-11-21,1096.5999755859375,1096.5999755859375,1125.0999755859375,1088.0,1100.0,263915
2025-11-24,1088.0999755859375,1088.0999755859375,1103.199951171875,1074.699951171875,1096.5999755859375,264469
2025-11-25,1064.0,1064.0,1091.5,1056.9000244140625,1080.0999755859375,254447
2025-11-26,1093.9000244140625,1093.9000244140625,1098.0,1065.300048828125,1066.800048828125,251856
2025-11-27,1095.0,1095.0,1115.9000244140625,1077.199951171875,1099.9000244140625,273240
2025-11-28,1106.9000244140625,1106.9000244140625,1113.0,1091.800048828125,1100.5,225440
2025-12-01,1125.0,1125.0,1133.0999755859375,1106.0,1115.199951171875,326530
2025-12-02,1097.0999755859375,1097.0999755859375,1129.0,1083.5999755859375,1124.0,270581
2025-12-03,1105.0,1105.0,1117.0,1090.699951171875,1103.800048828125,253758
2025-12-04,1104.0,1104.0,1112.0,1092.0,1103.0999755859375,213429
2025-12-05,1091.0,1091.0,1101.4000244140625,1085.300048828125,1098.9000244140625,139871
2025-12-08,1071.4000244140625,1071.4000244140625,1095.0,1058.699951171875,1091.0,183398
2025-12-09,1076.800048828125,1076.800048828125,1080.0,1057.0999755859375,1071.699951171875,202552
2025-12-10,1085.9000244140625,1085.9000244140625,1095.4000244140625,1071.0999755859375,1072.9000244140625,159611
2025-12-11,1095.800048828125,1095.800048828125,1100.800048828125,1074.0,1084.0,189158
2025-12-12,1109.4000244140625,1109.4000244140625,1124.0,1090.0,1095.300048828125,1064391
2025-12-15,1128.800048828125,1128.800048828125,1131.699951171875,1102.199951171875,1110.5,193579
2025-12-16,1105.0999755859375,1105.0999755859375,1131.4000244140625,1102.0,1131.4000244140625,163641
2025-12-17,1112.0,1112.0,1116.9000244140625,1104.4000244140625,1107.0,199388
2025-12-18,1111.800048828125,1111.800048828125,1122.5,1103.800048828125,1103.800048828125,170741
2025-12-19,1092.9000244140625,1092.9000244140625,1133.5999755859375,1087.199951171875,1111.800048828125,358177
2025-12-22,1112.199951171875,1112.199951171875,1114.800048828125,1092.5999755859375,1101.5999755859375,138797
2025-12-23,1109.0999755859375,1109.0999755859375,1137.0,1092.5999755859375,1114.9000244140625,334052
2025-12-24,1109.699951171875,1109.699951171875,1112.699951171875,1097.0,1105.0,196263
2025-12-25,1109.699951171875,1109.699951171875,1109.699951171875,1109.699951171875,1109.699951171875,0
2025-12-26,1096.699951171875,1096.699951171875,1119.199951171875,1094.0,1112.0,316056
2025-12-29,1102.5999755859375,1102.5999755859375,1112.0,1090.0999755859375,1099.0,320675
2025-12-30,1102.199951171875,1102.199951171875,1107.5,1093.199951171875,1100.0,441072
2025-12-31,1129.0,1129.0,1139.0,1103.0,1107.699951171875,284617
2026-01-01,1114.5999755859375,1114.5999755859375,1135.0,1110.5,1135.0,225676
2026-01-02,1114.0,1114.0,1119.300048828125,1107.5,1111.0,154014
2026-01-05,1125.9000244140625,1125.9000244140625,1135.5,1114.0,1114.0999755859375,229201
2026-01-06,1093.800048828125,1093.800048828125,1133.199951171875,1084.5,1126.5999755859375,601912
2026-01-07,1108.0999755859375,1108.0999755859375,1115.0,1085.300048828125,1085.300048828125,405282
2026-01-08,1084.5999755859375,1084.5999755859375,1123.0,1075.0999755859375,1108.0999755859375,464034
2026-01-09,1086.800048828125,1086.800048828125,1107.0,1077.0,1083.0999755859375,279126
2026-01-12,1100.0,1100.0,1103.0,1065.0,1091.699951171875,237746
2026-01-13,1106.300048828125,1106.300048828125,1110.5,1091.0999755859375,1100.0,362341
2026-01-14,1122.5,1122.5,1134.9000244140625,1101.699951171875,1106.300048828125,564842
2026-01-16,1121.5999755859375,1121.5999755859375,1127.0,1098.9000244140625,1119.0,371184
