date_,adj close_indusindbk.ns,close_indusindbk.ns,high_indusindbk.ns,low_indusindbk.ns,open_indusindbk.ns,volume_indusindbk.ns
2025-01-10,937.5999755859375,937.5999755859375,975.0,933.0499877929688,971.75,5611356
2025-01-13,941.7000122070312,941.7000122070312,973.5,934.5,936.9000244140625,8752532
2025-01-14,962.0999755859375,962.0999755859375,979.2999877929688,945.0999755859375,945.0999755859375,5735697
2025-01-15,962.4500122070312,962.4500122070312,983.0,954.6500244140625,971.25,3633812
2025-01-16,975.3499755859375,975.3499755859375,990.6500244140625,967.0,967.0,3948431
2025-01-17,970.9500122070312,970.9500122070312,975.5999755859375,959.0,972.8499755859375,3066978
2025-01-20,970.7000122070312,970.7000122070312,980.4500122070312,948.0999755859375,966.2000122070312,4485164
2025-01-21,960.4500122070312,960.4500122070312,978.5,958.0,971.5499877929688,3369291
2025-01-22,970.9500122070312,970.9500122070312,977.5499877929688,949.1500244140625,964.4500122070312,2639472
2025-01-23,970.9500122070312,970.9500122070312,988.5499877929688,962.5,965.9500122070312,3359986
2025-01-24,950.7999877929688,950.7999877929688,973.0,948.25,970.8499755859375,2938649
2025-01-27,926.4500122070312,926.4500122070312,947.0,923.7000122070312,947.0,3907787
2025-01-28,934.1500244140625,934.1500244140625,948.9500122070312,925.7000122070312,937.3499755859375,5708478
2025-01-29,948.2999877929688,948.2999877929688,953.0,931.9500122070312,935.7000122070312,2571504
2025-01-30,957.0499877929688,957.0499877929688,967.4000244140625,946.0999755859375,948.2999877929688,4509409
2025-01-31,991.2000122070312,991.2000122070312,999.2999877929688,953.0999755859375,957.5499877929688,5365839
2025-02-01,1009.4000244140625,1009.4000244140625,1023.0,972.4000244140625,977.0,6054296
2025-02-03,1012.7000122070312,1012.7000122070312,1023.9500122070312,990.0999755859375,994.0,3655089
2025-02-04,1047.1500244140625,1047.1500244140625,1053.9000244140625,1014.7000122070312,1022.4500122070312,9861468
2025-02-05,1061.199951171875,1061.199951171875,1078.699951171875,1052.4000244140625,1052.4000244140625,5000442
2025-02-06,1065.550048828125,1065.550048828125,1076.75,1058.050048828125,1062.0999755859375,3889634
2025-02-07,1079.0999755859375,1079.0999755859375,1086.550048828125,1061.5,1061.5,3975043
2025-02-10,1068.0,1068.0,1082.0,1062.699951171875,1076.0,4457091
2025-02-11,1054.1500244140625,1054.1500244140625,1074.9000244140625,1047.6500244140625,1063.5,4109028
2025-02-12,1039.6500244140625,1039.6500244140625,1063.949951171875,1020.25,1060.449951171875,4798340
2025-02-13,1047.25,1047.25,1056.949951171875,1025.4000244140625,1039.5,4539780
2025-02-14,1024.4000244140625,1024.4000244140625,1058.0999755859375,1018.2000122070312,1049.5999755859375,4036016
2025-02-17,1048.25,1048.25,1050.949951171875,1013.0999755859375,1024.4000244140625,2795714
2025-02-18,1024.0999755859375,1024.0999755859375,1051.5,1021.3499755859375,1045.0,2620716
2025-02-19,1035.800048828125,1035.800048828125,1042.050048828125,1015.9000244140625,1024.0999755859375,2464555
2025-02-20,1047.6500244140625,1047.6500244140625,1049.9000244140625,1025.5999755859375,1029.949951171875,1819683
2025-02-21,1043.75,1043.75,1055.800048828125,1038.949951171875,1041.550048828125,2589619
2025-02-24,1029.1500244140625,1029.1500244140625,1038.75,1021.0999755859375,1030.0999755859375,3074297
2025-02-25,1034.25,1034.25,1041.699951171875,1026.3499755859375,1028.199951171875,3628538
2025-02-27,1046.699951171875,1046.699951171875,1063.300048828125,1040.699951171875,1046.9000244140625,5951737
2025-02-28,990.0999755859375,990.0999755859375,1040.6500244140625,970.0999755859375,1040.0,55666745
2025-03-03,984.0,984.0,986.2999877929688,947.0,978.9500122070312,6158061
2025-03-04,987.5999755859375,987.5999755859375,1003.5999755859375,966.9500122070312,978.0,3271190
2025-03-05,971.8499755859375,971.8499755859375,995.25,970.6500244140625,984.25,3944062
2025-03-06,971.7000122070312,971.7000122070312,984.0999755859375,962.2000122070312,976.0,3928358
2025-03-07,936.75,936.75,976.5999755859375,932.2999877929688,971.0,7737031
2025-03-10,900.5,900.5,913.3499755859375,881.0999755859375,895.0,16014401
2025-03-11,655.9500122070312,655.9500122070312,810.4500122070312,649.0,810.4500122070312,101075220
2025-03-12,684.7000122070312,684.7000122070312,697.6500244140625,606.0,630.0,108682122
2025-03-13,672.3499755859375,672.3499755859375,706.9000244140625,667.6500244140625,690.0,31592987
2025-03-17,677.4000244140625,677.4000244140625,709.9000244140625,675.0,705.0,22353102
2025-03-18,677.4000244140625,677.4000244140625,677.4000244140625,677.4000244140625,677.4000244140625,0
2025-03-19,692.7000122070312,692.7000122070312,700.7999877929688,682.5499877929688,685.0,11120576
2025-03-20,684.0999755859375,684.0999755859375,701.0,681.0,697.5,8918567
2025-03-21,686.9000244140625,686.9000244140625,693.8499755859375,672.2999877929688,685.0,14265415
2025-03-24,669.4500122070312,669.4500122070312,693.75,665.1500244140625,692.0,14649992
2025-03-25,637.0499877929688,637.0499877929688,672.8499755859375,633.5999755859375,670.2000122070312,18615476
2025-03-26,655.2999877929688,655.2999877929688,662.5,637.4000244140625,637.4000244140625,23506399
2025-03-27,673.5499877929688,673.5499877929688,676.75,640.5,655.2999877929688,21589495
2025-03-28,649.8499755859375,649.8499755859375,673.9500122070312,643.5,672.0,8807815
2025-04-01,682.7000122070312,682.7000122070312,689.7999877929688,646.8499755859375,649.0,14019630
2025-04-02,702.4500122070312,702.4500122070312,708.4000244140625,675.0,682.7000122070312,14993840
2025-04-03,709.4000244140625,709.4000244140625,714.7000122070312,693.5,694.9500122070312,6972769
2025-04-04,682.0,682.0,704.9000244140625,675.6500244140625,701.0,9627949
2025-04-07,675.9000244140625,675.9000244140625,678.6500244140625,637.0,637.0,9382614
2025-04-08,679.6500244140625,679.6500244140625,695.9000244140625,673.0,684.9000244140625,5639989
2025-04-09,678.5499877929688,678.5499877929688,683.2999877929688,670.25,679.6500244140625,4243562
2025-04-11,689.5,689.5,694.0,675.5,684.9500122070312,5019467
2025-04-15,735.9000244140625,735.9000244140625,741.0,693.0499877929688,705.0,12452925
2025-04-16,788.25,788.25,794.4000244140625,733.0,747.0,31252589
2025-04-17,794.7000122070312,794.7000122070312,801.0,777.2999877929688,788.25,13986710
2025-04-21,828.2000122070312,828.2000122070312,841.9000244140625,798.3499755859375,802.0,15639685
2025-04-22,787.5,787.5,808.0,775.4000244140625,790.0,25698945
2025-04-23,794.2000122070312,794.2000122070312,805.0,782.0,797.4500122070312,10657940
2025-04-24,819.75,819.75,837.5,793.2999877929688,795.0,22577201
2025-04-25,822.3499755859375,822.3499755859375,829.0,807.3499755859375,822.0,11724192
2025-04-28,830.5499877929688,830.5499877929688,841.7999877929688,821.0499877929688,828.0,6929801
2025-04-29,836.9500122070312,836.9500122070312,852.0,828.5499877929688,841.9500122070312,8769289
2025-04-30,838.4000244140625,838.4000244140625,843.0999755859375,810.0499877929688,820.0,20241775
2025-05-02,856.4500122070312,856.4500122070312,863.5,833.0999755859375,835.0,7845964
2025-05-05,846.75,846.75,862.0,840.5499877929688,855.0,7875811
2025-05-06,831.7999877929688,831.7999877929688,851.25,821.9000244140625,846.75,10040705
2025-05-07,833.7999877929688,833.7999877929688,842.0,816.0999755859375,827.0,9432595
2025-05-08,826.7999877929688,826.7999877929688,844.25,816.0,835.0,13290700
2025-05-09,818.2000122070312,818.2000122070312,826.4500122070312,805.5,805.5,5074137
2025-05-12,788.5,788.5,838.0,786.0,835.0,14573162
2025-05-13,770.0999755859375,770.0999755859375,804.0,769.0499877929688,794.0,10848937
2025-05-14,781.3499755859375,781.3499755859375,786.4000244140625,764.5499877929688,775.0,9164606
2025-05-15,780.5,780.5,782.6500244140625,757.8499755859375,778.0,7350633
2025-05-16,780.2000122070312,780.2000122070312,785.5,750.0,750.0,27168178
2025-05-19,784.0499877929688,784.0499877929688,791.9500122070312,770.2999877929688,779.9000244140625,7193105
2025-05-20,782.25,782.25,799.7000122070312,780.0499877929688,785.0,6637953
2025-05-21,769.9500122070312,769.9500122070312,786.7000122070312,761.0,783.0,8134620
2025-05-22,785.0,785.0,796.7000122070312,725.7999877929688,750.0,43477564
2025-05-23,793.4000244140625,793.4000244140625,799.2000122070312,777.2999877929688,781.0999755859375,9260373
2025-05-26,800.0999755859375,800.0999755859375,802.0,790.75,793.3499755859375,5381797
2025-05-27,820.7000122070312,820.7000122070312,827.5999755859375,798.0,798.5999755859375,10346628
2025-05-28,805.1500244140625,805.1500244140625,820.7000122070312,802.9000244140625,820.5,5308859
2025-05-29,824.1500244140625,824.1500244140625,827.0,803.0499877929688,805.1500244140625,8791159
2025-05-30,816.9500122070312,816.9500122070312,823.8499755859375,811.0,821.0999755859375,5630146
2025-06-02,812.7000122070312,812.7000122070312,824.7999877929688,809.5499877929688,815.0,4094000
2025-06-03,800.8499755859375,800.8499755859375,818.4500122070312,798.1500244140625,818.4500122070312,3241313
2025-06-04,814.3499755859375,814.3499755859375,815.4500122070312,803.0,807.7999877929688,3877545
2025-06-05,803.2000122070312,803.2000122070312,818.5,800.2999877929688,817.0,3366237
2025-06-06,822.8499755859375,822.8499755859375,845.8499755859375,805.0,807.0,10916786
2025-06-09,836.6500244140625,836.6500244140625,840.0,821.5,831.25,6894267
2025-06-10,845.0499877929688,845.0499877929688,857.3499755859375,836.0,838.0,10162134
2025-06-11,836.2999877929688,836.2999877929688,851.4000244140625,834.4500122070312,845.25,2359273
2025-06-12,829.9000244140625,829.9000244140625,843.1500244140625,826.0,837.0,2742462
2025-06-13,816.8499755859375,816.8499755859375,826.7999877929688,813.0499877929688,819.0,3164561
2025-06-16,821.25,821.25,824.7999877929688,810.25,817.0499877929688,2286257
2025-06-17,809.1500244140625,809.1500244140625,820.9500122070312,806.0499877929688,820.0,2343961
2025-06-18,850.5,850.5,855.5,815.5499877929688,818.0499877929688,20826809
2025-06-19,837.5,837.5,849.5999755859375,835.4500122070312,847.0,4363823
2025-06-20,840.25,840.25,847.75,829.0,835.5,20961217
2025-06-23,839.9000244140625,839.9000244140625,845.0,826.5,835.2000122070312,3191499
2025-06-24,831.9500122070312,831.9500122070312,852.0,823.7999877929688,851.0,5482589
2025-06-25,829.7999877929688,829.7999877929688,838.7999877929688,828.0,834.0,4946637
2025-06-26,836.0999755859375,836.0999755859375,840.5,824.5,834.9000244140625,4451922
2025-06-27,857.7000122070312,857.7000122070312,881.0,831.5,836.0,12647856
2025-06-30,872.0999755859375,872.0999755859375,875.75,857.7000122070312,864.75,4353159
2025-07-01,879.0999755859375,879.0999755859375,892.7999877929688,866.0499877929688,870.0999755859375,5729474
2025-07-02,857.6500244140625,857.6500244140625,875.5,847.7000122070312,875.5,10183147
2025-07-03,862.4000244140625,862.4000244140625,866.0,845.5499877929688,849.0,3855070
2025-07-04,856.25,856.25,863.9000244140625,849.4000244140625,857.0999755859375,2658812
2025-07-07,854.4500122070312,854.4500122070312,866.9500122070312,845.2000122070312,847.0,3295065
2025-07-08,850.2999877929688,850.2999877929688,862.9000244140625,848.4500122070312,855.0,2344400
2025-07-09,840.75,840.75,854.9000244140625,839.5499877929688,851.75,2406142
2025-07-10,852.8499755859375,852.8499755859375,855.7000122070312,840.9500122070312,845.0,2560806
2025-07-11,858.8499755859375,858.8499755859375,867.7000122070312,849.5999755859375,852.0,3849544
2025-07-14,867.5999755859375,867.5999755859375,873.5,857.4500122070312,858.7999877929688,3605770
2025-07-15,881.0,881.0,886.75,869.6500244140625,871.0,3532750
2025-07-16,879.75,879.75,888.9500122070312,876.0,876.0,2863446
2025-07-17,865.0999755859375,865.0999755859375,890.9000244140625,862.75,879.75,4185118
2025-07-18,870.0499877929688,870.0499877929688,876.4500122070312,861.25,866.0,2622714
2025-07-21,858.7999877929688,858.7999877929688,870.0499877929688,830.5999755859375,870.0499877929688,6765856
2025-07-22,843.2000122070312,843.2000122070312,884.6500244140625,841.0999755859375,880.0,7686762
2025-07-23,851.1500244140625,851.1500244140625,854.0,841.7999877929688,849.0,2623940
2025-07-24,847.9000244140625,847.9000244140625,860.7999877929688,845.0,855.25,2006984
2025-07-25,823.7000122070312,823.7000122070312,848.4000244140625,821.4000244140625,846.4000244140625,2805230
2025-07-28,802.0499877929688,802.0499877929688,828.75,798.0,825.0,5922408
2025-07-29,808.2000122070312,808.2000122070312,818.8499755859375,790.0,800.0,16766666
2025-07-30,801.9000244140625,801.9000244140625,814.7999877929688,795.5499877929688,811.0,3218643
2025-07-31,798.9000244140625,798.9000244140625,806.0,789.0999755859375,795.5999755859375,4480429
2025-08-01,783.7000122070312,783.7000122070312,798.6500244140625,779.7000122070312,792.5,4739250
2025-08-04,804.0499877929688,804.0499877929688,805.5999755859375,781.0,783.0,2980888
2025-08-05,819.1500244140625,819.1500244140625,848.7000122070312,810.0499877929688,820.0,18982770
2025-08-06,803.3499755859375,803.3499755859375,822.0,795.4000244140625,822.0,5249912
2025-08-07,807.3499755859375,807.3499755859375,810.0,789.0999755859375,801.8499755859375,2553303
2025-08-08,782.4500122070312,782.4500122070312,808.5,779.0,806.5999755859375,2490574
2025-08-11,783.25,783.25,790.0999755859375,777.8499755859375,784.5,1629229
2025-08-12,783.0499877929688,783.0499877929688,791.3499755859375,780.7999877929688,784.0499877929688,1462522
2025-08-13,773.4500122070312,773.4500122070312,787.7999877929688,766.7000122070312,787.0,4114205
2025-08-14,769.75,769.75,779.7999877929688,765.7000122070312,773.4500122070312,1859573
2025-08-18,788.6500244140625,788.6500244140625,795.9000244140625,777.5,777.5,3029689
2025-08-19,785.5,785.5,790.7000122070312,780.8499755859375,787.25,2807872
2025-08-20,778.2000122070312,778.2000122070312,790.2000122070312,777.0,786.4500122070312,2332155
2025-08-21,767.4500122070312,767.4500122070312,781.8499755859375,766.5,781.0,3324022
2025-08-22,760.0999755859375,760.0999755859375,772.7000122070312,758.75,767.4500122070312,2483587
2025-08-25,770.8499755859375,770.8499755859375,775.0,761.5,767.9500122070312,2790762
2025-08-26,756.4000244140625,756.4000244140625,773.0,754.1500244140625,770.8499755859375,3306397
2025-08-28,746.5999755859375,746.5999755859375,762.4000244140625,744.8499755859375,756.4000244140625,3085661
2025-08-29,739.5,739.5,750.3499755859375,738.0,743.0,2538543
2025-09-01,752.8499755859375,752.8499755859375,754.0,741.5,742.4000244140625,1436082
2025-09-02,751.2000122070312,751.2000122070312,758.75,747.5,753.0,1330606
2025-09-03,768.0999755859375,768.0999755859375,769.0,749.2000122070312,750.0,1933362
2025-09-04,754.8499755859375,754.8499755859375,773.4000244140625,752.8499755859375,771.7999877929688,1401421
2025-09-05,757.0499877929688,757.0499877929688,759.5,750.0,756.3499755859375,2873689
2025-09-08,750.75,750.75,760.5,746.5,759.5,2330647
2025-09-09,746.1500244140625,746.1500244140625,755.0999755859375,745.0999755859375,753.6500244140625,1347461
2025-09-10,751.25,751.25,755.8499755859375,746.0999755859375,750.2000122070312,1350420
2025-09-11,748.5999755859375,748.5999755859375,754.2999877929688,747.5,751.5,975314
2025-09-12,740.5,740.5,754.3499755859375,739.25,753.0,1853165
2025-09-15,739.9000244140625,739.9000244140625,744.4000244140625,738.0999755859375,741.0,1499071
2025-09-16,742.25,742.25,748.9500122070312,734.5999755859375,740.7000122070312,2892657
2025-09-17,739.0499877929688,739.0499877929688,745.9000244140625,737.0499877929688,745.0,2280605
2025-09-18,735.4500122070312,735.4500122070312,743.0,732.5,742.4500122070312,2280312
2025-09-19,744.4000244140625,744.4000244140625,746.9500122070312,736.1500244140625,738.0,8190278
2025-09-22,734.2999877929688,734.2999877929688,748.2999877929688,733.4000244140625,744.4000244140625,1884250
2025-09-23,755.25,755.25,757.0,729.0499877929688,735.0,4501893
2025-09-24,740.75,740.75,758.9500122070312,738.9000244140625,755.25,2993982
2025-09-25,740.75,740.75,745.5999755859375,735.4000244140625,740.9500122070312,3037406
2025-09-26,712.75,712.75,742.6500244140625,710.5999755859375,742.0,5779485
2025-09-29,723.4000244140625,723.4000244140625,734.8499755859375,712.5499877929688,717.75,41100690
2025-09-30,735.5499877929688,735.5499877929688,737.7000122070312,722.5499877929688,730.0,3965781
2025-10-01,743.1500244140625,743.1500244140625,745.4500122070312,726.0,732.2000122070312,4127017
2025-10-03,747.4000244140625,747.4000244140625,758.9500122070312,741.75,743.2000122070312,4112610
2025-10-06,739.2999877929688,739.2999877929688,755.5999755859375,734.0999755859375,742.0,5118797
2025-10-07,749.0,749.0,752.4000244140625,740.4500122070312,742.9500122070312,4348518
2025-10-08,740.9500122070312,740.9500122070312,754.0999755859375,739.1500244140625,747.0499877929688,4238626
2025-10-09,749.1500244140625,749.1500244140625,753.2999877929688,743.0,744.0,3506978
2025-10-10,763.3499755859375,763.3499755859375,766.75,747.75,749.5999755859375,5386722
2025-10-13,759.9000244140625,759.9000244140625,767.9500122070312,757.0499877929688,758.0,2906803
2025-10-14,750.4000244140625,750.4000244140625,763.0499877929688,743.2999877929688,758.0,1833516
2025-10-15,740.0999755859375,740.0999755859375,753.0,733.2000122070312,752.3499755859375,2333738
2025-10-16,739.5,739.5,744.8499755859375,735.0,742.9000244140625,3056360
2025-10-17,751.0,751.0,761.0,734.5,740.0,4770012
2025-10-20,759.75,759.75,770.6500244140625,726.2999877929688,743.0,9184006
2025-10-21,758.4500122070312,758.4500122070312,762.9000244140625,756.0,761.9500122070312,350896
2025-10-23,759.5999755859375,759.5999755859375,766.0,751.7999877929688,759.0,5363491
2025-10-24,755.0499877929688,755.0499877929688,759.9500122070312,750.8499755859375,759.9500122070312,2001556
2025-10-27,770.0499877929688,770.0499877929688,772.0,753.1500244140625,755.7000122070312,3590863
2025-10-28,799.75,799.75,801.9500122070312,772.4500122070312,773.9000244140625,8948361
2025-10-29,807.4500122070312,807.4500122070312,810.0499877929688,793.7999877929688,804.0,4077629
2025-10-30,800.9500122070312,800.9500122070312,810.0,797.25,807.0,4103276
2025-10-31,794.7999877929688,794.7999877929688,806.5,792.0,800.9500122070312,3511425
2025-11-03,796.9000244140625,796.9000244140625,803.7000122070312,791.1500244140625,794.7999877929688,2640561
2025-11-04,790.2000122070312,790.2000122070312,799.25,785.0999755859375,797.0499877929688,3505823
2025-11-05,790.2000122070312,790.2000122070312,790.2000122070312,790.2000122070312,790.2000122070312,0
2025-11-06,786.2000122070312,786.2000122070312,797.5,777.3499755859375,791.0,2640541
2025-11-07,797.25,797.25,801.9500122070312,779.0999755859375,782.1500244140625,2079256
2025-11-10,799.3499755859375,799.3499755859375,807.7999877929688,791.0,791.0,1894738
2025-11-11,826.0999755859375,826.0999755859375,828.2000122070312,792.7999877929688,799.7000122070312,7150449
2025-11-12,864.4000244140625,864.4000244140625,873.0,827.0,830.0499877929688,11714519
2025-11-13,863.4500122070312,863.4500122070312,892.3499755859375,859.0499877929688,862.0,9325204
2025-11-14,848.25,848.25,872.0,845.8499755859375,864.0,4460991
2025-11-17,854.0499877929688,854.0499877929688,861.75,838.5,852.0,4019335
2025-11-18,847.9500122070312,847.9500122070312,858.5,845.0499877929688,854.0499877929688,1958051
2025-11-19,839.5999755859375,839.5999755859375,850.2999877929688,836.2999877929688,850.0,2317710
2025-11-20,829.4000244140625,829.4000244140625,844.0,827.5,844.0,5136903
2025-11-21,846.5499877929688,846.5499877929688,856.7999877929688,830.5499877929688,832.2000122070312,7304707
2025-11-24,836.0499877929688,836.0499877929688,857.5,832.5499877929688,847.0999755859375,5082933
2025-11-25,839.9000244140625,839.9000244140625,844.9000244140625,829.0499877929688,836.0499877929688,3021941
2025-11-26,850.7000122070312,850.7000122070312,858.7000122070312,841.0,844.9000244140625,2939823
2025-11-27,857.4500122070312,857.4500122070312,863.75,846.5499877929688,853.0,3016014
2025-11-28,858.5499877929688,858.5499877929688,863.0,851.5,859.6500244140625,2901007
2025-12-01,847.1500244140625,847.1500244140625,862.4000244140625,842.6500244140625,860.0,3019328
2025-12-02,850.2999877929688,850.2999877929688,860.5,845.4000244140625,847.1500244140625,2674933
2025-12-03,846.9000244140625,846.9000244140625,856.2999877929688,841.3499755859375,854.0,2063761
2025-12-04,863.0,863.0,873.0,842.9000244140625,846.0,4259999
2025-12-05,870.0999755859375,870.0999755859375,874.4000244140625,856.0999755859375,863.6500244140625,3377823
2025-12-08,841.4000244140625,841.4000244140625,873.5999755859375,834.5,870.0999755859375,2015558
2025-12-09,844.3499755859375,844.3499755859375,848.7000122070312,832.1500244140625,841.4500122070312,3015385
2025-12-10,833.8499755859375,833.8499755859375,851.5999755859375,828.1500244140625,847.7999877929688,2623610
2025-12-11,835.5499877929688,835.5499877929688,842.7999877929688,827.5,834.4500122070312,2810755
2025-12-12,846.1500244140625,846.1500244140625,851.2000122070312,839.0,840.0499877929688,3492109
2025-12-15,851.25,851.25,853.5,835.4000244140625,845.9500122070312,2458486
2025-12-16,845.0499877929688,845.0499877929688,856.7999877929688,841.8499755859375,854.0,2811166
2025-12-17,833.8499755859375,833.8499755859375,846.0999755859375,827.7999877929688,838.2000122070312,3107473
2025-12-18,834.9000244140625,834.9000244140625,842.5,826.0,830.7999877929688,1537403
2025-12-19,844.7000122070312,844.7000122070312,847.9000244140625,831.0,834.9000244140625,7000947
2025-12-22,856.4000244140625,856.4000244140625,862.7999877929688,840.9000244140625,845.0,2387606
2025-12-23,849.9000244140625,849.9000244140625,859.7000122070312,846.2000122070312,856.4000244140625,1628642
2025-12-24,848.0499877929688,848.0499877929688,858.8499755859375,844.2000122070312,850.0,1947886
2025-12-25,848.0499877929688,848.0499877929688,848.0499877929688,848.0499877929688,848.0499877929688,0
2025-12-26,849.8499755859375,849.8499755859375,858.9000244140625,837.0999755859375,841.0499877929688,4257972
2025-12-29,839.5999755859375,839.5999755859375,854.5499877929688,836.5999755859375,849.7999877929688,1907670
2025-12-30,841.5,841.5,844.0999755859375,833.25,839.5999755859375,4409838
2025-12-31,864.2000122070312,864.2000122070312,869.5999755859375,836.5499877929688,841.5,2887744
2026-01-01,890.2000122070312,890.2000122070312,891.5999755859375,863.5,865.4500122070312,4244931
2026-01-02,902.4500122070312,902.4500122070312,909.75,890.25,896.0,6250730
2026-01-05,899.9500122070312,899.9500122070312,910.0,892.5,905.0,2521435
2026-01-06,914.25,914.25,924.0,886.5,898.0,8308942
2026-01-07,897.8499755859375,897.8499755859375,924.7000122070312,892.8499755859375,914.5,2952528
2026-01-08,883.4500122070312,883.4500122070312,902.75,876.0999755859375,897.0,3567518
2026-01-09,882.25,882.25,892.0,878.0499877929688,878.0499877929688,2515780
2026-01-12,905.4500122070312,905.4500122070312,907.9500122070312,879.0999755859375,880.2000122070312,4015935
2026-01-13,910.5499877929688,910.5499877929688,913.7000122070312,897.5,909.0,3958844
2026-01-14,944.5,944.5,948.9000244140625,905.0,913.0,11559313
2026-01-16,953.8499755859375,953.8499755859375,960.2000122070312,938.0499877929688,945.0,10345071
