date_,adj close_lichsgfin.ns,close_lichsgfin.ns,high_lichsgfin.ns,low_lichsgfin.ns,open_lichsgfin.ns,volume_lichsgfin.ns
2025-01-17,552.962158203125,562.7000122070312,566.9500122070312,557.25,565.4000244140625,807523
2025-01-20,560.03759765625,569.9000244140625,573.5999755859375,560.4000244140625,564.9500122070312,659748
2025-01-21,550.7019653320312,560.4000244140625,573.9000244140625,558.25,572.75,592842
2025-01-22,545.1988525390625,554.7999877929688,562.75,545.5499877929688,562.0,963350
2025-01-23,569.9136352539062,579.9500122070312,585.0,551.4000244140625,554.7999877929688,1880756
2025-01-24,563.3787231445312,573.2999877929688,585.4000244140625,569.0,578.9500122070312,1218435
2025-01-27,554.1414184570312,563.9000244140625,572.9000244140625,560.4500122070312,572.9000244140625,1094060
2025-01-28,560.627197265625,570.5,581.25,562.5999755859375,572.5,1764037
2025-01-29,564.6561889648438,574.5999755859375,583.4500122070312,572.0,574.8499755859375,1439625
2025-01-30,574.2374877929688,584.3499755859375,589.0,570.0499877929688,574.7000122070312,1679601
2025-01-31,587.74951171875,598.0999755859375,601.4500122070312,570.25,584.3499755859375,3086180
2025-02-01,574.5814819335938,584.7000122070312,600.6500244140625,577.4500122070312,599.0,2887781
2025-02-03,547.9503784179688,557.5999755859375,581.9000244140625,555.0,577.5499877929688,3721631
2025-02-04,566.5233764648438,576.5,579.7999877929688,564.2000122070312,564.2000122070312,2384006
2025-02-05,564.1648559570312,574.0999755859375,587.4500122070312,573.0,578.1500244140625,930655
2025-02-06,566.2285766601562,576.2000122070312,581.0,571.2000122070312,576.0499877929688,1069701
2025-02-07,568.1939697265625,578.2000122070312,584.5,569.0,578.7000122070312,2003205
2025-02-10,553.1095581054688,562.8499755859375,580.0,560.4000244140625,578.2000122070312,697835
2025-02-11,535.1753540039062,544.5999755859375,564.7999877929688,542.4000244140625,562.9500122070312,1563345
2025-02-12,533.4556274414062,542.8499755859375,545.0,523.4500122070312,544.7999877929688,1566309
2025-02-13,541.7103271484375,551.25,555.0999755859375,542.8499755859375,542.8499755859375,909883
2025-02-14,524.3165893554688,533.5499877929688,555.5,526.9000244140625,553.2000122070312,1129504
2025-02-17,529.1809692382812,538.5,539.5999755859375,519.0,531.0999755859375,1023175
2025-02-18,521.3685302734375,530.5499877929688,539.7000122070312,524.3499755859375,538.7999877929688,995613
2025-02-19,531.6376953125,541.0,542.0999755859375,525.25,530.0,774412
2025-02-20,535.86328125,545.2999877929688,549.0499877929688,532.5499877929688,537.8499755859375,627894
2025-02-21,534.6348876953125,544.0499877929688,550.4000244140625,538.0,543.7999877929688,579614
2025-02-24,527.9525756835938,537.25,542.5499877929688,533.6500244140625,540.7000122070312,503814
2025-02-25,512.426025390625,521.4500122070312,539.0999755859375,520.2000122070312,537.9500122070312,1624129
2025-02-27,504.5644836425781,513.4500122070312,524.7000122070312,511.29998779296875,521.0,2132821
2025-02-28,488.3008728027344,496.8999938964844,510.0,492.8500061035156,508.75,2317148
2025-03-03,492.1825256347656,500.8500061035156,503.04998779296875,483.70001220703125,500.0,2527437
2025-03-04,494.4918518066406,503.20001220703125,506.79998779296875,485.6000061035156,495.95001220703125,2796873
2025-03-05,511.5415954589844,520.5499877929688,522.0,501.0,501.0,1733531
2025-03-06,520.9754638671875,530.1500244140625,534.0,525.9500122070312,530.7000122070312,1505311
2025-03-07,523.1865234375,532.4000244140625,535.5,525.9000244140625,533.0,1102620
2025-03-10,519.3048706054688,528.4500122070312,541.9500122070312,525.9500122070312,532.4000244140625,1380384
2025-03-11,524.36572265625,533.5999755859375,535.6500244140625,518.0,525.0,1482953
2025-03-12,514.6370849609375,523.7000122070312,538.3499755859375,516.75,536.0,964546
2025-03-13,506.67724609375,515.5999755859375,529.9000244140625,514.5499877929688,529.0,1129709
2025-03-17,511.6889953613281,520.7000122070312,535.5999755859375,518.8499755859375,520.0499877929688,1738901
2025-03-18,511.6889953613281,520.7000122070312,520.7000122070312,520.7000122070312,520.7000122070312,0
2025-03-19,540.285400390625,549.7999877929688,554.9000244140625,538.6500244140625,540.6500244140625,1260817
2025-03-20,546.1815795898438,555.7999877929688,561.5499877929688,551.0,554.5,1318070
2025-03-21,561.8064575195312,571.7000122070312,572.6500244140625,556.0999755859375,558.0,1626838
2025-03-24,568.2921752929688,578.2999877929688,584.0,568.5,573.0,1677434
2025-03-25,560.7254028320312,570.5999755859375,585.5,566.2000122070312,585.0,1198501
2025-03-26,551.4390258789062,561.1500244140625,573.8499755859375,559.9500122070312,573.8499755859375,1378770
2025-03-27,559.6444702148438,569.5,572.0,557.5,560.0499877929688,1332075
2025-03-28,554.0922241210938,563.8499755859375,577.7999877929688,560.2999877929688,572.7999877929688,995411
2025-04-01,551.7338256835938,561.4500122070312,568.5999755859375,557.2999877929688,561.5,574944
2025-04-02,555.8611450195312,565.6500244140625,566.5999755859375,552.0,562.9500122070312,688464
2025-04-03,563.3787231445312,573.2999877929688,579.9000244140625,559.5,560.0,1663351
2025-04-04,552.1268310546875,561.8499755859375,577.0,557.5499877929688,575.0,1073812
2025-04-07,534.340087890625,543.75,549.5,522.6500244140625,534.0,2930918
2025-04-08,556.0576171875,565.8499755859375,576.7999877929688,555.3499755859375,555.7000122070312,4244758
2025-04-09,546.7220458984375,556.3499755859375,566.25,544.5499877929688,563.0,2505800
2025-04-11,549.9649658203125,559.6500244140625,571.0999755859375,557.3499755859375,568.9000244140625,1498360
2025-04-15,577.6768798828125,587.8499755859375,589.1500244140625,563.0499877929688,567.4000244140625,2009461
2025-04-16,583.67138671875,593.9500122070312,598.2999877929688,587.4500122070312,590.0,2344820
2025-04-17,593.9896850585938,604.4500122070312,607.7000122070312,595.0,597.9000244140625,2253697
2025-04-21,595.8567504882812,606.3499755859375,619.0499877929688,605.0,610.0,2248648
2025-04-22,598.3626708984375,608.9000244140625,615.25,603.0,608.0999755859375,1405480
2025-04-23,603.07958984375,613.7000122070312,614.3499755859375,595.5999755859375,610.5499877929688,1221212
2025-04-24,603.0304565429688,613.6500244140625,623.9000244140625,612.0499877929688,614.0,2029135
2025-04-25,581.95166015625,592.2000122070312,618.5999755859375,586.3499755859375,616.2000122070312,1351835
2025-04-28,598.9031372070312,609.4500122070312,610.4000244140625,593.5,595.3499755859375,1560852
2025-04-29,596.2989501953125,606.7999877929688,625.9000244140625,604.2000122070312,615.0,1985066
2025-04-30,590.5502319335938,600.9500122070312,610.2000122070312,597.8499755859375,605.2000122070312,1307908
2025-05-02,590.9924926757812,601.4000244140625,613.4000244140625,598.9000244140625,599.7999877929688,906483
2025-05-05,597.871337890625,608.4000244140625,610.7000122070312,599.4500122070312,604.5,661215
2025-05-06,574.9253540039062,585.0499877929688,609.4500122070312,582.7999877929688,607.0,1154226
2025-05-07,589.9114379882812,600.2999877929688,600.9500122070312,580.5999755859375,583.4500122070312,909587
2025-05-08,567.2112426757812,577.2000122070312,605.4500122070312,573.0999755859375,602.0,1327750
2025-05-09,564.8036499023438,574.75,575.9500122070312,563.0,563.0,777353
2025-05-12,591.0906982421875,601.5,604.0999755859375,590.2999877929688,590.2999877929688,2186006
2025-05-13,592.5647583007812,603.0,617.0,598.0999755859375,601.0,1644329
2025-05-14,605.8311157226562,616.5,619.2999877929688,594.9000244140625,595.0,2467993
2025-05-15,614.1348876953125,624.9500122070312,630.9000244140625,609.2000122070312,622.0,4669972
2025-05-16,610.3515014648438,621.0999755859375,635.0,608.3499755859375,634.0,7031785
2025-05-19,591.2381591796875,601.6500244140625,620.0,599.0,619.0,4828693
2025-05-20,578.1682739257812,588.3499755859375,605.6500244140625,587.0499877929688,605.6500244140625,3752657
2025-05-21,585.4402465820312,595.75,598.5,584.25,590.0,1860193
2025-05-22,583.0325927734375,593.2999877929688,596.5999755859375,583.5,595.5,1508904
2025-05-23,586.6194458007812,596.9500122070312,601.25,590.7999877929688,596.9000244140625,1839400
2025-05-26,592.90869140625,603.3499755859375,605.5,597.0499877929688,600.0,2310350
2025-05-27,590.451904296875,600.8499755859375,606.2000122070312,596.9000244140625,604.2000122070312,1072628
2025-05-28,583.867919921875,594.1500244140625,605.0,592.7999877929688,605.0,2596317
2025-05-29,585.7349853515625,596.0499877929688,600.0,591.0,597.9500122070312,1624633
2025-05-30,586.1281127929688,596.4500122070312,599.3499755859375,587.3499755859375,595.9000244140625,2806423
2025-06-02,591.9751586914062,602.4000244140625,604.2999877929688,592.0,595.0,1331928
2025-06-03,597.5764770507812,608.0999755859375,614.3499755859375,602.75,605.0,2969033
2025-06-04,592.90869140625,603.3499755859375,612.2000122070312,600.2000122070312,609.0,1650309
2025-06-05,590.7958984375,601.2000122070312,608.4000244140625,598.2000122070312,605.0499877929688,1508253
2025-06-06,602.8339233398438,613.4500122070312,616.5,595.25,602.2000122070312,3541465
2025-06-09,611.3833618164062,622.1500244140625,623.5999755859375,617.5499877929688,618.0,2583496
2025-06-10,607.4525756835938,618.1500244140625,625.25,615.5,625.0,1596557
2025-06-11,609.4671020507812,620.2000122070312,627.25,615.5,619.0,2206461
2025-06-12,594.1370239257812,604.5999755859375,623.2999877929688,603.25,621.0,1664346
2025-06-13,589.6166381835938,600.0,601.25,588.7000122070312,590.0,3086858
2025-06-16,595.021484375,605.5,607.2000122070312,590.5499877929688,602.0,867846
2025-06-17,590.3536987304688,600.75,611.5,598.4000244140625,606.0,1145741
2025-06-18,593.5474243164062,604.0,607.5,596.5499877929688,599.0,1147464
2025-06-19,571.6824951171875,581.75,603.7000122070312,578.6500244140625,603.7000122070312,2106363
2025-06-20,584.260986328125,594.5499877929688,600.5499877929688,581.8499755859375,584.5999755859375,1916265
2025-06-23,581.0671997070312,591.2999877929688,594.5499877929688,581.0499877929688,589.0,3871676
2025-06-24,592.515625,602.9500122070312,610.9000244140625,594.75,600.0,1946233
2025-06-25,599.4927368164062,610.0499877929688,613.9500122070312,604.5999755859375,606.5,1389319
2025-06-26,611.2850952148438,622.0499877929688,624.4000244140625,607.0999755859375,613.0,2892656
2025-06-27,602.0477905273438,612.6500244140625,627.2999877929688,610.0499877929688,626.0,2897771
2025-06-30,608.1404418945312,618.8499755859375,621.1500244140625,614.0499877929688,614.0499877929688,1465724
2025-07-01,600.7702026367188,611.3499755859375,618.8499755859375,608.0499877929688,618.8499755859375,1400114
2025-07-02,598.657470703125,609.2000122070312,616.4500122070312,605.5,612.0,1038538
2025-07-03,598.8048095703125,609.3499755859375,612.5,607.0,612.0,1183645
2025-07-04,600.229736328125,610.7999877929688,615.9500122070312,607.25,609.0,676058
2025-07-07,597.2816772460938,607.7999877929688,612.0,606.0499877929688,610.0,591073
2025-07-08,594.6775512695312,605.1500244140625,611.1500244140625,599.5499877929688,607.7999877929688,1369320
2025-07-09,593.6948852539062,604.1500244140625,607.5,601.25,606.0,1196902
2025-07-10,595.021484375,605.5,611.9500122070312,601.5999755859375,607.9500122070312,1041149
2025-07-11,594.1862182617188,604.6500244140625,608.4000244140625,598.5499877929688,604.9500122070312,1432073
2025-07-14,596.3972778320312,606.9000244140625,611.4000244140625,600.75,602.7000122070312,1171906
2025-07-15,608.287841796875,619.0,620.0,608.5,609.9500122070312,2537107
2025-07-16,626.0255126953125,637.0499877929688,639.0,617.8499755859375,619.4500122070312,4955226
2025-07-17,627.2047119140625,638.25,641.75,636.0,639.2000122070312,3214970
2025-07-18,617.3778076171875,628.25,646.5,627.5,639.2000122070312,2430570
2025-07-21,612.857421875,623.6500244140625,631.9000244140625,619.5999755859375,630.0,1258287
2025-07-22,609.4671020507812,620.2000122070312,631.7999877929688,618.0499877929688,625.0999755859375,1066521
2025-07-23,608.9266357421875,619.6500244140625,623.3499755859375,611.8499755859375,622.0,913197
2025-07-24,604.0623168945312,614.7000122070312,622.4000244140625,611.5999755859375,620.0,967248
2025-07-25,596.3972778320312,606.9000244140625,618.3499755859375,600.5499877929688,611.6500244140625,3085959
2025-07-28,580.0845336914062,590.2999877929688,612.4500122070312,588.5499877929688,609.0,1699737
2025-07-29,587.89697265625,598.25,599.0999755859375,584.7999877929688,589.0,2526778
2025-07-30,579.8388671875,590.0499877929688,600.2999877929688,588.4500122070312,599.0,1194302
2025-07-31,575.9080810546875,586.0499877929688,590.5,582.5,586.0,1636644
2025-08-01,560.3815307617188,570.25,587.0,560.4000244140625,585.9500122070312,2495374
2025-08-04,580.821533203125,591.0499877929688,594.7000122070312,570.25,570.25,2853738
2025-08-05,569.6188354492188,579.6500244140625,591.1500244140625,575.2000122070312,591.0999755859375,2773442
2025-08-06,566.1302490234375,576.0999755859375,580.5499877929688,572.7999877929688,580.0499877929688,1037270
2025-08-07,568.3905029296875,578.4000244140625,580.7999877929688,568.5499877929688,575.6500244140625,1117020
2025-08-08,560.7254028320312,570.5999755859375,581.75,569.0,578.9500122070312,1562824
2025-08-11,564.3613891601562,574.2999877929688,575.5499877929688,569.0999755859375,573.9500122070312,868496
2025-08-12,563.2313232421875,573.1500244140625,575.5,572.0,575.0,616119
2025-08-13,564.4105224609375,574.3499755859375,577.0,571.3499755859375,576.0999755859375,939214
2025-08-14,559.3988037109375,569.25,577.0,566.7999877929688,575.5,939890
2025-08-18,557.973876953125,567.7999877929688,576.4000244140625,565.7000122070312,575.0,4253108
2025-08-19,569.7171020507812,579.75,582.7999877929688,567.0,570.0,4224172
2025-08-20,570.06103515625,580.0999755859375,583.2000122070312,576.7000122070312,581.7000122070312,1561218
2025-08-21,567.8499755859375,577.8499755859375,584.0,577.2000122070312,584.0,724860
2025-08-22,563.5,563.5,571.0,562.0999755859375,570.0999755859375,1778532
2025-08-25,561.0999755859375,561.0999755859375,566.9000244140625,560.0499877929688,564.5999755859375,845716
2025-08-26,560.4000244140625,560.4000244140625,566.3499755859375,554.9500122070312,561.0,1629147
2025-08-28,547.3499755859375,547.3499755859375,560.2999877929688,546.2000122070312,560.2999877929688,2560978
2025-08-29,555.2000122070312,555.2000122070312,558.3499755859375,545.0,545.4000244140625,1722586
2025-09-01,563.4000244140625,563.4000244140625,564.0499877929688,554.0999755859375,555.2000122070312,678306
2025-09-02,556.4500122070312,556.4500122070312,566.0,555.25,564.0,1063167
2025-09-03,557.0999755859375,557.0999755859375,559.7999877929688,555.6500244140625,556.7000122070312,691081
2025-09-04,554.2999877929688,554.2999877929688,565.0,553.1500244140625,564.4500122070312,778989
2025-09-05,554.2000122070312,554.2000122070312,557.9500122070312,550.25,556.9000244140625,458431
2025-09-08,559.6500244140625,559.6500244140625,563.0,553.2999877929688,555.8499755859375,641290
2025-09-09,557.5499877929688,557.5499877929688,562.3499755859375,557.0,560.5,436744
2025-09-10,560.7999877929688,560.7999877929688,563.5,558.9000244140625,559.0499877929688,725295
2025-09-11,562.7000122070312,562.7000122070312,567.0,561.0999755859375,562.0,595170
2025-09-12,567.0999755859375,567.0999755859375,569.9000244140625,563.4000244140625,563.4000244140625,1999528
2025-09-15,571.75,571.75,575.7999877929688,565.7999877929688,569.7999877929688,1531927
2025-09-16,570.0499877929688,570.0499877929688,573.9500122070312,568.75,572.4500122070312,1245789
2025-09-17,572.0,572.0,574.4000244140625,569.75,572.0499877929688,498684
2025-09-18,593.2000122070312,593.2000122070312,595.0,572.9500122070312,575.0,4634182
2025-09-19,592.7999877929688,592.7999877929688,595.9000244140625,586.8499755859375,592.0,1602392
2025-09-22,587.2999877929688,587.2999877929688,594.7000122070312,583.9000244140625,591.5,1223800
2025-09-23,582.5999755859375,582.5999755859375,588.25,579.2000122070312,587.2999877929688,660351
2025-09-24,580.75,580.75,585.4500122070312,579.0,582.0,659123
2025-09-25,571.4000244140625,571.4000244140625,582.2000122070312,570.4500122070312,580.0,539499
2025-09-26,564.9500122070312,564.9500122070312,574.4000244140625,562.75,572.0,788424
2025-09-29,567.2000122070312,567.2000122070312,572.7000122070312,563.5,565.0,494815
2025-09-30,565.0,565.0,571.2000122070312,562.6500244140625,565.0,2519407
2025-10-01,577.2000122070312,577.2000122070312,578.5,564.5499877929688,565.0,919596
2025-10-03,578.4500122070312,578.4500122070312,583.4500122070312,574.0499877929688,579.0,863724
2025-10-06,576.8499755859375,576.8499755859375,582.3499755859375,574.4000244140625,580.0,629412
2025-10-07,566.6500244140625,566.6500244140625,582.1500244140625,564.7000122070312,579.9500122070312,1244017
2025-10-08,562.0499877929688,562.0499877929688,570.9500122070312,561.5,570.5999755859375,1591967
2025-10-09,560.5,560.5,565.5499877929688,559.0,563.5,2247538
2025-10-10,568.4500122070312,568.4500122070312,572.3499755859375,561.0499877929688,561.5999755859375,987991
2025-10-13,572.3499755859375,572.3499755859375,573.75,563.0499877929688,565.0,1243809
2025-10-14,565.7999877929688,565.7999877929688,573.9000244140625,560.0499877929688,573.0,970192
2025-10-15,569.0999755859375,569.0999755859375,573.0999755859375,565.7999877929688,566.0,1061303
2025-10-16,569.2999877929688,569.2999877929688,572.0,566.0999755859375,571.2999877929688,570837
2025-10-17,568.25,568.25,570.7000122070312,564.7999877929688,569.0499877929688,1008096
2025-10-20,573.0499877929688,573.0499877929688,580.7000122070312,569.6500244140625,570.5,2230106
2025-10-21,573.6500244140625,573.6500244140625,576.2999877929688,572.8499755859375,573.1500244140625,91555
2025-10-23,580.75,580.75,581.7000122070312,573.0,577.0,793002
2025-10-24,579.5,579.5,586.7000122070312,577.8499755859375,582.9500122070312,922766
2025-10-27,584.3499755859375,584.3499755859375,586.5,578.4000244140625,583.0,709954
2025-10-28,585.9000244140625,585.9000244140625,588.9500122070312,582.5999755859375,585.9500122070312,1462332
2025-10-29,593.4500122070312,593.4500122070312,594.9000244140625,584.0499877929688,588.7999877929688,1109668
2025-10-30,570.4500122070312,570.4500122070312,594.3499755859375,565.5999755859375,593.0,6562217
2025-10-31,570.9500122070312,570.9500122070312,574.7999877929688,568.2000122070312,572.9500122070312,2062927
2025-11-03,575.5499877929688,575.5499877929688,577.4000244140625,571.0,572.9500122070312,949133
2025-11-04,574.0,574.0,578.0,570.2999877929688,576.0,761141
2025-11-05,574.0,574.0,574.0,574.0,574.0,0
2025-11-06,570.1500244140625,570.1500244140625,573.5999755859375,563.75,573.0499877929688,1496751
2025-11-07,571.2000122070312,571.2000122070312,574.7999877929688,561.0999755859375,567.5499877929688,855955
2025-11-10,571.7000122070312,571.7000122070312,574.0,569.5,572.0499877929688,497644
2025-11-11,571.5,571.5,573.4000244140625,565.3499755859375,571.5,477001
2025-11-12,572.7999877929688,572.7999877929688,575.75,570.8499755859375,573.9000244140625,523173
2025-11-13,567.9000244140625,567.9000244140625,573.5499877929688,567.25,572.7999877929688,922564
2025-11-14,567.7000122070312,567.7000122070312,570.0,564.5999755859375,566.0,824463
2025-11-17,571.0,571.0,572.5999755859375,566.7999877929688,567.7000122070312,528243
2025-11-18,567.5499877929688,567.5499877929688,571.5499877929688,566.5,571.0,586954
2025-11-19,563.5999755859375,563.5999755859375,568.6500244140625,562.0999755859375,568.0,940685
2025-11-20,554.7999877929688,554.7999877929688,567.0,552.9500122070312,565.7999877929688,879789
2025-11-21,545.9000244140625,545.9000244140625,554.4500122070312,544.2000122070312,554.4000244140625,1257819
2025-11-24,545.9500122070312,545.9500122070312,548.9500122070312,543.7999877929688,548.0,1533246
2025-11-25,548.0999755859375,548.0999755859375,554.0,544.0499877929688,545.0999755859375,1486951
2025-11-26,555.7999877929688,555.7999877929688,557.8499755859375,547.8499755859375,549.7999877929688,1867914
2025-11-27,550.25,550.25,557.5499877929688,548.0999755859375,556.7000122070312,913611
2025-11-28,549.0999755859375,549.0999755859375,552.0,548.2000122070312,550.0,618499
2025-12-01,550.6500244140625,550.6500244140625,554.75,549.0499877929688,550.9000244140625,289709
2025-12-02,554.6500244140625,554.6500244140625,556.4000244140625,548.5999755859375,550.0,2401015
2025-12-03,549.4000244140625,549.4000244140625,554.9000244140625,545.5,554.5999755859375,1627288
2025-12-04,546.9500122070312,546.9500122070312,551.2000122070312,544.7000122070312,549.3499755859375,1547387
2025-12-05,541.7999877929688,541.7999877929688,550.8499755859375,539.0499877929688,546.9500122070312,1721468
2025-12-08,522.7999877929688,522.7999877929688,545.0,521.2999877929688,542.9000244140625,2161921
2025-12-09,533.2000122070312,533.2000122070312,535.9000244140625,518.5499877929688,522.4000244140625,1208513
2025-12-10,531.4000244140625,531.4000244140625,538.9000244140625,529.0,533.3499755859375,938828
2025-12-11,533.4000244140625,533.4000244140625,534.9500122070312,530.0,534.4500122070312,573914
2025-12-12,532.4000244140625,532.4000244140625,538.5999755859375,531.0999755859375,534.4000244140625,1285079
2025-12-15,531.4500122070312,531.4500122070312,533.9000244140625,526.7999877929688,532.5999755859375,1149555
2025-12-16,525.7999877929688,525.7999877929688,535.25,523.0999755859375,530.25,1223972
2025-12-17,524.7999877929688,524.7999877929688,530.5,522.0,525.7999877929688,689096
2025-12-18,528.0999755859375,528.0999755859375,529.0999755859375,520.7000122070312,524.5999755859375,864472
2025-12-19,532.4500122070312,532.4500122070312,533.8499755859375,526.5999755859375,529.0,781527
2025-12-22,533.9000244140625,533.9000244140625,535.8499755859375,532.5,533.7000122070312,633823
2025-12-23,533.8499755859375,533.8499755859375,537.7999877929688,532.0999755859375,535.4000244140625,556706
2025-12-24,539.4500122070312,539.4500122070312,541.75,533.75,533.8499755859375,540891
2025-12-26,539.4500122070312,539.4500122070312,541.7000122070312,537.75,539.4500122070312,925693
2025-12-29,538.75,538.75,540.2999877929688,534.5999755859375,540.2999877929688,1067441
2025-12-30,537.5999755859375,537.5999755859375,540.6500244140625,535.1500244140625,538.75,638040
2025-12-31,539.5499877929688,539.5499877929688,541.5499877929688,533.5999755859375,538.0,1129215
2026-01-01,535.8499755859375,535.8499755859375,539.9500122070312,534.2000122070312,539.6500244140625,698194
2026-01-02,545.5499877929688,545.5499877929688,547.75,536.25,536.25,988536
2026-01-05,539.9000244140625,539.9000244140625,548.4000244140625,538.4500122070312,548.4000244140625,696505
2026-01-06,539.9000244140625,539.9000244140625,545.0,538.1500244140625,539.9000244140625,1238684
2026-01-07,538.2000122070312,538.2000122070312,544.2999877929688,533.7000122070312,539.9000244140625,1101840
2026-01-08,525.75,525.75,540.5499877929688,524.0999755859375,538.2000122070312,2029714
2026-01-09,527.9000244140625,527.9000244140625,542.0,522.2000122070312,524.2999877929688,1984558
2026-01-12,518.75,518.75,529.9500122070312,512.4000244140625,526.0,3296969
2026-01-13,521.0499877929688,521.0499877929688,526.7999877929688,514.2999877929688,520.2000122070312,1358409
2026-01-14,535.25,535.25,537.5,521.5499877929688,522.7999877929688,3607165
2026-01-15,535.25,535.25,535.25,535.25,535.25,0
2026-01-16,533.6500244140625,533.6500244140625,541.0,531.5499877929688,535.25,1046968
