date_,adj close_piind.ns,close_piind.ns,high_piind.ns,low_piind.ns,open_piind.ns,volume_piind.ns
2024-01-16,3453.321044921875,3481.14990234375,3486.300048828125,3448.10009765625,3463.0,330164
2024-01-17,3393.552734375,3420.89990234375,3469.0,3401.35009765625,3469.0,274487
2024-01-18,3329.469482421875,3356.300048828125,3420.0,3330.300048828125,3413.0,458137
2024-01-19,3378.1767578125,3405.39990234375,3432.0,3366.0,3377.89990234375,212327
2024-01-23,3252.68798828125,3278.89990234375,3395.699951171875,3251.800048828125,3382.39990234375,469762
2024-01-24,3256.457763671875,3282.699951171875,3316.949951171875,3258.85009765625,3297.0,192710
2024-01-25,3216.033447265625,3241.949951171875,3300.0,3220.0,3278.0,241567
2024-01-29,3266.823974609375,3293.14990234375,3308.800048828125,3248.0,3252.0,218314
2024-01-30,3239.692626953125,3265.800048828125,3318.60009765625,3260.800048828125,3291.050048828125,205904
2024-01-31,3345.6884765625,3372.64990234375,3390.0,3254.550048828125,3265.800048828125,291997
2024-02-01,3383.880859375,3411.14990234375,3417.199951171875,3353.050048828125,3372.64990234375,287023
2024-02-02,3349.259765625,3376.25,3446.0,3368.25,3446.0,174194
2024-02-05,3255.713623046875,3281.949951171875,3389.85009765625,3264.0,3366.0,408128
2024-02-06,3287.9541015625,3314.449951171875,3337.89990234375,3264.0,3283.050048828125,264320
2024-02-07,3303.032470703125,3329.64990234375,3357.25,3291.0,3335.0,267012
2024-02-08,3428.124267578125,3455.75,3474.949951171875,3342.800048828125,3343.0,871825
2024-02-09,3456.495849609375,3484.35009765625,3510.0,3426.0,3469.449951171875,737224
2024-02-12,3376.24267578125,3403.449951171875,3499.0,3369.39990234375,3499.0,769165
2024-02-13,3395.9833984375,3423.35009765625,3470.949951171875,3364.050048828125,3439.949951171875,861084
2024-02-14,3390.82470703125,3418.14990234375,3456.949951171875,3378.64990234375,3418.050048828125,504758
2024-02-15,3539.080078125,3567.60009765625,3610.0,3440.550048828125,3440.550048828125,1141777
2024-02-16,3616.1591796875,3645.300048828125,3662.550048828125,3575.0,3575.0,904620
2024-02-19,3638.6279296875,3667.949951171875,3680.0,3620.0,3668.85009765625,298793
2024-02-20,3653.95458984375,3683.39990234375,3695.0,3650.25,3655.0,304952
2024-02-21,3659.518798828125,3683.0,3704.949951171875,3656.550048828125,3698.0,305505
2024-02-22,3657.382568359375,3680.85009765625,3697.949951171875,3632.550048828125,3681.0,141410
2024-02-23,3651.271484375,3674.699951171875,3702.5,3660.0,3695.0,169837
2024-02-26,3671.343017578125,3694.89990234375,3712.0,3647.449951171875,3650.050048828125,183126
2024-02-27,3648.83740234375,3672.25,3701.85009765625,3647.0,3693.0,181113
2024-02-28,3610.97998046875,3634.14990234375,3685.949951171875,3610.14990234375,3652.300048828125,253832
2024-02-29,3649.2841796875,3672.699951171875,3697.0,3576.800048828125,3600.0,419847
2024-03-01,3654.997802734375,3678.449951171875,3699.14990234375,3646.5,3673.25,95030
2024-03-04,3594.18798828125,3617.25,3715.0,3610.0,3688.050048828125,203432
2024-03-05,3609.14208984375,3632.300048828125,3651.25,3609.300048828125,3635.0,194009
2024-03-06,3629.7099609375,3653.0,3659.89990234375,3580.449951171875,3622.75,263511
2024-03-07,3602.882080078125,3626.0,3714.35009765625,3617.050048828125,3655.14990234375,298793
2024-03-11,3628.81591796875,3652.10009765625,3769.699951171875,3620.60009765625,3629.949951171875,502597
2024-03-12,3616.7431640625,3639.949951171875,3666.75,3577.5,3652.10009765625,334401
2024-03-13,3557.970458984375,3580.800048828125,3655.35009765625,3545.14990234375,3650.0,440223
2024-03-14,3627.12646484375,3650.39990234375,3663.949951171875,3533.0,3575.050048828125,169209
2024-03-15,3625.884521484375,3649.14990234375,3659.800048828125,3612.85009765625,3636.5,336173
2024-03-18,3706.815185546875,3730.60009765625,3744.60009765625,3621.10009765625,3649.14990234375,264945
2024-03-19,3678.89453125,3702.5,3764.89990234375,3681.75,3740.0,461938
2024-03-20,3612.123046875,3635.300048828125,3726.550048828125,3618.300048828125,3726.550048828125,410676
2024-03-21,3727.1845703125,3751.10009765625,3767.800048828125,3640.39990234375,3650.0,311473
2024-03-22,3766.97900390625,3791.14990234375,3802.449951171875,3731.0,3731.0,166913
2024-03-26,3771.5,3795.699951171875,3845.0,3749.949951171875,3800.35009765625,357673
2024-03-27,3810.449951171875,3834.89990234375,3878.0,3774.050048828125,3819.89990234375,1442884
2024-03-28,3842.89208984375,3867.550048828125,3905.89990234375,3801.0,3865.0,405269
2024-04-01,3863.36083984375,3888.14990234375,3900.0,3801.0,3887.5,254124
2024-04-02,3831.86279296875,3856.449951171875,3938.0,3840.64990234375,3913.449951171875,356689
2024-04-03,3871.7568359375,3896.60009765625,3928.0,3826.949951171875,3856.449951171875,475766
2024-04-04,3790.726806640625,3815.050048828125,3909.949951171875,3806.300048828125,3901.800048828125,246895
2024-04-05,3845.1279296875,3869.800048828125,3894.0,3803.0,3834.39990234375,258919
2024-04-08,3934.45458984375,3959.699951171875,3975.10009765625,3836.35009765625,3899.949951171875,542288
2024-04-09,3880.8486328125,3905.75,4040.0,3842.449951171875,4022.550048828125,344997
2024-04-10,3835.936767578125,3860.550048828125,3893.64990234375,3831.25,3854.0,521517
2024-04-12,3835.638671875,3860.25,3915.89990234375,3829.14990234375,3871.699951171875,289594
2024-04-15,3772.7919921875,3797.0,3818.10009765625,3731.0,3765.0,637710
2024-04-16,3718.39111328125,3742.25,3833.10009765625,3737.0,3784.25,255347
2024-04-18,3692.85498046875,3716.550048828125,3795.5,3700.0,3740.0,244652
2024-04-19,3685.60107421875,3709.25,3735.0,3655.050048828125,3655.050048828125,135250
2024-04-22,3691.662353515625,3715.35009765625,3800.0,3681.5,3732.949951171875,220589
2024-04-23,3667.964599609375,3691.5,3734.89990234375,3674.35009765625,3734.89990234375,241564
2024-04-24,3730.910888671875,3754.85009765625,3763.89990234375,3692.300048828125,3695.10009765625,131696
2024-04-25,3732.10302734375,3756.050048828125,3778.949951171875,3721.64990234375,3772.25,169348
2024-04-26,3747.2060546875,3771.25,3781.0,3740.0,3765.0,166814
2024-04-29,3720.775634765625,3744.64990234375,3842.449951171875,3732.0,3789.0,348716
2024-04-30,3630.80322265625,3654.10009765625,3765.0,3592.0,3765.0,807822
2024-05-02,3617.68701171875,3640.89990234375,3687.14990234375,3627.0,3654.10009765625,211272
2024-05-03,3571.334716796875,3594.25,3655.949951171875,3560.0,3640.949951171875,318934
2024-05-06,3569.992919921875,3592.89990234375,3637.35009765625,3576.75,3611.550048828125,366585
2024-05-07,3485.1376953125,3507.5,3599.85009765625,3497.0,3586.0,424012
2024-05-08,3497.3095703125,3519.75,3544.699951171875,3475.0,3485.0,638388
2024-05-09,3494.72607421875,3517.14990234375,3590.0,3504.89990234375,3532.0,314013
2024-05-10,3539.886474609375,3562.60009765625,3570.39990234375,3504.14990234375,3526.550048828125,106309
2024-05-13,3635.42333984375,3658.75,3675.14990234375,3547.60009765625,3550.050048828125,292527
2024-05-14,3644.217041015625,3667.60009765625,3685.0,3586.199951171875,3651.0,150107
2024-05-15,3641.037109375,3664.39990234375,3749.89990234375,3605.800048828125,3749.89990234375,392757
2024-05-16,3585.295166015625,3608.300048828125,3652.199951171875,3575.699951171875,3627.0,341995
2024-05-17,3553.995849609375,3576.800048828125,3636.949951171875,3521.10009765625,3604.050048828125,1180397
2024-05-21,3562.09375,3584.949951171875,3604.0,3546.75,3598.0,221518
2024-05-22,3676.161865234375,3699.75,3724.5,3592.050048828125,3613.0,1036788
2024-05-23,3636.168701171875,3659.5,3699.0,3638.0,3699.0,277511
2024-05-24,3607.7509765625,3630.89990234375,3674.0,3595.199951171875,3674.0,241469
2024-05-27,3592.349853515625,3615.39990234375,3718.449951171875,3592.14990234375,3649.0,613741
2024-05-28,3594.684814453125,3617.75,3641.949951171875,3590.550048828125,3625.949951171875,316871
2024-05-29,3555.73486328125,3578.550048828125,3604.0,3561.35009765625,3604.0,297942
2024-05-30,3534.570556640625,3557.25,3578.5,3527.0,3563.0,222203
2024-05-31,3517.13232421875,3539.699951171875,3578.0,3511.39990234375,3557.25,1252747
2024-06-03,3622.50634765625,3645.75,3680.0,3565.0,3584.0,437923
2024-06-04,3571.334716796875,3594.25,3655.0,3523.85009765625,3595.0,804255
2024-06-05,3642.726318359375,3666.10009765625,3711.10009765625,3441.050048828125,3540.0,597639
2024-06-06,3628.319091796875,3651.60009765625,3694.0,3632.550048828125,3694.0,377890
2024-06-07,3619.37646484375,3642.60009765625,3652.5,3614.0,3616.050048828125,324844
2024-06-10,3617.289794921875,3640.5,3663.10009765625,3550.0,3585.0,823158
2024-06-11,3584.102783203125,3607.10009765625,3664.25,3594.60009765625,3600.0,502872
2024-06-12,3611.874267578125,3635.050048828125,3645.60009765625,3590.10009765625,3629.949951171875,372099
2024-06-13,3615.004150390625,3638.199951171875,3658.699951171875,3620.0,3649.0,149504
2024-06-14,3615.799072265625,3639.0,3657.10009765625,3625.10009765625,3638.199951171875,296027
2024-06-18,3637.5595703125,3660.89990234375,3669.300048828125,3644.050048828125,3662.550048828125,216884
2024-06-19,3627.325439453125,3650.60009765625,3705.0,3638.5,3667.64990234375,261310
2024-06-20,3750.88232421875,3774.949951171875,3805.0,3657.64990234375,3687.89990234375,805768
2024-06-21,3729.767822265625,3753.699951171875,3805.89990234375,3725.0,3800.75,548454
2024-06-24,3778.85302734375,3803.10009765625,3825.0,3684.949951171875,3753.0,491338
2024-06-25,3760.272216796875,3784.39990234375,3824.800048828125,3725.35009765625,3810.0,324872
2024-06-26,3751.876220703125,3775.949951171875,3795.0,3755.550048828125,3780.0,310213
2024-06-27,3795.1982421875,3819.550048828125,3950.0,3811.050048828125,3950.0,1255442
2024-06-28,3774.53076171875,3798.75,3864.60009765625,3785.60009765625,3834.0,172804
2024-07-01,3791.322998046875,3815.64990234375,3844.0,3768.85009765625,3799.5,244926
2024-07-02,3732.698974609375,3756.64990234375,3845.85009765625,3728.0,3826.60009765625,293408
2024-07-03,3773.139892578125,3797.35009765625,3804.949951171875,3761.050048828125,3780.0,329727
2024-07-04,3766.631591796875,3790.800048828125,3817.0,3770.0,3797.35009765625,250912
2024-07-05,3764.34619140625,3788.5,3806.949951171875,3775.0,3784.5,193684
2024-07-08,3732.79833984375,3756.75,3795.10009765625,3730.10009765625,3765.14990234375,475219
2024-07-09,3838.56982421875,3863.199951171875,3913.300048828125,3789.199951171875,3800.0,620574
2024-07-10,3821.181396484375,3845.699951171875,3863.199951171875,3780.0,3857.0,168976
2024-07-11,3837.5263671875,3862.14990234375,3869.050048828125,3806.25,3845.699951171875,125448
2024-07-12,3876.427001953125,3901.300048828125,3922.199951171875,3844.60009765625,3868.300048828125,459175
2024-07-15,3842.19677734375,3866.85009765625,3925.699951171875,3840.0,3925.699951171875,255409
2024-07-16,3855.859130859375,3880.60009765625,3915.949951171875,3860.0,3867.0,221307
2024-07-18,3880.103271484375,3905.0,3928.300048828125,3849.050048828125,3894.0,330915
2024-07-19,3810.84765625,3835.300048828125,3920.60009765625,3812.0,3905.0,254837
2024-07-22,3982.546142578125,4008.10009765625,4032.0,3777.0,3849.949951171875,829609
2024-07-23,3999.68603515625,4025.35009765625,4058.300048828125,3831.14990234375,4020.0,504040
2024-07-24,3982.595703125,4008.14990234375,4032.0,3951.35009765625,4025.35009765625,194039
2024-07-25,3982.546142578125,4008.10009765625,4031.0,3910.0,3910.0,199590
2024-07-26,4180.177734375,4207.0,4214.5,4010.0,4025.85009765625,756611
2024-07-29,4368.81787109375,4396.85009765625,4429.0498046875,4208.25,4208.25,942602
2024-07-30,4356.89404296875,4384.85009765625,4413.0,4351.4501953125,4400.0,264458
2024-07-31,4402.50146484375,4430.75,4467.0498046875,4352.89990234375,4384.7998046875,359197
2024-08-01,4384.51708984375,4412.64990234375,4453.7998046875,4369.2998046875,4440.35009765625,313317
2024-08-02,4251.61962890625,4278.89990234375,4405.85009765625,4251.4501953125,4369.9501953125,274124
2024-08-05,4183.7548828125,4210.60009765625,4293.0,4185.14990234375,4220.0,611759
2024-08-06,4237.56005859375,4264.75,4329.10009765625,4224.2001953125,4228.7001953125,425329
2024-08-07,4394.005859375,4422.2001953125,4458.2998046875,4325.89990234375,4410.0,891155
2024-08-08,4428.83203125,4457.25,4550.0,4391.5,4460.0,462552
2024-08-09,4459.08837890625,4487.7001953125,4600.0,4465.35009765625,4600.0,362962
2024-08-12,4412.68603515625,4441.0,4517.85009765625,4365.75,4484.85009765625,535220
2024-08-13,4345.3681640625,4373.25,4464.0,4360.10009765625,4464.0,262457
2024-08-14,4306.666015625,4334.2998046875,4372.75,4294.0,4370.0,170694
2024-08-16,4408.21484375,4436.5,4440.0,4303.0,4390.0,216065
2024-08-19,4296.03466796875,4323.60009765625,4468.39990234375,4296.64990234375,4450.0,672783
2024-08-20,4308.6298828125,4327.25,4350.0,4257.0,4325.0,263570
2024-08-21,4349.80224609375,4368.60009765625,4404.4501953125,4305.7001953125,4327.0,287238
2024-08-22,4408.99609375,4428.0498046875,4497.10009765625,4366.0498046875,4369.0,315079
2024-08-23,4401.47900390625,4420.5,4456.7998046875,4375.2001953125,4450.0,229345
2024-08-26,4386.19482421875,4405.14990234375,4486.39990234375,4392.75,4449.25,333893
2024-08-27,4439.36474609375,4458.5498046875,4489.35009765625,4383.7001953125,4405.0,221607
2024-08-28,4489.697265625,4509.10009765625,4520.0,4421.4501953125,4458.0,200315
2024-08-29,4444.244140625,4463.4501953125,4526.9501953125,4438.4501953125,4520.0,177012
2024-08-30,4476.1064453125,4495.4501953125,4524.5,4460.5,4472.25,446335
2024-09-02,4558.15185546875,4577.85009765625,4610.0,4493.39990234375,4524.89990234375,365406
2024-09-03,4520.26513671875,4539.7998046875,4630.4501953125,4522.5,4609.9501953125,255560
2024-09-04,4482.4287109375,4501.7998046875,4590.0,4476.60009765625,4499.89990234375,231198
2024-09-05,4490.5439453125,4509.9501953125,4559.9501953125,4490.2001953125,4532.0,149739
2024-09-06,4593.3994140625,4613.25,4660.9501953125,4483.35009765625,4513.0,613140
2024-09-09,4597.3818359375,4617.25,4644.14990234375,4565.7001953125,4613.25,476792
2024-09-10,4670.46630859375,4690.64990234375,4701.0,4610.0498046875,4610.0498046875,355228
2024-09-11,4603.5556640625,4623.4501953125,4748.89990234375,4610.5498046875,4694.0,275743
2024-09-12,4623.61865234375,4643.60009765625,4691.2001953125,4606.64990234375,4654.14990234375,113201
2024-09-13,4640.197265625,4660.25,4691.0,4636.5498046875,4649.5,191350
2024-09-16,4636.46337890625,4656.5,4699.10009765625,4621.0,4675.0,240974
2024-09-17,4672.60693359375,4692.7998046875,4716.9501953125,4611.5498046875,4675.0,127428
2024-09-18,4634.8701171875,4654.89990234375,4704.9501953125,4598.2001953125,4700.0,151912
2024-09-19,4648.46142578125,4668.5498046875,4739.35009765625,4607.39990234375,4660.0,311213
2024-09-20,4695.70703125,4716.0,4804.0498046875,4646.25,4688.0,606322
2024-09-23,4669.470703125,4689.64990234375,4746.64990234375,4665.0,4746.60009765625,264910
2024-09-24,4597.3818359375,4617.25,4765.9501953125,4585.85009765625,4700.0,258155
2024-09-25,4600.6181640625,4620.5,4638.39990234375,4522.64990234375,4615.5,147428
2024-09-26,4604.15283203125,4624.0498046875,4640.7998046875,4580.0,4619.64990234375,143490
2024-09-27,4632.92919921875,4652.9501953125,4681.0,4590.0498046875,4635.0,149874
2024-09-30,4635.716796875,4655.75,4721.0,4631.75,4652.9501953125,280666
2024-10-01,4710.9912109375,4731.35009765625,4741.0498046875,4655.75,4686.0,100017
2024-10-03,4640.396484375,4660.4501953125,4759.0,4621.7998046875,4726.9501953125,179079
2024-10-04,4567.51123046875,4587.25,4724.2998046875,4570.5498046875,4652.10009765625,148187
2024-10-07,4478.14697265625,4497.5,4625.0,4475.0498046875,4590.0,265529
2024-10-08,4551.03271484375,4570.7001953125,4591.9501953125,4472.7998046875,4490.0498046875,103413
2024-10-09,4585.43359375,4605.25,4618.7998046875,4549.0,4600.4501953125,74766
2024-10-10,4542.22021484375,4561.85009765625,4657.60009765625,4525.0498046875,4615.5,61746
2024-10-11,4504.13525390625,4523.60009765625,4591.9501953125,4495.35009765625,4572.5,72674
2024-10-14,4545.10791015625,4564.75,4582.0,4480.14990234375,4543.4501953125,176217
2024-10-15,4538.287109375,4557.89990234375,4564.75,4504.5,4564.75,73650
2024-10-16,4568.3076171875,4588.0498046875,4612.35009765625,4528.0,4560.0,217235
2024-10-17,4443.7958984375,4463.0,4618.89990234375,4447.5498046875,4618.89990234375,92938
2024-10-18,4541.07568359375,4560.7001953125,4590.7998046875,4407.0498046875,4459.9501953125,246269
2024-10-21,4381.16650390625,4400.10009765625,4635.10009765625,4366.0498046875,4560.89990234375,288710
2024-10-22,4300.41552734375,4319.0,4449.0,4303.2001953125,4385.7001953125,155241
2024-10-23,4333.4228515625,4352.14990234375,4411.2001953125,4259.0,4260.0,219517
2024-10-24,4302.30712890625,4320.89990234375,4375.2998046875,4299.10009765625,4334.0498046875,96061
2024-10-25,4309.02783203125,4327.64990234375,4363.89990234375,4270.9501953125,4339.89990234375,74395
2024-10-28,4340.990234375,4359.75,4386.14990234375,4311.2998046875,4334.9501953125,122396
2024-10-29,4391.97021484375,4410.9501953125,4420.0498046875,4288.89990234375,4363.10009765625,64743
2024-10-30,4476.20556640625,4495.5498046875,4520.60009765625,4405.5,4439.60009765625,189151
2024-10-31,4469.1865234375,4488.5,4563.2001953125,4438.0498046875,4562.0,152629
2024-11-01,4484.37060546875,4503.75,4526.39990234375,4391.25,4488.5,13158
2024-11-04,4444.44287109375,4463.64990234375,4503.75,4414.60009765625,4503.75,284281
2024-11-05,4518.37353515625,4537.89990234375,4558.10009765625,4441.2001953125,4475.0,289330
2024-11-06,4594.34521484375,4614.2001953125,4624.2998046875,4549.5,4553.39990234375,151768
2024-11-07,4674.2998046875,4694.5,4712.4501953125,4589.0498046875,4636.0,220510
2024-11-08,4542.81787109375,4562.4501953125,4715.0,4532.0,4709.9501953125,166782
2024-11-11,4579.90771484375,4599.7001953125,4619.7998046875,4466.14990234375,4570.0,190338
2024-11-12,4529.326171875,4548.89990234375,4648.35009765625,4516.0,4604.89990234375,247900
2024-11-13,4427.01806640625,4446.14990234375,4553.35009765625,4400.9501953125,4545.0,174456
2024-11-14,4246.89697265625,4265.25,4349.14990234375,4045.85009765625,4349.14990234375,1612326
2024-11-18,4173.91259765625,4191.9501953125,4265.0,4138.7998046875,4260.0,595995
2024-11-19,4130.947265625,4148.7998046875,4209.9501953125,4121.2998046875,4192.0,281992
2024-11-21,4120.8916015625,4138.7001953125,4179.7001953125,4073.60009765625,4135.0,247603
2024-11-22,4098.93603515625,4116.64990234375,4181.0,4091.699951171875,4138.7001953125,203652
2024-11-25,4107.35009765625,4125.10009765625,4215.39990234375,4112.5,4124.7001953125,434804
2024-11-26,4086.141357421875,4103.7998046875,4159.9501953125,4095.199951171875,4151.9501953125,57126
2024-11-27,4082.059326171875,4099.7001953125,4144.4501953125,4067.050048828125,4103.7998046875,130156
2024-11-28,4025.155029296875,4042.550048828125,4150.0498046875,4033.0,4150.0,207012
2024-11-29,4048.00634765625,4065.5,4083.89990234375,4042.550048828125,4046.050048828125,122795
2024-12-02,4077.578369140625,4095.199951171875,4105.0,4032.0,4090.0,195686
2024-12-03,4120.2939453125,4138.10009765625,4163.0,4097.0,4115.0,171818
2024-12-04,4159.474609375,4177.4501953125,4267.4501953125,4093.550048828125,4144.7001953125,376181
2024-12-05,4118.103515625,4135.89990234375,4178.0,4116.0,4178.0,114597
2024-12-06,4121.43896484375,4139.25,4145.14990234375,4096.2998046875,4145.14990234375,142896
2024-12-09,4043.127685546875,4060.60009765625,4131.0498046875,4052.0,4119.0,140384
2024-12-10,4096.59619140625,4114.2998046875,4137.7001953125,4032.199951171875,4035.0,216738
2024-12-11,4084.647705078125,4102.2998046875,4141.0498046875,4093.699951171875,4125.0,251423
2024-12-12,4034.265625,4051.699951171875,4128.9501953125,4003.050048828125,4118.2001953125,382520
2024-12-13,3979.801025390625,3997.0,4078.0,3953.60009765625,4061.25,478835
2024-12-16,3938.927734375,3955.949951171875,4015.949951171875,3944.35009765625,3961.050048828125,524843
2024-12-17,3874.9541015625,3891.699951171875,3969.89990234375,3880.0,3969.0,390716
2024-12-18,3867.5859375,3884.300048828125,3941.89990234375,3860.10009765625,3916.949951171875,362093
2024-12-19,3856.93212890625,3873.60009765625,3895.64990234375,3825.050048828125,3881.300048828125,325168
2024-12-20,3797.339599609375,3813.75,3904.35009765625,3801.0,3880.0,395750
2024-12-23,3784.046875,3800.39990234375,3850.550048828125,3789.0,3813.75,168172
2024-12-24,3772.84521484375,3789.14990234375,3806.35009765625,3751.85009765625,3800.39990234375,257439
2024-12-26,3729.881103515625,3746.0,3799.85009765625,3728.0,3792.35009765625,588710
2024-12-27,3728.138671875,3744.25,3753.300048828125,3711.14990234375,3746.0,388326
2024-12-30,3720.073486328125,3736.14990234375,3767.800048828125,3675.60009765625,3744.89990234375,523817
2024-12-31,3669.79052734375,3685.64990234375,3732.85009765625,3676.35009765625,3722.10009765625,428992
2025-01-01,3675.36669921875,3691.25,3700.199951171875,3647.300048828125,3690.0,92935
2025-01-02,3703.345947265625,3719.35009765625,3730.0,3661.25,3700.0,181694
2025-01-03,3652.614990234375,3668.39990234375,3734.050048828125,3626.050048828125,3729.949951171875,451532
2025-01-06,3584.70849609375,3600.199951171875,3687.300048828125,3581.199951171875,3670.0,381910
2025-01-07,3577.39013671875,3592.85009765625,3635.0,3585.949951171875,3623.89990234375,417142
2025-01-08,3614.828369140625,3630.449951171875,3652.85009765625,3574.300048828125,3616.199951171875,569680
2025-01-09,3644.10205078125,3659.85009765625,3731.25,3630.449951171875,3635.0,388008
2025-01-10,3598.94677734375,3614.5,3700.0,3601.0,3680.0,315893
2025-01-13,3385.668701171875,3400.300048828125,3610.0,3395.0,3602.0,376760
2025-01-14,3448.298095703125,3463.199951171875,3507.949951171875,3412.800048828125,3412.800048828125,223455
2025-01-15,3444.464599609375,3459.35009765625,3486.300048828125,3440.0,3485.75,191829
2025-01-16,3465.4736328125,3480.449951171875,3505.550048828125,3444.10009765625,3482.0,202745
