date_,adj close_piind.ns,close_piind.ns,high_piind.ns,low_piind.ns,open_piind.ns,volume_piind.ns
2025-01-17,3535.62060546875,3550.89990234375,3565.64990234375,3479.050048828125,3482.300048828125,187757
2025-01-20,3581.97021484375,3597.449951171875,3623.949951171875,3536.0,3623.949951171875,163715
2025-01-21,3504.704345703125,3519.85009765625,3620.0,3504.0,3616.949951171875,187358
2025-01-22,3485.586669921875,3500.64990234375,3561.89990234375,3465.5,3523.64990234375,194028
2025-01-23,3511.474853515625,3526.64990234375,3570.949951171875,3482.64990234375,3522.550048828125,103745
2025-01-24,3486.53271484375,3501.60009765625,3544.550048828125,3481.25,3510.0,250360
2025-01-27,3358.78466796875,3373.300048828125,3515.0,3357.0,3501.60009765625,304672
2025-01-28,3333.494140625,3347.89990234375,3415.75,3333.300048828125,3373.300048828125,199980
2025-01-29,3410.46142578125,3425.199951171875,3438.300048828125,3327.5,3350.0,126453
2025-01-30,3441.7265625,3456.60009765625,3479.949951171875,3425.199951171875,3435.0,256135
2025-01-31,3468.759521484375,3483.75,3502.64990234375,3387.050048828125,3469.0,342427
2025-02-01,3466.718505859375,3481.699951171875,3541.5,3431.5,3500.0,108705
2025-02-03,3603.875732421875,3619.449951171875,3692.5,3476.10009765625,3476.10009765625,1156135
2025-02-04,3559.069091796875,3574.449951171875,3609.050048828125,3528.0,3609.050048828125,218062
2025-02-05,3581.3232421875,3596.800048828125,3638.550048828125,3537.39990234375,3600.0,358394
2025-02-06,3625.781005859375,3641.449951171875,3664.89990234375,3569.5,3600.0,415667
2025-02-07,3528.60107421875,3543.85009765625,3582.35009765625,3451.0,3528.35009765625,1266192
2025-02-10,3509.035400390625,3524.199951171875,3599.949951171875,3475.0,3538.5,191736
2025-02-11,3404.8857421875,3419.60009765625,3500.0,3375.75,3500.0,407211
2025-02-12,3342.206298828125,3356.64990234375,3440.60009765625,3315.300048828125,3430.0,341176
2025-02-13,3212.765625,3226.64990234375,3378.699951171875,3220.0,3378.699951171875,522317
2025-02-14,3155.057373046875,3162.800048828125,3249.800048828125,3140.0,3227.89990234375,218261
2025-02-17,3110.965576171875,3118.60009765625,3189.949951171875,3101.25,3135.0,418973
2025-02-18,3157.8505859375,3165.60009765625,3179.050048828125,3097.60009765625,3115.5,138881
2025-02-19,3195.65771484375,3203.5,3211.949951171875,3110.0,3159.0,179722
2025-02-20,3181.2431640625,3189.050048828125,3229.949951171875,3152.699951171875,3192.199951171875,464132
2025-02-21,3137.699951171875,3145.39990234375,3237.050048828125,3118.85009765625,3189.050048828125,349942
2025-02-24,3082.884521484375,3090.449951171875,3138.39990234375,3081.35009765625,3134.199951171875,142386
2025-02-25,3077.248291015625,3084.800048828125,3118.699951171875,3065.0,3092.050048828125,220228
2025-02-27,3005.075439453125,3012.449951171875,3097.949951171875,3000.0,3084.800048828125,378209
2025-02-28,3006.57177734375,3013.949951171875,3032.0,2962.550048828125,3012.449951171875,627755
2025-03-03,2979.78759765625,2987.10009765625,3029.300048828125,2951.10009765625,3017.199951171875,260732
2025-03-04,3033.25634765625,3040.699951171875,3051.25,2964.949951171875,2980.0,156264
2025-03-05,3137.650146484375,3145.35009765625,3156.449951171875,3025.10009765625,3035.0,310633
2025-03-06,3247.63037109375,3255.60009765625,3265.25,3148.050048828125,3150.0,348644
2025-03-07,3211.2197265625,3219.10009765625,3312.050048828125,3044.699951171875,3195.0,1416296
2025-03-10,3245.684814453125,3253.64990234375,3292.050048828125,3205.050048828125,3225.0,381671
2025-03-11,3345.689453125,3353.89990234375,3365.0,3200.0,3250.0,339583
2025-03-12,3325.489013671875,3333.64990234375,3433.89990234375,3281.14990234375,3372.800048828125,166349
2025-03-13,3289.228271484375,3297.300048828125,3360.39990234375,3280.10009765625,3354.14990234375,210443
2025-03-17,3364.9921875,3373.25,3381.0,3270.75,3271.0,141132
2025-03-18,3364.9921875,3373.25,3373.25,3373.25,3373.25,0
2025-03-19,3396.614501953125,3404.949951171875,3440.449951171875,3380.0,3440.449951171875,227139
2025-03-20,3414.171630859375,3422.550048828125,3443.800048828125,3389.25,3400.10009765625,178326
2025-03-21,3448.23779296875,3456.699951171875,3484.0,3411.550048828125,3444.800048828125,284840
2025-03-24,3483.9501953125,3492.5,3519.89990234375,3454.949951171875,3456.699951171875,107888
2025-03-25,3433.175048828125,3441.60009765625,3520.0,3413.800048828125,3515.64990234375,169163
2025-03-26,3419.658203125,3428.050048828125,3464.10009765625,3420.050048828125,3463.949951171875,109293
2025-03-27,3474.124267578125,3482.64990234375,3514.0,3390.0,3399.89990234375,427342
2025-03-28,3419.8076171875,3428.199951171875,3523.949951171875,3408.199951171875,3507.35009765625,338808
2025-04-01,3441.953125,3450.39990234375,3508.0,3412.0,3420.0,289559
2025-04-02,3493.028076171875,3501.60009765625,3510.0,3403.64990234375,3445.050048828125,180181
2025-04-03,3444.896240234375,3453.35009765625,3477.89990234375,3415.0,3470.0,535423
2025-04-04,3307.333740234375,3315.449951171875,3440.0,3292.0,3440.0,430413
2025-04-07,3234.113525390625,3242.050048828125,3270.0,3051.0,3060.0,330450
2025-04-08,3269.07763671875,3277.10009765625,3313.0,3230.14990234375,3259.64990234375,246889
2025-04-09,3286.734375,3294.800048828125,3300.0,3215.050048828125,3250.10009765625,127031
2025-04-11,3598.618896484375,3607.449951171875,3699.0,3420.0,3420.0,1520004
2025-04-15,3580.613037109375,3589.39990234375,3664.39990234375,3565.0,3664.0,542128
2025-04-16,3632.685302734375,3641.60009765625,3672.10009765625,3574.10009765625,3574.199951171875,369433
2025-04-17,3636.376220703125,3645.300048828125,3655.0,3612.10009765625,3641.60009765625,78387
2025-04-21,3674.881591796875,3683.89990234375,3710.0,3621.10009765625,3645.300048828125,208161
2025-04-22,3690.443603515625,3699.5,3742.5,3675.300048828125,3694.5,215267
2025-04-23,3647.748291015625,3656.699951171875,3729.0,3630.0,3717.0,169104
2025-04-24,3649.444091796875,3658.39990234375,3678.300048828125,3609.10009765625,3656.60009765625,238189
2025-04-25,3575.12646484375,3583.89990234375,3692.39990234375,3520.0,3670.0,110845
2025-04-28,3640.2666015625,3649.199951171875,3659.0,3540.300048828125,3565.0,78944
2025-04-29,3638.770263671875,3647.699951171875,3694.10009765625,3621.60009765625,3645.699951171875,138901
2025-04-30,3631.28857421875,3640.199951171875,3672.5,3614.300048828125,3663.0,203428
2025-05-02,3680.468017578125,3689.5,3707.39990234375,3624.199951171875,3640.199951171875,191817
2025-05-05,3670.9912109375,3680.0,3738.800048828125,3672.60009765625,3711.89990234375,180654
2025-05-06,3621.4130859375,3630.300048828125,3711.199951171875,3615.0,3663.10009765625,94993
2025-05-07,3649.14501953125,3658.10009765625,3687.89990234375,3551.199951171875,3551.199951171875,141319
2025-05-08,3602.55908203125,3611.39990234375,3668.800048828125,3587.39990234375,3651.300048828125,325795
2025-05-09,3630.789794921875,3639.699951171875,3657.89990234375,3550.0,3550.0,108129
2025-05-12,3699.32177734375,3708.39990234375,3739.0,3654.199951171875,3685.199951171875,206683
2025-05-13,3629.692626953125,3638.60009765625,3731.5,3630.0,3731.5,253553
2025-05-14,3642.062255859375,3651.0,3660.0,3607.199951171875,3635.0,115213
2025-05-15,3682.263671875,3691.300048828125,3733.60009765625,3622.0,3652.0,181586
2025-05-16,3760.4716796875,3769.699951171875,3789.0,3652.89990234375,3712.0,602501
2025-05-19,3749.7978515625,3759.0,3795.0,3719.199951171875,3795.0,350829
2025-05-20,3721.068359375,3730.199951171875,3834.89990234375,3701.0,3701.0,890551
2025-05-21,3700.81787109375,3709.89990234375,3719.800048828125,3534.10009765625,3698.10009765625,480623
2025-05-22,3635.478271484375,3644.39990234375,3701.10009765625,3608.0,3700.0,226597
2025-05-23,3671.789306640625,3680.800048828125,3694.0,3630.10009765625,3630.39990234375,114905
2025-05-26,3674.58251953125,3683.60009765625,3705.5,3660.0,3703.5,109213
2025-05-27,3742.81494140625,3752.0,3796.10009765625,3664.199951171875,3690.0,360398
2025-05-28,3846.061767578125,3855.5,3865.0,3738.300048828125,3790.0,459662
2025-05-29,3866.0126953125,3875.5,3895.699951171875,3840.10009765625,3885.0,442076
2025-05-30,3814.33935546875,3823.699951171875,3920.0,3804.800048828125,3877.89990234375,582201
2025-06-02,3818.529052734375,3827.89990234375,3837.199951171875,3756.0,3823.699951171875,140233
2025-06-03,3802.76806640625,3812.10009765625,3894.300048828125,3802.300048828125,3829.89990234375,204115
2025-06-04,3960.58056640625,3970.300048828125,4015.0,3785.5,3812.10009765625,1213676
2025-06-05,3894.841796875,3904.39990234375,3965.0,3895.10009765625,3955.0,222681
2025-06-06,3888.357666015625,3897.89990234375,3939.0,3853.10009765625,3904.39990234375,206437
2025-06-09,3926.1650390625,3935.800048828125,3949.5,3894.800048828125,3922.0,105853
2025-06-10,3914.693359375,3924.300048828125,3959.89990234375,3915.89990234375,3936.10009765625,110771
2025-06-11,3965.26904296875,3975.0,3985.0,3919.800048828125,3920.0,261045
2025-06-12,3938.634521484375,3948.300048828125,3994.800048828125,3930.0,3989.0,141194
2025-06-13,3962.875,3972.60009765625,3981.800048828125,3850.0,3850.0,268722
2025-06-16,4136.34912109375,4146.5,4172.89990234375,4025.0,4055.89990234375,1216279
2025-06-17,4162.0859375,4172.2998046875,4198.0,4101.0,4101.0,399557
2025-06-18,4128.568359375,4138.7001953125,4170.0,4126.0,4145.10009765625,234637
2025-06-19,4098.34228515625,4108.39990234375,4162.0,4095.0,4138.7001953125,142988
2025-06-20,4111.41064453125,4121.5,4140.0,4062.0,4080.0,390758
2025-06-23,4142.03564453125,4152.2001953125,4164.7998046875,4066.60009765625,4067.0,209809
2025-06-24,4164.97900390625,4175.2001953125,4189.0,4145.0,4180.0,241403
2025-06-25,4157.796875,4168.0,4249.7998046875,4149.89990234375,4170.2001953125,266925
2025-06-26,4128.26904296875,4138.39990234375,4170.0,4108.0,4170.0,248892
2025-06-27,4147.12255859375,4157.2998046875,4167.0,4112.10009765625,4120.0,135043
2025-06-30,4094.65185546875,4104.7001953125,4193.7998046875,4058.699951171875,4170.0,305594
2025-07-01,4144.1298828125,4154.2998046875,4174.39990234375,4085.60009765625,4110.0,116357
2025-07-02,4157.59716796875,4167.7998046875,4173.89990234375,4103.0,4135.10009765625,112267
2025-07-03,4228.22412109375,4238.60009765625,4260.0,4161.0,4189.0,185912
2025-07-04,4209.66943359375,4220.0,4274.10009765625,4191.7001953125,4249.89990234375,127365
2025-07-07,4151.9111328125,4162.10009765625,4220.0,4136.89990234375,4220.0,93141
2025-07-08,4138.34423828125,4148.5,4179.89990234375,4125.0,4154.0,204381
2025-07-09,4158.19580078125,4168.39990234375,4193.0,4126.0,4130.0,92807
2025-07-10,4032.005126953125,4041.89990234375,4178.7998046875,4030.0,4145.10009765625,278360
2025-07-11,4034.898193359375,4044.800048828125,4068.0,4026.5,4042.89990234375,204123
2025-07-14,4040.185302734375,4050.10009765625,4061.699951171875,3975.39990234375,4011.89990234375,184800
2025-07-15,4161.78662109375,4172.0,4179.0,4059.89990234375,4059.89990234375,126010
2025-07-16,4094.352294921875,4104.39990234375,4159.39990234375,4085.199951171875,4150.0,145054
2025-07-17,4125.67529296875,4135.7998046875,4145.2998046875,4073.89990234375,4116.5,124033
2025-07-18,4110.81201171875,4120.89990234375,4152.0,4086.199951171875,4125.0,78543
2025-07-21,4162.88427734375,4173.10009765625,4184.0,4095.10009765625,4110.0,63568
2025-07-22,4070.011962890625,4080.0,4197.5,4057.0,4197.5,156149
2025-07-23,4064.42578125,4074.39990234375,4089.10009765625,4018.0,4080.0,55530
2025-07-24,4103.8291015625,4113.89990234375,4123.7998046875,4063.0,4070.0,72784
2025-07-25,4082.08251953125,4092.10009765625,4114.7998046875,4030.60009765625,4089.199951171875,73472
2025-07-28,4102.93115234375,4113.0,4165.0,4054.60009765625,4086.39990234375,124615
2025-07-29,4239.09716796875,4249.5,4258.0,4039.699951171875,4086.39990234375,221479
2025-07-30,4313.6142578125,4324.2001953125,4330.0,4249.5,4257.0,249591
2025-07-31,4240.49365234375,4250.89990234375,4315.0,4175.0,4240.0,265735
2025-08-01,4179.9423828125,4190.2001953125,4275.0,4152.10009765625,4275.0,94332
2025-08-04,4127.8701171875,4138.0,4190.10009765625,4067.699951171875,4190.0,159262
2025-08-05,4099.240234375,4109.2998046875,4149.0,4091.300048828125,4145.0,91475
2025-08-06,4074.89990234375,4084.89990234375,4128.10009765625,4066.0,4120.0,67607
2025-08-07,4023.800048828125,4023.800048828125,4100.2998046875,3957.10009765625,4065.0,179302
2025-08-08,3919.10009765625,3919.10009765625,4027.800048828125,3904.300048828125,4015.0,101833
2025-08-11,3853.699951171875,3853.699951171875,3904.0,3781.199951171875,3875.0,367193
2025-08-12,3837.89990234375,3837.89990234375,3883.5,3811.10009765625,3857.60009765625,283903
2025-08-13,3772.699951171875,3772.699951171875,3879.0,3754.0,3802.0,1197821
2025-08-14,3690.199951171875,3690.199951171875,3844.89990234375,3664.10009765625,3772.699951171875,660958
2025-08-18,3750.39990234375,3750.39990234375,3779.0,3681.0,3700.0,161048
2025-08-19,3765.0,3765.0,3792.89990234375,3738.0,3770.800048828125,143908
2025-08-20,3796.800048828125,3796.800048828125,3821.89990234375,3742.5,3770.0,65999
2025-08-21,3869.800048828125,3869.800048828125,3882.800048828125,3774.89990234375,3796.800048828125,162383
2025-08-22,3865.10009765625,3865.10009765625,3882.699951171875,3838.39990234375,3869.699951171875,60860
2025-08-25,3896.199951171875,3896.199951171875,3917.800048828125,3844.0,3866.0,130508
2025-08-26,3787.199951171875,3787.199951171875,3898.0,3774.699951171875,3898.0,312272
2025-08-28,3708.800048828125,3708.800048828125,3806.10009765625,3700.0,3788.89990234375,161470
2025-08-29,3694.800048828125,3694.800048828125,3732.0,3685.300048828125,3701.10009765625,113988
2025-09-01,3767.699951171875,3767.699951171875,3775.0,3696.0,3713.199951171875,86430
2025-09-02,3753.199951171875,3753.199951171875,3791.0,3736.60009765625,3791.0,70356
2025-09-03,3757.699951171875,3757.699951171875,3782.5,3715.0,3753.199951171875,241421
2025-09-04,3741.199951171875,3741.199951171875,3797.60009765625,3723.300048828125,3783.0,253977
2025-09-05,3664.0,3664.0,3760.0,3652.199951171875,3747.5,184860
2025-09-08,3697.699951171875,3697.699951171875,3729.39990234375,3654.0,3668.39990234375,113535
2025-09-09,3695.5,3695.5,3715.199951171875,3649.0,3695.10009765625,105943
2025-09-10,3707.199951171875,3707.199951171875,3755.0,3684.699951171875,3705.300048828125,227001
2025-09-11,3741.10009765625,3741.10009765625,3765.199951171875,3704.39990234375,3705.89990234375,187933
2025-09-12,3701.0,3701.0,3776.89990234375,3697.89990234375,3764.39990234375,80690
2025-09-15,3723.10009765625,3723.10009765625,3731.199951171875,3699.199951171875,3708.5,55316
2025-09-16,3711.800048828125,3711.800048828125,3738.800048828125,3699.10009765625,3723.10009765625,125306
2025-09-17,3753.0,3753.0,3810.0,3714.5,3721.199951171875,204080
2025-09-18,3705.699951171875,3705.699951171875,3776.0,3652.0,3776.0,272282
2025-09-19,3731.199951171875,3731.199951171875,3769.199951171875,3708.0,3728.199951171875,569442
2025-09-22,3668.89990234375,3668.89990234375,3745.0,3661.199951171875,3745.0,133893
2025-09-23,3625.800048828125,3625.800048828125,3681.0,3592.800048828125,3668.89990234375,184263
2025-09-24,3629.0,3629.0,3644.800048828125,3593.0,3632.0,142580
2025-09-25,3573.199951171875,3573.199951171875,3646.199951171875,3563.300048828125,3638.0,78675
2025-09-26,3487.60009765625,3487.60009765625,3593.89990234375,3478.10009765625,3573.199951171875,185817
2025-09-29,3492.300048828125,3492.300048828125,3593.0,3471.0,3509.0,127227
2025-09-30,3513.5,3513.5,3543.699951171875,3479.89990234375,3505.89990234375,244113
2025-10-01,3584.10009765625,3584.10009765625,3594.39990234375,3484.0,3520.0,91418
2025-10-03,3617.0,3617.0,3628.60009765625,3562.199951171875,3570.0,149389
2025-10-06,3630.39990234375,3630.39990234375,3689.39990234375,3536.89990234375,3570.0,212445
2025-10-07,3582.800048828125,3582.800048828125,3643.39990234375,3563.89990234375,3622.199951171875,502253
2025-10-08,3497.60009765625,3497.60009765625,3605.0,3483.0,3605.0,293884
2025-10-09,3531.699951171875,3531.699951171875,3549.0,3505.10009765625,3510.0,211896
2025-10-10,3564.60009765625,3564.60009765625,3606.5,3524.0,3528.0,335525
2025-10-13,3544.699951171875,3544.699951171875,3597.300048828125,3503.199951171875,3524.699951171875,584774
2025-10-14,3555.0,3555.0,3575.0,3518.300048828125,3566.39990234375,195195
2025-10-15,3555.300048828125,3555.300048828125,3572.60009765625,3542.699951171875,3572.60009765625,93641
2025-10-16,3550.300048828125,3550.300048828125,3577.0,3529.300048828125,3550.0,84701
2025-10-17,3573.10009765625,3573.10009765625,3594.0,3513.10009765625,3542.5,173104
2025-10-20,3534.10009765625,3534.10009765625,3589.699951171875,3512.10009765625,3540.0,150890
2025-10-21,3527.10009765625,3527.10009765625,3544.89990234375,3520.0,3535.0,10057
2025-10-23,3541.199951171875,3541.199951171875,3591.199951171875,3527.699951171875,3536.10009765625,174294
2025-10-24,3583.199951171875,3583.199951171875,3589.0,3520.0,3551.0,246229
2025-10-27,3610.0,3610.0,3652.800048828125,3562.39990234375,3607.5,204327
2025-10-28,3587.199951171875,3587.199951171875,3629.699951171875,3557.10009765625,3628.10009765625,106072
2025-10-29,3604.89990234375,3604.89990234375,3622.10009765625,3586.199951171875,3590.10009765625,243244
2025-10-30,3595.800048828125,3595.800048828125,3627.0,3571.10009765625,3604.89990234375,72591
2025-10-31,3577.39990234375,3577.39990234375,3614.89990234375,3554.10009765625,3593.699951171875,125096
2025-11-03,3685.300048828125,3685.300048828125,3699.0,3566.699951171875,3566.699951171875,218765
2025-11-04,3683.300048828125,3683.300048828125,3714.89990234375,3616.800048828125,3705.0,157073
2025-11-05,3683.300048828125,3683.300048828125,3683.300048828125,3683.300048828125,3683.300048828125,0
2025-11-06,3750.10009765625,3750.10009765625,3775.0,3679.39990234375,3685.800048828125,338796
2025-11-07,3758.300048828125,3758.300048828125,3792.89990234375,3722.0,3759.800048828125,146865
2025-11-10,3820.5,3820.5,3832.89990234375,3745.699951171875,3768.10009765625,136496
2025-11-11,3786.800048828125,3786.800048828125,3819.89990234375,3750.0,3819.89990234375,149809
2025-11-12,3588.89990234375,3588.89990234375,3750.0,3568.0,3750.0,1207676
2025-11-13,3572.5,3572.5,3590.0,3511.0,3588.89990234375,541697
2025-11-14,3560.5,3560.5,3571.0,3512.0,3571.0,167191
2025-11-17,3542.60009765625,3542.60009765625,3582.0,3528.0,3576.300048828125,84301
2025-11-18,3458.300048828125,3458.300048828125,3554.89990234375,3452.699951171875,3536.0,219418
2025-11-19,3439.89990234375,3439.89990234375,3463.60009765625,3415.199951171875,3458.300048828125,200324
2025-11-20,3441.10009765625,3441.10009765625,3483.800048828125,3430.0,3460.0,288764
2025-11-21,3427.39990234375,3427.39990234375,3459.89990234375,3415.800048828125,3441.10009765625,353690
2025-11-24,3425.10009765625,3425.10009765625,3442.0,3385.199951171875,3434.5,545491
2025-11-25,3448.5,3448.5,3480.0,3406.300048828125,3425.0,198913
2025-11-26,3438.10009765625,3438.10009765625,3451.89990234375,3412.89990234375,3450.5,144038
2025-11-27,3432.199951171875,3432.199951171875,3459.5,3421.10009765625,3436.300048828125,111897
2025-11-28,3395.60009765625,3395.60009765625,3453.39990234375,3391.10009765625,3450.0,92982
2025-12-01,3388.89990234375,3388.89990234375,3410.5,3357.0,3409.5,112178
2025-12-02,3374.0,3374.0,3388.10009765625,3342.60009765625,3388.10009765625,319415
2025-12-03,3374.60009765625,3374.60009765625,3403.10009765625,3365.800048828125,3380.0,92926
2025-12-04,3409.699951171875,3409.699951171875,3416.89990234375,3370.0,3370.0,120547
2025-12-05,3396.10009765625,3396.10009765625,3432.10009765625,3378.699951171875,3415.0,91272
2025-12-08,3329.699951171875,3329.699951171875,3396.0,3301.0,3386.89990234375,86752
2025-12-09,3343.0,3343.0,3354.800048828125,3260.199951171875,3300.10009765625,223733
2025-12-10,3347.39990234375,3347.39990234375,3412.0,3326.39990234375,3326.39990234375,104539
2025-12-11,3376.0,3376.0,3390.0,3331.0,3358.0,60739
2025-12-12,3311.10009765625,3311.10009765625,3414.800048828125,3266.0,3350.0,679482
2025-12-15,3245.39990234375,3245.39990234375,3308.0,3236.800048828125,3308.0,216300
2025-12-16,3259.300048828125,3259.300048828125,3274.5,3222.0,3240.0,184939
2025-12-17,3206.199951171875,3206.199951171875,3252.39990234375,3183.60009765625,3247.89990234375,212931
2025-12-18,3213.800048828125,3213.800048828125,3222.300048828125,3174.0,3200.0,181121
2025-12-19,3249.60009765625,3249.60009765625,3258.89990234375,3204.300048828125,3212.0,239968
2025-12-22,3266.89990234375,3266.89990234375,3274.699951171875,3234.0,3269.5,65566
2025-12-23,3238.39990234375,3238.39990234375,3277.0,3223.39990234375,3266.89990234375,148650
2025-12-24,3218.199951171875,3218.199951171875,3257.199951171875,3210.10009765625,3239.699951171875,74555
2025-12-25,3218.199951171875,3218.199951171875,3218.199951171875,3218.199951171875,3218.199951171875,0
2025-12-26,3235.10009765625,3235.10009765625,3267.5,3203.60009765625,3215.0,153416
2025-12-29,3240.699951171875,3240.699951171875,3253.0,3218.199951171875,3235.10009765625,87261
2025-12-30,3183.89990234375,3183.89990234375,3240.699951171875,3175.699951171875,3240.699951171875,173275
2025-12-31,3238.199951171875,3238.199951171875,3258.0,3184.0,3184.0,119246
2026-01-01,3219.10009765625,3219.10009765625,3255.0,3200.0,3255.0,42718
2026-01-02,3256.60009765625,3256.60009765625,3263.10009765625,3188.0,3219.10009765625,110402
2026-01-05,3263.60009765625,3263.60009765625,3274.699951171875,3236.5,3259.89990234375,80761
2026-01-06,3275.5,3275.5,3285.0,3238.0,3274.0,168307
2026-01-07,3283.800048828125,3283.800048828125,3301.0,3252.39990234375,3275.5,147590
2026-01-08,3245.5,3245.5,3332.699951171875,3233.0,3295.89990234375,135476
2026-01-09,3201.39990234375,3201.39990234375,3260.5,3172.39990234375,3210.0,149731
2026-01-12,3256.39990234375,3256.39990234375,3269.0,3177.10009765625,3190.0,434046
2026-01-13,3267.0,3267.0,3274.300048828125,3225.0,3269.0,135336
2026-01-14,3287.60009765625,3287.60009765625,3293.10009765625,3242.60009765625,3255.0,132172
2026-01-16,3267.89990234375,3267.89990234375,3304.699951171875,3245.300048828125,3270.0,126854
