date_,adj close_policybzr.ns,close_policybzr.ns,high_policybzr.ns,low_policybzr.ns,open_policybzr.ns,volume_policybzr.ns
2024-01-16,881.8499755859375,881.8499755859375,892.9000244140625,859.0,863.0,2258184
2024-01-17,879.0499877929688,879.0499877929688,898.9000244140625,862.9500122070312,875.0,2185056
2024-01-18,862.9500122070312,862.9500122070312,876.9000244140625,842.0,876.9000244140625,801476
2024-01-19,897.0,897.0,904.4000244140625,862.4000244140625,865.0,950221
2024-01-23,860.2000122070312,860.2000122070312,933.5,845.0,869.7000122070312,1963968
2024-01-24,922.9500122070312,922.9500122070312,930.0,859.0,859.2999877929688,1109910
2024-01-25,888.1500244140625,888.1500244140625,917.9500122070312,881.5499877929688,916.0999755859375,892138
2024-01-29,900.0999755859375,900.0999755859375,908.5499877929688,889.9500122070312,900.0,819526
2024-01-30,909.25,909.25,926.0,897.0999755859375,903.75,1016517
2024-01-31,1002.4000244140625,1002.4000244140625,1045.300048828125,950.0,958.9000244140625,11393383
2024-02-01,997.7999877929688,997.7999877929688,1048.0,983.2999877929688,1030.0,2887518
2024-02-02,981.25,981.25,1007.6500244140625,962.2999877929688,997.5,3103717
2024-02-05,964.7000122070312,964.7000122070312,986.6500244140625,956.2999877929688,981.25,1714997
2024-02-06,909.2000122070312,909.2000122070312,973.7000122070312,852.0,966.2000122070312,8912365
2024-02-07,915.4000244140625,915.4000244140625,924.0,890.0,890.0,2370592
2024-02-08,919.3499755859375,919.3499755859375,924.7000122070312,896.0499877929688,915.5999755859375,1063090
2024-02-09,933.5999755859375,933.5999755859375,943.0,902.7000122070312,910.0,908009
2024-02-12,939.9500122070312,939.9500122070312,967.0,930.0499877929688,941.0499877929688,1030185
2024-02-13,927.9500122070312,927.9500122070312,958.0,911.1500244140625,940.0499877929688,1075804
2024-02-14,941.25,941.25,950.0,907.2000122070312,928.0,1108571
2024-02-15,939.2999877929688,939.2999877929688,969.9000244140625,922.8499755859375,941.25,1704307
2024-02-16,931.2999877929688,931.2999877929688,965.8499755859375,923.0,941.0499877929688,850621
2024-02-19,1000.8499755859375,1000.8499755859375,1029.8499755859375,972.0,985.4000244140625,5143281
2024-02-20,996.2000122070312,996.2000122070312,1004.6500244140625,979.0,1004.6500244140625,1121846
2024-02-21,977.9000244140625,977.9000244140625,1010.0,965.0,994.9500122070312,630302
2024-02-22,1021.6500244140625,1021.6500244140625,1025.9000244140625,960.3499755859375,979.9000244140625,2591455
2024-02-23,1024.949951171875,1024.949951171875,1053.4000244140625,1001.6500244140625,1018.0,2697962
2024-02-26,1098.8499755859375,1098.8499755859375,1135.0,1017.5499877929688,1022.4000244140625,5565651
2024-02-27,1135.449951171875,1135.449951171875,1161.5,1069.050048828125,1094.300048828125,2330957
2024-02-28,1161.699951171875,1161.699951171875,1177.0,1113.050048828125,1146.800048828125,2804836
2024-02-29,1167.4000244140625,1167.4000244140625,1180.0,1139.0,1169.0,2265124
2024-03-01,1119.75,1119.75,1160.9000244140625,1103.050048828125,1150.0,1993885
2024-03-04,1106.0,1106.0,1153.0,1100.5,1120.9000244140625,1060115
2024-03-05,1061.699951171875,1061.699951171875,1127.5,1055.050048828125,1108.0999755859375,2450672
2024-03-06,1067.949951171875,1067.949951171875,1081.4000244140625,1050.800048828125,1065.6500244140625,1416647
2024-03-07,1101.5,1101.5,1108.0,1048.0,1066.199951171875,2255852
2024-03-11,1122.0999755859375,1122.0999755859375,1150.0,1076.0,1110.949951171875,2151038
2024-03-12,1124.0999755859375,1124.0999755859375,1155.0,1095.3499755859375,1116.9000244140625,4541569
2024-03-13,1075.6500244140625,1075.6500244140625,1152.9000244140625,1035.050048828125,1129.9000244140625,2923830
2024-03-14,1138.199951171875,1138.199951171875,1145.0,1050.699951171875,1063.0,2119244
2024-03-15,1099.800048828125,1099.800048828125,1141.0,1084.199951171875,1140.0,1443781
2024-03-18,1134.8499755859375,1134.8499755859375,1158.0,1094.0,1099.800048828125,2857316
2024-03-19,1098.5999755859375,1098.5999755859375,1133.0,1095.1500244140625,1133.0,1172039
2024-03-20,1114.199951171875,1114.199951171875,1125.0,1090.0,1098.5999755859375,1005618
2024-03-21,1139.4000244140625,1139.4000244140625,1151.0,1120.949951171875,1120.949951171875,1973422
2024-03-22,1152.0999755859375,1152.0999755859375,1166.8499755859375,1118.050048828125,1135.0,1322362
2024-03-26,1143.5,1143.5,1210.949951171875,1124.0,1160.5999755859375,2091811
2024-03-27,1107.25,1107.25,1152.0,1101.050048828125,1145.0,2142011
2024-03-28,1124.25,1124.25,1131.550048828125,1102.199951171875,1122.199951171875,1129272
2024-04-01,1172.199951171875,1172.199951171875,1183.0,1108.050048828125,1124.25,1308850
2024-04-02,1167.800048828125,1167.800048828125,1204.949951171875,1161.1500244140625,1179.0,1972586
2024-04-03,1190.699951171875,1190.699951171875,1196.0,1150.5999755859375,1164.050048828125,1146968
2024-04-04,1231.199951171875,1231.199951171875,1255.0,1181.699951171875,1199.0,1959796
2024-04-05,1278.300048828125,1278.300048828125,1287.699951171875,1223.949951171875,1232.0,2469457
2024-04-08,1285.25,1285.25,1307.25,1270.050048828125,1274.050048828125,2253288
2024-04-09,1303.050048828125,1303.050048828125,1330.0,1272.050048828125,1295.25,2083395
2024-04-10,1331.5999755859375,1331.5999755859375,1400.3499755859375,1308.0,1351.0,3436007
2024-04-12,1264.1500244140625,1264.1500244140625,1339.75,1256.0999755859375,1339.75,3026942
2024-04-15,1228.800048828125,1228.800048828125,1249.9000244140625,1185.300048828125,1211.0,2636356
2024-04-16,1230.0999755859375,1230.0999755859375,1255.9000244140625,1202.449951171875,1215.0,1401420
2024-04-18,1214.5,1214.5,1247.9000244140625,1205.0999755859375,1230.0999755859375,1419344
2024-04-19,1197.449951171875,1197.449951171875,1213.699951171875,1180.25,1201.0,1287456
2024-04-22,1201.699951171875,1201.699951171875,1221.8499755859375,1192.949951171875,1221.8499755859375,1147140
2024-04-23,1191.6500244140625,1191.6500244140625,1214.949951171875,1178.0,1214.949951171875,2265085
2024-04-24,1227.800048828125,1227.800048828125,1239.1500244140625,1192.6500244140625,1202.0,1056137
2024-04-25,1262.949951171875,1262.949951171875,1274.9000244140625,1212.3499755859375,1228.0,1876111
2024-04-26,1257.699951171875,1257.699951171875,1275.0,1218.75,1275.0,1302882
2024-04-29,1238.5999755859375,1238.5999755859375,1277.4000244140625,1227.300048828125,1240.0,1210908
2024-04-30,1264.9000244140625,1264.9000244140625,1277.949951171875,1240.300048828125,1244.8499755859375,1053777
2024-05-02,1292.0999755859375,1292.0999755859375,1318.0,1255.449951171875,1264.949951171875,2035177
2024-05-03,1293.8499755859375,1293.8499755859375,1310.699951171875,1254.050048828125,1301.5,874727
2024-05-06,1282.9000244140625,1282.9000244140625,1301.199951171875,1246.4000244140625,1293.8499755859375,816820
2024-05-07,1243.800048828125,1243.800048828125,1293.9000244140625,1231.449951171875,1282.9000244140625,1029011
2024-05-08,1243.550048828125,1243.550048828125,1279.800048828125,1159.050048828125,1225.0,4688486
2024-05-09,1233.4000244140625,1233.4000244140625,1265.5,1214.300048828125,1249.0,1803308
2024-05-10,1202.25,1202.25,1244.5,1190.0999755859375,1233.4000244140625,1235977
2024-05-13,1246.5,1246.5,1254.1500244140625,1192.6500244140625,1213.300048828125,1309581
2024-05-14,1229.4000244140625,1229.4000244140625,1301.699951171875,1225.050048828125,1245.0,1188778
2024-05-15,1271.6500244140625,1271.6500244140625,1305.0999755859375,1233.0,1235.0,2823297
2024-05-16,1338.25,1338.25,1348.0,1258.050048828125,1273.0,1875538
2024-05-17,1326.25,1326.25,1354.949951171875,1293.300048828125,1340.0,2406951
2024-05-21,1286.300048828125,1286.300048828125,1375.0,1268.0,1375.0,2078024
2024-05-22,1293.6500244140625,1293.6500244140625,1323.800048828125,1257.800048828125,1292.0,1929384
2024-05-23,1265.5,1265.5,1295.949951171875,1255.0,1293.5999755859375,1577188
2024-05-24,1275.6500244140625,1275.6500244140625,1289.9000244140625,1231.199951171875,1263.0,2196283
2024-05-27,1252.199951171875,1252.199951171875,1287.0999755859375,1237.9000244140625,1277.300048828125,2069936
2024-05-28,1201.8499755859375,1201.8499755859375,1238.949951171875,1190.0,1235.0,8964786
2024-05-29,1180.300048828125,1180.300048828125,1198.300048828125,1161.300048828125,1194.949951171875,2674260
2024-05-30,1190.0,1190.0,1219.5999755859375,1174.4000244140625,1180.0,3222504
2024-05-31,1294.4000244140625,1294.4000244140625,1345.0,1194.199951171875,1225.0,38766409
2024-06-03,1284.75,1284.75,1328.8499755859375,1277.4000244140625,1292.9000244140625,1246729
2024-06-04,1240.449951171875,1240.449951171875,1297.949951171875,1193.050048828125,1285.5,2567311
2024-06-05,1293.3499755859375,1293.3499755859375,1312.0,1227.199951171875,1259.050048828125,1638056
2024-06-06,1289.3499755859375,1289.3499755859375,1360.5,1259.699951171875,1293.3499755859375,4490960
2024-06-07,1292.0999755859375,1292.0999755859375,1302.550048828125,1252.75,1271.0,1021648
2024-06-10,1293.75,1293.75,1332.0999755859375,1282.449951171875,1294.0,1159150
2024-06-11,1299.449951171875,1299.449951171875,1317.449951171875,1283.0,1290.0,562593
2024-06-12,1311.550048828125,1311.550048828125,1328.0,1295.0,1314.8499755859375,625482
2024-06-13,1316.5999755859375,1316.5999755859375,1349.75,1306.4000244140625,1328.0,546196
2024-06-14,1372.050048828125,1372.050048828125,1378.699951171875,1304.9000244140625,1325.0,1475020
2024-06-18,1365.1500244140625,1365.1500244140625,1404.5,1351.75,1386.25,826217
2024-06-19,1354.0999755859375,1354.0999755859375,1379.8499755859375,1331.050048828125,1379.8499755859375,902996
2024-06-20,1355.0,1355.0,1370.0,1345.550048828125,1354.0999755859375,795109
2024-06-21,1335.199951171875,1335.199951171875,1366.300048828125,1322.0,1360.0,1187004
2024-06-24,1285.050048828125,1285.050048828125,1342.4000244140625,1273.050048828125,1340.75,955142
2024-06-25,1326.300048828125,1326.300048828125,1335.0,1272.800048828125,1288.800048828125,1311446
2024-06-26,1345.199951171875,1345.199951171875,1361.1500244140625,1316.8499755859375,1330.0,1799720
2024-06-27,1384.0999755859375,1384.0999755859375,1415.0,1360.25,1379.449951171875,4899306
2024-06-28,1397.25,1397.25,1458.0,1384.0999755859375,1395.4000244140625,2642033
2024-07-01,1517.1500244140625,1517.1500244140625,1543.0,1400.199951171875,1400.199951171875,3895938
2024-07-02,1485.6500244140625,1485.6500244140625,1516.75,1461.050048828125,1516.75,2134391
2024-07-03,1462.75,1462.75,1488.6500244140625,1430.050048828125,1487.5,1095139
2024-07-04,1420.25,1420.25,1472.0,1405.550048828125,1472.0,2532801
2024-07-05,1379.449951171875,1379.449951171875,1420.300048828125,1375.0,1411.300048828125,826222
2024-07-08,1410.9000244140625,1410.9000244140625,1438.4000244140625,1380.300048828125,1381.1500244140625,1550003
2024-07-09,1425.0999755859375,1425.0999755859375,1435.0,1408.949951171875,1423.949951171875,516323
2024-07-10,1420.5999755859375,1420.5999755859375,1438.800048828125,1362.550048828125,1426.1500244140625,672931
2024-07-11,1470.8499755859375,1470.8499755859375,1475.0,1415.4000244140625,1419.0,1360719
2024-07-12,1464.199951171875,1464.199951171875,1474.0,1419.25,1468.0,697745
2024-07-15,1442.9000244140625,1442.9000244140625,1487.0,1429.5999755859375,1464.199951171875,665275
2024-07-16,1422.550048828125,1422.550048828125,1448.800048828125,1404.300048828125,1443.0,734692
2024-07-18,1454.5999755859375,1454.5999755859375,1482.0,1386.0,1422.5,762255
2024-07-19,1413.050048828125,1413.050048828125,1454.550048828125,1400.0,1452.0,519367
2024-07-22,1465.800048828125,1465.800048828125,1475.0,1394.1500244140625,1423.699951171875,770848
2024-07-23,1450.300048828125,1450.300048828125,1473.0,1434.050048828125,1465.0,543452
2024-07-24,1497.75,1497.75,1510.199951171875,1415.300048828125,1428.550048828125,1159657
2024-07-25,1476.050048828125,1476.050048828125,1490.050048828125,1454.0999755859375,1480.75,291915
2024-07-26,1498.9000244140625,1498.9000244140625,1512.0,1466.0,1475.199951171875,359770
2024-07-29,1493.25,1493.25,1521.699951171875,1466.449951171875,1499.0,1019431
2024-07-30,1456.199951171875,1456.199951171875,1497.3499755859375,1450.0,1484.0,603034
2024-07-31,1453.0,1453.0,1485.0,1439.5999755859375,1460.050048828125,743445
2024-08-01,1441.25,1441.25,1465.3499755859375,1424.199951171875,1458.6500244140625,1764030
2024-08-02,1500.800048828125,1500.800048828125,1510.0,1430.0999755859375,1430.1500244140625,1001534
2024-08-05,1473.5,1473.5,1518.949951171875,1429.1500244140625,1484.449951171875,1205266
2024-08-06,1434.8499755859375,1434.8499755859375,1528.0,1416.0,1486.449951171875,1062147
2024-08-07,1513.5,1513.5,1551.949951171875,1432.0,1512.0,2670502
2024-08-08,1476.0,1476.0,1510.0,1455.0,1510.0,1006758
2024-08-09,1462.449951171875,1462.449951171875,1489.949951171875,1432.199951171875,1489.949951171875,987790
2024-08-12,1428.0999755859375,1428.0999755859375,1462.4000244140625,1421.300048828125,1435.0,1000263
2024-08-13,1482.6500244140625,1482.6500244140625,1490.0,1437.9000244140625,1449.3499755859375,911312
2024-08-14,1574.050048828125,1574.050048828125,1709.949951171875,1484.050048828125,1484.050048828125,10969737
2024-08-16,1691.949951171875,1691.949951171875,1700.0,1562.050048828125,1585.0,3054093
2024-08-19,1652.5,1652.5,1703.8499755859375,1590.1500244140625,1703.8499755859375,2067265
2024-08-20,1661.050048828125,1661.050048828125,1763.199951171875,1643.050048828125,1653.0,2188330
2024-08-21,1683.550048828125,1683.550048828125,1700.800048828125,1671.050048828125,1680.0,931841
2024-08-22,1696.050048828125,1696.050048828125,1706.0,1656.949951171875,1685.0,645564
2024-08-23,1685.949951171875,1685.949951171875,1726.0999755859375,1675.0,1704.550048828125,674244
2024-08-26,1819.3499755859375,1819.3499755859375,1849.9000244140625,1670.050048828125,1701.0999755859375,2525922
2024-08-27,1777.949951171875,1777.949951171875,1803.050048828125,1767.0999755859375,1803.050048828125,1082557
2024-08-28,1737.9000244140625,1737.9000244140625,1782.8499755859375,1726.0,1782.3499755859375,701465
2024-08-29,1726.550048828125,1726.550048828125,1797.0,1718.0,1780.0,1921009
2024-08-30,1772.25,1772.25,1810.0,1698.0,1749.1500244140625,2607086
2024-09-02,1749.5,1749.5,1783.5,1719.0,1783.0,1043919
2024-09-03,1718.75,1718.75,1743.449951171875,1712.449951171875,1735.050048828125,1667552
2024-09-04,1729.550048828125,1729.550048828125,1748.75,1709.0999755859375,1718.75,1194203
2024-09-05,1720.75,1720.75,1755.0,1716.199951171875,1728.0,759833
2024-09-06,1715.0,1715.0,1739.0,1710.9000244140625,1721.75,420041
2024-09-09,1741.199951171875,1741.199951171875,1760.0,1680.550048828125,1715.0,627026
2024-09-10,1745.1500244140625,1745.1500244140625,1776.699951171875,1735.050048828125,1751.0,609220
2024-09-11,1782.6500244140625,1782.6500244140625,1792.9000244140625,1738.550048828125,1753.0,1011015
2024-09-12,1812.75,1812.75,1835.0,1781.449951171875,1800.0,826262
2024-09-13,1814.0999755859375,1814.0999755859375,1837.300048828125,1804.0,1836.800048828125,772939
2024-09-16,1797.199951171875,1797.199951171875,1839.25,1751.8499755859375,1839.25,664916
2024-09-17,1848.5,1848.5,1871.4000244140625,1776.4000244140625,1801.0,1671977
2024-09-18,1805.5999755859375,1805.5999755859375,1885.0,1798.949951171875,1835.0,719866
2024-09-19,1877.449951171875,1877.449951171875,1900.0,1821.4000244140625,1839.5,1711588
2024-09-20,1931.449951171875,1931.449951171875,1966.5,1855.0,1864.0,1787519
2024-09-23,1920.4000244140625,1920.4000244140625,1932.25,1885.0,1930.300048828125,785448
2024-09-24,1838.75,1838.75,1933.9000244140625,1796.75,1933.9000244140625,1693004
2024-09-25,1722.050048828125,1722.050048828125,1830.0,1685.0,1830.0,3892371
2024-09-26,1685.9000244140625,1685.9000244140625,1750.0,1545.050048828125,1722.0,10662189
2024-09-27,1640.800048828125,1640.800048828125,1740.0,1600.0,1718.800048828125,4251091
2024-09-30,1619.949951171875,1619.949951171875,1713.699951171875,1603.199951171875,1660.0,5179483
2024-10-01,1730.449951171875,1730.449951171875,1740.0,1595.4000244140625,1645.0,4776243
2024-10-03,1706.9000244140625,1706.9000244140625,1779.0,1693.75,1724.0,2436688
2024-10-04,1713.550048828125,1713.550048828125,1726.449951171875,1631.4000244140625,1699.949951171875,1808106
2024-10-07,1690.75,1690.75,1747.800048828125,1681.550048828125,1705.0,1582055
2024-10-08,1661.550048828125,1661.550048828125,1681.0,1646.4000244140625,1675.0,2869109
2024-10-09,1655.199951171875,1655.199951171875,1688.6500244140625,1641.25,1667.0,763358
2024-10-10,1631.9000244140625,1631.9000244140625,1690.0,1615.6500244140625,1690.0,1709381
2024-10-11,1639.050048828125,1639.050048828125,1656.0,1605.0,1631.9000244140625,1109869
2024-10-14,1652.6500244140625,1652.6500244140625,1673.8499755859375,1642.449951171875,1654.0,2282889
2024-10-15,1676.1500244140625,1676.1500244140625,1687.949951171875,1652.0,1652.75,1009190
2024-10-16,1704.550048828125,1704.550048828125,1719.949951171875,1676.0,1676.0,731981
2024-10-17,1685.050048828125,1685.050048828125,1730.0,1671.050048828125,1700.0,1063409
2024-10-18,1683.5999755859375,1683.5999755859375,1710.0,1654.800048828125,1680.0,674150
2024-10-21,1675.9000244140625,1675.9000244140625,1702.699951171875,1632.5999755859375,1689.9000244140625,1119617
2024-10-22,1621.5,1621.5,1702.449951171875,1610.0999755859375,1688.4000244140625,724686
2024-10-23,1640.300048828125,1640.300048828125,1710.0,1605.300048828125,1621.5,990313
2024-10-24,1647.300048828125,1647.300048828125,1669.0999755859375,1610.25,1648.0,413123
2024-10-25,1639.75,1639.75,1656.800048828125,1615.550048828125,1639.5,756828
2024-10-28,1661.8499755859375,1661.8499755859375,1674.9000244140625,1626.949951171875,1639.0,456811
2024-10-29,1704.9000244140625,1704.9000244140625,1720.0,1633.550048828125,1664.5,647355
2024-10-30,1703.4000244140625,1703.4000244140625,1719.9000244140625,1649.25,1692.0,783012
2024-10-31,1701.1500244140625,1701.1500244140625,1714.0,1661.0,1691.0,614924
2024-11-01,1706.300048828125,1706.300048828125,1717.0,1701.199951171875,1716.949951171875,31497
2024-11-04,1714.5,1714.5,1725.0,1664.1500244140625,1706.800048828125,892716
2024-11-05,1641.949951171875,1641.949951171875,1712.050048828125,1600.6500244140625,1700.5,2087823
2024-11-06,1663.300048828125,1663.300048828125,1695.949951171875,1596.5999755859375,1695.0,3336155
2024-11-07,1739.0,1739.0,1764.75,1654.949951171875,1663.300048828125,2433199
2024-11-08,1678.699951171875,1678.699951171875,1739.0,1664.9000244140625,1739.0,625061
2024-11-11,1666.5,1666.5,1699.0999755859375,1653.0,1663.0999755859375,340568
2024-11-12,1685.0999755859375,1685.0999755859375,1711.0,1661.0,1679.9000244140625,478459
2024-11-13,1632.8499755859375,1632.8499755859375,1690.050048828125,1625.050048828125,1685.0999755859375,476493
2024-11-14,1724.5,1724.5,1745.0,1636.0999755859375,1636.0999755859375,1346952
2024-11-18,1719.8499755859375,1719.8499755859375,1807.699951171875,1675.550048828125,1683.8499755859375,1402978
2024-11-19,1712.6500244140625,1712.6500244140625,1753.9000244140625,1691.0999755859375,1751.0,939422
2024-11-21,1724.949951171875,1724.949951171875,1770.0,1680.0,1742.5,892569
2024-11-22,1729.25,1729.25,1752.9000244140625,1672.300048828125,1725.0,625706
2024-11-25,1806.300048828125,1806.300048828125,1819.0,1712.4000244140625,1763.0,4395079
2024-11-26,1850.800048828125,1850.800048828125,1865.0,1784.050048828125,1811.0,839786
2024-11-27,1843.9000244140625,1843.9000244140625,1865.0,1806.699951171875,1850.800048828125,868323
2024-11-28,1878.8499755859375,1878.8499755859375,1912.9000244140625,1790.050048828125,1828.199951171875,1572269
2024-11-29,1893.9000244140625,1893.9000244140625,1920.199951171875,1830.0,1854.0,1340040
2024-12-02,1945.0999755859375,1945.0999755859375,2005.0,1848.1500244140625,1888.4000244140625,1249088
2024-12-03,1926.25,1926.25,2015.0999755859375,1876.0,2000.0,2954528
2024-12-04,2004.699951171875,2004.699951171875,2018.8499755859375,1914.949951171875,1940.0,1896974
2024-12-05,2017.4000244140625,2017.4000244140625,2049.0,1984.5999755859375,2018.800048828125,2075271
2024-12-06,2142.300048828125,2142.300048828125,2150.0,2013.9000244140625,2025.0,3433089
2024-12-09,2131.14990234375,2131.14990234375,2210.0,2097.60009765625,2117.449951171875,2101814
2024-12-10,2172.64990234375,2172.64990234375,2200.0,2048.300048828125,2121.10009765625,2341928
2024-12-11,2165.0,2165.0,2200.0,2132.0,2174.050048828125,905083
2024-12-12,2140.0,2140.0,2196.699951171875,2125.60009765625,2152.89990234375,926181
2024-12-13,2104.050048828125,2104.050048828125,2144.89990234375,2090.14990234375,2136.85009765625,1111171
2024-12-16,2108.75,2108.75,2124.89990234375,2072.699951171875,2094.10009765625,1272989
2024-12-17,2133.449951171875,2133.449951171875,2179.550048828125,2101.5,2110.0,1325933
2024-12-18,2147.64990234375,2147.64990234375,2172.0,2095.39990234375,2147.14990234375,1089931
2024-12-19,2144.14990234375,2144.14990234375,2154.0,2056.199951171875,2101.0,964655
2024-12-20,2092.14990234375,2092.14990234375,2155.39990234375,2060.0,2155.0,1434504
2024-12-23,2116.39990234375,2116.39990234375,2141.75,2076.39990234375,2092.14990234375,1102384
2024-12-24,2058.5,2058.5,2110.25,2045.0,2110.199951171875,1059235
2024-12-26,2037.199951171875,2037.199951171875,2067.300048828125,2025.050048828125,2047.8499755859375,742457
2024-12-27,2052.75,2052.75,2074.0,2033.6500244140625,2037.199951171875,738273
2024-12-30,2107.85009765625,2107.85009765625,2151.5,2031.949951171875,2035.0,4039739
2024-12-31,2108.85009765625,2108.85009765625,2121.60009765625,2032.0,2045.5,1718180
2025-01-01,2119.199951171875,2119.199951171875,2134.699951171875,2090.60009765625,2103.0,728019
2025-01-02,2203.25,2203.25,2230.0,2115.0,2130.949951171875,2784644
2025-01-03,2215.85009765625,2215.85009765625,2246.89990234375,2175.0,2212.0,730651
2025-01-06,2120.0,2120.0,2236.949951171875,2100.0,2220.0,1437924
2025-01-07,2079.550048828125,2079.550048828125,2152.449951171875,2069.449951171875,2120.0,1403657
2025-01-08,2002.8499755859375,2002.8499755859375,2084.85009765625,1968.449951171875,2080.10009765625,1748241
2025-01-09,1919.550048828125,1919.550048828125,1997.300048828125,1915.0,1991.25,1033509
2025-01-10,1862.949951171875,1862.949951171875,1930.75,1840.8499755859375,1918.050048828125,1279770
2025-01-13,1697.1500244140625,1697.1500244140625,1802.949951171875,1680.1500244140625,1784.800048828125,2739327
2025-01-14,1743.8499755859375,1743.8499755859375,1770.0,1676.0,1680.0,1594900
2025-01-15,1763.6500244140625,1763.6500244140625,1778.0,1700.050048828125,1743.8499755859375,1991197
2025-01-16,1813.300048828125,1813.300048828125,1841.3499755859375,1791.0,1791.0,2072357
2025-01-17,1724.4000244140625,1724.4000244140625,1817.4000244140625,1706.0,1815.0,2732621
2025-01-20,1749.800048828125,1749.800048828125,1774.0,1695.0,1714.4000244140625,1099774
