date_,adj close_shyammetl.ns,close_shyammetl.ns,high_shyammetl.ns,low_shyammetl.ns,open_shyammetl.ns,volume_shyammetl.ns
2024-01-16,664.5167846679688,671.5499877929688,683.7999877929688,650.7000122070312,675.0,1466524
2024-01-17,643.5388793945312,650.3499755859375,665.4000244140625,646.2999877929688,660.5,1343951
2024-01-18,649.8718872070312,656.75,663.0,637.0,651.0999755859375,1074243
2024-01-19,670.1571655273438,677.25,682.4000244140625,654.0,661.2999877929688,1362418
2024-01-23,664.7642211914062,671.7999877929688,708.7999877929688,660.0999755859375,700.0,1529512
2024-01-24,668.9202270507812,676.0,678.7000122070312,655.5999755859375,672.9000244140625,720334
2024-01-25,670.0582275390625,677.1500244140625,683.3499755859375,672.0,676.0,353649
2024-01-29,703.7516479492188,711.2000122070312,716.9500122070312,679.5,680.0499877929688,2020717
2024-01-30,723.3441772460938,731.0,734.9000244140625,715.5,722.0,2612634
2024-01-31,697.4185791015625,704.7999877929688,737.7999877929688,690.0,737.7999877929688,2625792
2024-02-01,694.8953247070312,702.25,720.4500122070312,695.0,705.9000244140625,1195893
2024-02-02,697.9628295898438,705.3499755859375,720.0,698.0499877929688,705.4500122070312,1304936
2024-02-05,677.57861328125,684.75,719.9000244140625,675.1500244140625,710.0,929349
2024-02-06,689.9971313476562,697.2999877929688,704.6500244140625,681.4500122070312,685.4500122070312,550683
2024-02-07,684.9506225585938,692.2000122070312,710.8499755859375,690.0,704.5,452758
2024-02-08,680.3987426757812,687.5999755859375,700.4000244140625,685.0,695.9000244140625,627460
2024-02-09,674.9068603515625,682.0499877929688,689.7999877929688,651.6500244140625,685.0,1054114
2024-02-12,650.8119506835938,657.7000122070312,702.8499755859375,650.1500244140625,682.0499877929688,854405
2024-02-13,652.1972045898438,659.0999755859375,667.0,643.6500244140625,664.5499877929688,637688
2024-02-14,663.7252197265625,670.75,676.7000122070312,644.7999877929688,649.0,528411
2024-02-15,661.9441528320312,668.9500122070312,684.0,664.3499755859375,674.9000244140625,375653
2024-02-16,664.3684692382812,671.4000244140625,680.0,666.25,670.7999877929688,276016
2024-02-19,661.9441528320312,668.9500122070312,678.9500122070312,661.5,673.9000244140625,342836
2024-02-20,656.0068969726562,662.9500122070312,672.0,659.7000122070312,671.0,308942
2024-02-21,636.81005859375,643.5499877929688,674.0,640.7000122070312,663.0,663338
2024-02-22,640.2733764648438,647.0499877929688,651.7000122070312,630.1500244140625,651.0499877929688,538118
2024-02-23,657.6395874023438,664.5999755859375,670.5499877929688,643.5499877929688,649.4500122070312,675797
2024-02-26,649.6739501953125,656.5499877929688,671.9000244140625,653.5999755859375,665.1500244140625,399838
2024-02-27,641.708251953125,648.5,662.9500122070312,646.6500244140625,653.1500244140625,340307
2024-02-28,620.7302856445312,627.2999877929688,653.2999877929688,624.0,650.5999755859375,413154
2024-02-29,643.0935668945312,649.9000244140625,658.5999755859375,622.0,624.5,1363833
2024-03-01,664.4674072265625,671.5,682.9000244140625,634.2999877929688,656.0,2498858
2024-03-04,656.8975219726562,663.8499755859375,688.5,662.0,687.0,527510
2024-03-05,647.4969482421875,654.3499755859375,667.0499877929688,647.7999877929688,660.0,936834
2024-03-06,622.9071655273438,629.5,653.4000244140625,622.5499877929688,650.0999755859375,923041
2024-03-07,633.4952392578125,640.2000122070312,646.0,630.5,632.0499877929688,429643
2024-03-11,590.5991821289062,596.8499755859375,642.1500244140625,590.25,640.2000122070312,1452486
2024-03-12,581.3966064453125,587.5499877929688,608.0,584.0499877929688,596.8499755859375,1144829
2024-03-13,538.5995483398438,544.2999877929688,592.7999877929688,511.20001220703125,592.5,1965752
2024-03-14,541.6175537109375,547.3499755859375,566.0,530.9500122070312,541.0,1168295
2024-03-15,557.5490112304688,563.4500122070312,570.0,542.0499877929688,544.75,1061534
2024-03-18,573.282470703125,579.3499755859375,583.1500244140625,560.2000122070312,560.2000122070312,1479163
2024-03-19,567.9884643554688,574.0,583.2999877929688,566.5499877929688,579.0,521625
2024-03-20,566.3557739257812,572.3499755859375,582.0999755859375,564.0999755859375,572.2000122070312,937869
2024-03-21,583.0787963867188,589.25,600.0,571.3499755859375,571.3499755859375,1273409
2024-03-22,593.0235595703125,599.2999877929688,609.0,580.7000122070312,594.4000244140625,1089672
2024-03-26,593.5677490234375,599.8499755859375,607.0,597.75,606.4000244140625,481294
2024-03-27,599.0100708007812,605.3499755859375,624.0,601.8499755859375,612.0,1281009
2024-03-28,585.15673828125,591.3499755859375,612.6500244140625,583.8499755859375,611.9000244140625,566910
2024-04-01,616.623779296875,623.1500244140625,628.0,596.6500244140625,596.7000122070312,613359
2024-04-02,616.2774047851562,622.7999877929688,629.5,615.9500122070312,623.0,278456
2024-04-03,606.0852661132812,612.5,632.9000244140625,609.7000122070312,620.9500122070312,550996
2024-04-04,610.8350830078125,617.2999877929688,621.0999755859375,608.25,619.4000244140625,390973
2024-04-05,613.55615234375,620.0499877929688,629.7999877929688,609.6500244140625,617.2999877929688,455868
2024-04-08,611.8245239257812,618.2999877929688,633.5999755859375,615.0,625.0499877929688,423512
2024-04-09,612.7151489257812,619.2000122070312,631.9000244140625,615.0,619.75,327990
2024-04-10,623.5009155273438,630.0999755859375,658.9000244140625,625.0,640.0,2376276
2024-04-12,611.5771484375,618.0499877929688,630.5499877929688,615.9500122070312,630.0,469383
2024-04-15,593.0729370117188,599.3499755859375,611.4500122070312,590.0499877929688,611.0,420897
2024-04-16,590.8465576171875,597.0999755859375,606.9000244140625,592.0,593.2999877929688,241110
2024-04-18,595.84375,602.1500244140625,618.0,599.4500122070312,600.9500122070312,437334
2024-04-19,588.6200561523438,594.8499755859375,603.5499877929688,587.2999877929688,597.75,259851
2024-04-22,601.8797607421875,608.25,611.0,596.5999755859375,596.5999755859375,274246
2024-04-23,603.9083251953125,610.2999877929688,614.5,601.7000122070312,611.7999877929688,325530
2024-04-24,646.5569458007812,653.4000244140625,659.0,610.2999877929688,613.0,2107604
2024-04-25,636.9090576171875,643.6500244140625,661.0,638.3499755859375,655.0,576306
2024-04-26,635.4248046875,642.1500244140625,652.5999755859375,636.0,645.0,359699
2024-04-29,630.971923828125,637.6500244140625,647.4000244140625,632.0,642.1500244140625,204592
2024-04-30,622.4619140625,629.0499877929688,640.0,625.0,639.7999877929688,234410
2024-05-02,614.6447143554688,621.1500244140625,633.4000244140625,620.0,629.0,229301
2024-05-03,608.1138305664062,614.5499877929688,629.8499755859375,605.0999755859375,623.0,246853
2024-05-06,583.474609375,589.6500244140625,616.0,582.25,614.0,755464
2024-05-07,576.2509765625,582.3499755859375,598.0,577.0,593.7000122070312,590827
2024-05-08,585.9484252929688,592.1500244140625,597.3499755859375,578.0499877929688,582.4000244140625,372222
2024-05-09,561.111328125,567.0499877929688,593.75,563.2999877929688,592.1500244140625,327372
2024-05-10,577.7847900390625,583.9000244140625,587.1500244140625,561.4000244140625,570.5499877929688,381262
2024-05-13,573.9751586914062,580.0499877929688,585.8499755859375,563.0999755859375,577.5499877929688,338806
2024-05-14,597.6248168945312,603.9500122070312,612.2999877929688,584.6500244140625,584.6500244140625,655552
2024-05-15,597.7732543945312,604.0999755859375,616.25,598.0,613.0,383452
2024-05-16,582.0892333984375,588.25,605.0,585.0,604.0,329245
2024-05-17,618.0090942382812,624.5499877929688,629.2000122070312,590.0,594.2999877929688,1637040
2024-05-21,625.2821044921875,631.9000244140625,658.9000244140625,625.0,645.0,1388849
2024-05-22,641.5597534179688,648.3499755859375,655.0,628.0999755859375,635.0,992283
2024-05-23,640.2733764648438,647.0499877929688,668.2999877929688,641.3499755859375,650.5,1410472
2024-05-24,634.3363037109375,641.0499877929688,651.9500122070312,637.0499877929688,645.9500122070312,451117
2024-05-27,623.6494140625,630.25,646.7000122070312,625.25,644.9500122070312,410239
2024-05-28,617.16796875,623.7000122070312,632.4500122070312,617.3499755859375,630.0,391402
2024-05-29,617.6627197265625,624.2000122070312,631.9000244140625,615.5999755859375,623.0,239633
2024-05-30,613.5067138671875,620.0,629.5,612.8499755859375,626.9500122070312,581534
2024-05-31,603.3641357421875,609.75,624.1500244140625,604.0,622.4000244140625,514824
2024-06-03,615.1889038085938,621.7000122070312,640.9000244140625,614.2000122070312,635.0,358736
2024-06-04,546.5157470703125,552.2999877929688,624.5,524.2000122070312,624.5,971852
2024-06-05,561.5072021484375,567.4500122070312,574.0,538.5499877929688,555.0,388446
2024-06-06,598.7628173828125,605.0999755859375,618.3499755859375,572.5999755859375,574.75,652503
2024-06-07,618.6522827148438,625.2000122070312,639.75,600.0,602.0,371135
2024-06-10,619.8892211914062,626.4500122070312,642.7999877929688,620.1500244140625,625.2000122070312,436042
2024-06-11,628.250732421875,634.9000244140625,642.0,627.0,630.1500244140625,351271
2024-06-12,633.8414916992188,640.5499877929688,645.0,635.25,638.9500122070312,444789
2024-06-13,640.6692504882812,647.4500122070312,653.7999877929688,637.0,641.0,437096
2024-06-14,646.4085083007812,653.25,655.25,644.0,647.0,667912
2024-06-18,664.665283203125,671.7000122070312,675.9500122070312,651.5499877929688,653.25,1419376
2024-06-19,676.6386108398438,683.7999877929688,689.0,656.4000244140625,676.4500122070312,1200658
2024-06-20,671.8888549804688,679.0,686.0,669.9500122070312,679.9000244140625,553099
2024-06-21,652.048828125,658.9500122070312,678.0,657.5,674.0999755859375,332735
2024-06-24,646.9527587890625,653.7999877929688,658.0,643.0499877929688,657.9500122070312,339636
2024-06-25,654.522705078125,661.4500122070312,665.0,654.25,659.9000244140625,350725
2024-06-26,660.9050903320312,667.9000244140625,674.9500122070312,633.5999755859375,666.0999755859375,537715
2024-06-27,650.3665771484375,657.25,669.0,650.0,666.4500122070312,580028
2024-06-28,662.3893432617188,669.4000244140625,676.0,652.25,657.0,496053
2024-07-01,707.6107788085938,715.0999755859375,720.0,665.7000122070312,670.0,2961649
2024-07-02,697.0723266601562,704.4500122070312,728.1500244140625,700.2000122070312,720.9000244140625,1447272
2024-07-03,725.075927734375,732.75,737.1500244140625,706.0,706.0,1928307
2024-07-04,714.2900390625,721.8499755859375,732.9500122070312,717.0,732.9500122070312,1132760
2024-07-05,712.7562866210938,720.2999877929688,745.2999877929688,714.0499877929688,721.8499755859375,1598648
2024-07-08,705.0379638671875,712.5,725.0,708.0999755859375,725.0,615826
2024-07-09,694.49951171875,701.8499755859375,721.0,700.9000244140625,712.9500122070312,799976
2024-07-10,672.0867309570312,679.2000122070312,707.7999877929688,664.7999877929688,701.8499755859375,789726
2024-07-11,683.2683715820312,690.5,699.9000244140625,679.2000122070312,679.9500122070312,664960
2024-07-12,672.680419921875,679.7999877929688,697.3499755859375,674.3499755859375,692.0,312003
2024-07-15,683.61474609375,690.8499755859375,698.0,668.4500122070312,675.0,425487
2024-07-16,686.9791259765625,694.25,699.25,686.0499877929688,691.0,196010
2024-07-18,674.9068603515625,682.0499877929688,698.0,671.9500122070312,697.5999755859375,353523
2024-07-19,660.95458984375,667.9500122070312,676.7000122070312,651.0,675.0499877929688,395714
2024-07-22,665.50634765625,672.5499877929688,683.2000122070312,651.0,655.0999755859375,653174
2024-07-23,676.292236328125,683.4500122070312,686.9500122070312,646.7000122070312,670.9500122070312,506979
2024-07-24,684.604248046875,691.8499755859375,695.0,681.1500244140625,682.75,272255
2024-07-25,677.57861328125,684.75,691.0,677.6500244140625,690.0499877929688,191186
2024-07-26,683.76318359375,691.0,699.9000244140625,683.0,683.7999877929688,576702
2024-07-29,702.5147094726562,709.9500122070312,712.9000244140625,686.9500122070312,692.0,685084
2024-07-30,709.3424682617188,716.8499755859375,735.0,705.1500244140625,710.0,1421902
2024-07-31,732.3984985351562,740.1500244140625,744.0999755859375,707.5999755859375,728.5,2269582
2024-08-01,732.0026245117188,739.75,769.9500122070312,730.7000122070312,740.8499755859375,2160073
2024-08-02,719.2872314453125,726.9000244140625,738.4000244140625,720.0,730.0,500008
2024-08-05,689.1561279296875,696.4500122070312,719.7000122070312,673.0499877929688,700.0,1336581
2024-08-06,689.3540649414062,696.6500244140625,711.0,690.0,698.3499755859375,886482
2024-08-07,729.2813720703125,737.0,740.7999877929688,700.9500122070312,700.9500122070312,1700448
2024-08-08,712.6573486328125,720.2000122070312,734.0,716.0,733.9000244140625,621740
2024-08-09,736.6533813476562,744.4500122070312,764.5,722.3499755859375,722.3499755859375,2936398
2024-08-12,734.8226928710938,742.5999755859375,748.0,726.5499877929688,744.5999755859375,722267
2024-08-13,740.1661376953125,748.0,759.0,735.75,747.7000122070312,1134806
2024-08-14,726.0654296875,733.75,755.3499755859375,719.0999755859375,753.2000122070312,673604
2024-08-16,703.652587890625,711.0999755859375,740.0,706.0,736.6500244140625,1376789
2024-08-19,709.1445922851562,716.6500244140625,722.0,705.9000244140625,711.0999755859375,652529
2024-08-20,754.3659057617188,762.3499755859375,766.0,720.0,720.0,2855690
2024-08-21,755.2564697265625,763.25,769.8499755859375,745.2999877929688,767.7999877929688,1042703
2024-08-22,801.7147827148438,810.2000122070312,844.5,801.75,816.0,13837994
2024-08-23,795.9755859375,804.4000244140625,840.0,801.0,818.0,3872113
2024-08-26,816.6071166992188,825.25,836.9000244140625,812.3499755859375,816.0,3080102
2024-08-27,805.5739135742188,814.0999755859375,831.7999877929688,811.0499877929688,825.25,1096895
2024-08-28,784.0022583007812,792.2999877929688,822.0,788.9000244140625,815.4500122070312,1135428
2024-08-29,772.2269287109375,780.4000244140625,800.0,766.5999755859375,788.2999877929688,1146546
2024-08-30,791.738525390625,797.3499755859375,800.0,778.0,781.9500122070312,728254
2024-09-02,796.4054565429688,802.0499877929688,806.25,781.0999755859375,806.25,791246
2024-09-03,796.3062133789062,801.9500122070312,805.0,786.25,797.9000244140625,541001
2024-09-04,821.3784790039062,827.2000122070312,830.0,789.0,799.0499877929688,1790595
2024-09-05,824.357421875,830.2000122070312,841.7999877929688,827.9500122070312,827.9500122070312,842067
2024-09-06,792.0364990234375,797.6500244140625,837.5,792.5499877929688,837.5,939584
2024-09-09,808.42041015625,814.1500244140625,819.0,793.4000244140625,803.5,1324627
2024-09-10,818.5982055664062,824.4000244140625,830.0,814.75,818.9000244140625,628077
2024-09-11,821.6763916015625,827.5,833.9500122070312,815.5499877929688,822.0,711493
2024-09-12,838.40771484375,844.3499755859375,854.7999877929688,828.7999877929688,838.7999877929688,1261786
2024-09-13,865.0689086914062,871.2000122070312,879.0,846.0,852.0,2022651
2024-09-16,893.0206909179688,899.3499755859375,903.0,872.5999755859375,875.5,1220657
2024-09-17,885.8217163085938,892.0999755859375,908.9000244140625,877.5499877929688,908.9000244140625,819386
2024-09-18,884.2826538085938,890.5499877929688,896.3499755859375,881.2999877929688,882.75,466009
2024-09-19,864.7212524414062,870.8499755859375,895.7000122070312,850.0499877929688,895.7000122070312,703465
2024-09-20,913.6743774414062,920.1500244140625,932.75,867.0,882.0,3541261
2024-09-23,935.767822265625,942.4000244140625,948.9000244140625,917.5,927.9000244140625,889023
2024-09-24,930.2071533203125,936.7999877929688,956.9000244140625,930.1500244140625,942.4000244140625,631610
2024-09-25,916.9014892578125,923.4000244140625,939.2999877929688,920.0,935.0,385558
2024-09-26,910.7451782226562,917.2000122070312,934.9500122070312,905.9500122070312,923.0,611311
2024-09-27,893.9639892578125,900.2999877929688,925.0,891.2000122070312,917.2000122070312,394735
2024-09-30,901.5105590820312,907.9000244140625,927.0,900.0,900.0,807343
2024-10-01,897.1414794921875,903.5,918.0,891.0999755859375,910.0,401481
2024-10-03,905.7802734375,912.2000122070312,916.7000122070312,876.1500244140625,887.0499877929688,539030
2024-10-04,902.156005859375,908.5499877929688,926.9500122070312,891.0,916.7000122070312,383307
2024-10-07,893.1697387695312,899.5,916.6500244140625,861.5,909.5499877929688,929846
2024-10-08,890.3397827148438,896.6500244140625,914.3499755859375,877.2999877929688,894.9500122070312,358137
2024-10-09,924.1997680664062,930.75,941.0,899.3499755859375,908.0,599991
2024-10-10,922.5613403320312,929.0999755859375,945.0,920.0,934.0999755859375,235770
2024-10-11,904.489501953125,910.9000244140625,927.7000122070312,908.0,923.2999877929688,218958
2024-10-14,903.7447509765625,910.1500244140625,919.9000244140625,903.5999755859375,913.9500122070312,179046
2024-10-15,910.2982788085938,916.75,921.9500122070312,904.0,907.0999755859375,213299
2024-10-16,919.036376953125,925.5499877929688,931.75,907.3499755859375,912.0499877929688,249546
2024-10-17,916.2560424804688,922.75,939.0,909.5499877929688,930.0,298224
2024-10-18,893.4675903320312,899.7999877929688,914.5999755859375,881.7999877929688,908.9000244140625,661739
2024-10-21,873.5090942382812,879.7000122070312,890.0,871.0,890.0,432702
2024-10-22,815.2221069335938,821.0,878.9500122070312,811.2999877929688,875.2000122070312,801132
2024-10-23,820.6834106445312,826.5,838.9000244140625,794.7999877929688,820.0,553117
2024-10-24,824.4070434570312,830.25,833.0999755859375,816.5,825.0,233543
2024-10-25,791.837890625,797.4500122070312,824.0,775.0,821.0,646106
2024-10-28,798.6892700195312,804.3499755859375,809.9500122070312,787.0,800.0,277941
2024-10-29,829.222900390625,835.0999755859375,848.6500244140625,790.0,804.9500122070312,349861
2024-10-30,831.8045654296875,837.7000122070312,846.7999877929688,826.0999755859375,835.0999755859375,224321
2024-10-31,842.4789428710938,848.4500122070312,852.0,829.2000122070312,832.75,172308
2024-11-01,834.6841430664062,840.5999755859375,873.9000244140625,835.0,851.75,102906
2024-11-04,833.6415405273438,839.5499877929688,847.0,817.4500122070312,839.7999877929688,300432
2024-11-05,865.4660034179688,871.5999755859375,875.0,835.0499877929688,835.0499877929688,709231
2024-11-06,876.0410766601562,882.25,886.9500122070312,865.3499755859375,872.4500122070312,248209
2024-11-07,852.5574951171875,858.5999755859375,889.2999877929688,840.0,889.2999877929688,708675
2024-11-08,809.0657348632812,814.7999877929688,857.9500122070312,805.0,852.0999755859375,425748
2024-11-11,795.2139282226562,800.8499755859375,816.3499755859375,790.1500244140625,814.8499755859375,417850
2024-11-12,804.448486328125,810.1500244140625,827.75,799.9500122070312,803.25,419757
2024-11-13,790.6463012695312,796.25,811.25,778.6500244140625,796.0,433815
2024-11-14,807.079833984375,812.7999877929688,823.0499877929688,790.2999877929688,793.0,360847
2024-11-18,798.391357421875,804.0499877929688,829.0,799.1500244140625,809.0,277112
2024-11-19,816.0165405273438,821.7999877929688,827.4500122070312,805.0499877929688,805.0499877929688,252045
2024-11-21,796.3062133789062,801.9500122070312,828.0,798.1500244140625,819.9000244140625,340807
2024-11-22,807.3280029296875,813.0499877929688,815.9500122070312,794.9500122070312,800.0499877929688,172116
2024-11-25,815.9668579101562,821.75,834.6500244140625,816.3499755859375,817.0999755859375,239315
2024-11-26,832.2017211914062,838.0999755859375,840.7999877929688,811.0,821.75,212175
2024-11-27,838.75537109375,844.7000122070312,846.0,838.2000122070312,840.0,181945
2024-11-28,830.315185546875,836.2000122070312,849.7000122070312,831.2000122070312,844.9500122070312,99715
2024-11-29,828.7263793945312,834.5999755859375,841.0,830.5499877929688,836.2000122070312,89666
2024-12-02,812.2432250976562,818.0,842.5,815.4500122070312,839.7000122070312,150716
2024-12-03,824.0595092773438,829.9000244140625,836.7999877929688,816.0,825.0,172175
2024-12-04,836.86865234375,842.7999877929688,845.0,822.0499877929688,825.0,146493
2024-12-05,839.1525268554688,845.0999755859375,859.8499755859375,840.0,848.2999877929688,229822
2024-12-06,846.79833984375,852.7999877929688,856.9500122070312,847.0999755859375,848.5999755859375,130223
2024-12-09,842.3300170898438,848.2999877929688,854.4500122070312,835.5,852.7999877929688,204127
2024-12-10,862.28857421875,868.4000244140625,872.0,846.7000122070312,852.0,440589
2024-12-11,848.9828491210938,855.0,874.0,846.8499755859375,870.0,230246
2024-12-12,831.30810546875,837.2000122070312,851.9500122070312,835.0,851.9500122070312,85921
2024-12-13,828.4781494140625,834.3499755859375,838.3499755859375,820.0,830.0,165145
2024-12-16,817.6549072265625,823.4500122070312,839.9000244140625,821.0,831.9000244140625,134505
2024-12-17,807.228759765625,812.9500122070312,830.7999877929688,810.8499755859375,823.5,170682
2024-12-18,786.873046875,792.4500122070312,816.2999877929688,789.9000244140625,810.25,203438
2024-12-19,793.4265747070312,799.0499877929688,807.0499877929688,775.25,784.0,148492
2024-12-20,763.0419921875,768.4500122070312,803.5,761.9500122070312,799.2000122070312,173748
2024-12-23,736.4802856445312,741.7000122070312,777.0,737.75,769.0,313636
2024-12-24,744.523193359375,749.7999877929688,757.9000244140625,738.9000244140625,741.7000122070312,116387
2024-12-26,731.3167724609375,736.5,753.0,734.2999877929688,749.7999877929688,124805
2024-12-27,741.0974731445312,746.3499755859375,748.9000244140625,732.0499877929688,735.0,85023
2024-12-30,712.2022705078125,717.25,742.4000244140625,711.0999755859375,737.0,134420
2024-12-31,724.2667846679688,729.4000244140625,750.0,703.0,715.0999755859375,690430
2025-01-01,740.6506958007812,745.9000244140625,750.5,718.5499877929688,726.7999877929688,217284
2025-01-02,737.2745971679688,742.5,748.0,732.0,745.9000244140625,507046
2025-01-03,771.3828125,776.8499755859375,802.0,740.0,740.0,4575916
2025-01-06,756.68701171875,762.0499877929688,784.0,749.25,784.0,447084
2025-01-07,775.5532836914062,781.0499877929688,786.0,757.5499877929688,757.5499877929688,418092
2025-01-08,778.1349487304688,783.6500244140625,792.0,771.3499755859375,779.0499877929688,520065
2025-01-09,779.7733764648438,785.2999877929688,791.8499755859375,771.5,780.4500122070312,214829
2025-01-10,778.8797607421875,784.4000244140625,812.4000244140625,628.25,787.0,1188582
