date_,adj close_shyammetl.ns,close_shyammetl.ns,high_shyammetl.ns,low_shyammetl.ns,open_shyammetl.ns,volume_shyammetl.ns
2025-01-13,760.2119750976562,765.5999755859375,782.5999755859375,750.0999755859375,779.7000122070312,456169
2025-01-14,744.8707885742188,750.1500244140625,775.9500122070312,734.0,775.9500122070312,614778
2025-01-15,740.4520263671875,745.7000122070312,752.7999877929688,737.0,744.9500122070312,277742
2025-01-16,760.3113403320312,765.7000122070312,768.9000244140625,750.0,750.0,112498
2025-01-17,765.5740356445312,771.0,774.7000122070312,760.0,765.0,89957
2025-01-20,798.9375610351562,804.5999755859375,814.0,766.5999755859375,771.0,649172
2025-01-21,812.3921508789062,818.1500244140625,830.4500122070312,800.5,812.0,398041
2025-01-22,795.313232421875,800.9500122070312,827.0,782.6500244140625,825.0499877929688,405197
2025-01-23,791.142822265625,796.75,804.4500122070312,789.25,801.0499877929688,110289
2025-01-24,770.2905883789062,775.75,803.5,769.2999877929688,792.0,311006
2025-01-27,730.125244140625,735.2999877929688,775.0,725.7999877929688,775.0,494783
2025-01-28,712.5001220703125,717.5499877929688,750.4500122070312,696.3499755859375,736.0,812805
2025-01-29,734.0474853515625,739.25,743.75,715.1500244140625,720.0,210374
2025-01-30,774.1134643554688,779.5999755859375,790.5999755859375,739.3499755859375,740.1500244140625,667912
2025-01-31,758.0275268554688,763.4000244140625,783.0,748.9500122070312,776.25,720522
2025-02-01,773.964599609375,779.4500122070312,782.0,738.7000122070312,760.0499877929688,354083
2025-02-03,759.1197509765625,764.5,774.0499877929688,748.7999877929688,769.7000122070312,387459
2025-02-04,762.197998046875,767.5999755859375,776.9000244140625,757.5999755859375,764.5,296283
2025-02-05,777.6881103515625,783.2000122070312,787.2999877929688,771.4000244140625,778.7999877929688,147511
2025-02-06,777.7378540039062,783.25,790.0999755859375,773.0,784.0,99692
2025-02-07,778.1859130859375,781.4500122070312,794.7999877929688,762.2000122070312,783.0,459928
2025-02-10,757.6221313476562,760.7999877929688,781.0,752.5499877929688,770.0,140562
2025-02-11,735.614501953125,738.7000122070312,753.0999755859375,730.0999755859375,752.0,193210
2025-02-12,726.7516479492188,729.7999877929688,735.2999877929688,699.5499877929688,735.0,333906
2025-02-13,736.7098999023438,739.7999877929688,743.4500122070312,723.2999877929688,733.7000122070312,111574
2025-02-14,730.6353759765625,733.7000122070312,745.0,706.75,735.1500244140625,222351
2025-02-17,719.6315307617188,722.6500244140625,732.5,707.9000244140625,722.7000122070312,168755
2025-02-18,720.1792602539062,723.2000122070312,726.0,691.6500244140625,723.0,327815
2025-02-19,689.9061889648438,692.7999877929688,726.9000244140625,673.5,715.0,377286
2025-02-20,713.3577880859375,716.3499755859375,717.7999877929688,689.8499755859375,699.0,278263
2025-02-21,725.6065063476562,728.6500244140625,731.25,706.7000122070312,715.5999755859375,272927
2025-02-24,718.7352905273438,721.75,727.8499755859375,711.2000122070312,725.4500122070312,127970
2025-02-25,710.2708129882812,713.25,724.7999877929688,700.0499877929688,713.9000244140625,233406
2025-02-27,709.52392578125,712.5,716.0,699.5999755859375,710.5,169382
2025-02-28,708.378662109375,711.3499755859375,716.0,696.5,705.0,219360
2025-03-03,699.5657348632812,702.5,712.5999755859375,690.0499877929688,705.0499877929688,428411
2025-03-04,721.0256958007812,724.0499877929688,728.1500244140625,688.5,698.5,194422
2025-03-05,741.4400634765625,744.5499877929688,746.9000244140625,722.1500244140625,730.9000244140625,165170
2025-03-06,755.132568359375,758.2999877929688,767.0499877929688,744.9000244140625,745.0,227177
2025-03-07,820.7573852539062,824.2000122070312,829.0,755.4000244140625,758.2999877929688,1986889
2025-03-10,812.790771484375,816.2000122070312,841.9500122070312,808.25,827.9500122070312,825596
2025-03-11,799.24755859375,802.5999755859375,810.5499877929688,785.0,805.0,474240
2025-03-12,815.529296875,818.9500122070312,821.0,801.0,806.6500244140625,272592
2025-03-13,821.9025268554688,825.3499755859375,831.0,810.0,821.0,278253
2025-03-17,813.63720703125,817.0499877929688,836.0,801.0,829.75,320149
2025-03-18,813.63720703125,817.0499877929688,817.0499877929688,817.0499877929688,817.0499877929688,0
2025-03-19,856.0094604492188,859.5999755859375,865.2999877929688,839.2999877929688,860.0,482052
2025-03-20,848.7897338867188,852.3499755859375,871.7999877929688,844.7000122070312,863.0,363580
2025-03-21,865.6689453125,869.2999877929688,874.7999877929688,844.5,855.0,598456
2025-03-24,859.9927978515625,863.5999755859375,905.0,858.5,905.0,921746
2025-03-25,850.8312377929688,854.4000244140625,872.0,843.0499877929688,872.0,361088
2025-03-26,851.8768310546875,855.4500122070312,865.25,849.1500244140625,855.0499877929688,201601
2025-03-27,850.383056640625,853.9500122070312,858.7999877929688,838.8499755859375,852.7000122070312,312527
2025-03-28,849.7357788085938,853.2999877929688,873.0499877929688,845.0499877929688,853.9500122070312,675770
2025-04-01,856.90576171875,860.5,877.0,840.0499877929688,844.9500122070312,408769
2025-04-02,910.5806274414062,914.4000244140625,920.0,861.5499877929688,876.7000122070312,2339645
2025-04-03,904.9044189453125,908.7000122070312,924.0,900.0,908.7999877929688,471707
2025-04-04,854.7149047851562,858.2999877929688,904.0499877929688,841.0,901.0,553710
2025-04-07,808.8074951171875,812.2000122070312,824.0,745.0,755.2999877929688,385896
2025-04-08,832.458251953125,835.9500122070312,845.0,812.4000244140625,815.2000122070312,344469
2025-04-09,831.3130493164062,834.7999877929688,848.0,806.5,839.0,283443
2025-04-11,840.3252563476562,843.8499755859375,852.0,832.2000122070312,844.0,210032
2025-04-15,871.8431396484375,875.5,879.2999877929688,847.0499877929688,849.9000244140625,156925
2025-04-16,895.1951293945312,898.9500122070312,901.0,870.3499755859375,875.0499877929688,430253
2025-04-17,896.29052734375,900.0499877929688,904.5,880.7000122070312,898.0999755859375,236626
2025-04-21,906.99560546875,910.7999877929688,917.9000244140625,888.5,896.0499877929688,259893
2025-04-22,906.2985229492188,910.0999755859375,919.9000244140625,903.0999755859375,910.7999877929688,348354
2025-04-23,895.444091796875,899.2000122070312,915.9000244140625,886.9000244140625,911.0,197567
2025-04-24,899.029052734375,902.7999877929688,909.4000244140625,895.3499755859375,901.0,144454
2025-04-25,882.3988037109375,886.0999755859375,914.75,865.0,910.0,216186
2025-04-28,867.6605834960938,871.2999877929688,891.4000244140625,862.7000122070312,886.5,266150
2025-04-29,871.4447631835938,875.0999755859375,882.5,863.5,872.0,176387
2025-04-30,857.2542114257812,860.8499755859375,880.8499755859375,855.9000244140625,880.8499755859375,280689
2025-05-02,851.6776733398438,855.25,867.5,848.0,860.0,98888
2025-05-05,877.2703247070312,880.9500122070312,887.0999755859375,856.0,856.0,230729
2025-05-06,876.3242797851562,880.0,886.75,871.5499877929688,880.9500122070312,220773
2025-05-07,872.8887329101562,876.5499877929688,883.0499877929688,852.0,874.0,330106
2025-05-08,876.2247314453125,879.9000244140625,909.0,872.3499755859375,872.7999877929688,477343
2025-05-09,862.18359375,865.7999877929688,872.7999877929688,843.1500244140625,864.9500122070312,561240
2025-05-12,888.4733276367188,892.2000122070312,901.7999877929688,867.0,901.7999877929688,457705
2025-05-13,909.9332885742188,913.75,918.0,887.7000122070312,899.3499755859375,596816
2025-05-14,904.1575317382812,907.9500122070312,922.7999877929688,891.4000244140625,920.0,717640
2025-05-15,932.936767578125,936.8499755859375,945.0,903.0,905.0,1169387
2025-05-16,933.8330688476562,937.75,950.0,925.5,944.4500122070312,807105
2025-05-19,903.1616821289062,906.9500122070312,941.8499755859375,889.7000122070312,937.9000244140625,862467
2025-05-20,907.34423828125,911.1500244140625,920.0,899.25,915.0,673979
2025-05-21,904.6056518554688,908.4000244140625,918.0,891.1500244140625,918.0,557998
2025-05-22,900.0746459960938,903.8499755859375,912.7999877929688,892.0,912.7999877929688,220070
2025-05-23,899.7759399414062,903.5499877929688,909.4500122070312,891.4000244140625,905.0,223430
2025-05-26,867.9593505859375,871.5999755859375,900.0499877929688,862.0499877929688,900.0,695935
2025-05-27,869.5029296875,873.1500244140625,875.75,856.25,865.0,629703
2025-05-28,866.864013671875,870.5,875.0,865.0,873.1500244140625,283137
2025-05-29,866.7145385742188,870.3499755859375,876.4500122070312,859.0,875.0,534982
2025-05-30,839.5784301757812,843.0999755859375,873.6500244140625,818.5,865.25,2613873
2025-06-02,866.864013671875,870.5,878.0,840.0,840.0,715062
2025-06-03,853.0718383789062,856.6500244140625,879.4500122070312,851.25,877.8499755859375,226499
2025-06-04,848.7897338867188,852.3499755859375,860.0,847.0,860.0,147437
2025-06-05,861.9346313476562,865.5499877929688,871.25,848.9500122070312,856.0,315777
2025-06-06,866.3660888671875,870.0,875.5499877929688,864.7000122070312,865.5499877929688,306041
2025-06-09,875.9259643554688,879.5999755859375,881.9000244140625,867.1500244140625,870.0,266754
2025-06-10,875.0795288085938,878.75,894.5499877929688,875.0,883.75,388799
2025-06-11,854.5157470703125,858.0999755859375,880.3499755859375,854.5499877929688,878.4000244140625,369537
2025-06-12,843.8106079101562,847.3499755859375,863.7999877929688,840.2000122070312,858.0,333695
2025-06-13,832.9064331054688,836.4000244140625,844.4000244140625,830.0,835.0,156206
2025-06-16,835.2963256835938,838.7999877929688,848.0499877929688,821.5,829.0999755859375,211741
2025-06-17,831.9603271484375,835.4500122070312,851.6500244140625,832.2000122070312,833.0,181880
2025-06-18,824.2427368164062,827.7000122070312,841.75,824.5999755859375,831.0,129615
2025-06-19,815.1309814453125,818.5499877929688,834.4000244140625,805.5999755859375,829.0,388287
2025-06-20,822.8983154296875,826.3499755859375,829.4500122070312,810.3499755859375,810.3499755859375,181087
2025-06-23,829.9686889648438,833.4500122070312,840.0,810.25,810.25,175781
2025-06-24,830.3172607421875,833.7999877929688,845.0,831.25,843.7999877929688,121682
2025-06-25,840.8231811523438,844.3499755859375,853.5499877929688,830.3499755859375,833.7999877929688,371672
2025-06-26,860.44091796875,864.0499877929688,867.2000122070312,838.2000122070312,841.5499877929688,361205
2025-06-27,852.0261840820312,855.5999755859375,876.0,852.4000244140625,872.2000122070312,344600
2025-06-30,866.764404296875,870.4000244140625,878.0,855.5999755859375,855.5999755859375,282771
2025-07-01,870.9468383789062,874.5999755859375,877.0,862.5,870.0499877929688,174107
2025-07-02,875.2786865234375,878.9500122070312,896.0,872.0999755859375,880.0,813971
2025-07-03,873.4862060546875,877.1500244140625,892.9500122070312,875.0,884.7999877929688,236890
2025-07-04,874.88037109375,878.5499877929688,889.7000122070312,875.0,875.0,224930
2025-07-07,869.1045532226562,872.75,877.5,865.0,871.5999755859375,132073
2025-07-08,866.1171264648438,869.75,873.7999877929688,857.5499877929688,868.7999877929688,105492
2025-07-09,856.6069946289062,860.2000122070312,875.75,858.0,867.0999755859375,67243
2025-07-10,854.9638671875,858.5499877929688,865.0,852.5999755859375,859.0,94973
2025-07-11,846.997314453125,850.5499877929688,858.5499877929688,844.9500122070312,856.9500122070312,95254
2025-07-14,851.7274169921875,855.2999877929688,858.4000244140625,839.0,845.0,127506
2025-07-15,868.3079223632812,871.9500122070312,875.0,853.4000244140625,855.2999877929688,295893
2025-07-16,898.6307373046875,902.4000244140625,905.0999755859375,865.0,868.0,829217
2025-07-17,915.9580078125,919.7999877929688,929.0,902.4000244140625,904.4500122070312,1017702
2025-07-18,907.09521484375,910.9000244140625,924.0,902.0,924.0,284998
2025-07-21,916.107421875,919.9500122070312,928.0,912.0499877929688,918.0,1080659
2025-07-22,931.8911743164062,935.7999877929688,942.0,923.2999877929688,924.0,1324596
2025-07-23,921.8831787109375,925.75,948.7999877929688,915.0,939.2000122070312,977050
2025-07-24,947.9239501953125,951.9000244140625,962.9000244140625,927.7999877929688,932.25,2310531
2025-07-25,964.9525146484375,969.0,974.4000244140625,948.7999877929688,954.25,1030500
2025-07-28,955.474609375,957.7000122070312,984.9000244140625,932.5999755859375,975.0,868778
2025-07-29,989.8446044921875,992.1500244140625,999.9000244140625,952.0499877929688,963.5499877929688,796516
2025-07-30,983.3097534179688,985.5999755859375,999.0,980.0,992.1500244140625,364483
2025-07-31,984.3074340820312,986.5999755859375,1001.0,961.0,983.0,352494
2025-08-01,976.3259887695312,978.5999755859375,989.9000244140625,972.0,986.4000244140625,244945
2025-08-04,975.3782958984375,977.6500244140625,996.7000122070312,965.0,965.0,285348
2025-08-05,979.81787109375,982.0999755859375,986.9000244140625,969.1500244140625,975.0,153030
2025-08-06,948.4410400390625,950.6500244140625,988.75,938.9500122070312,985.0,341613
2025-08-07,966.1996459960938,968.4500122070312,975.0,945.0999755859375,950.0,363048
2025-08-08,950.1370239257812,952.3499755859375,969.75,945.0,966.0499877929688,156797
2025-08-11,950.9351806640625,953.1500244140625,965.0,941.1500244140625,942.0,242446
2025-08-12,947.0442504882812,949.25,956.25,943.5,950.0999755859375,89211
2025-08-13,961.8596801757812,964.0999755859375,974.2000122070312,935.0,935.0,299004
2025-08-14,955.0755004882812,957.2999877929688,969.0,947.5999755859375,964.2000122070312,103126
2025-08-18,966.0499877929688,968.2999877929688,980.0,951.7999877929688,963.9500122070312,363916
2025-08-19,946.0499877929688,946.0499877929688,968.0,941.0,968.0,212466
2025-08-20,947.0999755859375,947.0999755859375,956.0,934.9500122070312,942.0,141758
2025-08-21,949.0499877929688,949.0499877929688,959.0,937.9500122070312,946.7999877929688,238519
2025-08-22,940.0,940.0,951.7000122070312,935.0,948.7999877929688,145266
2025-08-25,947.8499755859375,947.8499755859375,955.0,939.0,949.7000122070312,137232
2025-08-26,941.4500122070312,941.4500122070312,949.4500122070312,931.0,941.0,227417
2025-08-28,905.9000244140625,905.9000244140625,938.0,900.5999755859375,934.9500122070312,195299
2025-08-29,905.2999877929688,905.2999877929688,916.2999877929688,897.7999877929688,905.9000244140625,200418
2025-09-01,902.5,902.5,911.0,896.0,904.0,208988
2025-09-02,902.2999877929688,902.2999877929688,918.4000244140625,900.0999755859375,909.0,278458
2025-09-03,934.5999755859375,934.5999755859375,939.0,902.5,904.9000244140625,196868
2025-09-04,922.6500244140625,922.6500244140625,939.0,920.0,935.0,217407
2025-09-05,928.8499755859375,928.8499755859375,936.0,916.5,922.0,70116
2025-09-08,945.3499755859375,945.3499755859375,950.0,925.0,928.8499755859375,219425
2025-09-09,930.1500244140625,930.1500244140625,948.9000244140625,926.0,945.0,152283
2025-09-10,919.0499877929688,919.0499877929688,941.5,916.2000122070312,934.7999877929688,117818
2025-09-11,920.3499755859375,920.3499755859375,935.9000244140625,909.5,926.0,127325
2025-09-12,917.75,917.75,925.2999877929688,906.2000122070312,920.3499755859375,97829
2025-09-15,922.9000244140625,922.9000244140625,931.5499877929688,907.0,908.0,129988
2025-09-16,924.8499755859375,924.8499755859375,934.2000122070312,921.2000122070312,922.9500122070312,63562
2025-09-17,913.5499877929688,913.5499877929688,925.2000122070312,910.0,925.0,150454
2025-09-18,915.25,915.25,918.9500122070312,909.0,914.4000244140625,75439
2025-09-19,908.2000122070312,908.2000122070312,916.9500122070312,899.2999877929688,915.0,179161
2025-09-22,918.3499755859375,918.3499755859375,929.5999755859375,897.2999877929688,908.0,153494
2025-09-23,902.8499755859375,902.8499755859375,917.0,901.0,917.0,91819
2025-09-24,918.7999877929688,918.7999877929688,939.0,879.3499755859375,895.0,594226
2025-09-25,920.3499755859375,920.3499755859375,930.2000122070312,911.0,911.0,147171
2025-09-26,907.25,907.25,919.9500122070312,902.0999755859375,915.0499877929688,148322
2025-09-29,908.9000244140625,908.9000244140625,931.4000244140625,905.0,912.7999877929688,199243
2025-09-30,913.2999877929688,913.2999877929688,920.0,905.0,907.2999877929688,92336
2025-10-01,924.3499755859375,924.3499755859375,930.0999755859375,907.0,919.9500122070312,83325
2025-10-03,970.7999877929688,970.7999877929688,978.9000244140625,920.0,920.0,987823
2025-10-06,959.3499755859375,959.3499755859375,988.0,955.0,975.5999755859375,262825
2025-10-07,927.3499755859375,927.3499755859375,965.5499877929688,916.4500122070312,945.0,317994
2025-10-08,931.4500122070312,931.4500122070312,935.2000122070312,923.0,933.0,382839
2025-10-09,945.7000122070312,945.7000122070312,956.5,930.0,931.2000122070312,200273
2025-10-10,931.6500244140625,931.6500244140625,946.6500244140625,923.0,944.4500122070312,159558
2025-10-13,925.8499755859375,925.8499755859375,932.0,909.4500122070312,915.0,140422
2025-10-14,928.4000244140625,928.4000244140625,934.8499755859375,913.5999755859375,934.8499755859375,181859
2025-10-15,915.5999755859375,915.5999755859375,928.4000244140625,902.2999877929688,928.4000244140625,182896
2025-10-16,916.0999755859375,916.0999755859375,928.7000122070312,915.0,916.0,90004
2025-10-17,918.0,918.0,929.0,913.9000244140625,922.0999755859375,104470
2025-10-20,924.75,924.75,931.5499877929688,906.0999755859375,917.25,204858
2025-10-21,927.0999755859375,927.0999755859375,933.3499755859375,921.6500244140625,926.0,22145
2025-10-23,908.2999877929688,908.2999877929688,926.5999755859375,906.0499877929688,923.0999755859375,154110
2025-10-24,903.6500244140625,903.6500244140625,911.0,895.0,908.0,159719
2025-10-27,897.0999755859375,897.0999755859375,909.0,893.4000244140625,904.0,99736
2025-10-28,905.1500244140625,905.1500244140625,912.0,888.6500244140625,903.0,136955
2025-10-29,915.7000122070312,915.7000122070312,927.75,897.5999755859375,897.5999755859375,269867
2025-10-30,906.25,906.25,918.0,903.0,916.0,56835
2025-10-31,877.8499755859375,877.8499755859375,906.0,874.2000122070312,903.0,168812
2025-11-03,901.2000122070312,901.2000122070312,915.0,870.5,876.0,320022
2025-11-04,886.7999877929688,886.7999877929688,907.2000122070312,875.0,901.2000122070312,236628
2025-11-06,839.2999877929688,839.2999877929688,894.9500122070312,835.5,875.5,357821
2025-11-07,860.5499877929688,860.5499877929688,895.0,840.2999877929688,843.75,1052163
2025-11-10,851.2999877929688,851.2999877929688,864.2999877929688,841.9000244140625,852.0,212523
2025-11-11,854.7999877929688,854.7999877929688,859.4500122070312,839.7999877929688,847.0,105826
2025-11-12,863.6500244140625,863.6500244140625,873.9500122070312,846.9000244140625,854.7999877929688,204911
2025-11-13,852.5499877929688,852.5499877929688,870.0999755859375,850.7000122070312,864.0,60070
2025-11-14,855.7999877929688,855.7999877929688,860.0,844.9500122070312,845.0,84715
2025-11-17,856.0,856.0,862.5,850.5,850.7000122070312,83050
2025-11-18,847.5499877929688,847.5499877929688,857.2000122070312,840.0499877929688,855.5,72516
2025-11-19,836.7000122070312,836.7000122070312,848.9500122070312,831.0,840.0499877929688,66261
2025-11-20,835.0,835.0,840.0,821.0,835.1500244140625,129296
2025-11-21,826.2000122070312,826.2000122070312,834.2000122070312,818.0,829.4000244140625,75415
2025-11-24,811.8499755859375,811.8499755859375,871.8499755859375,803.25,866.7000122070312,1346170
2025-11-25,818.4000244140625,818.4000244140625,840.0,803.2000122070312,814.4000244140625,152363
2025-11-26,827.0999755859375,827.0999755859375,837.5499877929688,812.75,825.0,93354
2025-11-27,818.9500122070312,818.9500122070312,834.0999755859375,814.7999877929688,826.5,64561
2025-11-28,813.9000244140625,813.9000244140625,819.7000122070312,808.0,818.9500122070312,59287
2025-12-01,820.1500244140625,820.1500244140625,826.7999877929688,810.5999755859375,813.9000244140625,149993
2025-12-02,808.5999755859375,808.5999755859375,821.0499877929688,806.2999877929688,820.1500244140625,55718
2025-12-03,804.75,804.75,810.3499755859375,796.4000244140625,808.0,135642
2025-12-04,801.2000122070312,801.2000122070312,806.0,795.1500244140625,804.0,57805
2025-12-05,802.9000244140625,802.9000244140625,815.5499877929688,783.8499755859375,815.5,296604
2025-12-08,799.7999877929688,799.7999877929688,809.5999755859375,789.0499877929688,796.1500244140625,149796
2025-12-09,816.4500122070312,816.4500122070312,824.2999877929688,776.4000244140625,798.1500244140625,166194
2025-12-10,789.3499755859375,789.3499755859375,817.75,780.7000122070312,815.9500122070312,218561
2025-12-11,794.5999755859375,794.5999755859375,803.9500122070312,785.5499877929688,786.0499877929688,148017
2025-12-12,800.9500122070312,800.9500122070312,805.0,796.4000244140625,796.5499877929688,53340
2025-12-15,809.1500244140625,809.1500244140625,812.4500122070312,796.5999755859375,800.0,113224
2025-12-16,807.0999755859375,807.0999755859375,813.9500122070312,799.4500122070312,812.5,481349
2025-12-17,804.3499755859375,804.3499755859375,808.5999755859375,801.8499755859375,808.0,45494
2025-12-18,800.8499755859375,800.8499755859375,806.7000122070312,795.7999877929688,805.0,82000
2025-12-19,818.0499877929688,818.0499877929688,824.4000244140625,797.0,797.0,78681
2025-12-22,815.2000122070312,815.2000122070312,830.0,811.0,820.9500122070312,88362
2025-12-23,826.25,826.25,839.7999877929688,817.1500244140625,823.4000244140625,211166
2025-12-24,823.75,823.75,833.75,821.9000244140625,827.0,600271
2025-12-25,823.75,823.75,823.75,823.75,823.75,0
2025-12-26,818.2000122070312,818.2000122070312,829.3499755859375,816.0499877929688,824.0,44637
2025-12-29,819.4000244140625,819.4000244140625,832.7000122070312,816.2000122070312,819.5,97414
2025-12-30,833.6500244140625,833.6500244140625,842.0,816.0,823.0,137129
2025-12-31,847.6500244140625,847.6500244140625,855.0,835.6500244140625,840.0,227186
2026-01-01,841.8499755859375,841.8499755859375,854.0,836.0,842.0,72162
2026-01-02,850.2999877929688,850.2999877929688,852.0,840.0,840.0,42944
2026-01-05,845.7999877929688,845.7999877929688,858.0,840.8499755859375,850.4500122070312,73555
2026-01-06,833.0499877929688,833.0499877929688,850.0,828.0,845.75,118892
2026-01-07,827.0999755859375,827.0999755859375,839.9500122070312,824.0,834.0,36021
2026-01-08,802.4000244140625,802.4000244140625,833.0,796.9500122070312,833.0,141964
2026-01-09,801.75,801.75,814.2000122070312,795.5,806.9000244140625,110467
2026-01-12,805.5999755859375,805.5999755859375,809.4000244140625,792.9000244140625,802.0,100595
2026-01-13,812.9500122070312,812.9500122070312,816.3499755859375,802.0,805.5999755859375,308984
2026-01-14,836.75,836.75,845.0,810.7999877929688,818.0,173634
2026-01-16,813.4500122070312,813.4500122070312,838.5999755859375,809.5499877929688,835.0,141839
