date_,adj close_torntpharm.ns,close_torntpharm.ns,high_torntpharm.ns,low_torntpharm.ns,open_torntpharm.ns,volume_torntpharm.ns
2024-01-16,2400.988037109375,2449.699951171875,2479.89990234375,2438.0,2479.89990234375,246441
2024-01-17,2423.04052734375,2472.199951171875,2482.949951171875,2416.550048828125,2438.10009765625,306575
2024-01-18,2413.582275390625,2462.550048828125,2479.14990234375,2407.25,2470.0,131306
2024-01-19,2414.856689453125,2463.85009765625,2478.0,2446.5,2469.800048828125,117583
2024-01-23,2443.770263671875,2493.35009765625,2551.800048828125,2467.35009765625,2540.0,306184
2024-01-24,2457.19775390625,2507.050048828125,2515.89990234375,2475.550048828125,2493.35009765625,170599
2024-01-25,2424.216796875,2473.39990234375,2510.949951171875,2458.550048828125,2510.949951171875,287050
2024-01-29,2389.42236328125,2437.89990234375,2484.550048828125,2414.0,2473.39990234375,272821
2024-01-30,2423.971435546875,2473.14990234375,2489.800048828125,2441.449951171875,2441.449951171875,110028
2024-01-31,2480.76953125,2531.10009765625,2540.25,2463.0,2475.39990234375,227428
2024-02-01,2462.539306640625,2512.5,2537.550048828125,2487.14990234375,2537.5,136887
2024-02-02,2475.427978515625,2525.64990234375,2576.0,2480.64990234375,2520.0,456411
2024-02-05,2591.130615234375,2643.699951171875,2685.0,2540.050048828125,2580.0,588737
2024-02-06,2558.835693359375,2610.75,2642.0,2581.0,2636.0,234980
2024-02-07,2596.66796875,2649.35009765625,2700.0,2612.050048828125,2634.39990234375,376095
2024-02-08,2593.28662109375,2645.89990234375,2679.14990234375,2635.39990234375,2650.449951171875,167199
2024-02-09,2604.509033203125,2657.35009765625,2673.0,2615.64990234375,2638.800048828125,95974
2024-02-12,2588.99267578125,2619.64990234375,2655.800048828125,2604.60009765625,2650.949951171875,96224
2024-02-13,2591.068115234375,2621.75,2633.35009765625,2609.0,2627.050048828125,137215
2024-02-14,2573.77294921875,2604.25,2619.10009765625,2575.0,2614.0,179312
2024-02-15,2547.68212890625,2577.85009765625,2617.85009765625,2566.449951171875,2614.89990234375,110816
2024-02-16,2608.560791015625,2639.449951171875,2648.550048828125,2579.050048828125,2599.0,179212
2024-02-19,2584.397216796875,2615.0,2655.0,2595.300048828125,2639.449951171875,248087
2024-02-20,2613.7001953125,2644.64990234375,2655.0,2609.35009765625,2614.0,191515
2024-02-21,2572.53759765625,2603.0,2668.25,2591.449951171875,2644.64990234375,232279
2024-02-22,2577.479248046875,2608.0,2623.85009765625,2576.10009765625,2603.0,169732
2024-02-23,2596.207275390625,2626.949951171875,2638.60009765625,2598.10009765625,2610.0,184936
2024-02-26,2593.390625,2624.10009765625,2643.89990234375,2611.10009765625,2626.949951171875,72375
2024-02-27,2595.218994140625,2625.949951171875,2644.75,2606.699951171875,2624.050048828125,107979
2024-02-28,2582.51953125,2613.10009765625,2657.949951171875,2593.39990234375,2632.449951171875,89697
2024-02-29,2634.899169921875,2666.10009765625,2675.0,2586.64990234375,2614.14990234375,470994
2024-03-01,2637.4189453125,2668.64990234375,2723.949951171875,2658.050048828125,2686.10009765625,435032
2024-03-04,2659.359619140625,2690.85009765625,2733.0,2681.550048828125,2699.550048828125,239363
2024-03-05,2630.797607421875,2661.949951171875,2699.0,2648.25,2690.85009765625,199888
2024-03-06,2659.705322265625,2691.199951171875,2742.60009765625,2642.39990234375,2684.0,538870
2024-03-07,2633.6142578125,2664.800048828125,2693.85009765625,2645.0,2685.5,414029
2024-03-11,2666.228271484375,2697.800048828125,2744.0,2664.800048828125,2691.35009765625,375130
2024-03-12,2642.657470703125,2673.949951171875,2711.949951171875,2655.050048828125,2697.800048828125,136884
2024-03-13,2632.7744140625,2663.949951171875,2690.449951171875,2638.949951171875,2678.300048828125,413261
2024-03-14,2658.91455078125,2690.39990234375,2731.0,2643.050048828125,2652.0,566479
2024-03-15,2564.08740234375,2594.449951171875,2711.10009765625,2577.0,2711.10009765625,493248
2024-03-18,2539.577880859375,2569.64990234375,2602.0,2544.0,2602.0,452371
2024-03-19,2472.2255859375,2501.5,2584.0,2487.800048828125,2584.0,368335
2024-03-20,2489.47119140625,2518.949951171875,2531.14990234375,2489.300048828125,2519.0,174271
2024-03-21,2524.50634765625,2554.39990234375,2561.300048828125,2500.5,2529.85009765625,176094
2024-03-22,2529.84326171875,2559.800048828125,2575.550048828125,2532.0,2554.39990234375,133752
2024-03-26,2540.417724609375,2570.5,2610.0,2548.800048828125,2560.25,300411
2024-03-27,2542.295654296875,2572.39990234375,2599.0,2515.050048828125,2594.25,257181
2024-03-28,2570.165771484375,2600.60009765625,2625.0,2522.0,2568.75,370338
2024-04-01,2644.041015625,2675.35009765625,2689.699951171875,2608.050048828125,2608.699951171875,422474
2024-04-02,2637.3203125,2668.550048828125,2684.949951171875,2641.60009765625,2680.949951171875,181201
2024-04-03,2558.35546875,2588.64990234375,2666.199951171875,2583.14990234375,2666.199951171875,261270
2024-04-04,2507.853759765625,2537.550048828125,2608.949951171875,2525.449951171875,2608.949951171875,229321
2024-04-05,2546.9404296875,2577.10009765625,2619.300048828125,2544.10009765625,2544.10009765625,331883
2024-04-08,2566.904296875,2597.300048828125,2626.89990234375,2534.5,2595.050048828125,359617
2024-04-09,2547.92919921875,2578.10009765625,2609.800048828125,2563.25,2609.800048828125,109121
2024-04-10,2548.76904296875,2578.949951171875,2590.199951171875,2556.60009765625,2579.949951171875,175245
2024-04-12,2547.533447265625,2577.699951171875,2599.949951171875,2551.60009765625,2580.0,132838
2024-04-15,2490.36083984375,2519.85009765625,2574.85009765625,2514.0,2530.5,201879
2024-04-16,2507.90283203125,2537.60009765625,2546.0,2505.300048828125,2519.0,119210
2024-04-18,2517.044921875,2546.85009765625,2585.5,2532.0,2555.0,264434
2024-04-19,2509.681640625,2539.39990234375,2560.0,2523.050048828125,2540.0,287483
2024-04-22,2561.5673828125,2591.89990234375,2616.75,2544.449951171875,2562.10009765625,278112
2024-04-23,2606.534912109375,2637.39990234375,2645.550048828125,2583.949951171875,2610.0,286051
2024-04-24,2655.0107421875,2686.449951171875,2699.0,2639.89990234375,2639.89990234375,254562
2024-04-25,2662.769287109375,2694.300048828125,2702.050048828125,2672.0,2691.89990234375,137290
2024-04-26,2659.507568359375,2691.0,2729.199951171875,2685.10009765625,2700.14990234375,146666
2024-04-29,2655.999267578125,2687.449951171875,2698.949951171875,2653.5,2696.800048828125,217666
2024-04-30,2611.624755859375,2642.550048828125,2712.10009765625,2635.800048828125,2696.0,212255
2024-05-02,2638.753662109375,2670.0,2688.39990234375,2642.5,2652.800048828125,93529
2024-05-03,2702.696044921875,2734.699951171875,2782.85009765625,2672.300048828125,2672.300048828125,939897
2024-05-06,2685.401123046875,2717.199951171875,2761.89990234375,2697.050048828125,2750.0,262320
2024-05-07,2588.6962890625,2619.35009765625,2725.89990234375,2610.050048828125,2723.300048828125,196277
2024-05-08,2557.2685546875,2587.550048828125,2625.449951171875,2575.10009765625,2620.0,217789
2024-05-09,2494.80810546875,2524.35009765625,2613.10009765625,2519.949951171875,2595.0,151139
2024-05-10,2569.4736328125,2599.89990234375,2618.0,2526.5,2526.5,166701
2024-05-13,2574.118896484375,2604.60009765625,2625.0,2575.0,2609.699951171875,235650
2024-05-14,2599.864013671875,2630.64990234375,2637.949951171875,2585.14990234375,2605.050048828125,130290
2024-05-15,2617.949951171875,2648.949951171875,2655.199951171875,2619.300048828125,2639.050048828125,98937
2024-05-16,2668.35302734375,2699.949951171875,2720.0,2635.35009765625,2648.949951171875,136934
2024-05-17,2667.117431640625,2698.699951171875,2718.800048828125,2684.39990234375,2702.60009765625,74126
2024-05-21,2650.31640625,2681.699951171875,2706.949951171875,2650.89990234375,2680.60009765625,153450
2024-05-22,2632.576416015625,2663.75,2702.89990234375,2646.85009765625,2698.89990234375,121332
2024-05-23,2661.385498046875,2692.89990234375,2697.75,2657.39990234375,2671.550048828125,91602
2024-05-24,2581.97607421875,2612.550048828125,2705.0,2600.0,2705.0,199442
2024-05-27,2624.17578125,2655.25,2795.0,2645.0,2795.0,1077403
2024-05-28,2635.491943359375,2666.699951171875,2674.0,2634.60009765625,2660.0,210787
2024-05-29,2682.436279296875,2714.199951171875,2735.0,2648.0,2677.0,387361
2024-05-30,2626.943359375,2658.050048828125,2740.0,2648.0,2714.199951171875,257586
2024-05-31,2664.498779296875,2696.050048828125,2722.85009765625,2648.0,2660.0,1001916
2024-06-03,2646.6103515625,2677.949951171875,2729.050048828125,2669.85009765625,2712.0,224866
2024-06-04,2662.472412109375,2694.0,2719.949951171875,2570.449951171875,2678.10009765625,328146
2024-06-05,2747.861328125,2780.39990234375,2800.699951171875,2690.25,2730.60009765625,310617
2024-06-06,2749.44287109375,2782.0,2830.949951171875,2745.35009765625,2815.0,255802
2024-06-07,2811.65576171875,2844.949951171875,2866.75,2758.949951171875,2780.0,311615
2024-06-10,2830.43359375,2863.949951171875,2879.85009765625,2834.0,2879.85009765625,184170
2024-06-11,2817.63525390625,2851.0,2905.550048828125,2845.89990234375,2882.0,227961
2024-06-12,2859.637939453125,2893.5,2918.800048828125,2854.89990234375,2875.0,221740
2024-06-13,2841.255615234375,2874.89990234375,2908.699951171875,2845.64990234375,2870.0,218452
2024-06-14,2848.37158203125,2882.10009765625,2919.300048828125,2860.0,2873.0,125792
2024-06-18,2853.065673828125,2886.85009765625,2909.0,2860.39990234375,2909.0,186896
2024-06-19,2851.78076171875,2885.550048828125,2980.0,2867.949951171875,2894.199951171875,579158
2024-06-20,2824.652099609375,2858.10009765625,2899.800048828125,2838.10009765625,2899.800048828125,154689
2024-06-21,2804.002685546875,2831.25,2904.75,2815.64990234375,2858.10009765625,255631
2024-06-24,2813.1142578125,2840.449951171875,2890.0,2808.050048828125,2829.10009765625,227280
2024-06-25,2803.21044921875,2830.449951171875,2856.10009765625,2810.449951171875,2843.75,75860
2024-06-26,2763.694580078125,2790.550048828125,2843.199951171875,2779.25,2833.5,184605
2024-06-27,2745.02587890625,2771.699951171875,2806.5,2755.89990234375,2790.0,229004
2024-06-28,2764.437255859375,2791.300048828125,2833.0,2780.050048828125,2784.800048828125,130761
2024-07-01,2754.4345703125,2781.199951171875,2816.60009765625,2757.89990234375,2796.10009765625,376124
2024-07-02,2792.51416015625,2819.64990234375,2837.0,2785.050048828125,2785.050048828125,468913
2024-07-03,2810.192626953125,2837.5,2853.050048828125,2815.449951171875,2837.0,218267
2024-07-04,2842.677001953125,2870.300048828125,2880.0,2799.85009765625,2846.39990234375,318200
2024-07-05,2863.27685546875,2891.10009765625,2925.0,2874.699951171875,2874.699951171875,252725
2024-07-08,2855.007080078125,2882.75,2919.5,2846.64990234375,2891.85009765625,143062
2024-07-09,2907.84375,2936.10009765625,2940.0,2878.14990234375,2881.10009765625,209993
2024-07-10,2923.343017578125,2951.75,2965.25,2901.35009765625,2950.0,232495
2024-07-11,2929.928955078125,2958.39990234375,2978.39990234375,2921.10009765625,2951.89990234375,257651
2024-07-12,2920.074951171875,2948.449951171875,2984.0,2929.050048828125,2969.800048828125,124957
2024-07-15,2925.274169921875,2953.699951171875,2978.5,2947.0,2950.0,136293
2024-07-16,2946.4189453125,2975.050048828125,3005.0,2945.64990234375,2953.699951171875,315395
2024-07-18,3028.86767578125,3058.300048828125,3073.949951171875,2953.050048828125,2977.699951171875,416024
2024-07-19,2917.9951171875,2946.35009765625,3059.199951171875,2935.10009765625,3054.550048828125,155562
2024-07-22,3000.64208984375,3029.800048828125,3044.64990234375,2870.0,2957.60009765625,240962
2024-07-23,3108.493896484375,3138.699951171875,3176.550048828125,2993.85009765625,3035.0,585410
2024-07-24,3115.62451171875,3145.89990234375,3192.449951171875,3002.550048828125,3160.0,1046153
2024-07-25,3055.558349609375,3085.25,3158.949951171875,3075.0,3092.0,507075
2024-07-26,3164.15283203125,3194.89990234375,3257.14990234375,3087.949951171875,3090.550048828125,309512
2024-07-29,3167.619140625,3198.39990234375,3227.0,3136.699951171875,3195.0,533386
2024-07-30,3081.208984375,3111.14990234375,3239.949951171875,3103.0,3198.64990234375,306432
2024-07-31,3141.22607421875,3171.75,3210.85009765625,3122.199951171875,3127.39990234375,641461
2024-08-01,3174.15576171875,3205.0,3256.35009765625,3160.050048828125,3172.050048828125,400745
2024-08-02,3197.03369140625,3228.10009765625,3275.5,3179.39990234375,3190.0,647028
2024-08-05,3137.0166015625,3167.5,3250.0,3156.449951171875,3173.199951171875,248760
2024-08-06,3189.556396484375,3220.550048828125,3298.0,3173.050048828125,3173.5,636197
2024-08-07,3291.6640625,3323.64990234375,3329.0,3230.050048828125,3230.050048828125,273861
2024-08-08,3301.320068359375,3333.39990234375,3372.85009765625,3300.550048828125,3331.550048828125,289623
2024-08-09,3306.27197265625,3338.39990234375,3363.75,3300.10009765625,3339.35009765625,140553
2024-08-12,3305.133056640625,3337.25,3363.949951171875,3311.199951171875,3338.39990234375,90273
2024-08-13,3331.031494140625,3363.39990234375,3383.89990234375,3310.0,3339.949951171875,413070
2024-08-14,3316.522705078125,3348.75,3383.0,3260.89990234375,3383.0,447194
2024-08-16,3315.977783203125,3348.199951171875,3379.949951171875,3293.050048828125,3365.0,225209
2024-08-19,3317.116943359375,3349.35009765625,3369.949951171875,3328.050048828125,3348.949951171875,82204
2024-08-20,3330.140380859375,3362.5,3379.5,3345.050048828125,3365.0,206288
2024-08-21,3318.503173828125,3350.75,3371.5,3338.0,3362.5,257431
2024-08-22,3330.2392578125,3362.60009765625,3369.949951171875,3324.050048828125,3353.85009765625,124001
2024-08-23,3317.116943359375,3349.35009765625,3391.949951171875,3341.050048828125,3365.0,131033
2024-08-26,3310.629638671875,3342.800048828125,3377.0,3311.449951171875,3353.800048828125,136267
2024-08-27,3329.644775390625,3362.0,3374.0,3311.0,3342.800048828125,219015
2024-08-28,3386.542236328125,3419.449951171875,3451.0,3360.050048828125,3360.050048828125,597337
2024-08-29,3401.496826171875,3434.550048828125,3445.89990234375,3410.5,3428.0,170950
2024-08-30,3451.609619140625,3485.14990234375,3574.0,3447.050048828125,3461.949951171875,993340
2024-09-02,3396.742919921875,3429.75,3523.0,3416.199951171875,3503.449951171875,233417
2024-09-03,3393.128173828125,3426.10009765625,3490.0,3420.0,3435.550048828125,314363
2024-09-04,3429.5244140625,3462.85009765625,3469.449951171875,3395.0,3401.0,176935
2024-09-05,3409.370361328125,3442.5,3496.75,3430.050048828125,3450.050048828125,182585
2024-09-06,3383.818603515625,3416.699951171875,3465.0,3407.85009765625,3454.5,104521
2024-09-09,3398.080078125,3431.10009765625,3443.449951171875,3364.14990234375,3416.0,170242
2024-09-10,3393.177490234375,3426.14990234375,3492.800048828125,3385.0,3385.0,368058
2024-09-11,3402.4873046875,3435.550048828125,3470.0,3420.10009765625,3455.0,201770
2024-09-12,3428.137939453125,3461.449951171875,3525.0,3450.300048828125,3460.0,388926
2024-09-13,3418.481689453125,3451.699951171875,3498.800048828125,3424.449951171875,3480.800048828125,199928
2024-09-16,3420.660400390625,3453.89990234375,3483.050048828125,3440.64990234375,3460.39990234375,83215
2024-09-17,3420.016845703125,3453.25,3476.699951171875,3444.449951171875,3468.89990234375,146515
2024-09-18,3327.26806640625,3359.60009765625,3476.5,3348.25,3467.0,200401
2024-09-19,3319.64208984375,3351.89990234375,3394.85009765625,3320.949951171875,3348.10009765625,260230
2024-09-20,3424.52294921875,3457.800048828125,3481.89990234375,3355.050048828125,3365.300048828125,522159
2024-09-23,3424.374267578125,3457.64990234375,3520.35009765625,3424.75,3477.949951171875,174672
2024-09-24,3437.496826171875,3470.89990234375,3494.89990234375,3456.39990234375,3468.60009765625,171380
2024-09-25,3395.059326171875,3428.050048828125,3492.0,3414.050048828125,3490.10009765625,204828
2024-09-26,3379.4609375,3412.300048828125,3449.699951171875,3364.050048828125,3425.0,261256
2024-09-27,3449.08447265625,3482.60009765625,3498.60009765625,3395.300048828125,3412.199951171875,596251
2024-09-30,3363.862548828125,3396.550048828125,3502.25,3376.60009765625,3456.0,335126
2024-10-01,3337.468994140625,3369.89990234375,3433.449951171875,3331.449951171875,3408.5,425354
2024-10-03,3359.504638671875,3392.14990234375,3407.25,3333.39990234375,3333.39990234375,414498
2024-10-04,3440.12158203125,3473.550048828125,3494.85009765625,3355.050048828125,3404.949951171875,475367
2024-10-07,3372.330322265625,3405.10009765625,3520.0,3389.300048828125,3490.0,305094
2024-10-08,3483.598876953125,3517.449951171875,3538.0,3380.89990234375,3415.0,256690
2024-10-09,3523.01611328125,3557.25,3590.699951171875,3504.050048828125,3534.0,463341
2024-10-10,3410.113037109375,3443.25,3580.0,3405.949951171875,3567.0,294303
2024-10-11,3463.3955078125,3497.050048828125,3520.0,3443.0,3480.0,240330
2024-10-14,3456.363525390625,3489.949951171875,3510.300048828125,3448.25,3510.050048828125,168714
2024-10-15,3463.93994140625,3497.60009765625,3531.75,3477.550048828125,3498.0,289020
2024-10-16,3481.51904296875,3515.35009765625,3528.199951171875,3490.0,3497.60009765625,201555
2024-10-17,3363.96142578125,3396.64990234375,3522.0,3385.0,3522.0,170971
2024-10-18,3416.302978515625,3449.5,3482.64990234375,3386.5,3396.64990234375,187099
2024-10-21,3359.851318359375,3392.5,3458.10009765625,3380.0,3454.949951171875,80576
2024-10-22,3307.510009765625,3339.64990234375,3402.75,3328.64990234375,3390.050048828125,146815
2024-10-23,3287.00927734375,3318.949951171875,3377.89990234375,3307.199951171875,3339.64990234375,403652
2024-10-24,3289.336669921875,3321.300048828125,3368.25,3296.0,3325.0,615291
2024-10-25,3399.813232421875,3432.85009765625,3448.14990234375,3329.949951171875,3329.949951171875,551899
2024-10-28,3284.781005859375,3316.699951171875,3511.800048828125,3300.0,3435.0,862562
2024-10-29,3184.703125,3215.64990234375,3300.0,3160.89990234375,3300.0,604063
2024-10-30,3107.6025390625,3137.800048828125,3149.75,3084.800048828125,3125.199951171875,3410175
2024-10-31,3171.82861328125,3202.64990234375,3229.0,3148.0,3148.0,861329
2024-11-01,3174.453125,3205.300048828125,3224.0,3191.050048828125,3224.0,16976
2024-11-04,3169.748779296875,3200.550048828125,3226.449951171875,3155.300048828125,3212.449951171875,1149132
2024-11-05,3153.50634765625,3184.14990234375,3219.0,3137.89990234375,3200.550048828125,274823
2024-11-06,3179.0087890625,3209.89990234375,3242.0,3188.25,3212.800048828125,312261
2024-11-07,3132.5107421875,3162.949951171875,3239.10009765625,3148.050048828125,3216.10009765625,246838
2024-11-08,3169.055419921875,3199.85009765625,3216.300048828125,3146.10009765625,3151.0,239755
2024-11-11,3121.3193359375,3151.64990234375,3203.14990234375,3145.5,3200.050048828125,172047
2024-11-12,3120.72509765625,3151.050048828125,3200.35009765625,3052.0,3170.0,382160
2024-11-13,3086.606689453125,3116.60009765625,3159.300048828125,3097.89990234375,3151.050048828125,184256
2024-11-14,3072.543212890625,3102.39990234375,3141.449951171875,3094.60009765625,3116.050048828125,223405
2024-11-18,3075.712646484375,3105.60009765625,3141.0,3075.25,3103.050048828125,195002
2024-11-19,3065.06591796875,3094.85009765625,3133.550048828125,3085.89990234375,3105.60009765625,171432
2024-11-21,3072.09765625,3101.949951171875,3128.0,3076.0,3095.050048828125,170973
2024-11-22,3136.620849609375,3167.10009765625,3189.699951171875,3102.050048828125,3102.050048828125,290862
2024-11-25,3235.163330078125,3266.60009765625,3276.0,3163.60009765625,3206.0,637198
2024-11-26,3194.508056640625,3225.550048828125,3275.0,3215.89990234375,3260.0,206124
2024-11-27,3193.418701171875,3224.449951171875,3252.949951171875,3168.35009765625,3230.0,283758
2024-11-28,3172.12548828125,3202.949951171875,3237.949951171875,3172.449951171875,3224.5,309175
2024-11-29,3292.208740234375,3324.199951171875,3333.10009765625,3200.0,3208.10009765625,748210
2024-12-02,3307.014892578125,3339.14990234375,3393.60009765625,3301.0,3301.0,522794
2024-12-03,3330.734375,3363.10009765625,3395.0,3341.60009765625,3350.199951171875,397698
2024-12-04,3320.384765625,3352.64990234375,3366.0,3295.0,3366.0,419534
2024-12-05,3329.149658203125,3361.5,3455.0,3318.64990234375,3450.0,378207
2024-12-06,3300.428955078125,3332.5,3375.89990234375,3302.0,3368.85009765625,304889
2024-12-09,3303.597900390625,3335.699951171875,3369.5,3319.449951171875,3342.14990234375,251984
2024-12-10,3317.760498046875,3350.0,3363.60009765625,3329.35009765625,3344.0,326031
2024-12-11,3342.371337890625,3374.85009765625,3388.0,3332.89990234375,3360.14990234375,285675
2024-12-12,3295.82373046875,3327.85009765625,3394.64990234375,3304.89990234375,3374.85009765625,195517
2024-12-13,3313.650634765625,3345.85009765625,3354.89990234375,3294.050048828125,3321.0,244920
2024-12-16,3329.694580078125,3362.050048828125,3374.550048828125,3319.050048828125,3355.85009765625,255322
2024-12-17,3344.203369140625,3376.699951171875,3399.0,3339.050048828125,3362.050048828125,546502
2024-12-18,3349.353271484375,3381.89990234375,3417.0,3366.89990234375,3376.699951171875,348736
2024-12-19,3435.763671875,3469.14990234375,3489.5,3358.10009765625,3381.89990234375,539423
2024-12-20,3403.923095703125,3437.0,3515.35009765625,3421.39990234375,3476.25,358325
2024-12-23,3387.43359375,3420.35009765625,3476.449951171875,3378.800048828125,3450.0,146144
2024-12-24,3366.734619140625,3399.449951171875,3455.25,3362.0,3421.0,73392
2024-12-26,3388.423828125,3421.35009765625,3433.199951171875,3377.0,3399.449951171875,122364
2024-12-27,3372.330322265625,3405.10009765625,3446.050048828125,3396.5,3421.35009765625,220832
2024-12-30,3337.072998046875,3369.5,3422.300048828125,3348.050048828125,3405.0,1040305
2024-12-31,3327.713623046875,3360.050048828125,3396.699951171875,3343.949951171875,3362.199951171875,153583
2025-01-01,3385.65087890625,3418.550048828125,3434.199951171875,3340.14990234375,3368.14990234375,174032
2025-01-02,3408.429443359375,3441.550048828125,3452.0,3361.5,3425.35009765625,171888
2025-01-03,3370.10205078125,3402.85009765625,3465.0,3378.5,3450.0,185168
2025-01-06,3330.585693359375,3362.949951171875,3418.550048828125,3342.89990234375,3402.85009765625,132458
2025-01-07,3371.33984375,3404.10009765625,3443.5,3351.550048828125,3380.0,134592
2025-01-08,3292.75341796875,3324.75,3417.050048828125,3318.0,3409.89990234375,167593
2025-01-09,3289.584228515625,3321.550048828125,3334.35009765625,3285.14990234375,3299.949951171875,183881
2025-01-10,3242.9375,3274.449951171875,3350.14990234375,3264.10009765625,3325.0,142606
