date_,adj close_torntpharm.ns,close_torntpharm.ns,high_torntpharm.ns,low_torntpharm.ns,open_torntpharm.ns,volume_torntpharm.ns
2025-01-13,3204.214111328125,3235.35009765625,3294.14990234375,3229.39990234375,3241.64990234375,146840
2025-01-14,3221.099609375,3252.39990234375,3265.0,3214.699951171875,3239.699951171875,147736
2025-01-15,3184.109130859375,3215.050048828125,3269.800048828125,3180.300048828125,3269.800048828125,205544
2025-01-16,3148.010009765625,3178.60009765625,3244.0,3151.85009765625,3224.0,248752
2025-01-17,3144.296142578125,3174.85009765625,3201.25,3152.199951171875,3163.199951171875,222575
2025-01-20,3133.7978515625,3164.25,3194.14990234375,3129.60009765625,3194.14990234375,187128
2025-01-21,3125.924560546875,3156.300048828125,3203.25,3142.89990234375,3180.0,306619
2025-01-22,3136.42236328125,3166.89990234375,3184.75,3122.0,3175.60009765625,153463
2025-01-23,3232.340576171875,3263.75,3275.449951171875,3157.199951171875,3166.89990234375,297254
2025-01-24,3217.13818359375,3248.39990234375,3283.85009765625,3210.0,3270.75,391085
2025-01-27,3305.628173828125,3337.75,3369.050048828125,3250.0,3250.0,1428077
2025-01-28,3282.899169921875,3314.800048828125,3344.0,3258.199951171875,3321.10009765625,337104
2025-01-29,3328.159423828125,3360.5,3390.0,3300.0,3314.800048828125,255311
2025-01-30,3325.930908203125,3358.25,3393.60009765625,3333.050048828125,3360.0,512150
2025-01-31,3262.90087890625,3269.10009765625,3372.25,3251.550048828125,3339.75,450908
2025-02-01,3201.6171875,3207.699951171875,3302.39990234375,3186.10009765625,3275.0,105407
2025-02-03,3162.8408203125,3168.85009765625,3248.75,3121.0,3121.0,214736
2025-02-04,3097.165771484375,3103.050048828125,3253.199951171875,3090.550048828125,3170.0,880065
2025-02-05,3108.79345703125,3114.699951171875,3140.89990234375,3066.550048828125,3125.0,736148
2025-02-06,3155.25537109375,3161.25,3202.0,3125.5,3143.800048828125,712569
2025-02-07,3252.420654296875,3258.60009765625,3273.0,3147.0,3166.699951171875,694270
2025-02-10,3186.84521484375,3192.89990234375,3332.300048828125,3176.050048828125,3267.0,283715
2025-02-11,3100.609130859375,3106.5,3235.85009765625,3082.0,3200.0,212638
2025-02-12,3054.097412109375,3059.89990234375,3115.0,3027.800048828125,3102.0,477990
2025-02-13,3068.420166015625,3074.25,3112.10009765625,3051.449951171875,3059.89990234375,275849
2025-02-14,3008.134765625,3013.85009765625,3101.89990234375,2966.050048828125,3101.89990234375,311381
2025-02-17,3072.1630859375,3078.0,3084.75,2960.5,2960.5,260333
2025-02-18,3036.03173828125,3041.800048828125,3100.0,3025.949951171875,3078.050048828125,233306
2025-02-19,3114.632568359375,3120.550048828125,3130.0,2985.5,3002.0,294730
2025-02-20,3090.0791015625,3095.949951171875,3128.949951171875,3065.0,3120.64990234375,222923
2025-02-21,3033.58642578125,3039.35009765625,3107.14990234375,3025.050048828125,3091.5,190251
2025-02-24,3017.56689453125,3023.300048828125,3070.0,3006.60009765625,3020.10009765625,353049
2025-02-25,3025.30224609375,3031.050048828125,3063.64990234375,2995.0,3011.199951171875,287650
2025-02-27,2981.335693359375,2987.0,3050.0,2961.5,3030.0,278659
2025-02-28,2942.509521484375,2948.10009765625,2976.60009765625,2911.5,2950.0,2377398
2025-03-03,2953.638427734375,2959.25,2987.949951171875,2886.449951171875,2920.0,287062
2025-03-04,2924.7431640625,2930.300048828125,2987.199951171875,2919.050048828125,2945.5,401576
2025-03-05,2973.101318359375,2978.75,2985.800048828125,2902.25,2930.300048828125,195287
2025-03-06,3053.19921875,3059.0,3069.550048828125,2974.050048828125,2994.85009765625,261988
2025-03-07,3067.97119140625,3073.800048828125,3085.0,3046.449951171875,3065.0,284470
2025-03-10,3065.2763671875,3071.10009765625,3144.89990234375,3048.5,3056.85009765625,328858
2025-03-11,3052.151123046875,3057.949951171875,3097.300048828125,3027.64990234375,3045.0,275298
2025-03-12,3090.6279296875,3096.5,3107.800048828125,3031.800048828125,3085.5,188711
2025-03-13,3050.2548828125,3056.050048828125,3109.85009765625,3047.800048828125,3099.0,170542
2025-03-17,3060.535400390625,3066.35009765625,3094.949951171875,3038.39990234375,3060.0,216124
2025-03-18,3060.535400390625,3066.35009765625,3066.35009765625,3066.35009765625,3066.35009765625,0
2025-03-19,3185.248291015625,3191.300048828125,3200.0,3075.0,3135.699951171875,358238
2025-03-20,3224.62353515625,3230.75,3242.85009765625,3184.300048828125,3225.0,186344
2025-03-21,3216.988037109375,3223.10009765625,3275.0,3199.25,3240.0,477309
2025-03-24,3265.246337890625,3271.449951171875,3300.0,3195.800048828125,3236.949951171875,290413
2025-03-25,3238.896484375,3245.050048828125,3300.89990234375,3191.39990234375,3299.949951171875,279418
2025-03-26,3212.99560546875,3219.10009765625,3253.550048828125,3190.0,3245.10009765625,186816
2025-03-27,3227.018798828125,3233.14990234375,3250.0,3152.050048828125,3202.0,551167
2025-03-28,3221.82861328125,3227.949951171875,3249.949951171875,3202.699951171875,3233.199951171875,271746
2025-04-01,3177.8623046875,3183.89990234375,3231.75,3170.0,3198.89990234375,215496
2025-04-02,3201.018310546875,3207.10009765625,3217.25,3164.050048828125,3187.699951171875,202794
2025-04-03,3241.541259765625,3247.699951171875,3321.60009765625,3225.0,3236.39990234375,228524
2025-04-04,3280.267822265625,3286.5,3309.64990234375,3180.0,3248.5,513622
2025-04-07,3227.418212890625,3233.550048828125,3304.89990234375,3167.050048828125,3226.0,1329653
2025-04-08,3240.443603515625,3246.60009765625,3270.64990234375,3190.14990234375,3241.199951171875,602145
2025-04-09,3120.87060546875,3126.800048828125,3238.949951171875,3107.39990234375,3214.300048828125,282721
2025-04-11,3123.06640625,3129.0,3192.050048828125,3123.64990234375,3145.0,420358
2025-04-15,3215.6904296875,3221.800048828125,3235.0,3129.0,3206.39990234375,330278
2025-04-16,3216.588623046875,3222.699951171875,3260.199951171875,3200.5,3225.0,210528
2025-04-17,3248.6279296875,3254.800048828125,3266.800048828125,3201.39990234375,3226.800048828125,202256
2025-04-21,3248.42822265625,3254.60009765625,3284.300048828125,3231.0,3280.0,168941
2025-04-22,3240.24365234375,3246.39990234375,3272.89990234375,3209.199951171875,3269.60009765625,473579
2025-04-23,3326.08056640625,3332.39990234375,3354.89990234375,3230.10009765625,3260.0,390583
2025-04-24,3318.794677734375,3325.10009765625,3352.199951171875,3303.0,3344.89990234375,233361
2025-04-25,3232.7578125,3238.89990234375,3349.10009765625,3168.800048828125,3349.10009765625,330175
2025-04-28,3328.67578125,3335.0,3345.800048828125,3240.0,3240.0,479709
2025-04-29,3316.39892578125,3322.699951171875,3351.39990234375,3307.0,3348.0,180900
2025-04-30,3315.700439453125,3322.0,3360.0,3287.10009765625,3322.699951171875,1148944
2025-05-02,3226.469970703125,3232.60009765625,3325.0,3226.60009765625,3312.5,94311
2025-05-05,3278.97021484375,3285.199951171875,3300.0,3256.10009765625,3258.89990234375,88781
2025-05-06,3263.89892578125,3270.10009765625,3299.800048828125,3237.89990234375,3287.0,121815
2025-05-07,3284.859130859375,3291.10009765625,3300.0,3164.699951171875,3164.699951171875,257116
2025-05-08,3179.7587890625,3185.800048828125,3327.0,3170.699951171875,3315.0,214566
2025-05-09,3135.2431640625,3141.199951171875,3197.39990234375,3101.60009765625,3140.0,535042
2025-05-12,3231.560302734375,3237.699951171875,3246.89990234375,3115.699951171875,3152.0,230359
2025-05-13,3229.863525390625,3236.0,3289.0,3213.39990234375,3237.699951171875,171501
2025-05-14,3238.74658203125,3244.89990234375,3261.39990234375,3212.10009765625,3218.10009765625,197710
2025-05-15,3258.80859375,3265.0,3279.60009765625,3203.10009765625,3245.0,182769
2025-05-16,3260.605224609375,3266.800048828125,3274.800048828125,3230.0,3274.800048828125,358759
2025-05-19,3296.536865234375,3302.800048828125,3314.0,3250.0,3267.199951171875,245907
2025-05-20,3235.35302734375,3241.5,3310.800048828125,3219.0,3302.800048828125,490947
2025-05-21,3282.762939453125,3289.0,3371.89990234375,3245.0,3245.0,1098579
2025-05-22,3205.908935546875,3212.0,3288.0,3205.199951171875,3288.0,376149
2025-05-23,3168.6796875,3174.699951171875,3222.0,3160.0,3222.0,342311
2025-05-26,3181.35546875,3187.39990234375,3202.0,3142.800048828125,3202.0,203985
2025-05-27,3169.677734375,3175.699951171875,3187.39990234375,3145.0,3187.39990234375,342162
2025-05-28,3159.896240234375,3165.89990234375,3177.300048828125,3139.10009765625,3172.10009765625,446655
2025-05-29,3155.105712890625,3161.10009765625,3215.0,3131.10009765625,3165.0,352271
2025-05-30,3168.6796875,3174.699951171875,3191.89990234375,3150.0,3161.10009765625,484246
2025-06-02,3121.86865234375,3127.800048828125,3160.0,3102.0,3153.0,352903
2025-06-03,3129.054931640625,3135.0,3156.0,3113.60009765625,3132.0,427912
2025-06-04,3131.151123046875,3137.10009765625,3156.60009765625,3108.800048828125,3120.0,364196
2025-06-05,3135.7421875,3141.699951171875,3169.800048828125,3133.39990234375,3139.0,252641
2025-06-06,3148.318359375,3154.300048828125,3163.199951171875,3132.699951171875,3141.0,86576
2025-06-09,3174.668212890625,3180.699951171875,3185.699951171875,3146.199951171875,3160.0,111428
2025-06-10,3214.891845703125,3221.0,3237.60009765625,3177.89990234375,3187.0,254258
2025-06-11,3199.720703125,3205.800048828125,3224.89990234375,3185.300048828125,3220.0,178850
2025-06-12,3252.620361328125,3258.800048828125,3269.89990234375,3200.10009765625,3205.800048828125,893350
2025-06-13,3246.332275390625,3252.5,3259.0,3175.0,3175.0,412987
2025-06-16,3269.588134765625,3275.800048828125,3288.800048828125,3215.89990234375,3250.0,418900
2025-06-17,3249.2265625,3255.39990234375,3295.0,3247.199951171875,3275.800048828125,305553
2025-06-18,3220.880615234375,3227.0,3254.89990234375,3214.0,3254.0,238143
2025-06-19,3158.0,3164.0,3245.0,3150.0,3245.0,230664
2025-06-20,3167.199951171875,3167.199951171875,3195.0,3150.60009765625,3174.89990234375,307885
2025-06-23,3165.5,3165.5,3178.89990234375,3140.10009765625,3146.199951171875,352562
2025-06-24,3180.89990234375,3180.89990234375,3192.199951171875,3154.10009765625,3183.60009765625,176732
2025-06-25,3226.699951171875,3226.699951171875,3233.0,3165.0,3180.89990234375,269778
2025-06-26,3222.5,3222.5,3241.60009765625,3171.89990234375,3241.60009765625,367033
2025-06-27,3341.39990234375,3341.39990234375,3377.0,3287.0,3350.0,1739609
2025-06-30,3408.199951171875,3408.199951171875,3478.89990234375,3322.0,3416.0,2210845
2025-07-01,3416.699951171875,3416.699951171875,3488.89990234375,3338.5,3476.300048828125,1549804
2025-07-02,3349.39990234375,3349.39990234375,3428.10009765625,3334.10009765625,3399.60009765625,401800
2025-07-03,3334.10009765625,3334.10009765625,3365.0,3287.300048828125,3353.800048828125,521114
2025-07-04,3368.0,3368.0,3388.89990234375,3330.0,3335.89990234375,423431
2025-07-07,3352.300048828125,3352.300048828125,3372.39990234375,3340.800048828125,3368.0,181997
2025-07-08,3322.39990234375,3322.39990234375,3351.800048828125,3295.300048828125,3340.0,718004
2025-07-09,3353.699951171875,3353.699951171875,3360.0,3307.60009765625,3318.300048828125,522231
2025-07-10,3339.39990234375,3339.39990234375,3350.0,3311.300048828125,3350.0,435962
2025-07-11,3314.199951171875,3314.199951171875,3367.89990234375,3309.39990234375,3339.10009765625,344198
2025-07-14,3404.89990234375,3404.89990234375,3413.800048828125,3314.199951171875,3315.0,539810
2025-07-15,3439.60009765625,3439.60009765625,3451.699951171875,3376.39990234375,3404.0,494066
2025-07-16,3459.5,3459.5,3465.60009765625,3421.300048828125,3439.0,612808
2025-07-17,3504.60009765625,3504.60009765625,3545.0,3466.0,3466.0,742875
2025-07-18,3521.39990234375,3521.39990234375,3539.10009765625,3512.300048828125,3512.300048828125,331864
2025-07-21,3524.0,3524.0,3535.89990234375,3504.300048828125,3521.39990234375,494692
2025-07-22,3503.5,3503.5,3527.5,3468.0,3510.0,555636
2025-07-23,3553.699951171875,3553.699951171875,3572.699951171875,3495.199951171875,3504.0,463944
2025-07-24,3519.89990234375,3519.89990234375,3564.89990234375,3501.39990234375,3560.0,306778
2025-07-25,3603.800048828125,3603.800048828125,3613.89990234375,3509.800048828125,3523.39990234375,837877
2025-07-28,3622.89990234375,3622.89990234375,3635.0,3578.60009765625,3621.699951171875,453818
2025-07-29,3768.10009765625,3768.10009765625,3784.800048828125,3660.199951171875,3660.199951171875,1677573
2025-07-30,3730.60009765625,3730.60009765625,3787.89990234375,3721.60009765625,3782.89990234375,439527
2025-07-31,3741.89990234375,3741.89990234375,3755.0,3687.5,3722.0,261716
2025-08-01,3678.199951171875,3678.199951171875,3740.89990234375,3642.0,3740.89990234375,605657
2025-08-04,3612.800048828125,3612.800048828125,3675.5,3604.39990234375,3658.300048828125,406695
2025-08-05,3589.199951171875,3589.199951171875,3631.800048828125,3583.5,3612.5,281518
2025-08-06,3524.10009765625,3524.10009765625,3591.10009765625,3516.10009765625,3580.10009765625,257376
2025-08-07,3596.699951171875,3596.699951171875,3637.0,3490.199951171875,3490.199951171875,402653
2025-08-08,3573.199951171875,3573.199951171875,3619.199951171875,3562.800048828125,3600.0,178509
2025-08-11,3614.89990234375,3614.89990234375,3620.10009765625,3558.0,3573.199951171875,125488
2025-08-12,3626.10009765625,3626.10009765625,3641.800048828125,3591.699951171875,3614.89990234375,230368
2025-08-13,3617.800048828125,3617.800048828125,3652.300048828125,3604.0,3629.699951171875,287440
2025-08-14,3623.0,3623.0,3647.699951171875,3593.89990234375,3621.300048828125,382408
2025-08-18,3651.60009765625,3651.60009765625,3675.0,3587.199951171875,3645.5,515859
2025-08-19,3651.60009765625,3651.60009765625,3663.800048828125,3625.0,3660.800048828125,197241
2025-08-20,3663.800048828125,3663.800048828125,3672.699951171875,3648.199951171875,3666.0,230775
2025-08-21,3647.39990234375,3647.39990234375,3683.60009765625,3628.60009765625,3666.0,155569
2025-08-22,3685.300048828125,3685.300048828125,3698.0,3635.0,3643.0,279865
2025-08-25,3674.5,3674.5,3700.0,3654.10009765625,3689.89990234375,270324
2025-08-26,3604.800048828125,3604.800048828125,3673.39990234375,3580.199951171875,3673.39990234375,504173
2025-08-28,3576.89990234375,3576.89990234375,3636.0,3568.199951171875,3636.0,141719
2025-08-29,3559.800048828125,3559.800048828125,3607.60009765625,3553.300048828125,3575.0,279287
2025-09-01,3584.300048828125,3584.300048828125,3604.0,3563.10009765625,3569.39990234375,104921
2025-09-02,3582.89990234375,3582.89990234375,3650.0,3541.60009765625,3599.0,126362
2025-09-03,3606.699951171875,3606.699951171875,3615.0,3570.10009765625,3582.89990234375,134650
2025-09-04,3599.300048828125,3599.300048828125,3640.0,3585.699951171875,3640.0,128395
2025-09-05,3579.10009765625,3579.10009765625,3636.5,3559.39990234375,3600.0,94944
2025-09-08,3612.89990234375,3612.89990234375,3639.0,3558.800048828125,3581.0,166143
2025-09-09,3643.300048828125,3643.300048828125,3652.89990234375,3589.199951171875,3634.0,221678
2025-09-10,3591.699951171875,3591.699951171875,3676.800048828125,3567.199951171875,3644.89990234375,136378
2025-09-11,3583.60009765625,3583.60009765625,3625.0,3567.89990234375,3614.89990234375,113836
2025-09-12,3566.199951171875,3566.199951171875,3599.89990234375,3558.199951171875,3582.10009765625,139361
2025-09-15,3531.60009765625,3531.60009765625,3594.89990234375,3512.199951171875,3590.0,158714
2025-09-16,3535.5,3535.5,3557.199951171875,3526.10009765625,3531.699951171875,109929
2025-09-17,3548.300048828125,3548.300048828125,3555.800048828125,3514.10009765625,3543.89990234375,197736
2025-09-18,3567.39990234375,3567.39990234375,3573.199951171875,3537.5,3567.800048828125,156756
2025-09-19,3629.199951171875,3629.199951171875,3639.89990234375,3572.5,3586.39990234375,314125
2025-09-22,3655.89990234375,3655.89990234375,3675.0,3613.800048828125,3629.10009765625,440659
2025-09-23,3651.5,3651.5,3689.199951171875,3640.5,3678.800048828125,421379
2025-09-24,3614.60009765625,3614.60009765625,3680.0,3606.199951171875,3670.0,135283
2025-09-25,3531.60009765625,3531.60009765625,3645.89990234375,3523.0,3616.60009765625,208134
2025-09-26,3561.0,3561.0,3640.0,3483.10009765625,3510.0,717472
2025-09-29,3586.60009765625,3586.60009765625,3607.39990234375,3541.0,3562.800048828125,249211
2025-09-30,3603.199951171875,3603.199951171875,3636.0,3537.800048828125,3599.0,627648
2025-10-01,3567.10009765625,3567.10009765625,3637.60009765625,3556.0,3603.10009765625,300599
2025-10-03,3514.699951171875,3514.699951171875,3566.89990234375,3504.0,3552.0,382209
2025-10-06,3526.0,3526.0,3531.5,3481.0,3514.699951171875,376282
2025-10-07,3536.89990234375,3536.89990234375,3555.0,3488.0,3540.800048828125,443942
2025-10-08,3569.0,3569.0,3582.699951171875,3514.10009765625,3537.0,287936
2025-10-09,3550.5,3550.5,3594.89990234375,3535.0,3580.0,203645
2025-10-10,3532.800048828125,3532.800048828125,3583.10009765625,3522.10009765625,3550.5,179322
2025-10-13,3518.199951171875,3518.199951171875,3553.0,3510.10009765625,3515.0,90713
2025-10-14,3522.0,3522.0,3536.89990234375,3480.60009765625,3520.0,250391
2025-10-15,3532.800048828125,3532.800048828125,3559.10009765625,3494.0,3520.300048828125,131171
2025-10-16,3533.800048828125,3533.800048828125,3549.10009765625,3520.89990234375,3535.0,207979
2025-10-17,3584.300048828125,3584.300048828125,3603.5,3505.5,3533.800048828125,171465
2025-10-20,3570.39990234375,3570.39990234375,3602.199951171875,3561.0,3584.89990234375,161648
2025-10-21,3590.89990234375,3590.89990234375,3685.60009765625,3561.0,3571.0,20403
2025-10-23,3614.10009765625,3614.10009765625,3628.5,3565.0,3572.0,240712
2025-10-24,3581.39990234375,3581.39990234375,3634.60009765625,3560.60009765625,3634.60009765625,95321
2025-10-27,3596.39990234375,3596.39990234375,3605.199951171875,3575.0,3584.0,118007
2025-10-28,3576.5,3576.5,3602.5,3552.89990234375,3599.800048828125,134453
2025-10-29,3599.300048828125,3599.300048828125,3609.300048828125,3567.89990234375,3574.699951171875,96326
2025-10-30,3602.39990234375,3602.39990234375,3612.0,3554.5,3603.89990234375,131170
2025-10-31,3560.10009765625,3560.10009765625,3623.699951171875,3544.10009765625,3605.10009765625,354024
2025-11-03,3628.300048828125,3628.300048828125,3641.0,3560.10009765625,3560.10009765625,160187
2025-11-04,3575.0,3575.0,3647.0,3562.5,3647.0,195438
2025-11-05,3575.0,3575.0,3575.0,3575.0,3575.0,0
2025-11-06,3553.39990234375,3553.39990234375,3593.800048828125,3532.60009765625,3574.39990234375,173609
2025-11-07,3580.0,3580.0,3592.0,3543.300048828125,3553.39990234375,94430
2025-11-10,3817.5,3817.5,3835.10009765625,3602.0,3660.0,1651416
2025-11-11,3825.800048828125,3825.800048828125,3882.199951171875,3810.0,3817.5,623726
2025-11-12,3824.60009765625,3824.60009765625,3863.89990234375,3786.5,3863.89990234375,403999
2025-11-13,3826.10009765625,3826.10009765625,3856.0,3800.0,3826.0,182215
2025-11-14,3831.800048828125,3831.800048828125,3872.699951171875,3803.0,3828.5,559539
2025-11-17,3819.39990234375,3819.39990234375,3859.0,3807.10009765625,3859.0,153147
2025-11-18,3790.800048828125,3790.800048828125,3847.89990234375,3769.39990234375,3847.89990234375,112118
2025-11-19,3731.39990234375,3731.39990234375,3788.39990234375,3721.60009765625,3783.5,116182
2025-11-20,3721.39990234375,3721.39990234375,3757.89990234375,3712.300048828125,3750.0,114934
2025-11-21,3686.5,3686.5,3724.89990234375,3672.300048828125,3721.39990234375,86005
2025-11-24,3718.39990234375,3718.39990234375,3750.5,3680.10009765625,3686.5,342523
2025-11-25,3745.199951171875,3745.199951171875,3756.199951171875,3705.10009765625,3718.39990234375,122282
2025-11-26,3755.800048828125,3755.800048828125,3777.89990234375,3730.0,3730.0,107687
2025-11-27,3730.39990234375,3730.39990234375,3768.0,3708.800048828125,3754.0,258852
2025-11-28,3720.60009765625,3720.60009765625,3758.199951171875,3711.5,3758.199951171875,164885
2025-12-01,3736.89990234375,3736.89990234375,3746.300048828125,3706.300048828125,3723.89990234375,136982
2025-12-02,3728.0,3728.0,3744.800048828125,3688.800048828125,3732.0,196142
2025-12-03,3720.89990234375,3720.89990234375,3770.89990234375,3705.10009765625,3744.0,163478
2025-12-04,3795.699951171875,3795.699951171875,3807.89990234375,3720.0,3733.5,561605
2025-12-05,3785.89990234375,3785.89990234375,3805.10009765625,3756.0,3805.10009765625,197257
2025-12-08,3760.0,3760.0,3800.0,3751.199951171875,3785.10009765625,144529
2025-12-09,3763.89990234375,3763.89990234375,3778.60009765625,3714.5,3760.0,210622
2025-12-10,3794.39990234375,3794.39990234375,3809.800048828125,3742.0,3765.60009765625,257257
2025-12-11,3799.0,3799.0,3804.300048828125,3764.5,3790.0,100122
2025-12-12,3791.5,3791.5,3827.800048828125,3759.60009765625,3801.5,168916
2025-12-15,3782.60009765625,3782.60009765625,3809.89990234375,3752.5,3791.800048828125,168589
2025-12-16,3765.10009765625,3765.10009765625,3799.199951171875,3745.10009765625,3799.199951171875,136916
2025-12-17,3770.800048828125,3770.800048828125,3784.0,3725.0,3765.10009765625,132340
2025-12-18,3759.5,3759.5,3784.10009765625,3714.89990234375,3782.89990234375,125105
2025-12-19,3800.300048828125,3800.300048828125,3812.699951171875,3745.5,3748.0,150394
2025-12-22,3816.0,3816.0,3824.699951171875,3781.0,3811.199951171875,275033
2025-12-23,3820.10009765625,3820.10009765625,3828.89990234375,3780.39990234375,3817.0,195979
2025-12-24,3834.300048828125,3834.300048828125,3840.0,3801.10009765625,3825.0,152700
2025-12-25,3834.300048828125,3834.300048828125,3834.300048828125,3834.300048828125,3834.300048828125,0
2025-12-26,3816.60009765625,3816.60009765625,3846.10009765625,3802.5,3833.0,38231
2025-12-29,3793.699951171875,3793.699951171875,3816.5,3767.39990234375,3801.0,86172
2025-12-30,3822.10009765625,3822.10009765625,3863.0,3745.10009765625,3790.0,371621
2025-12-31,3850.0,3850.0,3856.89990234375,3791.300048828125,3834.0,151815
2026-01-01,3848.39990234375,3848.39990234375,3863.5,3815.10009765625,3860.0,39767
2026-01-02,3885.300048828125,3885.300048828125,3891.199951171875,3821.0,3856.699951171875,57479
2026-01-05,3869.800048828125,3869.800048828125,3900.10009765625,3855.0,3885.300048828125,100222
2026-01-06,3936.800048828125,3936.800048828125,3948.0,3859.800048828125,3879.800048828125,193169
2026-01-07,4092.199951171875,4092.199951171875,4104.7998046875,3936.0,3936.800048828125,893695
2026-01-08,4026.39990234375,4026.39990234375,4080.0,4015.699951171875,4080.0,202187
2026-01-09,3963.39990234375,3963.39990234375,4037.60009765625,3950.0,4016.0,312744
2026-01-12,3949.800048828125,3949.800048828125,3967.699951171875,3893.800048828125,3960.0,161556
2026-01-13,3940.300048828125,3940.300048828125,3959.89990234375,3903.699951171875,3940.0,202650
2026-01-14,4003.699951171875,4003.699951171875,4012.89990234375,3906.39990234375,3940.300048828125,194665
2026-01-16,4018.199951171875,4018.199951171875,4032.0,3972.0,4020.0,171667
