date_,adj close_vbl.ns,close_vbl.ns,high_vbl.ns,low_vbl.ns,open_vbl.ns,volume_vbl.ns
2024-01-16,504.1482849121094,506.44000244140625,510.3999938964844,502.4200134277344,509.5199890136719,3301850
2024-01-17,497.1401062011719,499.3999938964844,505.44000244140625,492.0400085449219,502.3999938964844,5397812
2024-01-18,489.8333435058594,492.05999755859375,499.82000732421875,478.55999755859375,497.6000061035156,4635975
2024-01-19,504.6460266113281,506.94000244140625,512.9600219726562,491.20001220703125,495.55999755859375,7103392
2024-01-23,506.3980712890625,508.70001220703125,511.8999938964844,497.2799987792969,504.3999938964844,4767932
2024-01-24,504.2478332519531,506.5400085449219,509.9200134277344,501.20001220703125,504.3999938964844,7679777
2024-01-25,500.6840515136719,502.9599914550781,506.0,488.3999938964844,505.4200134277344,8328487
2024-01-29,505.5220642089844,507.82000732421875,511.1400146484375,499.6000061035156,500.0,4574967
2024-01-30,498.21527099609375,500.4800109863281,513.5,496.4800109863281,510.0199890136719,6966607
2024-01-31,509.8423767089844,512.1599731445312,514.0,492.3999938964844,492.3999938964844,5499840
2024-02-01,511.4749450683594,513.7999877929688,515.5599975585938,506.55999755859375,513.1199951171875,3070410
2024-02-02,511.9726867675781,514.2999877929688,521.3800048828125,508.3999938964844,508.44000244140625,5404360
2024-02-05,518.6423950195312,521.0,528.0,504.0,515.7999877929688,10507030
2024-02-06,536.4215698242188,538.8599853515625,540.0,523.280029296875,528.4000244140625,10393642
2024-02-07,535.6450805664062,538.0800170898438,545.7999877929688,531.4199829101562,542.4000244140625,4505802
2024-02-08,547.6505126953125,550.1400146484375,565.4400024414062,538.0,539.7999877929688,8259177
2024-02-09,545.5202026367188,548.0,563.9600219726562,544.02001953125,551.6199951171875,6313580
2024-02-12,553.2251586914062,555.739990234375,557.8800048828125,546.8200073242188,551.5999755859375,3223332
2024-02-13,555.27587890625,557.7999877929688,563.5999755859375,551.5999755859375,556.02001953125,3194342
2024-02-14,569.6903686523438,572.280029296875,576.7999877929688,553.5999755859375,557.8599853515625,3432082
2024-02-15,567.5401611328125,570.1199951171875,582.4000244140625,568.02001953125,576.0,4892730
2024-02-16,566.6441650390625,569.219970703125,573.5999755859375,560.7999877929688,568.0,3828422
2024-02-19,572.7166748046875,575.3200073242188,576.97998046875,568.8200073242188,571.52001953125,1245720
2024-02-20,572.3980102539062,575.0,580.9600219726562,572.0,580.9600219726562,2895762
2024-02-21,583.0296630859375,585.6799926757812,589.4199829101562,577.0999755859375,580.760009765625,2389720
2024-02-22,596.1699829101562,598.8800048828125,600.0,585.0,589.7999877929688,2654775
2024-02-23,603.0586547851562,605.7999877929688,610.0,596.6599731445312,604.97998046875,2887335
2024-02-26,611.7192993164062,614.5,624.780029296875,602.8800048828125,605.8200073242188,3168280
2024-02-27,584.1445922851562,586.7999877929688,612.5399780273438,581.2000122070312,612.0,6202435
2024-02-28,556.6098022460938,559.1400146484375,591.0399780273438,556.0,590.780029296875,12580557
2024-02-29,560.8506469726562,563.4000244140625,567.8599853515625,538.0,556.0,13937442
2024-03-01,564.5736083984375,567.1400146484375,571.2999877929688,557.0,571.219970703125,5235115
2024-03-04,571.0641479492188,573.6599731445312,580.719970703125,561.4600219726562,580.02001953125,4506765
2024-03-05,549.322998046875,551.8200073242188,578.0,548.1400146484375,578.0,11104745
2024-03-06,570.9445190429688,573.5399780273438,579.0800170898438,544.7999877929688,548.4000244140625,7370822
2024-03-07,566.763671875,569.3400268554688,578.5999755859375,565.260009765625,575.2000122070312,3851625
2024-03-11,563.14013671875,565.7000122070312,598.0,558.8400268554688,573.2999877929688,8245362
2024-03-12,566.4451293945312,569.02001953125,573.2000122070312,559.5999755859375,566.719970703125,4388537
2024-03-13,555.0369262695312,557.5599975585938,568.4000244140625,546.7999877929688,567.5599975585938,7181872
2024-03-14,564.5138549804688,567.0800170898438,570.0,541.6799926757812,555.5399780273438,4386595
2024-03-15,571.0839233398438,573.6799926757812,576.0,561.2000122070312,568.0,4719685
2024-03-18,571.97998046875,574.5800170898438,579.1400146484375,568.6599731445312,575.2000122070312,3851225
2024-03-19,556.9682006835938,559.5,575.2000122070312,558.0,575.2000122070312,2669332
2024-03-20,557.5256958007812,560.0599975585938,564.0,556.219970703125,559.5,3989047
2024-03-21,557.5653686523438,560.0999755859375,569.9400024414062,558.6599731445312,569.9400024414062,3613535
2024-03-22,558.4215087890625,560.9600219726562,563.0399780273438,552.8200073242188,560.0,3173577
2024-03-26,558.142822265625,560.6799926757812,564.0,559.1400146484375,563.9199829101562,4459500
2024-03-27,551.0948486328125,553.5999755859375,562.4000244140625,551.3400268554688,561.219970703125,5855022
2024-03-28,556.9083862304688,559.4400024414062,562.0,548.0,559.2000122070312,5047647
2024-04-01,556.3509521484375,558.8800048828125,574.239990234375,556.9600219726562,563.2000122070312,4051780
2024-04-02,561.2288208007812,563.780029296875,569.5800170898438,559.4400024414062,568.7999877929688,2651662
2024-04-03,587.6885986328125,590.3599853515625,595.2000122070312,554.5999755859375,562.8200073242188,9176512
2024-04-04,603.5897827148438,605.8200073242188,617.97998046875,592.8200073242188,598.4000244140625,8314400
2024-04-05,595.3003540039062,597.5,614.0,594.5599975585938,607.5999755859375,3406465
2024-04-08,577.9046630859375,580.0399780273438,600.719970703125,576.0,600.719970703125,7297395
2024-04-09,571.8071899414062,573.9199829101562,580.5,568.4000244140625,580.0,4447677
2024-04-10,567.32373046875,569.4199829101562,578.760009765625,568.0,577.5599975585938,3006212
2024-04-12,552.29931640625,554.3400268554688,571.9400024414062,552.0,570.0,7751762
2024-04-15,550.4063110351562,552.4400024414062,561.4600219726562,539.8800048828125,544.02001953125,7133952
2024-04-16,559.5126342773438,561.5800170898438,567.9600219726562,550.239990234375,560.7999877929688,9683697
2024-04-18,557.1214599609375,559.1799926757812,569.1199951171875,556.0599975585938,569.1199951171875,5776232
2024-04-19,556.3841552734375,558.4400024414062,561.1799926757812,545.2000122070312,547.9000244140625,3912572
2024-04-22,570.0138549804688,572.1199951171875,573.5999755859375,560.5599975585938,562.1599731445312,3836490
2024-04-23,570.2728881835938,572.3800048828125,580.0,572.0,580.0,3885592
2024-04-24,575.9120483398438,578.0399780273438,578.4000244140625,572.8800048828125,573.97998046875,2116702
2024-04-25,574.65673828125,576.780029296875,580.0,573.5800170898438,580.0,2008145
2024-04-26,581.7305297851562,583.8800048828125,588.0,569.219970703125,575.1199951171875,3097727
2024-04-29,592.2716674804688,594.4600219726562,596.3200073242188,577.0999755859375,582.0,4406522
2024-04-30,589.6015014648438,591.780029296875,606.0800170898438,589.6199951171875,598.0,5340267
2024-05-02,604.4864501953125,606.719970703125,610.6799926757812,589.5999755859375,590.0399780273438,6314752
2024-05-03,600.4613037109375,602.6799926757812,610.97998046875,601.2000122070312,610.0,4415420
2024-05-06,600.640625,602.8599853515625,605.0800170898438,586.2000122070312,602.7999877929688,4139995
2024-05-07,574.9954223632812,577.1199951171875,600.0,575.2000122070312,600.0,7215837
2024-05-08,599.1063842773438,601.3200073242188,603.9199829101562,575.2000122070312,576.7999877929688,5643560
2024-05-09,575.8921508789062,578.02001953125,599.9199829101562,573.2000122070312,598.02001953125,4134015
2024-05-10,583.1652221679688,585.3200073242188,588.0,575.8200073242188,585.5599975585938,2253750
2024-05-13,588.7445678710938,590.9199829101562,598.47998046875,562.0399780273438,594.7000122070312,16363080
2024-05-14,593.4273071289062,595.6199951171875,623.5999755859375,592.97998046875,600.0,17151342
2024-05-15,597.5520629882812,599.760009765625,606.780029296875,594.4000244140625,600.0800170898438,5237275
2024-05-16,595.10107421875,597.2999877929688,599.719970703125,589.2000122070312,596.7999877929688,4214965
2024-05-17,603.9683227539062,606.2000122070312,607.9600219726562,598.0,600.0,2877007
2024-05-21,602.3741455078125,604.5999755859375,608.0,597.7999877929688,608.0,3898180
2024-05-22,603.4104614257812,605.6400146484375,609.3599853515625,603.2000122070312,605.780029296875,2550145
2024-05-23,598.7277221679688,600.9400024414062,608.0,599.239990234375,607.2000122070312,2577597
2024-05-24,597.1137084960938,599.3200073242188,603.6199951171875,594.0,600.9400024414062,4198022
2024-05-27,596.4163208007812,598.6199951171875,600.3599853515625,590.4000244140625,600.3599853515625,3302410
2024-05-28,585.8552856445312,588.02001953125,599.4000244140625,586.0599975585938,593.2000122070312,4017655
2024-05-29,570.0138549804688,572.1199951171875,587.7000122070312,571.239990234375,583.9000244140625,4642537
2024-05-30,573.4013671875,575.52001953125,585.9000244140625,572.1199951171875,572.719970703125,3457280
2024-05-31,568.6189575195312,570.719970703125,578.1799926757812,556.0999755859375,575.5,11593700
2024-06-03,583.464111328125,585.6199951171875,590.0,572.97998046875,589.5999755859375,4316557
2024-06-04,563.2786865234375,565.3599853515625,582.1400146484375,528.02001953125,580.0,6448665
2024-06-05,595.4000854492188,597.5999755859375,608.4000244140625,554.4000244140625,562.5,10611342
2024-06-06,597.5520629882812,599.760009765625,604.9199829101562,598.4000244140625,600.0,4485605
2024-06-07,605.2037963867188,607.4400024414062,611.2000122070312,599.2000122070312,603.97998046875,5245705
2024-06-10,616.1433715820312,618.4199829101562,637.47998046875,609.2000122070312,610.0,8490307
2024-06-11,616.6217041015625,618.9000244140625,628.760009765625,616.8200073242188,624.4000244140625,4802772
2024-06-12,620.8060913085938,623.0999755859375,627.5999755859375,621.5999755859375,625.1599731445312,3285400
2024-06-13,629.0955200195312,631.4199829101562,639.3400268554688,623.0800170898438,639.3400268554688,4965487
2024-06-14,653.2861328125,655.7000122070312,660.0,629.8200073242188,631.9199829101562,8144420
2024-06-18,647.5673217773438,649.9600219726562,668.4000244140625,648.0,658.0,5116807
2024-06-19,646.81005859375,649.2000122070312,668.7999877929688,645.1400146484375,656.0,10951570
2024-06-20,643.1237182617188,645.5,657.2000122070312,644.4000244140625,651.9199829101562,4756065
2024-06-21,635.0734252929688,637.4199829101562,650.4600219726562,634.0,647.52001953125,5048880
2024-06-24,628.9759521484375,631.2999877929688,637.4000244140625,628.1199951171875,637.02001953125,3031340
2024-06-25,633.2003173828125,635.5399780273438,640.3200073242188,624.5399780273438,632.0,4858005
2024-06-26,640.6528930664062,643.02001953125,646.7999877929688,627.239990234375,634.760009765625,3326327
2024-06-27,653.3659057617188,655.780029296875,659.7999877929688,639.6199951171875,642.7999877929688,5264545
2024-06-28,649.4004516601562,651.7999877929688,658.4600219726562,643.3200073242188,655.780029296875,4186665
2024-07-01,640.7723999023438,643.1400146484375,653.5999755859375,638.4000244140625,652.0,2836832
2024-07-02,628.53759765625,630.8599853515625,643.1799926757812,630.0,639.2000122070312,4070375
2024-07-03,643.004150390625,645.3800048828125,647.3599853515625,631.8200073242188,634.4000244140625,2534075
2024-07-04,645.0565185546875,647.4400024414062,650.0,642.219970703125,645.5999755859375,2423345
2024-07-05,643.2830810546875,645.6599731445312,650.3400268554688,640.4400024414062,650.0999755859375,1661450
2024-07-08,636.5679321289062,638.9199829101562,655.97998046875,636.4000244140625,645.9600219726562,3649630
2024-07-09,642.2269287109375,644.5999755859375,663.0999755859375,642.5599975585938,644.7999877929688,3687577
2024-07-10,637.3848876953125,639.739990234375,651.5,636.219970703125,650.0,3251895
2024-07-11,634.6350708007812,636.97998046875,643.0,634.0,640.0,3574145
2024-07-12,631.466796875,633.7999877929688,640.5399780273438,626.0599975585938,638.7999877929688,3614772
2024-07-15,648.742919921875,651.1400146484375,653.2000122070312,628.7999877929688,632.0,4321137
2024-07-16,637.245361328125,639.5999755859375,657.8800048828125,636.8400268554688,655.8800048828125,4350482
2024-07-18,633.917724609375,636.260009765625,643.2000122070312,634.4400024414062,640.0,4993527
2024-07-19,621.5833129882812,623.8800048828125,635.719970703125,615.5999755859375,633.5999755859375,4749392
2024-07-22,622.7191772460938,625.02001953125,628.5999755859375,621.2000122070312,624.0,3147147
2024-07-23,617.2393188476562,619.52001953125,629.3400268554688,603.0999755859375,629.0599975585938,3619330
2024-07-24,642.42626953125,644.7999877929688,648.0599975585938,612.6199951171875,619.52001953125,6283777
2024-07-25,658.4072265625,660.8400268554688,663.5999755859375,640.4000244140625,644.0,6304092
2024-07-26,668.1910400390625,670.6599731445312,677.2000122070312,661.02001953125,666.4400024414062,7137772
2024-07-29,671.6383056640625,674.1199951171875,681.1199951171875,670.02001953125,679.2000122070312,4701400
2024-07-30,628.63720703125,630.9600219726562,679.9199829101562,626.7000122070312,678.0399780273438,31920582
2024-07-31,628.63720703125,630.9600219726562,647.97998046875,630.0,639.5999755859375,9797220
2024-08-01,627.9796752929688,630.2999877929688,637.2000122070312,625.219970703125,636.4199829101562,4150442
2024-08-02,626.6246948242188,628.9400024414062,632.2000122070312,620.97998046875,626.4000244140625,3152042
2024-08-05,599.6841430664062,601.9000244140625,619.7999877929688,600.0,615.7999877929688,5637807
2024-08-06,582.6272583007812,584.780029296875,617.760009765625,582.0,604.0,6017050
2024-08-07,605.701904296875,607.9400024414062,614.0,592.4000244140625,599.5999755859375,5972500
2024-08-08,593.6265869140625,595.8200073242188,609.5,594.1400146484375,609.5,4552912
2024-08-09,601.7234497070312,603.4400024414062,611.0,600.02001953125,604.02001953125,2980895
2024-08-12,587.6237182617188,589.2999877929688,601.1799926757812,588.0,598.0,4781300
2024-08-13,594.1051635742188,595.7999877929688,600.0,582.0399780273438,589.5999755859375,4732935
2024-08-14,583.1763916015625,584.8400268554688,595.2000122070312,582.8200073242188,595.2000122070312,4143270
2024-08-16,567.1221313476562,568.739990234375,582.0,565.0,571.219970703125,11513025
2024-08-19,601.6436767578125,603.3599853515625,606.4000244140625,567.1799926757812,571.5999755859375,10188500
2024-08-20,594.94287109375,596.6400146484375,605.8800048828125,590.4400024414062,605.8800048828125,4887227
2024-08-21,616.6808471679688,618.4400024414062,621.3599853515625,603.9000244140625,604.0,6801420
2024-08-22,635.8660888671875,637.6799926757812,643.780029296875,621.3400268554688,626.0,9226335
2024-08-23,631.0398559570312,632.8400268554688,639.0,630.4400024414062,637.780029296875,2628982
2024-08-26,628.6068725585938,630.4000244140625,633.3599853515625,616.0,630.0,3527255
2024-08-27,624.1195678710938,625.9000244140625,635.9400024414062,621.2000122070312,632.0,2223397
2024-08-28,609.46142578125,611.2000122070312,631.1799926757812,609.780029296875,625.8599853515625,4504235
2024-08-29,601.9030151367188,603.6199951171875,617.5999755859375,597.5999755859375,614.02001953125,4918452
2024-08-30,598.6522827148438,600.3599853515625,614.7000122070312,599.6199951171875,610.719970703125,5738305
2024-09-02,606.848876953125,608.5800170898438,613.5999755859375,599.6599731445312,600.3400268554688,3946967
2024-09-03,598.2334594726562,599.9400024414062,617.5999755859375,598.7999877929688,616.0,4775225
2024-09-04,607.2676391601562,609.0,611.2000122070312,592.02001953125,599.2000122070312,5223642
2024-09-05,600.467041015625,602.1799926757812,613.1599731445312,600.6199951171875,607.2000122070312,5328972
2024-09-06,595.6010131835938,597.2999877929688,606.7999877929688,591.6799926757812,601.5999755859375,4540552
2024-09-09,608.6038818359375,610.3400268554688,611.739990234375,595.760009765625,600.0,3885172
2024-09-10,606.2705078125,608.0,618.3800048828125,549.219970703125,615.7000122070312,5859010
2024-09-11,625.8745727539062,627.6599731445312,635.719970703125,600.4400024414062,606.0,10811830
2024-09-12,643.7635498046875,645.5999755859375,665.0,635.25,635.5,7254715
2024-09-13,644.810546875,646.6500244140625,668.0,645.0,650.0,7145096
2024-09-16,619.2833862304688,621.0499877929688,648.6500244140625,616.25,648.0,6982693
2024-09-17,647.802001953125,649.6500244140625,652.9500122070312,616.7000122070312,621.0499877929688,8725231
2024-09-18,644.8604125976562,646.7000122070312,651.9000244140625,639.0,647.9000244140625,3641775
2024-09-19,650.294921875,652.1500244140625,661.4500122070312,631.7999877929688,641.0,6235971
2024-09-20,652.58837890625,654.4500122070312,656.0,636.0,643.0,7292526
2024-09-23,652.2393798828125,654.0999755859375,657.5,648.5499877929688,654.4500122070312,2822389
2024-09-24,645.0099487304688,646.8499755859375,663.0,641.0,654.9500122070312,4960677
2024-09-25,631.49853515625,633.2999877929688,650.0,629.5,650.0,3749146
2024-09-26,625.0668334960938,626.8499755859375,635.0,622.0,633.2999877929688,3307212
2024-09-27,606.8189086914062,608.5499877929688,625.9000244140625,606.0,623.0,6229241
2024-09-30,604.5753173828125,606.2999877929688,624.0,602.25,624.0,6713774
2024-10-01,610.5084838867188,612.25,618.0,605.5,608.0,5050652
2024-10-03,586.0780639648438,587.75,602.0,585.75,599.9000244140625,7488377
2024-10-04,577.2532348632812,578.9000244140625,600.0,570.5,594.9500122070312,11147666
2024-10-07,540.5081176757812,542.0499877929688,578.2000122070312,538.0,574.9000244140625,16517348
2024-10-08,588.3217163085938,590.0,594.9500122070312,536.8499755859375,540.2999877929688,19393475
2024-10-09,590.71484375,592.4000244140625,606.2000122070312,589.0999755859375,599.0,6884033
2024-10-10,586.9755859375,588.6500244140625,601.9000244140625,578.0,598.9500122070312,5167165
2024-10-11,590.6649780273438,592.3499755859375,595.9000244140625,586.0499877929688,591.9500122070312,2001553
2024-10-14,589.967041015625,591.6500244140625,599.5999755859375,583.5499877929688,596.7999877929688,2952265
2024-10-15,609.3118286132812,611.0499877929688,613.9000244140625,587.0999755859375,594.9000244140625,5781487
2024-10-16,606.569580078125,608.2999877929688,613.0,601.5,613.0,3043963
2024-10-17,586.726318359375,588.4000244140625,600.8499755859375,585.0,598.0,4225188
2024-10-18,587.0752563476562,588.75,599.4000244140625,578.7000122070312,594.0,4908521
2024-10-21,576.8045043945312,578.4500122070312,597.5999755859375,572.4000244140625,597.5999755859375,3411037
2024-10-22,592.8587646484375,594.5499877929688,598.7000122070312,566.7000122070312,584.2000122070312,11533313
2024-10-23,626.9614868164062,628.75,630.9500122070312,598.0,600.0,14909803
2024-10-24,607.5668334960938,609.2999877929688,631.2000122070312,604.2000122070312,629.7000122070312,6518797
2024-10-25,609.46142578125,611.2000122070312,616.9000244140625,593.4000244140625,613.0,4545839
2024-10-28,602.0824584960938,603.7999877929688,615.5499877929688,600.4500122070312,608.25,2827494
2024-10-29,607.5668334960938,609.2999877929688,613.7999877929688,589.4000244140625,600.0,3846083
2024-10-30,603.8274536132812,605.5499877929688,615.4500122070312,592.0,592.0,4378178
2024-10-31,596.0496826171875,597.75,608.3499755859375,592.0999755859375,605.5499877929688,5151305
2024-11-01,606.76904296875,608.5,610.0,600.0,600.0,653210
2024-11-04,591.811767578125,593.5,615.9500122070312,588.0,611.0,7612446
2024-11-05,584.5823364257812,586.25,593.7999877929688,580.4500122070312,588.0,5732587
2024-11-06,597.4955444335938,599.2000122070312,601.0,582.2999877929688,592.0,6149844
2024-11-07,595.551025390625,597.25,608.5,592.4000244140625,602.0499877929688,2893375
2024-11-08,589.8673095703125,591.5499877929688,598.9000244140625,587.0999755859375,595.25,1793816
2024-11-11,589.119384765625,590.7999877929688,607.9500122070312,582.25,588.0,2578471
2024-11-12,582.6378784179688,584.2999877929688,599.0,583.0,594.5499877929688,2680480
2024-11-13,566.4839477539062,568.0999755859375,594.9500122070312,565.0,591.0999755859375,6817240
2024-11-14,574.0125122070312,575.6500244140625,596.0,570.2999877929688,575.0,6805711
2024-11-18,608.115234375,609.8499755859375,617.5999755859375,582.8499755859375,593.0,8284043
2024-11-19,628.556884765625,630.3499755859375,639.5999755859375,614.4000244140625,616.0,11261723
2024-11-21,624.9672241210938,626.75,630.0,610.0,630.0,5734432
2024-11-22,614.6466674804688,616.4000244140625,627.1500244140625,612.6500244140625,626.0,8080741
2024-11-25,599.3900756835938,601.0999755859375,632.2999877929688,595.0,622.0,10896519
2024-11-26,612.5027465820312,614.25,620.5999755859375,606.9500122070312,607.25,5018604
2024-11-27,611.2562866210938,613.0,620.0,608.0,620.0,1855103
2024-11-28,628.9059448242188,630.7000122070312,638.5999755859375,605.1500244140625,612.9000244140625,6829753
2024-11-29,619.4329833984375,621.2000122070312,629.2000122070312,615.2999877929688,627.0,5480591
2024-12-02,630.4515380859375,632.25,644.0,622.25,625.0,8977574
2024-12-03,619.333251953125,621.0999755859375,628.7000122070312,598.7999877929688,600.0,12550494
2024-12-04,617.1395874023438,618.9000244140625,630.0,613.1500244140625,626.0,6578102
2024-12-05,631.6979370117188,633.5,640.0,615.5,619.0,7101348
2024-12-06,642.2179565429688,644.0499877929688,645.0,626.2000122070312,631.0,5645687
2024-12-09,639.77490234375,641.5999755859375,650.0,639.2000122070312,644.0,6600185
2024-12-10,643.5142822265625,645.3499755859375,653.0,641.5,645.0,6504136
2024-12-11,642.1182861328125,643.9500122070312,648.0999755859375,642.2000122070312,645.75,1943407
2024-12-12,644.4117431640625,646.25,649.0,635.5,642.0,5018381
2024-12-13,643.8134155273438,645.6500244140625,649.7999877929688,636.0,645.0499877929688,3853671
2024-12-16,643.5641479492188,645.4000244140625,653.7000122070312,642.5,648.9500122070312,4944360
2024-12-17,646.0071411132812,647.8499755859375,657.2000122070312,643.5,645.4000244140625,6455231
2024-12-18,631.6481323242188,633.4500122070312,647.0,623.4500122070312,647.0,8210090
2024-12-19,626.213623046875,628.0,633.9500122070312,615.7999877929688,619.0,3412324
2024-12-20,610.8075561523438,612.5499877929688,633.0,609.1500244140625,628.0,4016697
2024-12-23,624.7677612304688,626.5499877929688,629.9000244140625,620.0499877929688,621.2999877929688,3593389
2024-12-24,625.5155639648438,627.2999877929688,629.5,620.0,626.0,2492843
2024-12-26,622.3246459960938,624.0999755859375,628.25,621.9500122070312,625.0,1499003
2024-12-27,622.5241088867188,624.2999877929688,629.0,620.6500244140625,621.0,1852119
2024-12-30,641.61962890625,643.4500122070312,662.0,621.0,621.1500244140625,17624561
2024-12-31,636.6837768554688,638.5,643.25,631.9000244140625,637.9000244140625,3444309
2025-01-01,648.9985961914062,650.8499755859375,653.6500244140625,637.5,638.5,2625048
2025-01-02,646.854736328125,648.7000122070312,663.5999755859375,644.3499755859375,654.0,5382698
2025-01-03,650.3448486328125,652.2000122070312,654.0,640.7999877929688,654.0,3615541
2025-01-06,628.9059448242188,630.7000122070312,645.9500122070312,625.3499755859375,645.0,4395831
2025-01-07,616.4415283203125,618.2000122070312,636.9000244140625,615.0499877929688,630.6500244140625,3524547
2025-01-08,605.2235107421875,606.9500122070312,626.3499755859375,603.4500122070312,621.5,5003681
2025-01-09,603.727783203125,605.4500122070312,608.75,599.8499755859375,608.5,3645958
2025-01-10,594.85302734375,596.5499877929688,602.75,590.4000244140625,600.0,3654621
2025-01-13,573.1150512695312,574.75,591.3499755859375,571.25,585.0,3860607
2025-01-14,564.6891479492188,566.2999877929688,579.8499755859375,556.8499755859375,575.0,7824105
