date_,adj close_vedl.ns,close_vedl.ns,high_vedl.ns,low_vedl.ns,open_vedl.ns,volume_vedl.ns
2025-01-20,437.6537170410156,460.95001220703125,464.3999938964844,451.54998779296875,456.6499938964844,4806736
2025-01-21,430.96002197265625,453.8999938964844,467.79998779296875,453.0,465.0,7353985
2025-01-22,428.68133544921875,451.5,455.8500061035156,438.8999938964844,455.45001220703125,6538867
2025-01-23,423.93402099609375,446.5,452.25,442.5,451.0,5671143
2025-01-24,419.6614685058594,442.0,453.5,440.45001220703125,446.0,4758741
2025-01-27,402.4762268066406,423.8999938964844,439.75,421.6000061035156,439.5,6314851
2025-01-28,403.8529357910156,425.3500061035156,432.8500061035156,414.5,424.95001220703125,8080097
2025-01-29,408.83758544921875,430.6000061035156,432.3500061035156,424.29998779296875,428.5,4671527
2025-01-30,410.5941162109375,432.45001220703125,437.6000061035156,428.0,432.0,4765643
2025-01-31,419.0917663574219,441.3999938964844,443.79998779296875,426.8999938964844,434.8500061035156,11277319
2025-02-01,417.6675720214844,439.8999938964844,446.6499938964844,431.45001220703125,444.95001220703125,6736515
2025-02-03,400.38739013671875,421.70001220703125,436.0,410.0,436.0,18277593
2025-02-04,415.5787658691406,437.70001220703125,443.0,428.70001220703125,428.70001220703125,9934297
2025-02-05,421.98760986328125,444.45001220703125,447.8500061035156,437.70001220703125,438.95001220703125,7176758
2025-02-06,421.322998046875,443.75,450.25,442.29998779296875,445.1000061035156,5475073
2025-02-07,432.76397705078125,455.79998779296875,456.8999938964844,441.70001220703125,443.75,8580933
2025-02-10,413.7747802734375,435.79998779296875,454.0,433.6000061035156,454.0,10212102
2025-02-11,400.1500549316406,421.45001220703125,435.54998779296875,420.29998779296875,422.8500061035156,7728184
2025-02-12,400.5773010253906,421.8999938964844,426.70001220703125,412.25,421.45001220703125,8868601
2025-02-13,403.0933532714844,424.54998779296875,431.79998779296875,421.04998779296875,425.0,5255713
2025-02-14,392.45941162109375,413.3500061035156,432.0,408.45001220703125,429.79998779296875,10205699
2025-02-17,394.1684265136719,415.1499938964844,415.8999938964844,401.3999938964844,413.3500061035156,9351334
2025-02-18,397.0643005371094,418.20001220703125,420.0,405.0,418.8999938964844,9347116
2025-02-19,402.096435546875,423.5,427.3999938964844,414.0,416.1000061035156,9389191
2025-02-20,411.5910339355469,433.5,435.5,422.04998779296875,422.8999938964844,10218019
2025-02-21,416.0534973144531,438.20001220703125,442.25,432.6000061035156,435.25,11856575
2025-02-24,401.4792785644531,422.8500061035156,435.70001220703125,419.04998779296875,435.0,6486110
2025-02-25,388.5666198730469,409.25,423.70001220703125,406.3500061035156,422.8999938964844,16517618
2025-02-27,384.1041259765625,404.54998779296875,412.5,400.6499938964844,409.0,9800701
2025-02-28,374.7994384765625,394.75,400.8999938964844,392.3500061035156,400.0,13633752
2025-03-03,388.4716796875,409.1499938964844,411.25,389.20001220703125,399.95001220703125,10995655
2025-03-04,386.1929626464844,406.75,409.29998779296875,394.79998779296875,401.1499938964844,7083802
2025-03-05,407.27099609375,428.95001220703125,430.3999938964844,400.8999938964844,400.8999938964844,14319490
2025-03-06,420.5634460449219,442.95001220703125,446.8500061035156,431.25,434.0,13001883
2025-03-07,422.93707275390625,445.45001220703125,450.1000061035156,441.6000061035156,442.8500061035156,7860045
2025-03-10,415.2939147949219,437.3999938964844,451.79998779296875,436.1499938964844,445.45001220703125,6433534
2025-03-11,419.2341613769531,441.54998779296875,443.20001220703125,426.0,428.5,6287024
2025-03-12,422.46234130859375,444.95001220703125,448.3500061035156,437.8999938964844,444.8999938964844,5120030
2025-03-13,420.5634460449219,442.95001220703125,450.0,442.0,447.8999938964844,5054710
2025-03-17,424.3612976074219,446.95001220703125,451.04998779296875,443.1499938964844,444.0,4865003
2025-03-18,424.3612976074219,446.95001220703125,446.95001220703125,446.95001220703125,446.95001220703125,0
2025-03-19,437.27392578125,460.54998779296875,465.3500061035156,459.29998779296875,464.70001220703125,5728903
2025-03-20,446.95843505859375,470.75,475.20001220703125,460.20001220703125,465.0,10370120
2025-03-21,443.6827697753906,467.29998779296875,473.1499938964844,462.0,471.3999938964844,12194708
2025-03-24,448.3825988769531,472.25,476.04998779296875,465.6499938964844,469.0,7110186
2025-03-25,438.46075439453125,461.79998779296875,473.95001220703125,460.1000061035156,473.95001220703125,6983464
2025-03-26,440.69195556640625,464.1499938964844,473.3999938964844,463.1000061035156,464.3999938964844,9260792
2025-03-27,448.4775695800781,472.3500061035156,474.75,461.70001220703125,463.70001220703125,7585534
2025-03-28,439.9798889160156,463.3999938964844,475.3999938964844,462.0,472.8999938964844,6966128
2025-04-01,434.2831115722656,457.3999938964844,465.70001220703125,454.6000061035156,458.0,4385769
2025-04-02,434.5205078125,457.6499938964844,459.45001220703125,449.75,454.0,4104869
2025-04-03,417.28778076171875,439.5,457.6499938964844,438.1000061035156,457.5,13020114
2025-04-04,381.1608581542969,401.45001220703125,436.95001220703125,398.0,436.70001220703125,32283095
2025-04-07,355.1455993652344,374.04998779296875,381.20001220703125,363.0,369.95001220703125,26557078
2025-04-08,357.092041015625,376.1000061035156,390.79998779296875,368.1499938964844,387.45001220703125,17126260
2025-04-09,351.822509765625,370.54998779296875,377.45001220703125,368.6000061035156,376.0,13982904
2025-04-11,360.93731689453125,380.1499938964844,388.79998779296875,378.04998779296875,385.0,12949202
2025-04-15,375.79638671875,395.79998779296875,397.70001220703125,384.04998779296875,389.95001220703125,10517215
2025-04-16,378.5498352050781,398.70001220703125,402.0,391.1000061035156,398.0,9739439
2025-04-17,379.8315734863281,400.04998779296875,403.75,393.1499938964844,398.25,8212290
2025-04-21,391.13018798828125,411.95001220703125,412.8999938964844,400.04998779296875,404.0,7998005
2025-04-22,392.174560546875,413.04998779296875,418.29998779296875,412.29998779296875,414.0,7329286
2025-04-23,397.0643005371094,418.20001220703125,419.70001220703125,410.6000061035156,416.0,8692823
2025-04-24,399.01068115234375,420.25,431.0,416.5,418.20001220703125,13580010
2025-04-25,392.41192626953125,413.29998779296875,425.79998779296875,409.5,422.8500061035156,11205671
2025-04-28,395.0704345703125,416.1000061035156,417.6499938964844,408.95001220703125,414.0,6864935
2025-04-29,395.26031494140625,416.29998779296875,421.3999938964844,414.3999938964844,418.0,7054453
2025-04-30,398.0137634277344,419.20001220703125,423.25,413.6499938964844,418.29998779296875,13507492
2025-05-02,393.7412109375,414.70001220703125,422.8999938964844,413.0,421.0,13939534
2025-05-05,398.298583984375,419.5,420.45001220703125,415.0,415.6499938964844,7450806
2025-05-06,390.18072509765625,410.95001220703125,424.6000061035156,409.29998779296875,420.0,7943490
2025-05-07,394.9754943847656,416.0,418.0,402.0,402.75,8806194
2025-05-08,386.5252990722656,407.1000061035156,417.8999938964844,405.04998779296875,415.0,10344459
2025-05-09,387.28485107421875,407.8999938964844,408.75,398.6000061035156,401.0,7120988
2025-05-12,414.0121154785156,436.04998779296875,438.25,417.8500061035156,419.95001220703125,16818909
2025-05-13,413.3949890136719,435.3999938964844,440.29998779296875,432.54998779296875,436.0,7806161
2025-05-14,420.3260803222656,442.70001220703125,447.1000061035156,435.70001220703125,438.5,11385432
2025-05-15,421.3704528808594,443.79998779296875,448.3999938964844,440.3500061035156,444.70001220703125,7108289
2025-05-16,418.9018859863281,441.20001220703125,444.70001220703125,439.70001220703125,443.79998779296875,5525659
2025-05-19,419.7088928222656,442.04998779296875,446.8999938964844,440.6499938964844,442.0,4707043
2025-05-20,413.3475341796875,435.3500061035156,449.6000061035156,434.0,447.5,6201064
2025-05-21,415.6262512207031,437.75,439.1499938964844,431.70001220703125,436.29998779296875,5310912
2025-05-22,413.11016845703125,435.1000061035156,439.5,431.5,439.0,5505100
2025-05-23,417.80999755859375,440.04998779296875,442.6000061035156,433.1499938964844,435.3999938964844,4707367
2025-05-26,423.0320129394531,445.54998779296875,447.3999938964844,442.25,444.04998779296875,4402485
2025-05-27,425.3581848144531,448.0,452.3500061035156,443.8999938964844,446.0,7017265
2025-05-28,424.2663269042969,446.8500061035156,449.45001220703125,444.0,448.70001220703125,5398706
2025-05-29,428.82373046875,451.6499938964844,457.5,445.0,450.0,8539002
2025-05-30,413.53741455078125,435.54998779296875,453.0,435.0,452.8999938964844,13752148
2025-06-02,410.546630859375,432.3999938964844,434.95001220703125,425.8999938964844,433.79998779296875,9008143
2025-06-03,412.0657653808594,434.0,440.29998779296875,431.5,436.0,6553349
2025-06-04,414.771728515625,436.8500061035156,438.3500061035156,430.3999938964844,434.0,4747404
2025-06-05,416.9554748535156,439.1499938964844,442.3500061035156,433.5,438.0,5877012
2025-06-06,425.4056701660156,448.04998779296875,449.5,438.6000061035156,440.79998779296875,10475617
2025-06-09,434.7578430175781,457.8999938964844,461.3999938964844,451.1000061035156,452.5,8982580
2025-06-10,438.223388671875,461.54998779296875,467.70001220703125,459.1000061035156,459.8999938964844,8036246
2025-06-11,445.58172607421875,469.29998779296875,473.1000061035156,462.1499938964844,464.5,15635681
2025-06-12,437.2264709472656,460.5,471.8500061035156,458.0,470.5,7559224
2025-06-13,434.94775390625,458.1000061035156,463.6499938964844,446.6000061035156,450.3999938964844,6666190
2025-06-16,440.4546203613281,463.8999938964844,467.0,456.70001220703125,464.0,8258945
2025-06-17,435.75482177734375,458.95001220703125,465.8500061035156,457.79998779296875,464.0,5621986
2025-06-18,433.4286193847656,456.5,467.75,453.3500061035156,464.0,15852801
2025-06-19,417.28778076171875,439.5,457.3500061035156,436.79998779296875,456.5,12549420
2025-06-20,424.5036926269531,447.1000061035156,449.5,437.70001220703125,438.45001220703125,11493281
2025-06-23,427.1147155761719,449.8500061035156,451.45001220703125,442.04998779296875,444.0,7310603
2025-06-24,429.9598693847656,445.79998779296875,451.8500061035156,444.5,449.0,6350436
2025-06-25,426.2467041015625,441.95001220703125,447.95001220703125,439.5,447.95001220703125,6329973
2025-06-26,439.3152160644531,455.5,457.0,441.1499938964844,443.0,10412097
2025-06-27,447.2720947265625,463.75,471.0,459.0,459.45001220703125,23776172
2025-06-30,444.4751281738281,460.8500061035156,467.8999938964844,456.8999938964844,466.04998779296875,6466543
2025-07-01,449.345703125,465.8999938964844,470.25,456.3500061035156,462.0,11455315
2025-07-02,452.7695617675781,469.45001220703125,475.0,462.8500061035156,467.1499938964844,11881474
2025-07-03,442.0157165527344,458.29998779296875,472.3500061035156,457.04998779296875,468.0,17268863
2025-07-04,442.73907470703125,459.04998779296875,463.6499938964844,455.1000061035156,461.0,4456947
2025-07-07,438.0614318847656,454.20001220703125,459.6499938964844,453.0,459.0,4498429
2025-07-08,440.0867919921875,456.29998779296875,458.20001220703125,452.20001220703125,453.8999938964844,4116967
2025-07-09,425.0893249511719,440.75,461.5,420.6499938964844,461.0,38812827
2025-07-10,423.59442138671875,439.20001220703125,442.75,433.20001220703125,438.6000061035156,13276890
2025-07-11,427.01824951171875,442.75,446.25,436.54998779296875,438.0,8741844
2025-07-14,432.2746276855469,448.20001220703125,450.45001220703125,439.29998779296875,440.6000061035156,5611380
2025-07-15,434.0106506347656,450.0,451.25,445.1000061035156,450.0,5408813
2025-07-16,431.55126953125,447.45001220703125,450.45001220703125,444.6000061035156,450.0,3554230
2025-07-17,428.5614013671875,444.3500061035156,449.79998779296875,443.45001220703125,447.45001220703125,2713654
2025-07-18,429.9598693847656,445.79998779296875,448.79998779296875,443.54998779296875,444.3500061035156,3419720
2025-07-21,437.723876953125,453.8500061035156,456.5,448.6499938964844,451.6000061035156,6402589
2025-07-22,434.58935546875,450.6000061035156,456.70001220703125,450.1000061035156,453.79998779296875,2871620
2025-07-23,439.45989990234375,455.6499938964844,457.1000061035156,450.5,450.8500061035156,3049686
2025-07-24,435.31268310546875,451.3500061035156,457.3500061035156,448.1499938964844,455.0,4846149
2025-07-25,427.7898254394531,443.54998779296875,450.8999938964844,442.54998779296875,450.0,2481198
2025-07-28,422.3888244628906,437.95001220703125,443.70001220703125,434.75,443.5,3837524
2025-07-29,423.88372802734375,439.5,441.5,433.3999938964844,437.04998779296875,3034968
2025-07-30,419.1578369140625,434.6000061035156,440.70001220703125,433.6000061035156,440.5,2945839
2025-07-31,410.5258483886719,425.6499938964844,434.3999938964844,424.0,429.0,7762131
2025-08-01,409.3684997558594,424.45001220703125,431.0,422.3500061035156,425.1000061035156,4291007
2025-08-04,416.1197814941406,431.45001220703125,433.3500061035156,422.20001220703125,424.3999938964844,3635372
2025-08-05,422.8710632324219,438.45001220703125,439.1000061035156,430.70001220703125,432.3999938964844,5703172
2025-08-06,424.89642333984375,440.54998779296875,442.54998779296875,437.45001220703125,439.8999938964844,4042034
2025-08-07,422.244140625,437.79998779296875,439.6499938964844,430.0,437.5,4103120
2025-08-08,416.1197814941406,431.45001220703125,439.8999938964844,430.3999938964844,437.79998779296875,2396484
2025-08-11,414.8177490234375,430.1000061035156,434.75,426.6499938964844,432.0,5148588
2025-08-12,417.8558044433594,433.25,437.20001220703125,429.04998779296875,430.0,4915393
2025-08-13,423.160400390625,438.75,445.29998779296875,435.1000061035156,435.79998779296875,5925324
2025-08-14,414.9141845703125,430.20001220703125,439.70001220703125,428.1000061035156,439.3999938964844,5618967
2025-08-18,422.62994384765625,438.20001220703125,440.0,433.1000061035156,440.0,4699393
2025-08-19,434.20355224609375,450.20001220703125,451.0,440.1499938964844,442.0,12000341
2025-08-20,429.6705627441406,445.5,452.79998779296875,437.79998779296875,451.0,19775631
2025-08-21,431.0207824707031,446.8999938964844,449.0,443.1499938964844,445.6499938964844,8103807
2025-08-22,428.4649658203125,444.25,452.0,443.70001220703125,451.6499938964844,16717742
2025-08-25,434.29998779296875,450.29998779296875,451.5,444.04998779296875,446.8999938964844,13543057
2025-08-26,428.20001220703125,428.20001220703125,435.3999938964844,426.0,435.0,10665952
2025-08-28,424.5,424.5,429.79998779296875,421.1000061035156,428.20001220703125,6955858
2025-08-29,420.6499938964844,420.6499938964844,428.54998779296875,420.0,424.5,7712901
2025-09-01,431.0,431.0,434.8999938964844,422.79998779296875,422.79998779296875,7817717
2025-09-02,431.6000061035156,431.6000061035156,435.3500061035156,423.3999938964844,432.0,6420682
2025-09-03,439.45001220703125,439.45001220703125,441.70001220703125,432.6000061035156,433.25,10052593
2025-09-04,435.70001220703125,435.70001220703125,446.0,434.95001220703125,446.0,7605728
2025-09-05,445.5,445.5,446.79998779296875,435.6000061035156,436.0,8277809
2025-09-08,434.3999938964844,434.3999938964844,441.95001220703125,433.3500061035156,441.0,11885826
2025-09-09,432.79998779296875,432.79998779296875,437.8999938964844,431.95001220703125,435.0,6379983
2025-09-10,433.70001220703125,433.70001220703125,437.5,432.0,435.0,5516735
2025-09-11,437.70001220703125,437.70001220703125,439.79998779296875,432.95001220703125,434.04998779296875,6964582
2025-09-12,450.8999938964844,450.8999938964844,455.0,439.1000061035156,440.0,15838929
2025-09-15,454.3999938964844,454.3999938964844,462.79998779296875,452.75,455.04998779296875,14003502
2025-09-16,461.29998779296875,461.29998779296875,463.3999938964844,455.0,457.0,9675778
2025-09-17,456.1499938964844,456.1499938964844,471.0,444.0,465.0,27609041
2025-09-18,455.6499938964844,455.6499938964844,458.95001220703125,452.6000061035156,456.1499938964844,7741800
2025-09-19,455.6000061035156,455.6000061035156,458.5,452.1499938964844,458.0,10444975
2025-09-22,458.45001220703125,458.45001220703125,462.6000061035156,454.6499938964844,455.0,6873708
2025-09-23,457.20001220703125,457.20001220703125,459.8999938964844,452.25,458.45001220703125,6504267
2025-09-24,448.45001220703125,448.45001220703125,459.0,447.0,456.95001220703125,8390096
2025-09-25,461.6499938964844,461.6499938964844,464.0,449.5,451.0,12571562
2025-09-26,447.95001220703125,447.95001220703125,463.79998779296875,445.1000061035156,462.25,10271939
2025-09-29,452.25,452.25,457.54998779296875,447.6499938964844,451.0,11707970
2025-09-30,465.79998779296875,465.79998779296875,468.20001220703125,454.0,457.3999938964844,16517105
2025-10-01,464.8500061035156,464.8500061035156,469.8500061035156,458.5,468.54998779296875,7779725
2025-10-03,470.95001220703125,470.95001220703125,479.8999938964844,464.5,464.8500061035156,21404838
2025-10-06,470.79998779296875,470.79998779296875,478.0,467.1000061035156,474.95001220703125,9042871
2025-10-07,471.8500061035156,471.8500061035156,476.5,470.25,475.0,5931853
2025-10-08,472.70001220703125,472.70001220703125,477.95001220703125,465.6000061035156,471.8999938964844,10158945
2025-10-09,484.20001220703125,484.20001220703125,485.0,467.3500061035156,473.0,16201074
2025-10-10,482.20001220703125,482.20001220703125,485.0,473.75,483.0,13091981
2025-10-13,479.29998779296875,479.29998779296875,480.6499938964844,474.6499938964844,479.5,8312537
2025-10-14,480.04998779296875,480.04998779296875,489.1000061035156,474.79998779296875,483.8500061035156,14181566
2025-10-15,483.04998779296875,483.04998779296875,484.5,476.20001220703125,480.04998779296875,7569516
2025-10-16,479.1000061035156,479.1000061035156,485.0,475.0,485.0,5099739
2025-10-17,474.04998779296875,474.04998779296875,481.1000061035156,467.54998779296875,478.0,5816016
2025-10-20,473.8999938964844,473.8999938964844,478.5,472.04998779296875,476.0,4010765
2025-10-21,475.6499938964844,475.6499938964844,477.95001220703125,474.5,477.5,841526
2025-10-23,483.25,483.25,484.8500061035156,474.6499938964844,477.1000061035156,11194491
2025-10-24,495.6000061035156,495.6000061035156,501.04998779296875,487.25,490.0,25748299
2025-10-27,505.25,505.25,505.95001220703125,497.25,501.0,13611047
2025-10-28,502.45001220703125,502.45001220703125,509.75,499.6499938964844,505.95001220703125,10881126
2025-10-29,516.2000122070312,516.2000122070312,524.4000244140625,504.04998779296875,504.04998779296875,25108474
2025-10-30,506.95001220703125,506.95001220703125,514.9000244140625,503.20001220703125,513.0,7439433
2025-10-31,493.54998779296875,493.54998779296875,507.3999938964844,491.20001220703125,506.95001220703125,13235197
2025-11-03,513.0,513.0,514.5,500.3999938964844,502.0,16492217
2025-11-04,508.1499938964844,508.1499938964844,517.5999755859375,505.1000061035156,511.0,9015840
2025-11-05,508.1499938964844,508.1499938964844,508.1499938964844,508.1499938964844,508.1499938964844,0
2025-11-06,504.95001220703125,504.95001220703125,514.4000244140625,502.6000061035156,510.0,7236023
2025-11-07,515.0499877929688,515.0499877929688,517.25,497.5,501.0,9229050
2025-11-10,519.5999755859375,519.5999755859375,526.5999755859375,518.25,521.0,9368684
2025-11-11,523.8499755859375,523.8499755859375,524.9000244140625,515.5499877929688,520.0999755859375,6857737
2025-11-12,520.5999755859375,520.5999755859375,528.8499755859375,518.0,525.0,8017904
2025-11-13,529.5999755859375,529.5999755859375,535.5,524.2000122070312,527.0,14483739
2025-11-14,525.3499755859375,525.3499755859375,531.2999877929688,521.5,528.0,6780850
2025-11-17,520.7999877929688,520.7999877929688,528.0,519.3499755859375,526.9500122070312,4575270
2025-11-18,510.70001220703125,510.70001220703125,521.7999877929688,508.25,521.6500244140625,7919977
2025-11-19,511.79998779296875,511.79998779296875,514.7999877929688,507.54998779296875,509.0,4009545
2025-11-20,509.75,509.75,519.0,509.1499938964844,516.0,5736356
2025-11-21,496.3999938964844,496.3999938964844,511.0,494.54998779296875,510.0,8023391
2025-11-24,495.1499938964844,495.1499938964844,503.5,493.79998779296875,498.1499938964844,10371411
2025-11-25,504.6499938964844,504.6499938964844,506.8500061035156,495.6000061035156,495.6000061035156,7658295
2025-11-26,516.2999877929688,516.2999877929688,517.0,506.1000061035156,507.8999938964844,7777469
2025-11-27,519.0999755859375,519.0999755859375,523.75,517.3499755859375,518.7000122070312,5978457
2025-11-28,526.0,526.0,530.7999877929688,518.6500244140625,519.4000244140625,9990143
2025-12-01,533.2999877929688,533.2999877929688,537.6500244140625,530.0,535.0,10279499
2025-12-02,538.4000244140625,538.4000244140625,539.9000244140625,530.0999755859375,530.8499755859375,9490883
2025-12-03,532.7999877929688,532.7999877929688,541.0499877929688,528.75,541.0,9182829
2025-12-04,529.6500244140625,529.6500244140625,543.0,528.25,534.7000122070312,14735849
2025-12-05,524.5,524.5,531.4500122070312,517.7999877929688,528.8499755859375,14808276
2025-12-08,511.25,511.25,527.2999877929688,509.20001220703125,524.2999877929688,7598744
2025-12-09,516.1500244140625,516.1500244140625,517.5999755859375,502.3500061035156,509.8999938964844,7594795
2025-12-10,524.2000122070312,524.2000122070312,530.75,516.1500244140625,519.25,14712797
2025-12-11,529.0499877929688,529.0499877929688,534.5,525.0999755859375,528.0,11125398
2025-12-12,543.5999755859375,543.5999755859375,546.5499877929688,535.0,535.0,18629112
2025-12-15,549.4000244140625,549.4000244140625,551.7999877929688,539.3499755859375,540.9500122070312,13889922
2025-12-16,569.5,569.5,572.9000244140625,545.2000122070312,548.0,34011443
2025-12-17,569.7999877929688,569.7999877929688,580.4500122070312,566.0999755859375,580.0,30344596
2025-12-18,579.1500244140625,579.1500244140625,583.0,564.0,569.7000122070312,14766995
2025-12-19,581.5999755859375,581.5999755859375,583.4000244140625,571.5,582.0,16753034
2025-12-22,585.6500244140625,585.6500244140625,594.5,581.5,590.0,16201067
2025-12-23,586.4000244140625,586.4000244140625,590.7999877929688,584.5999755859375,586.0,7941430
2025-12-24,598.1500244140625,598.1500244140625,599.7999877929688,587.2000122070312,589.9500122070312,15686960
2025-12-25,598.1500244140625,598.1500244140625,598.1500244140625,598.1500244140625,598.1500244140625,0
2025-12-26,600.9500122070312,600.9500122070312,607.9000244140625,596.9500122070312,603.7000122070312,12119491
2025-12-29,593.0999755859375,593.0999755859375,616.0,590.4000244140625,609.0,25560591
2025-12-30,605.5499877929688,605.5499877929688,607.0,591.1500244140625,593.75,14079178
2025-12-31,604.4000244140625,604.4000244140625,610.0499877929688,599.3499755859375,610.0,8925223
2026-01-01,602.6500244140625,602.6500244140625,606.9000244140625,597.7000122070312,603.0,4250535
2026-01-02,616.9500122070312,616.9500122070312,618.4500122070312,603.5999755859375,604.2000122070312,9255218
2026-01-05,615.6500244140625,615.6500244140625,624.5,609.7000122070312,620.5,8336113
2026-01-06,621.75,621.75,627.9000244140625,618.0,618.2000122070312,10820314
2026-01-07,622.2000122070312,622.2000122070312,629.9000244140625,618.2999877929688,625.9500122070312,10182854
2026-01-08,603.5,603.5,619.0999755859375,595.0,619.0,18002061
2026-01-09,609.8499755859375,609.8499755859375,615.2999877929688,602.3499755859375,603.0,10839255
2026-01-12,627.3499755859375,627.3499755859375,628.7000122070312,614.7999877929688,619.8499755859375,13566302
2026-01-13,637.2000122070312,637.2000122070312,642.5,629.0999755859375,631.0999755859375,17754332
2026-01-14,675.75,675.75,679.4500122070312,642.1500244140625,647.0,45759805
2026-01-15,675.75,675.75,675.75,675.75,675.75,0
2026-01-16,682.7000122070312,682.7000122070312,686.0,664.3499755859375,675.75,27743749
